centers 0,score,MILLISEC
917.1459093594553,-402.904726088255,242631
911.3885402437508,-5942.643561825281,242664
919.3750137893229,-7949.92009941162,242698
944.7159173924831,-6886.177126395576,242731
969.2249034087289,-9371.433061700855,242764
984.573988269771,-9987.3081127849,242798
1007.571534432726,-7396.015004409231,242831
1018.6774392132012,-1050.374190174108,242864
1026.302181648385,-768.1597188280158,242898
1024.323302404959,-957.860750995713,242931
1017.050807318375,-118.27666520917977,242964
1003.9983027742604,-1158.0401320227156,242998
994.6760468947365,-3956.808669299592,243031
988.4239245905312,-4509.726485258675,243064
983.340021862386,-4802.007018411218,243098
972.1000530536515,-4447.434265438906,243131
966.493982616151,-3674.9078338565178,243164
959.3352547430046,-6097.345035872377,243198
952.3693047502812,-11731.536847329458,243231
957.6661318208104,-14456.899816831563,243264
977.4852552892331,-11469.878460713688,243298
1010.6421975223108,-5969.7429363733745,243331
1077.645564723873,-1451.1841548250331,243364
1223.5832982744087,-14473.560919597307,243398
1356.23617610701,-52500.17309317918,243431
1238.3857698414602,-67550.42527087012,243464
1011.1509170989763,-12008.11424949648,243498
850.1575852544306,-8831.401171777978,243531
809.5541082311843,-17654.72923005941,243564
867.9365533225989,-12275.697032437183,243598
967.7794948493802,-2795.246745393208,243631
1048.781137812052,-1451.624848286491,243664
1072.3876535446632,-3278.602624858262,243698
1055.3664798489958,-7902.966055695576,243731
1017.2723862986546,-12470.460371203606,243764
980.4273054723253,-10825.493421377972,243798
959.7954525735418,-5622.446095750449,243831
983.1402539536018,-1471.205280236225,243864
1009.118221711634,-6098.0730477479165,243898
1010.3639050683142,-3140.8966755325437,243931
1002.680923255113,-254.8307013704396,243964
999.3377871576826,-1424.935793931735,243998
1018.5126818000022,-4203.585062837539,244031
1039.904007264591,-2615.2783752269042,244064
1031.9033899583458,-129.96896237037816,244098
1009.3807732354215,-2950.273113312711,244131
994.8975779496362,-6929.0469497377435,244164
987.3209705490068,-1800.5055708364548,244198
993.6227928219104,-2158.727923935442,244231
993.2832095447817,-11793.328182086054,244264
986.853446508204,-20687.375574396185,244298
984.726040509978,-12369.125707705722,244331
981.4693256648984,-636.8138944480493,244364
992.194074146444,-3786.596143403731,244398
1019.8801223957397,-5759.679710255114,244431
1089.1708184285642,-6525.641418259551,244464
1113.839806374736,-9370.428675452404,244498
1100.5282199828177,-8392.185107254176,244531
996.7820239622122,-4763.98352897989,244564
958.1759718489413,-14071.034856683953,248331
966.0277013484891,-9988.401136772118,248364
985.2439659112475,-2091.6381773826456,248398
994.9882280335258,-605.130373521916,248431
1005.8207118429186,-1482.478139021742,248464
1016.792918616878,-3339.8032528542917,248498
998.572858229388,-12007.234037953442,248531
1044.725196460356,-19524.319404351645,248564
1192.4875174563472,-24989.603553990564,248598
1218.6128192133508,-29809.98424444572,248631
1215.1063162388273,-42159.201182534554,248664
1121.3962102421729,-6362.698272461572,248698
1117.5350375048417,-19907.199745260405,248731
1118.3197265776796,-36202.94573612056,248764
1030.3726351000698,-26025.16418469116,248798
925.4247897802593,-3219.7923008142984,248831
843.6622371035631,-12726.148427056443,248864
817.6628380611253,-34053.416269130306,248898
835.2516031226725,-27941.79740502858,248931
902.4249623374527,-14071.936751235135,248964
979.0167132848619,-9883.375544532522,248998
997.5721868766979,-10048.659850212369,249031
957.042775166893,-12085.632504260368,249064
939.4932272198258,-31722.38004038389,249098
939.3168899141452,-49916.901610087414,249131
993.0852498309288,-37256.4328412084,249164
1076.7348029695836,-42134.820370259906,249198
1136.7020666016083,-29583.058918165745,249231
1373.3855489257292,-16364.670009866652,249264
1384.6063152206275,-94761.75925578026,249298
1146.2064573638077,-148575.78548754734,249331
1049.3819170716752,-69402.96061487874,249364
1084.237880842291,-24007.088733092165,249398
1018.5537376681456,-10172.417411252467,249431
937.3534628177719,-1943.4287176601654,249464
905.4377948858039,-2536.997961664009,249498
897.5652416908182,-14119.184542515064,249531
955.9474110577395,-34003.736460025895,249564
955.0488133053617,-27490.821020102194,249598
913.660563769319,-21803.87106365151,249631
892.7389238805732,-19608.068942780454,249664
909.9593072326762,-6950.295903139989,249698
945.4093161121814,-3304.125041487814,249731
990.4041551124621,-2622.0476798502755,249764
1031.6684574656203,-12976.969352536755,249798
1063.4321780339933,-48130.013609385685,249831
1102.8465727612784,-64402.18474351267,249864
1437.71932767553,-142201.67414111109,249898
1334.1647172226603,-103968.53659089458,249931
1193.6967982196002,-23222.769601377044,249964
1084.248619231983,-113083.65846769327,249998
1075.8725641034464,-121292.1290473784,250031
1046.384201976595,-22381.50926902228,250064
961.2610991652517,-5188.496158060445,250097
918.4031742344804,-60713.04778015331,250131
902.4339913880465,-37811.45593719611,250164
906.1675440210091,-14442.910814662908,250197
915.2182965587921,-12978.348220114345,250231
942.8297372736703,-11550.432562309636,250264
967.2074291890742,-2314.9446073103177,250297
1003.8279835643569,-1677.8970655849048,250331
1027.8553248901521,-6746.155474798403,250364
1007.7198497498965,-90727.52210022937,294197
987.9938783303778,-40510.481908493035,294230
992.918149374012,-4882.743218435544,294264
1122.7207661404548,-1925.4063849524848,294297
1158.4744163093112,-42537.13378400323,294330
1060.3877242439971,-143992.371363184,294364
972.8265490291104,-161227.52752055856,294397
905.3769405418622,-128290.97767528676,294430
907.8828654795412,-159282.5128432862,294464
943.6234440226934,-48856.97945375446,294497
1016.5463890223627,-11963.194827976027,294530
1005.3620071201045,-14959.173197174594,294564
1076.2114921613131,-103751.1206995983,307430
1075.6073927303305,-100841.68351930415,307464
1070.2012170291496,-113854.77534663529,307497
1046.537756030093,-45992.626017486604,307530
992.6419150329266,-4372.142598820541,307564
976.6272713472713,-19277.864303916296,307597
1012.1704303562552,-593.0995621657659,307630
1044.3481882213916,-7702.308793484119,307664
1150.125761386936,-159941.6649706054,307697
1192.7179124980996,-141936.9060308769,307730
1105.6683094338816,-110991.9475681117,307764
1071.9160615858727,-62907.784571157594,307797
1039.108662911152,-46382.93331498974,307830
1043.9327289710434,-36746.28691535094,307864
1039.597613570495,-119429.00929265792,307897
1018.4734852450493,-224422.79926401188,307930
1011.9124726220289,-143127.73875985775,307964
1002.0547406192528,-71287.48401241016,307997
992.484901676037,-34156.59972553557,308030
