center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
-0.8171001743894416,1.8640159611346256,-0.07174870920905191,3.6534051123581692,0.6813392817754261,1.2038619126111916,0.019232136250951163,65799
0.5338409992827375,1.7249266133160632,-0.48675227368635543,2.9594412284607974,-1.6284665525485928,-0.23738249557561317,0.016006970206243372,65833
0.3722535273989533,4.002547817631594,1.2210761069916953,2.3386742585539313,-0.3943691126214058,0.008649615360785397,0.016692813892505286,65866
0.5629668926143241,2.6275856907261286,-0.5284053057474009,3.9775346366824653,1.3412910401156053,-0.06331917570224178,0.018237237525927597,65899
-0.7516334139631273,1.3783078703735319,0.14425721446737585,2.4991736330484593,0.4796178637838413,-0.2032045404617689,0.01487460288670914,65933
0.3541530788123733,-0.6588345827370153,1.9041139639945677,-0.3245469407556478,0.689203843521236,0.18657634232461318,0.005393883110441409,65966
-0.5959390590816139,1.0217317104408363,0.09201789677730017,-1.1332897879785921,2.0368032238112566,0.5717489654361813,0.018669649585814088,65999
-0.9694968488017487,0.3825747201787815,1.8708140784643492,-0.427755540665758,0.6589895644073495,-0.07803458211497025,0.019937879949779906,66033
0.14255745981925247,2.214774521387789,-2.0117318877038497,-0.9414772025639543,-0.2655426312808904,1.0504927095001848,0.037787220165836265,66066
-2.4308282775366936,-0.23989813043037517,1.9926462008117294,-1.0867683787674134,0.9627746458839185,0.21270195690400748,0.02931966499968931,66099
0.004398692564798304,-4.482116288139064,-1.2077459669781059,-2.9269271279599836,-0.3994673092742951,0.5520274279123878,0.012319264929518549,66133
-4.668353709343187,0.326801702475519,2.1006530046658867,-1.5548189161818906,1.3097744806421288,-0.34697232954773805,0.03417117233268033,66166
-0.414739414550607,0.8258128417608984,0.06619067468890773,-1.0896734842930902,1.6361967012918373,0.4686415483301938,0.02100834300995683,66199
0.03448643901650529,-0.6941471701494687,0.4550538958841438,-1.4240109521166897,-0.47396198962828195,0.28564984020361145,0.0056629362309280045,66233
-0.2933598858160722,0.7310517505132028,-1.2936729760208459,-0.08589194092517728,0.2546436335713313,-1.5473747630173111,0.0034587441905508617,66266
0.17104506659766144,-1.939640752167878,2.817362887867705,-0.12130953500430167,-0.4760250388919635,0.787401173005054,0.014386499426271585,66299
0.41575050781873885,-0.6143657228184088,-0.0470328294159106,1.3247817097389167,0.6814179894389156,-0.34541469333445435,0.00451000182052453,66333
-0.5121698099882194,0.7165377625813882,-1.6268315437138725,0.305282141066666,-0.16749825712420705,-1.227382977458715,0.009993020517872453,66366
-0.5077013389841188,0.8068931453378063,0.1819571241666674,1.4464071044946483,-0.7482275338045773,-0.20688252158338286,0.005521392750442782,66399
0.36123975500356026,2.047371934559719,-0.6794660193433365,-0.061970700257017536,0.9460892621931771,-1.0385754312787527,0.013424506665866528,66433
0.7979032438408564,-0.20671864473266977,0.16934785641536768,0.424663769978308,-0.4463689095805089,0.6532862825900446,0.0035661846914648806,66466
0.6128353232221355,2.3733356805684425,-0.07092624275836738,1.1678240891258742,-0.8584551151380417,0.32988030481441877,0.00968426837578422,66499
-0.12767369201264836,1.7117971770715923,-1.330943268570811,0.45856980122408475,-0.7284692913180661,0.9781979607375316,0.010365837469042552,66533
0.32060395371775047,0.7786753925255104,-0.27564033398628285,1.17747117921463,-0.9729911223668449,1.4721086379218873,0.00839323392195769,66566
0.6867873040680376,-0.5375259786031285,-0.1729443372101908,-0.9823421646380512,0.2986209831957493,1.1059900192749066,0.011135206488378568,66599
-0.40300832085262345,0.4713326729881923,-0.016803801045981677,-1.4126988487169818,1.3583088042950382,-0.7372951492304055,0.008115118305052219,66633
1.1652486578752819,-0.5812374783677662,-1.9542855077546624,-0.02455276740468649,-1.1255268494079314,0.5213314663052101,0.01577717742563845,66666
-1.4242116327210737,-0.09345829258267532,1.583217434632607,-2.3164908598830607,-0.5804475775806252,0.7376156857045262,0.019398122562505057,66699
0.05813431949895901,-1.8319249422698938,-0.6817045597783543,1.353905690011715,-2.5034291082310167,-0.3576309175047375,0.009230250436016111,66733
-0.3341801901786398,2.708748687332364,-1.6019542664614264,1.8743878910033573,-3.0889319230004846,1.1375610575457593,0.05641363079878755,66766
-1.2572668713295514,2.213156618903729,0.012820371802158772,-0.5289277591812661,-2.937722018955968,-2.1695784568099707,0.018220523875024125,66799
-0.5343717669997375,2.843158849490496,-3.115265223141549,-1.3042255815550388,-0.08990837250818598,2.0732671512974234,0.014469078655910952,66833
-2.3458622144172265,-0.39097520547104914,1.9122717548444312,-1.3994842618034014,0.4000382239884491,2.659953236732835,0.030057630014847563,66866
-0.11421856805282807,2.8294053331627618,-1.7392265313678037,-2.972493101745967,-1.1558121476488274,-0.5255693195538528,0.01295822512748488,66899
1.7324831667954794,-0.6945073210348948,-0.04490487221240454,-1.7563280857010604,3.061544970713326,-1.1167473968957486,0.020544314020993916,66933
