center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,score,MILLISEC
0.6383554422541499,-0.03546584073250657,3.6534051123581692,1.6319782453077298,-0.9483038996696411,0.8532746398605311,1.2038619126111916,-0.44021075618695593,2.0960536769615215,0.005164018051914011,65799
-0.23738249557561317,0.6606083403565055,2.9594412284607974,1.628289212468223,-1.6284665525485928,0.39097247132557633,-0.48675227368635543,1.8698827145878236,0.8517804289638463,0.002439733638907391,65833
0.3206981858248096,3.7936807705189186,1.2210761069916953,-0.10872030135080113,2.3386742585539313,4.21141486474427,0.7331409184179589,-0.3943691126214058,0.08689622650184307,0.0032635158157253894,65866
-0.13177260315203582,2.6275856907261286,1.2156236152637054,3.9775346366824653,-0.46838994997182426,0.6548754024219018,0.1676233830120258,1.5926258898194054,-0.7084513730741304,0.0039571385375686986,65899
-0.23307392758848466,2.4991736330484593,1.2505612523441048,-0.6672269604468547,0.4796178637838413,1.6338011064323863,-0.8923108364902483,0.27383847461651845,-0.03452551881833624,0.0034701985579991953,65933
-0.7960302110435143,0.3541530788123733,1.9041139639945677,-0.3245469407556478,0.689203843521236,-0.5363724826134046,0.0438332110562114,0.2341573860807471,-0.6490122306150895,0.000865496572874769,65966
-1.2511441527519493,0.5717489654361813,-0.4011862972525506,2.0368032238112566,0.0022446622801517366,-0.7906918209106771,1.0217317104408363,0.2266777485230228,-1.0940049997208063,0.004072715455223804,65999
-0.28665860410569405,2.059577286095923,0.4554156519046453,-0.9059905681985301,1.493287663201202,-0.49485780428391474,0.06952021074072655,-1.2235219712146235,0.6589895644073495,0.004095212767202355,66033
0.32509680896426596,1.9315432129526975,-1.0286801472737943,-0.0766723064865935,-2.0117318877038497,2.4980058298228807,1.2827113695086436,0.8182740494917261,-0.49498466825053145,0.009917612916841088,66066
1.9926462008117294,-0.418255295137013,-2.4308282775366936,0.27282777282696846,-1.15781151468676,-0.0676324342049411,0.9627746458839185,-1.5286265596256234,-0.7947961524189615,0.0069678511141207196,66099
-0.5375182289019865,-4.575252824312959,0.0445092761695299,-2.9269271279599836,-1.3243002645632704,0.5520274279123878,-0.26795202401364676,-0.974637371807777,-4.388979751965169,0.002060413907974233,66133
-0.38415650075196606,-4.668353709343187,1.4794758070429292,-1.7067780727837925,0.6072460799725576,0.0739122625275274,2.1006530046658867,0.9703718278405278,-1.2509006029780874,0.006579724587492848,66166
-0.31967787532757996,1.0019564606983908,-0.9170010036622751,0.4174981947523776,1.6361967012918373,0.07564060137474679,-1.43501844555472,0.7377410322921523,-0.6447941874996047,0.005433916001925778,66199
-0.5815706084204103,0.10996153668451392,-1.4240109521166897,0.4134784389817261,-0.260704926081478,-0.022119884234501175,-0.48923977912215966,-0.7208341063840855,0.24097215523033239,0.001228490212717234,66233
-0.30525517353850706,-1.3664059720443626,0.3890384006909761,-0.05565206482528635,0.7310517505132028,0.18744625001150889,-1.220939979997329,-1.5473747630173111,-0.17157718191046045,0.0010407670765626015,66266
0.9174201356404293,-0.12130953500430167,-2.072240552993339,2.817362887867705,-0.5515344395423923,0.3523873715791746,-1.6744411505169563,-0.3627609379163203,0.10847548866169554,0.003285277825769547,66299
0.3611507813969517,-0.6599127984509137,0.5825082368559334,1.3247817097389167,-0.2969866753720261,-0.0470328294159106,0.808430968378835,-0.5460451093696517,-0.36962870231566847,0.002655615038906555,66333
-0.16749825712420705,0.6496699750772478,-1.227382977458715,-0.482834471726162,0.16452291881574066,0.9171411250938096,-1.6268315437138725,-0.7468525160846791,0.3756617521921287,0.003072267225026424,66366
-0.35527412342732045,0.8522163693732525,0.1106080436520166,-0.7482275338045773,1.4464071044946483,-0.5320532326898774,0.39600436571061987,-0.17575853454665843,0.7615699213023601,0.0013911319090982581,66399
-0.06406369219751105,0.9460892621931771,-0.6794660193433365,2.047371934559719,0.3690752170462593,0.1353846070430695,-1.0385754312787527,-0.2045187430137341,0.6313008469878134,0.0029910203818579984,66433
0.14917138893399345,0.6532862825900446,-0.3009481730276792,0.32013495625067867,0.7979032438408564,-0.4463689095805089,-0.025412147170055063,0.4519757956279027,-0.19956608570526557,0.0005952790624316385,66466
0.9976019708272499,0.047324196697335945,2.3733356805684425,-0.16043648250125728,0.5149784076234746,-0.8584551151380417,1.2529351482751863,0.34456146356043366,0.6869486244135603,0.0021338415084080505,66499
-1.330943268570811,0.5040471203742074,1.7117971770715923,-0.4814850460866504,0.9781979607375316,-0.20026266304301937,-0.79021535262592,0.017504250048093667,0.27666052462359403,0.001754163304029033,66533
0.22750287405380729,1.17747117921463,-0.33194593899910085,0.6897975310317234,-0.9729911223668449,1.4721086379218873,0.4137050333816936,-0.050417913935010404,0.8379273001880353,0.0016435099440003664,66566
-0.1399232623944564,0.4659966096543772,-0.9823421646380512,0.688237876582553,-0.5915838782396885,1.1059900192749066,0.20285258138479612,-0.3401904580832883,0.8572308059682714,0.002615398372313613,66599
-0.15081512549231235,-0.7944762154608283,0.5322768802539538,1.3583088042950382,-1.4126988487169818,-0.5633828946182015,0.036800728732550594,-0.3377085645076741,0.34944425845666927,0.0015418852001587756,66633
0.06583241740356979,-1.3074768637061713,0.9397681951168227,-0.5812374783677662,-1.9542855077546624,0.5213314663052101,1.3907291206337409,-0.9435768351096916,-0.17519474208511365,0.0025952290756972272,66666
-0.39287294897166675,-1.4242116327210737,0.5742428953476246,1.583217434632607,-2.0956751545753027,-0.6516627395715723,-0.05860395139353145,-2.537306565190819,0.9009884760614276,0.00746696613417414,66699
-2.5034291082310167,-0.08758737549189533,1.353905690011715,-0.6397768298360104,-1.8319249422698938,-0.3576309175047375,0.3305069320850487,-0.7865238846342146,0.06766970819676849,0.0022015758378593846,66733
-1.711193518329389,0.1281638055385538,2.708748687332364,-0.2788983198824059,-3.0889319230004846,1.8743878910033573,1.1375610575457593,-1.2742365108575384,-0.6620954610556461,0.007736068593213456,66766
-0.5728589081482781,2.0232046721878185,-2.1695784568099707,0.07083990667273818,-1.4185240038392983,-2.937722018955968,-0.2642648910131827,-1.1497621163230534,2.403108565619639,0.004886454900868166,66799
0.07118806986827646,2.843158849490496,-1.5367333827606768,-0.4285753392263585,-3.115265223141549,2.0732671512974234,-1.1879716809522198,-0.587269980886427,-0.18656623793406343,0.0030767750938377153,66833
-1.6483258164203287,-0.6035346755784877,2.659953236732835,0.4000382239884491,2.12901764051298,-2.3458622144172265,-0.2846954704173298,-1.1506427071864742,1.6955258691758823,0.006777107800040122,66866
