centers 0,score,MILLISEC
308.93974874666975,-107568.15822172286,45300
266.9426980837087,-69231.97969894965,45333
101.64277766053806,-10285.728747252133,45366
215.76915569746643,-48194.35724801244,45400
388.20479371508793,-151082.19068313012,45433
582.1791687441444,-455515.0774018855,45466
1003.7277600922042,-1004579.9181014325,45500
1160.4849979635937,-1939988.8475071902,45533
1234.4354963830797,-3891444.0263472954,45566
1411.1688273692516,-4678526.703306459,45600
1604.379928040911,-5554277.232497209,45633
1529.1855672931572,-5453836.503911524,45666
1588.4354219756215,-7458510.551065644,45700
1313.3209863560373,-7448542.933984024,45733
1154.8355924281059,-5681184.7723061275,45766
985.8882632724232,-5373599.661708426,45800
1016.0851623432918,-4752425.714329032,45833
1127.8321041501208,-4211647.724241557,45866
1052.3451974098605,-3204114.9274420096,45900
1376.9833990549678,-3464756.593635136,45933
1981.2409851796358,-6795904.793222131,45966
2540.329213627962,-13054950.431941703,46000
2525.2446823587097,-13370571.4710953,46033
2431.0793410060523,-13851027.18866789,46066
2175.813791673595,-16656020.719814865,46100
1897.4723197665965,-16026424.978597863,46133
1656.847724049749,-8311701.096555833,46166
1312.8759635046943,-2016074.5222581024,46200
1111.1010440803236,-675565.3492180733,46233
1159.0063517532444,-1107257.382978174,46266
1397.2523503495809,-1974875.3472128601,46300
1455.4953447875523,-2761687.50650882,46333
1278.790615683688,-2300821.8061966714,46366
1114.2506574724023,-504579.36161159584,46400
967.3036274299049,-63861.46180473939,46433
982.2294808198458,-48803.23504188078,46466
1144.3539535753418,-263291.1446824212,46500
1266.3010688527788,-439136.0151115503,46533
1279.0221246181582,-671304.0236862648,46566
1174.4765876009471,-2090368.7258861745,46600
1379.3891316464078,-2748415.117478845,46633
1546.7767591876789,-4000755.2861843086,46666
1583.936800193197,-5920771.06496868,46700
1713.6525734214054,-6509412.288030974,46733
1871.660164794159,-5862234.137613507,46766
1784.7256558599522,-4170300.6665763184,46800
1488.0845754201168,-2104630.4819836537,46833
