centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
1.1675914157997542,7.631505428431469,0.233015860332662,1.8498363741436967,2.7683153087394086,0.06261983557194345,34800
-0.08531759918612991,1.5689551765404588,2.2856925752311255,3.796818900236914,0.7665237176327642,0.06013289887170619,34833
0.5391650160060008,-0.21380859949211925,2.3159593502073816,1.0798136903839117,-0.9448160711244662,0.030385685476068146,34866
0.9350597541321197,-0.4214415182331188,-1.228119302126719,0.22620523629384634,1.6221576839175813,0.04571400699374398,34900
-0.29156578357178364,1.6670280989579647,-1.2449772381321886,0.9913211410482952,0.14324584891213882,0.03076108164433414,34933
0.058432813216052946,1.4349729954991393,-1.2699834484088812,0.945283416209136,-0.29514001879056956,0.022709442872474294,34966
0.2947764639665591,-0.384030896144639,1.7508170155120855,-1.484167286947032,0.9797232017867702,0.03570738097231902,35000
0.6334560583587068,-0.7072314060422528,-0.14948847986912345,1.3845520655393802,-1.5777188423208393,0.033203300633498516,35033
0.0007452434204478801,-1.55905183235153,1.7075755621630706,0.5548517529997227,-0.9125129318829105,0.03711765002780861,35066
0.44946401730806157,-1.080668874246995,2.937764668493474,-2.20926883294168,-0.26145179430971305,0.03958105793968829,71733
0.40718371793052943,-2.0842560635843053,1.614970841447515,-0.27739312927391335,-0.9211898419021036,0.04021201034922763,71766
0.6989657847176864,-1.4532575166306636,-0.5316900326847744,-2.4000781096049697,-0.020368969108700515,0.037347196619770893,71799
-0.8029080912891278,-0.031180960831951654,-2.263224007524317,0.25625831065831983,-0.2852920142649368,0.008834836952670313,71833
0.4311293949225346,-0.7387499746194481,-2.2421105760594355,-0.04445357818428171,-0.4326018783050447,0.010702498411957235,71866
-0.6481457245621499,0.28963722773056455,-2.1175607325458174,-1.4914166854166813,-0.09717333376600024,0.014991070986453355,71899
-0.7437130555022772,0.4850575937318608,-2.013723648333872,-0.16651481067081805,-0.5190479238751535,0.00859740331590024,71933
0.11744709949943413,2.768150510640442,-0.8820446754730525,1.2641285857927018,-0.2730205006326453,0.07013306707581332,73199
1.0751354557991841,3.243052942285258,0.013597624144588573,-0.7886763485822986,1.9779073211666254,0.05983177620357571,73233
0.06869495809827524,1.741681237658037,0.8602934543134786,2.8289741261958565,-0.45296292968276197,0.022896834046439458,73266
0.8759961811369625,-0.4540568045624544,2.4142057630556684,-1.4494540034099332,0.10425939357519651,0.05791555244886674,73299
2.4542747374001754,0.29829647642273543,-0.5010127288067178,1.3765552494303435,-1.553482395990639,0.057123459842392865,73333
-0.7085875743298612,1.7226826946485976,0.7857604677804694,-0.20042220940350325,0.2949780355357757,0.034868691619058645,73366
0.01068292487178211,1.560477371537747,-0.5876074032987579,0.8047590073225275,-1.1602874987762042,0.03185028864935753,73399
-1.4562760489862763,0.30520948058559627,-0.1045325251713124,1.2601164111274599,-0.6264548462696119,0.032575626772816293,73433
1.0816196927829367,-0.4957574090800687,0.17305079845545715,-1.6157880028474305,1.8085476871441255,0.0325672242479511,73466
1.098873662259039,-0.20464950159654943,0.48963683062288954,-1.5179568860998878,1.647724465698984,0.022323253965484728,73499
-0.09283019980180195,1.2582276879130363,4.178004475897561,1.6108681981182476,0.9501478181271771,0.023930537074302472,73533
-0.2482910353531579,2.9156453933401005,1.0327076427767439,1.778320822183382,0.4205811522195805,0.025564436659827317,73566
0.03619106513146397,1.36513700505216,-0.5873630514010352,2.311772285896299,0.5924533299348422,0.02986465541734878,73599
0.4804570545846537,2.2852470899090567,-0.3936593340509364,-1.8163921457862715,1.6396966022323365,0.06954461558959804,73633
0.9572842272102606,9.021075771695333,2.5577069658381455,-0.22362847955617085,-1.9978560132667897,0.0787941745666414,73666
1.8480547857353171,-0.2140968868681806,4.999176197447565,0.5823208709760337,-1.7370037845134476,0.085712995553022,73699
2.8389318289707974,-0.05560218334087281,1.5857133132011414,-1.7654313916419841,0.6388645961438252,0.03724776314895265,73733
-0.2408655784160493,1.0222240373414568,2.076488872789432,0.6280075733030345,2.659048851392526,0.03195581687065538,73766
0.13784885450763898,2.1558360344736363,-0.6243447324849191,0.8755041834705066,3.1588096411961253,0.03572951677239548,73799
-0.121070106238879,2.585792902637511,0.9992481102916816,-0.8240990393605381,3.2634919722191804,0.03915203297533837,73833
2.839872772122862,0.21455589758015944,-1.2661851925176177,1.5143345819884906,-0.4374131454259481,0.05299397833263454,73866
0.756879602079192,-0.6837531700185195,2.674518517171608,1.5964614014224807,0.0732293335115925,0.08362300800990852,73899
-0.19524972727147535,2.205729679107807,0.5511936234358138,3.2402947042441026,1.431574070594481,0.052039281187484174,73933
0.11870194683803442,2.1904639323362667,1.130033701606189,-0.3369712929126732,3.2149487492175397,0.027803138771087903,73966
0.8213479686487739,-0.6049323478601788,1.9208992509120448,0.026967407848428427,3.2460566715925627,0.04019716268966657,73999
-0.05857373890658234,3.1363921452814676,0.803053088323377,2.0350240522854572,-0.4785838397520339,0.014557970522026403,74033
-0.023073610023987192,3.045285807769915,0.7867753806873525,1.9206499562709205,-0.4754071500460757,0.021197029617954676,74066
-0.5469190645838563,1.6654865919931114,0.940271285234736,2.958527213735701,-0.0691406390630257,0.03135703912453091,74099
0.8328926049189338,-0.05769731034133891,1.7897632094180222,2.7312465891054147,-0.5923126630099784,0.03376078399041586,74133
2.6472374738092346,-0.04513503057143814,0.5779464219628672,1.948466312487195,-0.5932286429036332,0.039998489644381234,74166
