center 0,score,MILLISEC
0.012848869038560015,0.2807796423945353,66499
-0.10489121086957656,0.39767074237672484,66533
-0.21003762098961762,0.8936999691963242,66566
-0.03457237591206847,0.26223672756268995,66599
0.3628173545894707,2.0873590222784943,66633
-0.15543562109276166,0.26213016067991357,66666
-0.08211852285164352,0.15326886061613415,66699
-0.06275381290951713,0.1443968530548553,66733
-0.043114998751648086,0.1198668938048722,66766
-0.08872611702988006,0.12999953178130955,66799
-0.10744121026879587,0.15605106173910413,66833
-0.12117387334224772,0.09846498937547722,66866
-0.15647455003053198,0.110005160564205,66899
-0.15361178420090066,0.07934358411851768,66933
-0.10206840892299042,0.0571691232303375,66966
-0.09563452599941667,0.059042925621648056,66999
-0.11720598959412995,0.055931740807751304,67033
-0.1730857091783935,0.07448748625503929,67066
-0.05222204191225091,0.08773146249070173,67099
-0.07989532114743121,0.09539249537193498,67133
-0.05042423040333193,0.08614183742056286,67166
-0.0063089291777778216,0.13181174986683622,67199
-0.032970098646212975,0.1451994274535186,67233
0.03336963043743119,0.1543305630895906,67266
0.058209843713985826,0.24366344181450503,67299
0.21948582041613007,0.5515155062722598,67333
0.2755134306916979,0.821392522406085,67366
0.2403098453377021,0.9503396981748095,67399
0.08875591856020892,0.819100452128598,67433
-0.008754405618622153,0.774533252550155,67466
0.04114850787212481,0.7721089165673968,67499
0.9922090930252248,1.8719558929441305,68599
1.033264738414295,1.8138542448897037,68633
0.7769593271579521,1.8220175058828911,68666
0.5797844678522522,3.100518991744331,68699
0.3719794379561095,2.653734366953004,68733
0.4046134608034564,1.1795147081969237,68766
0.5003506656903005,1.54208192624196,68799
0.15868870992345388,1.6857682365007722,68833
-0.44622033044307113,0.7281781799817398,68866
-0.5915342843445005,0.736685256666154,68899
-0.3943814612533844,0.7112385367921232,68933
0.045890098912570974,0.6623371541259447,68966
0.05138506671577752,0.20731655467749327,68999
0.08121300396585578,0.23778652406433987,69033
0.05156226505979071,0.44029014478097445,69066
0.21596536934425647,1.594990774304254,69099
-0.05574141207025757,0.3763620856866125,69133
-0.2979105973256627,0.29004315694750843,69166
-0.2596814698059423,0.2110703655769166,69199
-0.294380979695347,0.15723018099320837,69233
-0.3000665878006293,0.19705567957898365,69266
-0.21110815263335794,0.12348745397412338,69299
-0.1836829375712082,0.16582861712613306,69333
-0.2521040463583526,0.1940802051037041,69366
-0.24121835126236651,0.22917441189816756,69399
-0.19440018063576436,0.17659837082135843,69433
-0.21311399416255128,0.1620911261387502,69466
-0.20037717736704388,0.17010902506559653,69499
