centers 0,score,MILLISEC
982.498701445699,-711.5082875760696,94832
978.6323875181628,-370.2505025023115,94866
993.6247507280216,-397.2737033848265,94899
1009.8081328667444,-524.6739808972884,94932
1019.4520530411976,-1656.5577504355786,94966
1015.64541849712,-3396.919429049737,94999
1000.9452324660674,-5664.208017251849,95032
981.569481113837,-7464.768729563135,95066
971.498990913748,-6614.553267847168,95099
967.3339194119303,-6750.441775764877,95132
955.3586731121509,-6157.028546951897,95166
949.1098242085782,-3322.707953809201,95199
957.113200998429,-1473.6023727046431,95232
977.8017042179185,-1387.136142670391,95266
1028.8527013992575,-2710.594117250841,95299
1122.952824559497,-3924.769069237097,95332
1143.1823074390604,-2226.0597915280487,95366
1154.8294919611528,-1436.2224837271601,95399
1155.345801157729,-883.3987360257058,95432
1107.5751314327758,-9161.641158347213,95466
1026.6375746216581,-13267.451874795603,95499
949.842768393405,-13851.576653762213,95532
888.8449279510667,-16523.470278315814,95566
947.3826716347526,-26774.367430992672,95599
1033.473372741091,-31429.93917577006,95632
1058.4707322310296,-22580.54505153852,95666
1028.7553067440383,-13115.594229897575,95699
991.3454874201886,-7480.622858142585,95732
960.9670088283611,-2754.039717362806,95766
943.2718999479313,-2068.6138430997225,95799
942.1542937201044,-3466.434123856023,95832
957.1702428597501,-4063.630919034696,95866
988.721085330022,-4480.077119116673,95899
1003.6673794119185,-5355.957522059649,95932
993.6526353953192,-2448.2008596850924,95966
979.7633355556455,-221.0315043779861,95999
960.8847892919985,-270.10853635917323,96032
953.0443668282533,-1726.1742846691823,96066
959.5314918870806,-3328.580384766744,96099
965.3122622291402,-3439.18195029846,96132
981.5045204028423,-2441.3821439319363,96166
1001.0967250291706,-2479.7356793456142,96199
1009.3488029761069,-3753.969653500875,96232
995.4533384652674,-4864.254691769355,96266
1018.092633839925,-2302.944604421842,96299
1183.0266756695974,-4657.423270705583,96332
1246.766580722851,-6276.465963253296,96366
1174.5084459302236,-1429.55219285477,96399
1101.630001424114,-11191.699811533035,96432
944.8667018206357,-17979.57895296949,96466
848.4763249539559,-28305.629963145322,96499
899.6073528055286,-27143.053891145908,96532
993.4475933708775,-10268.396128058603,96566
1062.0820043875067,-2485.079781081185,96599
1073.4091896719408,-982.5576391381687,96632
1041.1961973947484,-3632.3926535800447,96666
1016.551659933295,-1745.6134343127258,96699
1000.1235559002839,-316.3646668590554,96732
986.5856629635472,-2226.648173890533,96766
977.6880254191432,-3045.624760084321,96799
983.5274022282778,-1227.2453304782084,96832
995.7670167121099,-628.2421413226128,96866
1000.8490900541482,-1588.4946889177074,96899
999.4952721077451,-4476.0051713224275,96932
986.1144668406916,-5840.2914374922075,96966
972.1521359554954,-5741.122785840416,96999
974.0973033923055,-5040.217619193484,97032
974.4449233952761,-3524.45634587254,97066
975.9842159696641,-2548.05089040019,97099
985.3651479742342,-3143.625788577395,97132
1002.6564927842098,-2014.7873883389807,97166
1011.0427805926579,-1648.479057333247,97199
1022.0838180030144,-1277.3448819054247,97232
1171.0108565547807,-1759.8691541943479,97266
1123.4684011605827,-2924.757968420754,97299
1100.5573140376587,-6921.992591071268,97332
1073.1480809895256,-18718.981342492196,97366
1056.0509578928643,-25170.871667818188,97399
1005.3653507680978,-35789.55737469916,97432
995.0886856430004,-36086.53852642933,97466
984.446109718618,-98.28529939330366,176598
982.6935440420101,-175.992490770228,176632
991.5349488919812,-254.2256288814407,176665
1003.4848963029392,-391.314459396905,176698
1006.5919933225231,-267.7948949482505,176732
1004.8183728315105,-1071.1881011781568,176765
1023.8436331551889,-820.074237914615,176798
1061.398138483358,-513.9581203127319,176832
1064.8919908727341,-1506.2388755222387,176865
1043.5238033397056,-1456.3593171773928,176898
1037.420128453721,-4807.38539532529,176932
1031.7293584630122,-11910.654427505602,176965
1026.966558589746,-15601.437691668287,176998
1046.965000649937,-10658.437070384805,177032
1064.8026636624156,-2767.4372871229048,177065
1022.6518903759772,-1925.555552201758,177098
955.3031979674049,-3520.9997662457067,177132
979.9378825185582,-1523.7320252211853,177165
1051.170655150961,-1410.2687474969835,177198
1073.537136990157,-3474.0775148827465,177232
