centers 0,centers 1,score,MILLISEC
969.7898106295112,990.9712953231575,-173.12193498346133,94832
974.954899956005,993.3423377667942,-99.77220710579566,94866
987.1473997257617,1003.3407772314115,-82.60313333624758,94899
998.2186216531537,1017.5344736758049,-76.9514136641409,94932
1005.9435436291228,1039.7148171593099,-287.95905141472383,94966
1044.8386660184292,996.1832534829139,-556.1004262483012,94999
1038.0437368559647,976.2128962061358,-1076.544590694421,95032
1010.8152553774029,937.7008197184883,-1049.9038874972696,95066
1012.4658427153652,944.1877563793365,-1020.2767793949405,95099
1009.3059731950623,939.3525502231757,-878.2641131844814,95132
927.73022135011,996.8013507552123,-432.04344619621844,95166
929.3115108065012,978.8072943116936,-382.9088520577595,95199
949.3594942125105,988.1280281421026,-271.202994264699,95232
995.911961939484,965.7281990702082,-293.8646935319892,95266
1000.9376140870097,1047.4627596074229,-113.08711841611036,95299
1153.6425147971577,1102.4930310677232,-785.2454462918907,95332
1120.942885265486,1158.00858888811,-577.4201294798238,95366
1147.018210394936,1186.0746182260204,-215.90008959276668,95399
1169.1669024419855,1146.1317336348916,-246.6559336601276,95432
1076.0273288684539,1154.8968352792588,-1697.1623085664055,95466
1082.6970013290347,989.2646234834071,-2791.9207989298693,95499
1008.3065457532725,910.86691682016,-2458.1991098150074,95532
952.8090527563409,846.2021780808839,-2885.439404633493,95566
864.1563771333551,1002.8668679690174,-3685.647109548246,95599
1122.426950453923,974.170987599203,-5054.142549393948,95632
1007.3442291339817,1135.1604868766017,-2976.150159545034,95666
1088.8203741998334,988.711928440175,-1089.553135000213,95699
961.0288975250327,1036.8203722629228,-587.4056866095256,95732
987.7938197993076,943.0824681810635,-355.11376112650055,95766
979.0286001951117,934.3327248861361,-470.43682739133,95799
922.3249578588777,971.8982975119445,-517.414918626033,95832
986.0993344097168,937.884181826439,-1273.9897926801868,95866
955.8585520783738,1010.6294408311209,-880.2568133977253,95899
1029.1590522210176,965.4298701982698,-482.26715251339306,95932
1010.4269377417205,968.4911818757171,-337.87171562144283,95966
972.6394830982106,984.5125705272688,-51.867258260310564,95999
955.5628714966841,968.8676659849699,-57.687468708548465,96032
966.0281348344275,933.5687148189919,-461.83754738302673,96066
941.064406162856,987.2321204734175,-770.8309711728037,96099
946.5599232318315,993.4407707251032,-801.8053162735863,96132
956.6318931159165,998.0862719274596,-379.22351675084303,96166
1038.6654899437065,991.7045338005366,-715.4705578410386,96199
963.012460978569,1020.9328884754913,-1070.1489163598922,96232
1007.6971208463558,946.4782089409138,-1866.0505518603425,96266
1003.1176349230675,1040.5551322152114,-621.0651602227094,96299
1169.0704735273653,1238.8514842385264,-761.9117060086303,96332
1207.9791846557741,1272.624844767569,-1261.5923177056927,96366
1163.2165526414651,1191.4462858633615,-473.2507875194501,96399
1020.0813693034493,1122.01715945428,-2878.9755605936502,96432
897.5102967358749,1015.9013094477768,-1159.8606838298547,96466
762.1238164111955,906.0446639824627,-3449.7775243870365,96499
