center 0,center 1,score,MILLISEC
909.0069868567477,3023.7885177373105,-154515.19138246492,194031
880.1484990782101,3442.292985787236,-343590.47828149656,194065
978.1643351701468,3172.0543816271497,-933263.1336045775,194098
2413.0577856676464,706.7945227261489,-276223.7539904566,194131
2489.265971115588,672.3836867929402,-335957.3832961374,194165
582.0796977400278,2601.230107953448,-424000.5273896187,194198
524.619512875245,2607.913545843359,-658303.9749450604,194231
2347.4149213947658,514.471593595667,-992608.3117758159,194265
438.6325658502084,1901.7379277193795,-621799.1250741883,194298
1270.670920791807,310.069903597004,-467664.542928994,194331
1104.8294569548898,205.09423690140818,-138326.32111394702,194365
293.1007437589775,1091.5134108978018,-72760.80968429505,194398
265.21019469150997,834.4142816461324,-29918.27106501206,194431
326.44029457917935,1049.7185337032017,-31830.936300234433,194465
225.98968711100204,1090.0582553239988,-10543.645277885571,194498
135.69697942614187,866.7848637349408,-20280.319098484928,194531
130.95383851471814,416.71693030161373,-7129.36871304448,194565
71.51304699282161,234.43658162740815,-11920.235804171745,194598
171.26397359241344,362.3879137057416,-11648.60539734846,194631
130.91809871986874,297.8942765479055,-2537.8057102987955,194665
273.1113019400965,100.54339400483923,-5524.511271133873,194698
75.07689285025955,295.8282367600244,-4516.689150761833,194731
98.9063130011299,372.8551997759988,-11234.164994090093,194765
118.3072643378009,342.90960908087715,-17740.5648196228,194798
107.16597965989328,322.9133010577297,-4040.8112141413594,194831
95.8329051058929,608.3206391369604,-6593.217195859714,194865
101.29233009581415,583.6283063731573,-3102.455455042502,194898
96.22815534002436,481.46754823144624,-2914.5684794245726,194931
93.76729187213033,402.01741255821247,-1116.7798998668814,194965
69.53742467239228,137.47363383572866,-804.1862797254777,194998
118.51031709994233,63.26503315163923,-405.2162227082044,195031
116.01621198729633,61.21610501578595,-787.2425723262411,195065
80.94148727885243,156.34257257701756,-1100.902548349473,195098
143.00494599933563,40.16371404957141,-163.79906068699157,195131
41.25904413357718,106.44716999526104,-382.7651087341223,195165
60.486422876324106,87.43569065318808,-21.570590505984544,195198
111.08114820582338,49.47662432598776,-1480.1479624670314,195231
127.13437150270899,32.27710205104661,-3306.932114206175,195265
186.65858627666375,91.26775719676488,-1190.1095001365497,195298
144.31029961570306,377.73683111940824,-3726.385106213341,195331
229.2866792195471,758.501474150263,-30004.883621173685,195365
463.1692574786715,1173.0357223284338,-126560.10506278732,195398
593.7661641293107,1544.1992054082816,-244745.8550383558,195431
1380.5207211591758,505.58397231964796,-49341.309217418304,195465
623.9545916588932,1347.973243427974,-119834.7401023721,195498
1102.4515524211179,474.806276285392,-120115.29825706818,195531
1219.295870108132,384.3774186915771,-256344.32454901424,195565
1126.8281388823475,2254.7030846654734,-381891.3816917796,195598
1178.3268666111994,2700.782664340098,-379657.18168893195,195631
2536.6000591514085,971.5212412814703,-774051.7130428732,195665
3138.647001496027,1626.3446431462753,-684050.4068376581,195698
1515.8337530480676,2418.1297195844254,-275929.4178857244,195731
1344.5587357369943,1962.028218202635,-82566.96041319531,195765
1093.529138929983,1735.1216234011997,-106465.97094432024,195798
1642.9918615327229,867.1780684155026,-77538.07885195075,195831
798.4876995250752,1641.9990864796484,-224689.57482861308,195865
663.6896859945318,1227.6681147606628,-150286.00281791904,195898
732.679553312084,210.92652749239483,-47767.68863362055,195931
792.3978902813549,485.3274184400443,-30516.344253618,195965
1004.6852324373847,730.6784832490902,-19855.02979490355,195998
1195.7596679807903,1034.975465710802,-971.9889910662744,196031
2984.8628109177816,1290.1167294824368,-23177.29723816544,196065
1453.5481654277323,2760.525674577217,-160808.923126694,196098
2521.1570954732942,1331.7599455798236,-464669.1419369971,196131
1612.2593247972588,2162.3100937234485,-71111.7259762436,196165
1754.4486997233919,1947.1638029001456,-22027.529467586774,196198
1550.737406057499,1940.5192874816626,-9344.679643100493,196231
1634.9842984529485,2083.318351009666,-55838.328129690795,196265
1719.4082161363272,791.9374975337385,-177058.54513157505,196298
1412.5843680645262,2228.926423191219,-104613.6123989738,196331
1229.9821233440218,1467.5464862482709,-10620.550163101934,196365
808.5759086195927,1262.5376683062054,-8952.544431721099,196398
878.183552003293,437.37439549156414,-104647.22330941661,196431
319.16273410518147,1002.6806957498852,-23982.29221656781,196465
1097.9534730469923,580.9439351666501,-51993.80145831647,196498
719.8143622799728,1541.3049665786457,-130879.1354219047,196531
700.6767200389942,1473.4021854198534,-186638.5359815881,196565
1138.9858075238933,942.5192256910896,-13554.188126296232,196598
808.4357739411246,1418.5800694498064,-16024.97135621019,196631
1501.4130011425902,867.8893805957078,-100459.09219679423,196665
746.3234700730686,1073.7191050388599,-39642.40100337999,196698
591.3128151622573,1233.7225187780741,-103713.54922942609,196731
1600.6297226076638,461.4461442762713,-153452.38517986474,196765
2292.232203871028,794.4929412581157,-373654.94594622176,196798
934.5258018731506,2735.5677492935292,-648628.7549503071,196831
983.1781160817122,2716.745615453465,-654228.8980027919,196865
965.721793475881,2745.2998091155714,-256354.1689571945,196898
872.907646026664,2550.0866330676263,-399053.0522242013,196931
2309.207242578239,1025.2795543553061,-532278.3279113709,196965
1025.8308184617524,2042.4560074784358,-264687.63633392565,196998
1183.549516804605,2618.3121366225105,-524043.7342452842,197031
2737.8333244720566,804.051537522404,-944371.3122465753,197065
