center 0,score,MILLISEC
1331.9632930328603,-3732355.930065294,194031
1392.5773964200152,-5595257.974900261,194065
1416.9423444615475,-4783785.962359065,194098
1389.299827902748,-3769824.9409469757,194131
1399.1366005219993,-4297230.865398716,194165
1389.739861825396,-5316362.582267648,194198
1357.9371260624905,-5866440.808305719,194231
1247.6489247153063,-5024225.803283698,194265
1023.8747105978767,-3190611.884990569,194298
886.4305139138858,-1574969.720011822,194331
744.9353689334972,-1109754.4805595716,194365
612.4658106145073,-837716.1541415724,194398
492.89182947335894,-418710.22219202644,194431
471.0959424039838,-450336.06525251165,194465
398.8034007536014,-607835.2377368121,194498
281.91455628790163,-447871.9147649775,194531
188.10645687209728,-72457.80441512905,194565
169.26716777357353,-43773.129569564524,194598
209.48876161507906,-40871.2937849029,194631
164.31333428547612,-24842.64087994692,194665
169.57055717894212,-41260.13069011558,194698
163.37743041416547,-62994.07615632256,194731
153.6960903561037,-71272.55904624205,194765
163.22773328641614,-58097.53543089294,194798
150.31544393946055,-41278.33656641442,194831
198.3304519121064,-216708.15922169824,194865
197.75952535128278,-189220.85066417672,194898
173.27603391830874,-121642.08034770565,194931
155.41731600934676,-77131.28942225424,194965
83.12466650505955,-4496.44909211315,194998
85.36314673096047,-4067.665900942568,195031
83.1361478043901,-4390.904641233019,195065
96.02170433848546,-5649.161479662411,195098
81.30020682947709,-12855.381847421237,195131
54.29666930591395,-3782.3585114211105,195165
65.8762764316969,-602.5810174732795,195198
74.11843387792202,-6034.288797420517,195231
89.19146372204403,-14104.413995596513,195265
148.5022546447042,-12109.401827197134,195298
237.68091221718512,-69111.91983803366,195331
440.9725971918334,-366086.8426294453,195365
747.1158434185764,-731252.582564746,195398
973.9393806408991,-1328733.414184109,195431
1030.5460216233646,-967958.4865812781,195465
1058.3657827203417,-748878.3498337932,195498
976.9224971939727,-435266.1723814615,195531
1052.312179824821,-814015.3809616687,195565
1352.4031280389727,-1399572.896352011,195598
1482.8180261569792,-2233954.506519602,195631
1597.5527684294457,-3713417.7604170693,195665
1928.8051148162256,-2513697.1452938346,195698
1876.7521396626107,-1252895.0313590604,195731
1591.5465287232505,-540089.2345448586,195765
1350.1661327184697,-600435.0703002583,195798
1177.5035856623906,-799802.5287610654,195831
967.1899769159899,-793898.7427662353,195865
776.485371747758,-404743.3373087301,195898
628.3289481481461,-265548.66459522146,195931
669.5697015448307,-143667.07386583215,195965
840.281182924408,-109950.66811578782,195998
1099.2891466187973,-31993.860630582072,196031
1629.0659457695056,-2320908.721670531,196065
1714.9436672576294,-1527361.0906647674,196098
1807.518805537212,-2162267.8381466507,196131
1832.2796323677348,-434178.74405179505,196165
1831.5347409940932,-66594.46265849895,196198
1784.6065349119972,-191660.57774697346,196231
1814.3179194756356,-297042.43534800614,196265
1533.9140724158094,-865220.0922237367,196298
1575.8527790898647,-637745.0931737516,196331
1325.0078685057215,-78344.74198962392,196365
1171.7453163688829,-173817.56783793378,196398
701.8598893986015,-337822.4782669149,196431
592.569918763063,-584618.4568856849,196465
891.1496578948554,-372752.4361694104,196498
884.1124831397074,-670756.5857827038,196531
855.221813115166,-664322.2518600406,196565
1021.1058584242111,-59873.129458775154,196598
1052.4934921445972,-462756.24496635294,196631
994.5941047050843,-421540.83442945837,196665
877.281724059385,-168267.88315696438,196698
976.7586373317473,-598941.8219891402,196731
1144.9562912751069,-1710739.4553477638,196765
1393.5886463032807,-3065522.4244729476,196798
1654.942580841302,-4541131.270591654,196831
1676.6051158304133,-4260536.42785643,196865
1677.5529997317574,-4056631.6654549125,196898
1543.7792408430487,-3774568.2777102985,196931
1538.850629644479,-2510442.6982139517,196965
1635.8059318717624,-1504919.7662657746,196998
1757.4545647317673,-2994296.264517373,197031
1964.3206096921956,-5431785.711692404,197065
1851.8358152479102,-6535063.566825536,197098
1432.03393882993,-6589923.99019618,197131
1385.6219987168272,-5736728.383359923,197165
1250.3010525862817,-4803380.38950818,197198
1255.5885604007908,-3605177.8349533486,197231
1331.6239036370048,-5020418.896312725,197265
1376.5141969668775,-8815577.327743161,197298
1329.1393008352104,-9044341.594876442,197331
1175.9663416632447,-7972708.816375822,197365
1277.9056225369507,-4998207.0994422445,197398
1145.0079801725506,-5120620.62670588,197431
1175.9033606408589,-4966373.432167671,197465
1215.6738772879664,-3873564.1203982113,197498
1141.5131341244398,-2260309.823106994,197531
884.6436829340668,-614122.771224252,197565
744.9026554251877,-262173.1697025197,197598
511.98728395644633,-259057.1053345062,197631
427.92938187042927,-206813.2206599617,197665
506.80259669854604,-103213.63989805443,197698
837.113208722439,-1244901.378912111,197731
1178.3274603762811,-2785358.9806159176,197765
1286.6424291845606,-4395553.297110265,197798
1632.2834870731558,-5558185.089141494,197831
1731.4875303188826,-5097645.661751082,197865
1855.9933045845075,-5521271.266687396,197898
1528.2294386045812,-2347733.9149116348,197931
1239.7944657953162,-1145212.4129165306,197965
1135.264284188364,-322121.0252314077,197998
1164.8039968989594,-267709.24404104427,198031
1123.042670747081,-441592.7984063162,198065
1265.7120894736127,-733480.5328017063,198098
1342.7625124267768,-334647.17610665166,198131
1234.1580616295023,-145340.39457454876,198165
996.8070011251175,-106480.01253974943,198198
846.2033455575281,-116670.48983623338,198231
679.7863119430972,-217846.85047401075,198265
666.7220741369249,-104259.37929278405,198298
