center 0,center 1,center 2,score,MILLISEC
729.2581379755334,3023.7885177373105,1088.7558357379621,-25276.59668597828,194031
3442.292985787236,738.2249266073397,1305.919216490821,-101882.87320676386,194065
1752.0670649264541,720.1967585847112,3172.0543816271497,-134695.88677222573,194098
706.7945227261489,2703.9256646587014,2122.1899066765914,-107015.50793294652,194131
1122.125215829321,2489.265971115588,447.5129222747498,-32556.21888616476,194165
2601.230107953448,334.916518004665,1076.4060572107535,-57462.702888246975,194198
1007.0839091158194,2607.913545843359,283.38731475495797,-309146.1344853875,194231
236.40724094461393,1452.889382166882,2859.6513773535403,-296207.1192313825,194265
239.34611347607927,1157.1724679582424,2326.336390120741,-227698.63472665293,194298
310.069903597004,1001.3004897511619,1809.411782873097,-32301.968214856424,194331
205.09423690140818,1251.469309423482,811.5497520177059,-9306.843121884442,194365
1091.5134108978018,186.8122341348494,505.6777630072337,-4977.326015584811,194398
265.21019469150997,937.7574313221943,731.0711319700704,-8558.657895074175,194431
275.40032103983384,1049.7185337032017,479.5602151972159,-569.9895134693537,194465
181.3285629052754,1090.0582553239988,270.6508113167287,-2565.181216608193,194498
866.7848637349408,203.46579195100668,67.92816690127705,-1909.8712943638247,194531
59.371710435189584,416.71693030161373,154.81454787456101,-297.36729918577004,194565
71.51304699282161,320.11404217872104,191.59785135175173,-909.2949343890834,194598
117.80637777837273,362.3879137057416,224.72156940645414,-217.74719647909683,194631
143.3395925858858,297.8942765479055,93.65361712181756,-686.2835919368007,194665
100.54339400483923,318.14147796224245,228.08112591795052,-1469.0777659629746,194698
340.24843864447047,75.07689285025955,251.40803487557832,-570.38047985194,194731
372.8551997759988,70.19220325021723,185.04864225386794,-1340.1638086405874,194765
54.83853110986473,181.77599756573707,342.90960908087715,-1627.4444293870897,194798
123.66414507279609,322.9133010577297,57.67148342118486,-774.5376702433302,194831
608.3206391369604,56.71307103693036,134.95273917485542,-471.77152552706383,194865
126.07686579680663,583.6283063731573,76.50779439482167,-645.362615387418,194898
122.51144614922046,481.46754823144624,69.94486453082826,-151.32297638148336,194931
402.01741255821247,69.00724599634447,102.0206404973923,-299.36673750552063,194965
61.36905170849972,137.47363383572866,94.04254356406997,-3.5184771984655496,194998
71.0490696920352,118.51031709994233,47.69696007084728,-41.668873534886245,195031
51.074924402060546,116.01621198729633,81.49846624323675,-170.18130688504164,195065
72.62955388495945,156.34257257701756,105.8772874605314,-271.8437074153119,195098
36.146815919785325,143.00494599933563,48.19751030914356,-66.98623717651823,195131
35.629936497960735,106.44716999526104,58.146367040426526,-2.5228754538574947,195165
58.235752780981144,87.43569065318808,62.73709297166707,-1.3085269937001316,195198
111.08114820582338,20.542638584174142,63.943617196894564,-224.38466610582097,195231
32.27710205104661,104.33894960468783,172.72521529875132,-189.14455715347736,195265
91.26775719676488,199.31415382853226,161.3474511729268,-229.12915977711134,195298
377.73683111940824,167.8624659760336,97.205966895042,-398.1578646252302,195331
229.2866792195471,859.2636382391612,657.7393100613647,-9698.856197417568,195365
701.5340333868344,1173.0357223284338,343.98686952459,-41333.45547216422,195398
404.81053839064566,1544.1992054082816,971.6774156066405,-30520.484048613325,195431
1212.981863013623,505.58397231964796,1464.2901502319523,-7237.405734344818,195465
865.000578034489,1347.973243427974,382.90860528329733,-3628.405006804253,195498
932.7105322037423,474.806276285392,1272.1925726384934,-4867.242479326126,195531
1447.488784500944,384.3774186915771,991.10295571532,-48056.29983267357,195565
1297.491726218816,614.837376872942,2254.7030846654734,-32378.661181150586,195598
2700.782664340098,889.3920185828372,1467.2617146395614,-45723.79606824122,195631
3111.285747082707,971.5212412814703,1961.91437122011,-113524.43321673363,195665
1214.027594006583,2038.6616922859675,3138.647001496027,-4029.010792604428,195698
1515.8337530480676,2735.0148080037884,2101.2446311650624,-75097.09936062938,195731
1249.8698839249105,1962.028218202635,1533.936439361162,-28771.088468250662,195765
1735.1216234011997,982.9686366078108,1314.6501435743276,-33124.2229019339,195798
867.1780684155026,1470.5063753687027,1815.4773476967428,-18035.592977474065,195831
