centers 0,centers 1,score,MILLISEC
0.0,917.667613375644,11441.346210559253,38933
0.0,904.1288344029385,18615.60771513118,38966
891.0182649337803,0.0,27057.560634092213,39000
928.5653049234122,114.02338060493187,41209.73894313131,39033
128.29546810621696,1018.1608989119941,27879.050613871736,39066
1061.361727921496,105.61147340860016,18524.825723911326,39100
87.26082135713747,1022.7119732713554,27224.932296839193,39133
1067.6703812018843,190.52989173581338,28099.5492832744,39166
197.07405885677633,1032.5780757728203,27971.721091231957,39200
200.2414256680333,1015.6085934342331,28438.33025410259,39233
965.0392685756852,168.76233171429473,28564.241196167295,39266
155.74837883859303,974.5248087514486,28476.27587137997,39300
1020.380711283271,203.95307210326007,30539.553742215452,39333
942.1419847413114,130.45349989061302,27688.32030233511,39366
946.2121383674997,137.96090252714475,28536.960706528538,39400
935.1348833831124,142.83552083977932,32108.33925897594,39433
218.91689401843067,994.3149544919913,32261.287684878458,39466
829.5568725926045,0.0,38808.85366741231,39500
0.0,836.1110617569009,33333.780291248404,39533
839.7764967508252,0.0,29608.406313031755,39566
109.75065954774706,893.3111177738024,32016.88338252542,39600
131.91868498890054,939.3437003599564,25879.576004093797,39633
142.50225456368585,969.6692565370926,26744.96962476309,39666
97.79348181357122,983.1923725817246,21844.159037180216,39700
46.389873983050066,1027.5830239397276,22925.745804535687,39733
119.31282030973998,1134.3895233386042,60456.044223469784,39766
198.15247692507597,1348.2072447356832,85266.30650233173,39800
1285.3568174090267,170.79948752340619,57809.891521854224,39833
140.2952664122128,1177.0709841652335,30453.583943925587,39866
85.88596411795609,963.2054622602967,34138.61411787137,39900
131.74413628886322,1117.3690660681086,79887.07966433745,39933
1144.3505275936195,0.0,162230.90714014616,39966
1052.6613704652113,0.0,114843.69461688309,40000
1000.6206373278253,0.0,22916.576300231252,40033
48.49489769079646,935.2555083094965,14903.742512388002,40066
917.17924450543,59.89940546875407,18168.652230938333,40100
874.4361533071946,0.0,16399.39080189289,40133
0.0,898.0520093762908,13119.563182290523,40166
931.1104889721748,0.0,10557.469518569784,40200
984.619476682094,116.49178786315116,17442.172699104965,40233
980.2832528919424,85.52364638816974,11703.396217260517,40266
52.85173717531884,964.8307725070193,12838.42776533204,40300
925.3789552890432,54.40175567395011,20052.866208160336,40333
128.53784925985266,948.3642577665549,21704.047945693295,40366
103.505039421481,896.9810091060591,30464.788354992674,40400
880.310314321092,0.0,36359.10749992864,40433
214.81597619214244,1063.6925618430625,37734.78268587325,40466
1080.4047926838425,56.38225947648311,28864.33623596434,40500
1201.6093819059577,73.48885796430612,27638.153366850594,40533
1226.6639214123659,165.5080786707167,43186.034186947916,40566
1042.5241201829326,0.0,26909.184883430218,40600
985.6169442870397,0.0,24413.78985781789,40633
983.985167707703,67.76685722958908,29720.10607933256,40666
1060.0712845598023,94.17321886468659,44193.074774372086,40700
1124.527396640764,109.72861602812974,25172.727993957742,40733
65.03280177051,1054.4357537554786,41671.643794607684,40766
1118.718882810226,0.0,44779.51993607589,40800
0.0,1234.5295027445159,166495.83822860397,40833
0.0,1300.0807233789806,268432.31859408546,40866
517.0641950542324,1837.612003036036,149764.33479433862,40900
85.99869481686383,1240.0207956791182,148162.16854262532,40933
1184.7294580725354,0.0,110349.07941082589,40966
1159.1734893230487,0.0,79054.77736949615,41000
1150.814126189381,0.0,65786.98592593179,41033
0.0,1106.1201838863303,42620.28961852682,41066
0.0,1056.3039095049367,36542.8934032761,41100
1047.8509563518924,0.0,43179.31424220789,41133
1080.7302586957578,0.0,47367.124718619496,41166
1132.3198924629917,0.0,31070.472237570528,41200
1134.7951341594662,0.0,35973.431062856514,41233
1249.433165178015,82.22666532090376,51640.10233889954,41266
1247.4538502932294,81.81375065304346,40028.33575566352,41300
1291.6626172746599,155.95224724192212,72922.097780897,41333
1085.1595077208792,53.848237232626516,30292.30336525142,41366
93.875072546311,1020.6532596991203,27326.084337508484,41400
125.99744188025808,1224.8387771639173,119365.70316856401,41433
1181.9007506057044,77.06027325597616,72882.50571654338,41466
0.0,1074.692767091224,49014.040258434376,41500
1016.3142964402513,0.0,69732.32203654053,41533
106.12870186689105,934.7703345048377,23312.574838412824,41566
873.1627950009954,85.16691820958016,16475.966803814812,41600
924.1196291344551,172.38108560229338,28302.125466576745,41633
864.5800666762281,124.59253103397305,29800.429074689706,41666
910.0341124932291,132.82707841686636,23523.08226084116,41700
966.6792623699187,119.1660975391835,10928.47096236186,41733
104.44814496836005,1003.4552151469082,11003.559384955846,41766
94.34344646556666,948.5553982415217,24675.795456352665,41800
0.0,868.9477751151792,35835.54580169986,41833
920.7604177380963,0.0,13991.037947690314,41866
1002.4279459854188,0.0,7610.0569815150175,41900
0.0,1090.1396676374725,9939.979792805252,41933
1173.8877914792347,0.0,30901.99024952747,41966
