centers 0,centers 1,centers 2,score,MILLISEC
702.0587242698383,0.0,971.5698356520955,3140.0617353021753,38933
1014.4617004674616,0.0,683.4631022738926,1225.1200951140813,38966
619.2501498615662,0.0,1026.9023224698872,679.7362162692957,39000
515.964888842,1040.3711564633813,0.0,1125.2731143702913,39033
577.6766782959915,1080.7554759019943,36.33264681371006,7095.771710416561,39066
316.8344202258005,1061.361727921496,0.0,8964.44002488093,39100
481.7116604674528,1096.5294618137755,23.678544494705648,11221.580196998493,39133
419.16576181878946,1067.6703812018843,0.0,5281.375792219054,39166
433.5629294849079,1032.5780757728203,0.0,3559.147867396208,39200
0.0,1015.6085934342331,440.53113646967324,3234.73516328936,39233
462.60655660262165,0.0,999.0022488462376,3756.4731877582844,39266
0.0,1014.3667871118611,426.71776270665106,4162.950809369397,39300
1020.380711283271,0.0,448.69675862717213,4392.958780847826,39333
484.52369866165,1005.7166822603006,0.0,4653.308448071939,39366
1007.9448280467702,0.0,503.3491005373197,4193.078622810566,39400
498.4308663870571,1001.4983956220078,0.0,3783.952039461158,39433
481.61716684054744,994.3149544919913,0.0,2137.2493218244686,39466
991.6670385326554,0.0,505.33654071250265,1266.4166658253803,39500
987.3580462951122,0.0,533.6170926804787,654.2798171028418,39533
980.9981776626344,0.0,557.3331349272072,1117.6017993791709,39566
0.0,984.6902983068214,528.8293648746387,2301.2227826506064,39600
0.0,998.5125197440259,494.85347435586436,4467.651130191165,39633
1020.1933263367994,0.0,543.3236212300577,6836.237240278575,39666
689.488073441925,43.90202449890028,1049.8582232810988,7848.5801014384415,39700
1078.9376604990355,0.0,587.8798423497049,13018.81761709914,39733
119.31282030973998,1069.0914744307881,1917.9661102323994,28781.83994622504,39766
1249.4002097284913,198.15247692507597,2336.2775948076032,34127.67229469502,39800
1332.1423309543839,0.0,505.0993114379036,31316.07279614248,39833
1446.927797443038,140.2952664122128,1117.1028034368326,21976.867579936486,39866
997.7288838811787,0.0,412.0040385844539,18193.662276233757,39900
888.4730299059319,0.0,1639.3581967750458,24383.819502699578,39933
925.4946888476512,0.0,2019.7738825774939,25379.826702427967,39966
951.2603633492811,0.0,2472.275470088234,12022.052175633813,40000
0.0,962.5499599979739,1533.6101199457441,8422.811576694672,40033
789.9701692173353,48.49489769079646,1015.9695855829195,7086.027788267894,40066
972.6221041310546,0.0,640.240528978925,6578.234682077338,40100
947.3548318723716,0.0,673.9097872529571,5955.021066070035,40133
0.0,952.6245935136977,679.7616728266626,4610.514783906608,40166
0.0,894.7169863678331,1076.6844993895413,6773.220856249145,40200
984.619476682094,0.0,465.96715145260464,1933.2165396153493,40233
980.2832528919424,0.0,342.09458555267895,3344.202969799149,40266
1003.9855981914567,52.85173717531884,729.9018184003951,6706.026267817334,40300
527.3438784341982,0.0,979.5071690384717,3947.9891076569465,40333
977.3050200347949,0.0,446.71412903864746,4410.943982459635,40366
520.911793688227,988.4234465309482,0.0,2780.3056886374934,40400
0.0,1033.691448066287,573.5480468307026,2750.861515698168,40433
1063.6925618430625,0.0,537.0399404803561,4773.422952028182,40466
1168.3620707144291,0.0,667.0900340126137,8306.730236142834,40500
1280.268296234728,0.0,813.5005234628857,7391.837120044489,40533
0.0,1252.3776999813037,747.3877359836147,9049.660732301576,40566
840.4410340102698,0.0,1177.2461776313746,7462.721208636006,40600
911.461940666185,0.0,1282.2369587704584,8702.462537792264,40633
1035.228573163198,0.0,609.139156852196,11329.241830764591,40666
31.999362238542652,972.9425027313283,1662.0643790178526,25339.038506665365,40700
0.0,1124.527396640764,329.1858480843892,14852.41155785883,40733
1153.2967744206708,0.0,632.7664115857234,11323.55831882622,40766
0.0,943.6915539418454,1381.2598761127972,11956.770810218459,40800
1013.9245936402561,0.0,2116.9491391615543,27448.621311750736,40833
0.0,2339.104047906623,1040.32489224707,75652.05628828648,40866
861.7736584237206,0.0,1837.612003036036,22452.24821953803,40900
1785.8222225375225,903.3170890538092,0.0,27841.68160424948,40933
0.0,1614.5304606308691,898.1954563669797,22382.93569646929,40966
1531.4175634468165,0.0,911.0107732405369,13071.134169371851,41000
950.0574092649974,0.0,1552.3275600381487,8210.901082707276,41033
970.5490508459764,0.0,1478.9407997473036,6517.6372520449,41066
929.1146422005226,0.0,1406.0743945920754,4766.427886888494,41100
0.0,939.5639931100221,1480.9988093193745,9676.267361790153,41133
991.2773359255503,0.0,1662.1742567021056,10215.792540860612,41166
1063.6685924289702,0.0,1578.5533426841325,9188.681897321816,41200
0.0,1209.342151850611,836.6070633948871,20095.551501016937,41233
1666.2361428698755,82.22666532090376,1179.9660022293717,32337.35542636603,41266
0.0,1283.1152836832475,678.2757353971501,16681.249888708946,41300
0.0,1373.5579612814242,732.5236071025723,24542.54557877804,41333
1333.5461438486652,53.848237232626516,985.8048532697649,13840.057763417495,41366
33.075670817082454,1080.2584293930768,635.0401791385439,6326.2331245853275,41400
125.99744188025808,1115.1555925075404,2541.03699304044,29997.010052710684,41433
77.06027325597616,1107.2606104881986,2152.222572133282,24599.201237948735,41466
740.245105745395,0.0,1158.304682427681,29039.890583488974,41500
591.9678955817332,0.0,1122.400896654881,37576.98847911583,41533
963.8579988506449,0.0,478.24932576342644,4979.944944764143,41566
410.3820740838289,900.1087882031744,0.0,4181.175838329511,41600
40.03085544620677,540.8454104704732,944.5529146496601,8685.26649743487,41633
931.5577018318733,0.0,436.1433122203524,5066.692266880402,41666
944.0711301407098,19.82628640600809,439.78767883625704,4337.649099767825,41700
0.0,966.6792623699187,262.16541458620367,2002.4054292247117,41733
311.3883069414091,1003.4552151469082,26.84558422846665,2591.656938317461,41766
1023.9756968130775,0.0,398.39976579151687,5548.183640383019,41800
558.3591775890949,1024.2420738782214,0.0,1383.6611898355698,41833
708.0658042827013,0.0,998.1039135400581,2240.6487027708527,41866
983.3141941075245,0.0,1270.0204722759393,3956.7018730179325,41900
0.0,1040.4701711054431,1288.8176537655909,2891.2401192472703,41933
1032.6631956759147,0.0,1456.3369830858744,2410.0095926544723,41966
1879.5447176642708,0.0,1054.9048401602324,5857.097788896181,42000
2073.3494074078567,0.0,1036.6931840943482,53548.933072888845,42033
1163.6000874743377,0.0,2579.043345303491,35728.89141323043,42066
69.37122852407023,1183.5844595709975,2363.784361760312,21786.095216473233,42100
2276.8108399030725,1217.05387314009,35.903214568148776,14413.188161043401,42133
48.64406333725816,1135.5074348808184,1774.2389829386304,18074.717366747525,42166
0.0,1100.6790496569963,1860.171853615839,11022.837180966246,42200
1098.687093814089,16.833333333333332,1785.470939728625,11685.306767775919,42233
1024.6518669337938,16.833333333333332,1515.0485476920078,12903.770783484426,42266
994.2043633146252,16.833333333333332,1722.8216529788574,13202.115863377572,42300
16.833333333333332,901.4505480925521,1672.598905197027,21747.592306582927,42333
956.5287264245087,16.833333333333332,1944.00790424052,29378.17674549021,42366
1929.5326085108898,16.833333333333332,893.5203711114272,11159.960096920197,42400
507.90662855997596,1520.91648271451,16.833333333333332,30104.841096111406,76299
1787.7850633134087,627.0237069842477,16.833333333333332,27631.989812882373,76333
654.9377944543565,16.833333333333332,1701.7175423727158,14650.994096161021,76366
713.9135670894487,16.833333333333332,1699.8517860411202,15315.979739009912,76399
51.19146310049562,829.5003496614255,1653.488310152452,15101.57773020389,76433
939.6998028562446,16.833333333333332,1638.9372279878285,17306.476448554047,76466
984.5733188236367,16.833333333333332,1454.6788790470098,9100.0699154409,76499
1840.312670038756,16.833333333333332,1117.9078804454327,9170.428915094662,76533
1194.6808114907917,80.81042904349634,1994.9012315615498,16319.713257214706,76566
1219.0744179325304,99.68688241252616,2112.822306841504,18564.868583786974,76599
1219.6629866817939,0.0,2020.7509167162734,7118.859577165906,76633
