centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
1.7888387996625692,-1.1294273541934927,0.2521299541651759,-2.046054490958707,0.8434842429149777,-0.2722732644898975,0.020042565889582246,79933
1.1062398958348991,-1.056766002961242,4.345383737618702,-0.2210264132342241,-2.7476808120759766,0.28164791023792884,0.034359454930172485,79966
-0.032131137567054505,3.2138186661502175,-2.339626446377102,1.5066717595256092,4.702559676476114,0.6600277394695446,0.09035940645559418,79999
2.831690142148884,0.1161534979308015,1.365447055134876,4.942684745093959,4.036580452767955,-0.5825635818007764,0.07601075236243009,80033
4.623785873994595,0.7740002252838424,-0.27281695791388466,-1.583458771836695,1.9454376503153954,3.339738626753272,0.05692467179155743,80066
0.6968005446487069,2.8266013240348262,-0.39259618475465335,1.8364141062562713,0.09053046360259281,-1.3865999823929591,0.02566039030538288,80099
0.7504470439067947,0.12021001812274046,1.5919736693667734,-1.8780112895136685,-0.529404918507892,3.478553370004222,0.019820379064086388,80133
1.17477736403426,-0.2819028521200575,0.3049646000703523,1.9616573652718268,0.7505537912143725,2.5831084251002574,0.022300452292480358,80166
0.6747787683331067,2.6667133693047775,-0.5244723929856487,1.4336379319031918,0.2493228451504173,0.9681068697970272,0.02283738030042857,80199
1.3637098324831585,-0.8531688009814592,0.3090227774216422,-2.038319926175255,1.9962915840940978,-0.5460036318560699,0.020530930562924744,80233
3.6153649085889805,-1.184990762184297,1.0985113603712362,-0.6346894694467144,1.9743664569200257,0.2294165124619755,0.028797371217676802,80266
-1.8755745584883576,0.8275409951814299,2.808029673919716,1.660811870782693,-0.10234361678795866,-0.8756438616543607,0.045818998215399,80299
1.0080611462719267,2.934530962481908,-0.1308614016220631,-1.0985529631494095,0.1969955892721176,2.3700393820088452,0.014961534338795834,80333
-0.09567757044163595,3.298284626981688,1.7273725490996965,0.8358381300558,-0.5724453608993151,-1.3117281985904734,0.02487061997304803,80366
-0.09835898256760403,2.9762122417183066,-1.1504548771338687,1.027609324866678,0.19034770141293134,2.3557732169795216,0.020347470088451388,80399
-0.07150407403293231,2.289724566230336,-1.7302775057294575,1.234175276158502,-0.6631469628840977,-2.3696423278545202,0.03762529334368018,80433
-2.1767854159801416,0.6240827141181545,-0.1192193889183621,2.7032694164732813,-1.0919633966673563,1.4563324103773005,0.03309434246248047,80466
0.8022328465352775,-0.6482378526154529,-2.123856680077202,1.8975193249712523,-0.10541041952342686,1.4366171662636815,0.0425968106570723,80499
-2.1686272948608805,1.3485273853091593,-0.6177865711532284,3.155693197978486,0.4082069611814924,-1.3964075921203951,0.05437056131832349,80533
1.489660135450162,0.14609745578555725,2.5510897121401332,4.218023520728051,0.5130521405457776,-0.6648526134964429,0.02011547451835406,80566
1.3824485069013073,4.368386285565668,-0.1327545313319477,0.8224610118556808,3.402375507212654,1.8797410586188696,0.03511953161068086,80599
0.3539828722512317,3.0875955161746464,1.9574152360462524,4.178182358882434,-0.2792153638075666,1.0858924070473388,0.06344853621543378,80633
-0.18422917707247463,2.407667526848173,3.219707438873691,0.5762923728809576,-1.0195459167249845,3.6476998447193463,0.03291329757738613,80666
2.5359511940792645,-0.11176685107234603,9.454591968033583,1.265703057725681,-1.0664456965878384,3.1262101274999283,0.04626364772428918,80699
-0.14995779948287544,2.356672900902464,-2.913434553325609,-1.6056884375675915,0.5818264300997583,1.5088696570329492,0.05988680965211651,80733
-0.0019599402900503976,2.695382147350436,-1.50985517161808,1.5880905917978683,3.8914515167684796,0.8899106573729415,0.04365059292340009,80766
0.7319359941928015,-0.6257663384529246,1.5778552831437391,-0.06489685919100027,3.130125260336942,-1.350036540406446,0.03503951838828113,80799
0.5457754633307157,1.4346020297631121,-0.3063670828608065,1.8478952750166613,2.6973905539319865,0.18400743105056938,0.01133542998352203,80833
0.658588572156736,-0.1674561891259297,2.0776897486004877,2.9725370126746427,1.289555565174124,-0.6276433417558307,0.017742103964485705,80866
0.7964786240934748,-0.4709236830430909,1.3130070851905893,0.21231576935039514,2.4829584605124464,-1.1243458791083634,0.02385729414619752,80899
1.2947676910782189,-0.2693033180334711,-2.0545277391299015,-0.7369187060931198,0.26186495436162666,-0.012503771004407327,0.015432404099270986,80933
-1.2274490205078126,0.03140489241092324,-0.6236823754321138,1.0895504193948833,-0.22540908534865123,-0.8563540358514821,0.004095383641386603,80966
-0.44458838660787114,-1.893174629621951,0.35790299185717017,0.015578580431222682,-1.0019229029580323,-0.7949142805132188,0.014543255791455188,80999
-1.0241216822271755,-0.0705927126801484,-1.9592573388124372,-0.5882981848231587,0.348207836159673,-1.4519300672609547,0.008265799048668048,81033
-0.6636000980482748,0.1636972671166466,-1.7278014601422267,0.7255456248441696,-0.10478624043897419,-1.1029695833883368,0.009848778126575237,81066
0.7226196380607502,-0.6318938005120777,-1.9326469100097154,-0.14861377187389244,1.3791143634138945,-1.1078530475849546,0.015666138038462733,81099
1.1859835655832602,0.008449169380012136,0.7538474758004098,-0.7397264004482192,0.24252919816193633,-0.1947313454850721,0.009578328116252359,81133
1.9573414642533706,0.06333509086542781,0.7307265935590105,-0.30973096015401297,1.0750512858103007,0.4131760618875083,0.0193093447278963,81166
1.9310734058300978,0.09871669772290755,2.8916203266295026,0.7462431213338588,1.399926439675862,-0.42693404479057095,0.01966249042700955,81199
3.5699875138556525,0.966890227452265,2.620788404355438,0.08719846542003841,1.5834046530232102,-0.4450469292781485,0.0558568118598108,81233
0.015808827798172862,2.61093628457565,0.9998387457589649,-0.9839628830266374,3.260471896920146,1.5510975643298348,0.027793967038647553,81266
0.6593342430360724,2.998816732053691,-0.9081695331328565,0.9634178739754992,0.008277560285764297,1.2879906456155543,0.032134264766298104,81299
0.9119914715965658,-0.22045305356574557,-1.0941571608047787,2.1158006862737526,0.4287063309683727,1.3818528659842602,0.019261208232150124,81333
2.2593949122642836,-0.5054300007180174,-1.684385450211482,0.8863177001870122,0.3464772959396881,1.3169069889773821,0.024465868735818876,81366
0.4564160546190584,4.764568880246059,2.431962056578077,-0.38170840937675055,1.3590508076029064,-1.8804448526914936,0.04739506434149164,81399
0.6655136112325979,1.5928488916159735,-0.2580731278039346,1.0899150035071707,0.3316486253460295,1.3213189228613955,0.005066142006742174,81433
-0.30776322828002495,1.185948052765281,1.7373678962587293,0.28462723518400185,0.780695459941368,-0.9690949949331238,0.011112525343187234,81466
-0.3749956298134436,1.4149422706430466,0.5878512451515786,2.6926079155945164,-1.2991918605903903,-0.8944834370452903,0.02265696044510246,81499
-0.13806263711982014,2.377171422821832,1.1547600744420914,-0.8809297531218988,0.4012037625493157,-1.3024339384541939,0.018918130973907748,81533
-1.2979671142284142,0.37851657038415715,-0.33729089942484025,1.0712185475302722,1.6773959924456356,-0.864171220101815,0.0144299016829514,81566
-0.7473965420393865,0.7326591254333326,-0.260872798852494,0.06537811860445182,1.40130549172867,-1.191649157982389,0.011311670180601694,81599
0.38593622250802545,-0.550369438642748,1.1535238669022259,-0.9791178816853277,-0.3273809125899756,0.08660008520306738,0.004366548192742082,81633
-0.2208373267050133,0.8444440039134479,-1.0635525971441309,0.1667174511534072,-0.739588890184488,1.4559162732882545,0.006397428283449227,81666
2.749840522373224,0.04512553228168322,4.272736923904964,1.1742041736382116,-1.972833196420006,1.8508399067676595,0.05289063983886736,82899
