centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
0.2521299541651759,-1.1294273541934927,1.7888387996625692,-2.313980131230968,-0.5461450046149686,0.8434842429149777,-0.1809826844482072,-1.9120916708225764,0.01015285812171888,79933
-0.2210264132342241,4.345383737618702,0.9806747500973624,-2.7476808120759766,-1.3168270991274742,0.28164791023792884,1.48293533304751,-0.7967049067950098,0.012467723270848888,79966
2.084311600703324,-0.15007450518537102,4.702559676476114,-2.339626446377102,1.0679224369997202,3.456927248355031,0.5172805314688571,0.085812230051262,0.030823680156707375,79999
2.831690142148884,-0.077509177767642,4.036580452767955,1.3413706713577427,-0.5825635818007764,4.942684745093959,0.6683565412859839,2.0227503958741546,0.01040862711841361,80033
1.231955093103861,4.623785873994595,-0.5667311123955185,2.087938073601236,-1.583458771836695,3.339738626753272,-0.17484557308667334,0.5640240758551675,0.02444682458153298,80066
1.8364141062562713,-0.5574177606660801,0.6968005446487069,3.0460764094031334,-1.3865999823929591,-0.14001477988412575,0.1857207399543379,2.607126238666519,0.014129199888133093,80099
-0.529404918507892,1.5919736693667734,0.4622456583508387,3.478553370004222,-1.8780112895136685,0.12021001812274046,1.1460233397707424,0.6967595887527989,0.008139172865627394,80133
1.0585609970769128,0.3462272522582077,1.9616573652718268,-0.16237992858083805,0.6652043773197176,-0.640471622737716,0.09649148931274401,2.5831084251002574,0.007909046425261747,80166
0.9221240963467551,-0.7145860741619333,2.6667133693047775,0.2493228451504173,1.674318674687674,-0.2393018712212217,1.244216770389915,0.6747787683331067,0.005946667430590997,80199
-0.6227949241374172,1.506014323597276,0.48035798029979476,-2.038319926175255,2.1793581942961966,0.18052137526302778,1.8132249738919985,1.2214053413690409,0.006320898483473208,80233
-0.6346894694467144,2.4314278402393157,0.9256035267444366,1.9505202710736824,3.6153649085889805,0.2294165124619755,-1.184990762184297,1.3772273397119459,0.009194743952002964,80266
1.660811870782693,-0.24044715161227134,3.398229691099266,-1.8755745584883576,0.001234034330275878,2.611296334859866,-0.8756438616543607,0.8275409951814299,0.018934276376863356,80299
0.023141795314699967,2.934530962481908,1.1573973577241947,-1.0985529631494095,-0.15786880229968608,2.3700393820088452,0.23962232251583304,0.8587249348196588,0.004934117950854305,80333
