center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
0.07400695684126186,2.728733308958552,-0.7806831425324854,1.3619802987214822,-1.6067239319973847,-0.34218206077774094,0.9712169662072769,-1.2296552127910196,0.011576066353637945,83899
0.0009122152343832117,5.399753009170662,-1.3715854575338107,1.3188308724718232,2.2377721219592916,-0.44395853139086516,0.6082532728553308,-0.7762943111477386,0.010369995106090588,83932
-0.30301919118670834,1.1145831193060076,2.0059785266689527,-0.6103906883642166,-1.3445270356533676,0.5848404453735168,0.08512705628348675,2.4037028611438065,0.009520062660001619,83966
-1.362724446762889,0.7712894976309684,0.05067547676235323,2.225950630815286,-0.3956059716117991,1.3323526586309167,-0.8632738282771246,1.6875051059378225,0.006757304809118719,83999
-0.04354755949524871,2.3060737379425555,-1.4364599092548263,0.8211884146374796,3.4413943747871825,-0.8102463859666702,-2.386664074267032,1.6760825497590865,0.021237879157812244,84032
0.27936001920779413,2.341347003833815,-1.4604191446395127,4.25361584051549,-0.33633120018308105,1.3378690546553993,-0.9260949562276152,1.852981193905043,0.015916692061997355,84066
0.9866914385643346,5.705154928115368,0.026530567400764322,2.444423309898319,-0.6477901713529935,4.687940300375593,1.4075248776503915,0.309539347795654,0.004759680180455352,84099
-1.4195778611261989,2.586502903329065,0.5231637484218619,-0.000720776675570888,0.8377522717398347,-0.5187452491596113,1.171261120446015,3.202906303139811,0.010752262539310688,84132
0.8204401818613913,-0.9782808715768496,-0.26481815003752346,1.6257536151842729,0.5599322962925422,0.19568307188221215,1.1622267103210646,-1.4173261739554683,0.009376207421246322,84166
-0.33620779981570426,0.7480536032932573,1.8985554140153686,0.11241037199467142,1.26941138737379,2.247967164516129,-0.6000639426955585,0.3716796673171352,0.004816840875245381,84199
2.001786387021482,0.289396909056991,1.0243888080992125,-0.055840875779655845,-0.48913975369636387,0.6210977195644185,1.6048487241684484,1.7930187279967904,0.0035404591310266194,84232
-0.10560966356820628,0.8571234324607502,-0.6210321017703117,1.1642311556433553,0.48303491886671684,-0.24429499211211522,1.4045689382655728,0.10051584616090865,0.003628860755608833,84266
0.6472878307870344,-0.1938010787424522,-1.2494171443638995,-0.5192393803337473,0.24980868221796193,0.9777503339446048,0.47541071843034843,-0.003566016560600599,0.005658528458661386,84299
0.5438565050860465,-0.3306322104465497,0.3371005629147554,-0.5849030067842088,-0.06145984146723234,0.7094290359715033,0.10898895819141023,0.934820240109809,0.0011244729990808125,84332
0.2238771337667297,-1.2931012374336364,-0.2998310022355849,0.8275777949869324,-0.5315801270597603,0.010088951441098637,0.47230658947981174,-0.11568616799301666,0.0023510307341243785,84366
-0.1646283385199033,-1.3805917771334442,0.31341340783298416,1.5634883669971664,-1.0971701475521214,-0.689433523032912,-1.8756530741187802,0.6429086282694584,0.01170919309507185,84399
0.5712028885447493,-1.1140171143012068,-0.406909877930382,-2.6126330192579856,0.026522617793648263,-1.433494621088726,1.0844027391066609,-0.7897818056495124,0.004325478195614212,84432
0.2994464500992856,-2.241190652151131,-0.730154616011914,-0.09224984100807293,0.7202423352951804,-1.91245715320636,-1.1011347592376584,-0.4500109508836337,0.006066229614019679,84466
-0.7945797516123796,0.49837408435009856,-2.5715424214058515,-1.7083876493004686,-0.25277942725926406,1.0443977576783567,-1.191345318270698,-0.018039620986053828,0.00334925438402547,84499
