center 0,center 1,center 2,center 3,center 4,center 5,center 6,score,MILLISEC
0.03183276654502487,2.728733308958552,-0.7806831425324854,1.1665986324643796,-1.4181895723942022,-0.34218206077774094,0.3692262889149208,0.013853843029864053,83899
0.03999611502035716,5.399753009170662,-1.3715854575338107,2.2377721219592916,-0.5270424763300835,1.3188308724718232,0.7360462526289218,0.014885838764282974,83932
-1.3445270356533676,0.6974883376516324,-0.30301919118670834,2.2048406939063794,1.2104826178550794,-0.6103906883642166,0.08512705628348675,0.014284316278723704,83966
0.05067547676235323,1.3323526586309167,-1.2378617921414479,2.225950630815286,-0.3956059716117991,0.7712894976309684,1.6875051059378225,0.01566626624861202,83999
-0.04354755949524871,2.198256687565997,-1.4364599092548263,0.9852312017485728,3.4413943747871825,-2.386664074267032,-0.8102463859666702,0.03949659236700664,84032
-0.12768559267769009,2.341347003833815,1.440891482505328,4.25361584051549,-1.193257050433564,0.27936001920779413,-0.40587973601821137,0.02729457824673269,84066
0.309539347795654,4.687940300375593,1.1550248141987574,-0.6477901713529935,5.705154928115368,2.444423309898319,0.026530567400764322,0.014879724949198089,84099
0.6130461836555684,-0.5187452491596113,3.202906303139811,-1.4195778611261989,-0.000720776675570888,2.586502903329065,1.171261120446015,0.0174846393422619,84132
0.6343631207407848,-0.34890675961175205,1.6257536151842729,-1.4173261739554683,0.13721827132795644,1.1622267103210646,-0.9782808715768496,0.015227939612056091,84166
0.11241037199467142,1.8985554140153686,0.7480536032932573,-0.44175025696764597,0.3716796673171352,1.26941138737379,2.247967164516129,0.00879513025441304,84199
0.6210977195644185,1.6048487241684484,-0.48913975369636387,0.289396909056991,1.0243888080992125,-0.055840875779655845,1.8626079476716875,0.004924076129586935,84232
1.244343749850761,-0.17495232784016074,0.9331291448791281,-0.6210321017703117,0.48303491886671684,0.806452957515165,0.10051584616090865,0.005461506428136972,84266
