center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,score,MILLISEC
-1.0159951280709765,1.3619802987214822,0.03183276654502487,2.728733308958552,-1.6067239319973847,-0.29998044321407186,0.3692262889149208,0.9712169662072769,-0.5910631040589264,0.006999680656979289,83899
-0.7762943111477386,5.399753009170662,0.4743375908080365,0.0009122152343832117,2.2377721219592916,1.3188308724718232,-1.3715854575338107,-0.44395853139086516,0.8760846369499193,0.005246163706607156,83932
-0.7814032402437177,0.8192750706207554,0.08512705628348675,2.0059785266689527,-0.40162595618126734,2.4037028611438065,-1.3445270356533676,1.2104826178550794,0.4539148717133865,0.007311307082237136,83966
0.05067547676235323,2.225950630815286,-1.362724446762889,1.3323526586309167,-0.4863963916258107,0.7712894976309684,-0.2594203415907818,1.6875051059378225,-0.8632738282771246,0.003813411821147066,83999
0.1611964667097581,2.198256687565997,-0.24829158570025553,-2.386664074267032,3.4413943747871825,-0.8102463859666702,0.8211884146374796,1.4773595630818526,-1.4364599092548263,0.0121422528604388,84032
-0.40587973601821137,1.5589195641337348,4.25361584051549,0.27936001920779413,2.341347003833815,-1.4604191446395127,0.9687791559917006,-0.9260949562276152,-0.12768559267769009,0.007229638712511073,84066
0.309539347795654,5.705154928115368,1.3074994834397464,-0.6477901713529935,2.444423309898319,4.687940300375593,0.026530567400764322,0.9866914385643346,1.5075502718610367,0.003806815467408212,84099
-0.07904570917557813,2.586502903329065,0.9489218879752283,-1.4195778611261989,0.5231637484218619,-0.7412825427269558,-0.4074766023759391,3.202906303139811,0.15592908832444363,0.007240371600623163,84132
0.5599322962925422,-0.9782808715768496,1.6257536151842729,0.19568307188221215,1.1622267103210646,-0.489811026995173,-1.4173261739554683,0.8204401818613913,-0.15232171155869875,0.005760364943983466,84166
-0.33620779981570426,1.1276265865742283,0.3716796673171352,1.8985554140153686,0.7480536032932573,0.11241037199467142,2.247967164516129,1.3403037877735708,-0.6000639426955585,0.0033809173225474226,84199
0.24255662842119455,1.6048487241684484,0.6779111188887412,-0.48913975369636387,-0.055840875779655845,1.7930187279967904,1.0243888080992125,0.4245419538576469,2.001786387021482,0.001855749780017094,84232
0.48303491886671684,-0.5154858675561038,0.9331291448791281,-0.036901160325167964,1.4045689382655728,-0.6913962579131169,1.1642311556433553,-0.24429499211211522,0.806452957515165,0.0022924590532583397,84266
-0.21739043452020465,0.24980868221796193,0.6472878307870344,-0.4117255907663808,-1.2494171443638995,0.9777503339446048,0.47541071843034843,-0.7342669594684799,-0.03343276527274916,0.0025476470295512604,84299
0.5438565050860465,-0.3306322104465497,0.10898895819141023,-0.5849030067842088,0.7094290359715033,-0.06145984146723234,0.934820240109809,0.26025330097353394,0.37552419388536606,0.000702651451376334,84332
-0.2998310022355849,0.47230658947981174,-1.2931012374336364,0.010088951441098637,-0.5315801270597603,0.7497000133176146,0.2238771337667297,-0.11568616799301666,0.9054555766562502,0.001773416555292575,84366
-0.4723241816579864,0.37295647094231804,-1.3805917771334442,1.5634883669971664,-0.07150619074555052,-1.8756530741187802,-1.0250231453141443,0.6429086282694584,-0.67815262805931,0.006871945862167462,84399
-1.433494621088726,0.15568019916271847,-0.6727313911414283,0.5712028885447493,-1.1140171143012068,-2.6126330192579856,-0.00576677754861929,1.0844027391066609,-0.3573195116960613,0.0032320993843092103,84432
-0.09224984100807293,-1.91245715320636,0.36511547945473305,-0.730154616011914,-1.1011347592376584,-2.241190652151131,0.7202423352951804,0.16810839138839076,-0.4500109508836337,0.002369868399888294,84466
-2.5715424214058515,-0.018039620986053828,-0.7945797516123796,0.5714892611277532,-1.7083876493004686,1.0443977576783567,-0.25277942725926406,-1.191345318270698,0.4252589075724439,0.0023310012268392423,84499
-1.2514365613722553,-0.0030829673848411406,-1.9800770246372428,-0.613917772494596,1.1114350104990738,-2.7846345848751053,-0.19716728003693934,0.154093609472903,0.3428413216902401,0.00519296055814231,84532
0.44375917042958163,-2.22835061966223,-0.3225040408168259,-3.899468969926723,-1.3299883625254125,-0.5941311359599455,0.8768276544057059,-0.044405776749725165,-1.7179712324373764,0.005930178662619197,84566
-0.9894981499759222,0.5133939180996265,-4.516629510556841,1.7790373463251832,-0.35753145044528223,-1.9874756874483341,-0.6932589630312419,-1.43972820582591,0.021939030300591557,0.005896739670761626,84599
0.49556181414040107,-2.7966029462740325,-1.0384558255389118,2.2111122172094384,-0.2366634671636102,0.9543359423390004,-1.523805287778711,-0.7203780572503545,-0.5203653877945228,0.004628028861036595,84632
