centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
-0.318036011710139,0.35001716008412775,0.14506864739685504,-0.573986026526798,-0.23086553099091037,-0.42354631840041446,-0.013723500208211377,0.47758858964552997,0.00041863071057437096,38933
-0.028950568525140764,-0.2171940551285213,0.2246167514035174,-0.3450068167963108,-0.14982529940515005,0.04840100856330618,-0.4258829319928475,-0.2585356275040079,0.0003109273100004047,38966
-0.08892306311524578,0.1393379752929536,-0.3606360116032056,0.30838797551364616,0.0483502474668742,-0.2564071115331261,-0.1502458281546698,-0.015277850817197264,0.0003355809746199894,39000
0.06323381341933627,-0.23753913549041444,0.5076516905903958,-0.14019372284388829,-0.42630653561946236,0.18302150063677874,-0.007630143326677499,-0.3051165873399938,0.0004938077412618589,39033
0.09282150880287701,0.46436217026686344,-0.20801664334719422,1.033290996849902,-0.34212054819273513,-0.045057972713407425,0.2757328708332076,-0.5345929430127458,0.0011403071185884987,39066
0.7361505127854906,0.010574347012450422,-0.4466200005919901,0.3554743713434758,0.9609865146088169,0.5352430994352881,-0.20052965426680663,0.20922844041972288,0.0021664662414879183,39100
0.5794246264370094,-0.2550140751781009,1.0432502301060633,-0.7270646815681775,-0.07547611382977674,0.23398038829627482,-0.5076772480936264,0.8655103580820974,0.0023168149793329398,39133
-0.24277299405578256,0.4062133819932523,0.751987532995279,-0.5366682633830373,-0.07302582276612742,0.237497594507047,-0.16647512071355985,-0.3920480594341555,0.0008000743441702968,39166
-0.08272967544058879,0.4387867615768086,-0.43282143421026276,0.7259885798286945,-0.2396421462770361,0.0904218625793754,0.3181138467705411,-0.57072275736419,0.0015098524198667975,39200
0.19596116731547217,-0.44498978061077327,-0.626942415568522,-0.060268724299073345,-0.8453375540847569,-0.2974847080403034,0.0697171304429915,-0.1580079144045001,0.0011203070878188727,39233
-0.28176704085856974,0.05989562455164247,-0.6237177667517484,0.2440538561400444,-0.09316190850566314,-0.2212826793460284,-0.5655917930926898,-0.33283590779283323,0.0004311786063974957,39266
-0.40075547792973076,0.05998035127809651,-0.6032809854926724,-0.24732446993242868,-0.05529635892419774,0.2162436485542805,-0.511247976476024,-0.3231802834843113,0.0002209961035335941,39300
-0.05292346588714238,-0.3217894650985332,0.33473828164610775,-0.5171404968745541,-0.15334020370058415,-0.40253039270701074,-0.2305172279727932,0.0387892065496485,0.0002567847571136068,39333
