centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
-0.573986026526798,0.09213793152849957,-0.27046338403756015,0.41380287486482886,-0.41041903168828836,0.0024265212244623004,38933
-0.24199899855381327,0.009410489741978957,-0.13294488855004763,0.2246167514035174,-0.38544487439457914,0.0011365909719554608,38966
-0.23438453890149238,0.0938441113799139,-0.07158328771381338,0.30838797551364616,-0.3606360116032056,0.0016926712765858872,39000
0.1488871352035804,-0.3023235962560558,0.5076516905903958,9.766077346257712e-06,-0.14019372284388829,0.0020471110766352805,39033
0.11568930792365428,1.033290996849902,-0.36577499330418883,0.41291446486005223,-0.0703998487458958,0.005414929785331878,39066
-0.39740193132695334,0.9609865146088169,0.2660301955414044,0.034112947781310306,0.6356968061103894,0.007015079901233677,39100
-0.08340815991807247,0.9988152621000719,0.5794246264370094,-0.7270646815681775,-0.3576221101880471,0.010919972688748126,39133
-0.48846152873341,0.4062133819932523,-0.19527912758992796,0.751987532995279,0.237497594507047,0.0028708470175863024,39166
-0.04940892579086934,0.37845030417367487,-0.5191474051785888,-0.2898555068675489,0.7259885798286945,0.0050646054176497505,39200
-0.013830543876925505,-0.5973363302871941,-0.3224554973416967,0.19596116731547217,-0.8453375540847569,0.004794321220296804,39233
-0.19771453420687252,0.2440538561400444,-0.5946547799222192,0.030093288858251493,-0.3073014743257015,0.0015125220614776718,39266
0.09904617559714252,-0.5419256461482402,-0.37799414852811136,-0.05529635892419774,-0.26641560362268196,0.0017374811836488098,39300
-0.3217894650985332,0.33473828164610775,-0.037638020481010566,-0.42545241354051944,-0.19964641826390958,0.0014313217909406057,39333
-0.2528629419401402,-0.11157140772440234,-0.4911249474915595,-0.026698207416722804,-0.40023670199813743,0.000760831007347437,39366
-0.46035269299177134,0.025118761919041815,-0.30693353112520905,-0.6279064533376082,-0.12322696245649356,0.002056165337077109,39400
0.023620663458386523,-0.628361697925459,-0.35109363808840266,-0.1837750588705292,-0.06066175537202778,0.0020079164935723408,39433
-0.1246153085786306,-0.5222951474293756,0.024611088585531897,-0.3545088181365098,-0.6204060756459965,0.0013151602079323633,39466
-0.0034841780688206424,-0.5459735590607051,-0.36539479524821533,-0.22778058663161835,-0.651982652259088,0.001352774115017519,39500
-0.22086039189531004,-0.5333473310876571,-0.01461820245538215,-0.29488461404295807,-0.389671153903601,0.0008544595190900737,39533
0.006044372058165696,-0.4178726908421064,-0.20141033892644772,-0.5592267788171349,-0.30626127864448366,0.0008722863762732029,39566
-0.19866198101534913,-0.6464781166380752,-0.31571740346751603,0.009360073669778923,-0.47721169535467084,0.001888906542660177,39600
-0.7514712247299008,-0.05530212112420274,-0.4060888585778878,0.12479796920387011,-0.19959405133201438,0.003108839837834801,39633
0.402922888570843,-0.31322672500811233,-0.9303045953525805,0.09153947273555979,-0.06724517667998318,0.004322189039799128,39666
0.369229980562613,-0.3669282869713976,-1.4738547703096494,-0.07111789556733425,0.6972547666637302,0.009373488051918557,39700
0.4353428054985558,-0.3800444562531004,-1.2634712024646066,0.02787083447518288,0.8968891617329375,0.008816874231464687,39733
0.5684386527231744,-0.15233483792220637,2.0753082481482146,0.8619633253148213,-0.8139883090775295,0.011670492651051636,39766
