center 0,center 1,center 2,score,MILLISEC
1120.843878512971,1015.9614508546794,870.704312611348,-921.9911317651538,65799
958.6000208637594,1075.827762237586,1193.7395025716457,-1089.8779966039058,65833
1042.4453286130813,1373.6116627344134,1139.4384785788343,-1382.3807734326742,65866
935.9355105464398,1351.907804733989,1057.5708014123688,-3744.015195003327,65899
1069.8316069879643,1168.6770298076367,1248.306452759097,-1570.9980686492368,65933
956.6129398831642,1190.7060930389162,1055.6784548336677,-3006.049744268571,65966
1028.7570169870046,857.462535624735,1070.2295396363827,-574.197469088264,65999
1383.6831284654734,930.813425988842,1224.110289148817,-7553.09799674374,66033
1009.346080482865,740.1121536632133,1382.8868355726004,-9126.469441633226,66066
845.896565780947,1322.591768906429,1009.3498284236819,-4540.873364094804,66099
1005.2706872333167,805.4365276047517,883.3215722487479,-1504.5361683650221,66133
384.0650986486536,1080.4480267569497,212.5511703096456,-13255.184431040749,66166
1250.6342390963075,870.5504633305904,1024.0067331251244,-297.20261860974585,66199
943.7723372837594,1024.8405461764028,1078.197570021376,-383.2605816043489,66233
767.807918688001,1079.9525796846785,930.3684858586221,-7018.812307085529,66266
1011.2909983212533,738.8588889000202,972.2247682506345,-242.11801566105407,66299
989.2764144723968,1121.7502588006237,1054.6776758801714,-621.0652987447243,66333
960.3435971666297,1148.9497123723709,1086.3889726980847,-21.467641009395336,66366
916.4725855147005,1062.8116052176915,1181.8553210947607,-3486.475443781545,66399
1113.6380813489404,1391.7205179201749,983.3674166944552,-3890.495106249342,66433
1051.710354569183,1148.8820653139294,1034.5462099152946,-63.939283724444536,66466
1063.897642818297,1170.2807355502355,988.6667790514658,-992.4168170127253,66499
830.0415652242965,1122.6157991629034,999.7804759045857,-4323.302409506565,66533
1146.597664599215,867.4992795386057,1070.1339200675739,-103.37731286641389,66566
1107.1130266775667,883.0639840917531,992.2948150625398,-2151.238482512339,66599
953.4526731831004,1030.2569005673072,986.429585377359,-279.7838513944346,66633
1017.0840408638805,1151.9153614740972,923.3908110790973,-1056.9276693743175,66666
955.1016081775147,1027.9166531278759,833.2118578128855,-1199.5445582224752,66699
962.4912842077881,808.2109873046766,912.56232663857,-370.583472128565,66733
984.2519560491787,801.6738738414767,927.1359123666821,-254.2610400968045,66766
948.8993624194296,792.8857751443127,1041.1750966105312,-6319.131543707441,66799
877.7932558410323,1018.6225635832539,800.8707760931222,-1773.218877240342,66833
974.4461095071318,746.1514591555792,855.5992052357225,-64.33899924465409,66866
1002.0945742292325,821.6175322344816,968.3883518506406,-179.19005050777912,66899
872.2069708503825,997.3200145028791,789.8949297216687,-192.36601593143192,66933
1024.6740640026887,882.3667038142362,949.839986524046,-1719.1876806411283,66966
797.6753725670612,993.3235772600251,1085.20136380305,-3001.812578040671,66999
1318.5393433644672,1008.5460930365882,801.8509836621764,-332.3346619008661,67033
1033.7219161844253,1304.0740009677365,989.0762146158016,-217.7250438301058,67066
1007.8404600496548,1221.0032759988812,1030.1068549064946,-90.94912310046968,67099
1038.405932394492,1237.3136223286317,1175.254015096311,-1206.3587037759776,67133
1066.750249350296,1329.3404379616231,1038.706743910794,-76.41133063515684,67166
997.6276599404167,1304.5708106500008,1084.6275858560855,-909.1563654248831,67199
996.3085691020856,1487.196691766089,1040.5719458444228,-736.5213106121543,67233
1035.7732595300652,1388.5892121142235,967.2021505352436,-1008.2645273928333,67266
978.3175408149887,1431.1187931125774,1191.951760768866,-947.3680011396252,67299
985.0813162059669,1446.2261233984125,1180.557495423243,-1001.4013857597117,67333
1032.4844446079264,1225.179986777453,949.2965109422353,-945.0119111213253,67366
994.3095319295728,1040.4253937692986,951.320660976098,-249.66414198129576,67399
958.4324950601647,1046.5720233218544,1120.3218287617178,-23.457238242542235,67433
986.4375669353738,848.0253533945787,883.2745892416468,-63.77961586004186,67466
1009.6735746955152,834.9383210752756,918.2973374675547,-1610.81768473936,67499
952.2773458187834,990.7529242091088,1015.0576338316953,-134.9996228663599,67533
1040.2975535874339,899.7047985934241,995.9109316384548,-1352.383261982283,67566
949.1054964780247,1139.0250216742388,1027.171845408547,-1336.2696656065655,67599
937.200618864499,1069.1906061437876,1019.4256046634953,-412.76858069444336,67633
1016.4098582756859,1051.1313344620348,1000.2578956494499,-54.11980599151599,67666
1010.7577116854756,1312.535713799819,1090.0444945046968,-1883.5448050230655,67699
1118.6692803742271,982.1911297355203,1056.8807879794201,-434.25163174233006,67733
971.9900082191177,1079.3530469684142,996.2732251535439,-142.1695287115472,67766
985.2072025598029,1026.7836897282245,1054.4444034656356,-46.04506476114942,67799
975.2053329361352,1034.1977567177373,999.6669445370293,-26.67583876521484,67833
