center 0,center 1,score,MILLISEC
509.17056873327454,133.7796696064092,-18746.327743335125,47233
583.4963232682834,173.62315513778685,-31034.162929579943,47266
356.172408445564,738.055762531995,-67801.02917288986,47300
830.2777798894703,327.51114713896175,-106179.96194278865,47333
1053.3490063560325,366.14507241593356,-137778.09945411063,47366
1389.892441881745,517.9199600764034,-133387.65981782682,47400
428.74630419672405,1302.115970257642,-160273.4265506006,47433
285.9215129061984,828.7691416794096,-115707.08497224143,47466
204.70495958738402,430.26619667364065,-3953.518081309902,47500
303.1430710141574,152.0488722830984,-7451.978304525116,47533
138.69352625159644,467.3440316945848,-8371.429406594962,47566
731.0923334299164,200.92570087451054,-53904.450912346845,47600
157.01334997137013,697.8839445065347,-36898.23172307218,47633
162.63875518984813,526.6421935242181,-24158.54124118659,47666
204.89293874520845,100.22671432086221,-3851.862429945303,47700
114.52692352234573,198.23484355560294,-3192.0079784704144,47733
97.97256584968915,226.73483233638373,-6149.700097832523,47766
178.97981626084947,345.8178711402868,-5509.901484930231,47800
298.72977215372896,143.31174147755667,-6414.059196283414,47833
355.33083176105055,144.91120533911953,-20847.970268654128,47866
157.93747552691408,370.7303602350366,-16085.015296741642,47900
315.2209752577659,95.60030068654976,-12316.375289911386,47933
169.00790437538944,506.5396987363447,-26575.051984104044,47966
346.43050350575396,950.9242872069259,-115017.62496299922,48000
798.5025956394093,285.03636193390787,-115181.02664069923,48033
931.7559232784024,311.928984887883,-92147.72403166858,48066
975.1177892512676,398.7708903475111,-112598.92520580089,48100
755.600080688718,252.0450210395636,-119791.16892794037,48133
1064.3204404689407,339.8343180630701,-113866.54506643258,48166
314.0285385752754,1125.1017731743204,-49724.30784110713,48200
299.07705125200175,1274.4010357811233,-45060.66965763004,48233
291.75519100224494,1482.1180789667198,-61673.63409297417,48266
303.6989049561063,1473.087234348326,-11581.900513847642,48300
347.4836304730072,1454.149923494823,-82324.50621319418,48333
269.06370575781773,1395.5149587159574,-118259.88897548197,48366
292.289461244756,1305.2605103962962,-142106.4833810011,48400
421.4508827446837,1288.2849063774675,-150946.61373490744,48433
447.92940309635435,1187.7259784984076,-110513.99936697475,48466
440.90297317600425,889.6499311526978,-70590.27297823862,48500
394.6866721343806,753.7545518864233,-19417.443539458407,48533
324.1087558803829,737.538027761984,-37478.858294937105,48566
414.6892210813753,1003.6842132862308,-44805.39967568895,48600
877.4514231568605,245.65500134889808,-106821.48124909154,48633
848.0724208416948,239.23475980848872,-36738.52711353862,48666
212.9377136978813,649.6648021127908,-19054.880046854276,48700
231.17718621680953,798.5073575115009,-80166.43429151429,48733
183.11519083462383,1142.3769080299198,-18893.307542397204,48766
187.94591966585278,1164.1065243352946,-97563.32512382726,48800
392.63334476352793,78.95960363276264,-3476.2561420802976,48833
157.90753346228868,978.4738116066264,-30544.843503424694,48866
653.5472438928956,145.522243735231,-5750.106313056087,48900
139.89572624727532,357.56118357562247,-9973.743110989595,48933
203.38948941427168,98.09781470795801,-1239.887440173134,48966
86.98722770555787,253.57404694387185,-312.07208131842833,49000
83.55093452955484,421.53760969788505,-25539.811238101123,49033
464.34138857087544,99.1716225710475,-24144.11755001958,49066
461.676438391959,51.31393500213383,-38493.37269122187,49100
82.58901697914774,479.79683200288014,-8728.21709767218,49133
54.73461263658717,322.80334570756855,-5704.488718091006,49166
63.2737996685333,234.3906994741899,-4728.705102025258,49200
38.82149274594518,137.35719857364595,-1072.566803906104,49233
83.32745980833278,26.19332580545842,-261.79793352869217,49266
65.60680431400186,187.20309826495927,-3360.9889108170673,49300
90.14971460191708,237.23827684418887,-3404.1158287715866,49333
71.29635611858768,161.12679567012313,-2057.8002467913516,49366
110.75706642194484,57.93401469855446,-141.69429793282353,49400
42.02403548205642,92.06805481897099,-389.88788911049164,49433
111.47840943850052,29.495283754659837,-2692.749159650307,49466
36.77307550691255,158.0221503460828,-992.9636710516337,49500
28.043293288997546,73.40776648352032,-473.3207443236987,49533
64.39384845633239,295.98310762609407,-8911.729123931587,49566
433.22742295473404,59.8478563434859,-7196.936364357901,49600
64.60423840578545,896.72626815545,-2358.16952003375,49633
60.88617560504787,1094.4455217140778,-7912.494480765101,49666
373.55187056150584,79.1201066359169,-2380.0349036845564,49700
86.82870453526819,410.7079254165909,-17678.104274908386,49733
309.6239654807102,69.96799600504023,-3395.918140154694,49766
59.14308026085628,427.402620487989,-9802.38422903165,49800
58.988818432080265,240.01874926763537,-5601.277199948276,49833
235.84104816592043,56.331129126123095,-6670.215565504184,49866
58.69764979875837,260.19415827416265,-8955.343632409289,49900
52.54327526373483,202.5653214043666,-6466.193802369483,49933
150.67629420195672,28.762168151059882,-2727.521780881239,49966
44.779332562508785,244.7631508213604,-2570.2455010249605,50000
55.12729821420517,285.65188604313465,-4590.923966408369,50033
55.84586940513928,226.52593670482855,-922.9554815365145,50066
214.20317457964995,40.430090680131634,-1973.6310703853333,50099
135.32922818075923,29.518265943134686,-1411.6879028415005,50133
44.61367668029693,125.49501982150525,-745.4794122637176,50166
110.69778678907723,44.45260353015162,-968.8641575646086,50199
86.21537430382239,31.10844684162025,-1067.2567711595775,50233
35.86770980924227,110.02272492535349,-371.02957215994377,50266
141.03468594877398,50.62013775820684,-2060.239678681878,50299
51.268047808213154,232.4865587512534,-5886.34909573908,50333
44.14827513491769,278.07373122968664,-1754.7192104464348,50366
174.47922512436833,51.36523215787261,-1302.4517014713995,50399
94.51983918733676,59.38263769330277,-245.80936234374911,50433
43.23601029064176,85.39328613234704,-401.9156094807722,50466
34.67032707159725,88.53247991556545,-265.87368299388334,50499
32.544903002724936,95.90099061010788,-367.31715417290206,50533
90.83982113669722,26.75230404401603,-1404.196476715286,50566
92.66044700489034,29.22216944741401,-789.2775600676864,50599
44.125226482115046,64.6297145282261,-23.857551608212468,50633
88.25531145489205,33.167287492882195,-868.724161458001,50666
46.19919840335714,60.31376465436769,-63.40178709682428,50699
77.95511529078769,40.109813084344054,-246.81157735592964,50733
18.027756377319946,61.884510466875255,-780.229457100829,50766
30.133038346638727,88.53775161971109,-770.2661525053895,50799
46.36553876464864,111.59633234135836,-1517.2276611057828,50833
116.52038448271615,44.53596285047695,-551.1920519237477,50866
182.01373574541017,36.03031500598741,-1041.2656022772726,50899
44.539312769132806,203.15757431117353,-1484.9984722134518,50933
36.170796142168385,97.57024373869095,-613.1155928699691,50966
40.9541937264922,77.66669669006068,-692.0304991470771,50999
49.46258468082767,20.615528128088304,-312.81086676780893,51033
47.01331761277893,115.6676272774712,-389.99186815988224,51066
116.21824225527516,50.180815523579184,-1419.2975943538925,51099
35.99419689797462,99.58224091119705,-673.0079592181296,51133
23.855929622233937,114.98764511254848,-395.3668085182809,51166
35.88665181655075,84.63450832845902,-551.5928855906186,51199
41.12317053946533,88.39683252243827,-53.53937912820359,51233
102.24063114476047,31.4119301207413,-508.57862451106416,51266
23.349186699222937,83.13881751530175,-595.3204857691989,51299
60.71719422228006,7.0710678118654755,-737.6893030956879,51333
31.360064906244382,48.07602704866175,-48.17952780130976,51366
48.9128827183601,18.98434925601184,-51.84325833718796,51399
64.91310026512438,15.726684351959385,-308.59302582132557,51433
65.03839973302442,28.782739657821487,-203.67481370487013,51466
85.60064587399039,24.81589314427015,-396.57319426788195,51499
37.446413214403826,67.36467917239716,-218.0645495044897,51533
38.46659679534989,79.51100552753688,-462.2837239359093,51566
78.95306590372145,30.5592051021522,-522.2317193790198,51599
23.982390956757694,63.5670877271312,-349.9854877740918,51633
33.85567574262931,73.2590920708657,-102.59051793466685,51666
18.723254179120733,55.235857918565905,-74.75901177615211,51699
11.20998596764312,49.57589261441346,-530.3650436629221,51733
31.432910903756145,75.9012516365837,-728.8884484661118,51766
35.43827972050981,94.81033698917012,-119.5133218036132,51799
34.80836626701039,76.21094123777439,-711.9177847699565,51833
39.07284074279252,70.43436661176133,-73.25246515348925,51866
62.377598607582684,31.672243758334815,-242.67730984046202,51899
84.9109547579082,28.6897553081336,-663.9533452791951,51933
31.374267880876303,81.04936767180853,-766.621259756055,51966
19.99411011900776,89.44830909525345,-10.942242195965694,51999
23.68649877382341,81.88406438373708,-333.79910335064824,52033
75.43208866258443,29.655891394432523,-464.1124224064927,52066
33.46647370937896,93.93614852653903,-636.9805498377876,52099
102.08819716304133,35.485670282024174,-995.0688185418668,52133
87.48142660016468,32.05412786513086,-625.1315472233655,52166
23.9063340748306,47.503069596203936,-165.34951901980168,52199
54.12947441089743,25.8397316441921,-281.2330742245499,52233
29.734632713871857,74.16129835088313,-156.75850593602325,52266
18.26458337326973,67.56478372643548,-210.6199768035155,52299
29.544646604229836,92.87087810503355,-320.4554281246816,52333
45.9134513577259,29.860762513678146,-60.5346774686426,52366
20.15670965483027,53.840939912821646,-111.42754628047491,52399
33.02972554487785,73.40980860893181,-57.148921720174776,52433
33.931722641176336,107.36852425175638,-77.55279440912389,52466
52.17914461963505,105.45615202537972,-55.34746705284011,52499
29.632612877664254,81.51686941977103,-386.63301616994573,52533
25.388359316697702,61.814237842102365,-330.724844824996,52566
26.746362453542346,87.36528510215051,-339.5102045511363,52599
31.0352116004766,99.02524930541705,-581.2625636545708,52633
121.94260945215171,41.80932616322747,-822.9209831074539,52666
35.50865848576178,98.49873095629202,-243.54069016615225,52699
31.968271556611654,81.03705806203453,-1037.0792823490924,52733
71.23016886855167,35.7740192961146,-945.1847161188847,52766
82.75868534480233,31.030952597943205,-890.3199234568068,52799
34.15599251953543,63.71880639556121,-262.931948066294,52833
28.903187108755137,68.30080526611674,-241.42309982516338,52866
29.00114599588746,63.0,-260.7341237008834,52899
38.884955342424234,95.00526301210897,-507.8409920706907,52933
81.19026090513802,14.70922149393315,-858.1994774384838,52966
15.619999030423571,99.62931295557549,-87.0625211582668,52999
32.04095119676487,77.52418977325722,-331.50978562612784,53033
15.588457268119896,45.81543355654443,-244.78419210345203,53066
28.47203332098338,73.43704787094863,-149.373274275249,53099
30.25944676638813,85.38149682454625,-49.463525568491704,53133
45.55087163668616,121.77438154226036,-1658.4723725525612,53166
59.13056138952607,22.881012767022025,-388.5311837851017,53199
96.52460826131335,30.520342238354772,-636.0348386147905,53233
