centers 0,score,MILLISEC
964.0769155993046,-450900.5040426568,40733
908.3427882537536,-353947.8951369833,40766
893.6198522903608,-315939.797962769,40800
882.6283403680915,-325187.06389534223,40833
913.0230471233521,-432225.5771079464,40866
862.5750758708162,-321720.1924322784,40900
832.3446676387642,-217968.77126657555,40933
803.7337953369965,-87451.93116593514,40966
781.7367108217634,-21472.574767853177,41000
674.6088128165235,-7078.748351403599,41033
575.8948649368333,-5943.522696932364,41066
520.6566789368405,-90132.11339229876,41100
565.8598172636101,-549031.3360319688,41133
898.9893057637778,-355898.14061180415,41166
1334.3676863888531,-143490.38760629593,41200
1597.110146664282,-628282.897109978,41233
1618.0490719003133,-1071427.0046126745,41266
1454.0199392171858,-1173259.0817942573,41300
1332.9544468061038,-1440287.2136991688,41333
1288.0058967078683,-1747916.0502288,41366
1254.0777407231985,-2169397.1011129906,41400
1158.7069151589078,-2275643.423814636,41433
962.0925105179649,-1762627.006026197,41466
728.098085698123,-841495.8880136436,41500
535.630988209837,-254648.22234676694,41533
426.48697232413383,-50129.31218896751,41566
488.18155473678183,-62409.84807389236,41600
644.2637253059145,-311504.2612747256,41633
820.7307124059466,-963935.4885681366,41666
955.6182757153601,-2113512.5555940093,41700
1090.9745071115212,-3746571.124163867,41733
1230.3501362564439,-5332339.711068751,41766
1257.8937807017685,-6573158.182359057,41800
1197.3945208047887,-5010264.807733352,41833
1078.7053092682672,-2608255.2787822606,41866
1032.8477339957722,-1652551.7918989924,41900
962.8533538735122,-2142043.0946726445,41933
968.3299554483242,-2372027.4869072316,41966
879.105333832253,-1272768.060138415,42000
759.5799595714104,-678773.4250874728,42033
693.8492619498738,-437466.0084580771,42066
584.9714284745138,-293666.1393424342,42100
404.1184649044382,-114655.33161640163,42133
340.2243076728406,-46157.102342681465,42166
546.7363849388962,-17072.626919735685,42200
805.8914388876844,-114159.94363768822,42233
1059.9816723320398,-322915.27160086116,42266
1366.5285094703154,-665861.1640241899,42300
1620.0743188047838,-1679033.007746077,42333
1682.0581027900487,-2276082.69419171,42366
1589.6417510711174,-2371932.51625776,42400
1674.472831772501,-2050913.678278909,42433
1759.3889130593966,-899801.2630183768,42466
1721.6402518251195,-149219.2164776941,42500
1694.5160412140594,-83523.93034115878,42533
1748.577415901451,-39887.102997019516,42566
1888.1455140899684,-35531.58810964368,42600
1972.592383450702,-40855.44376139328,42633
1977.0501895546251,-36901.739910102995,42666
1922.8153129678456,-31354.361081830284,42700
1864.4224497525393,-51059.64429370255,42733
1735.996783307187,-50203.8417355008,42766
1601.1387803747098,-78025.02990093271,42800
1436.6196072620758,-304681.52015079523,42833
1258.870037493384,-587699.1435070308,42866
1162.0884791158585,-398641.83353095595,42900
1125.5875097688952,-346794.78926128783,42933
1073.640619144422,-1303031.10461591,42966
1033.001742856446,-660481.9962777232,43000
1128.292849923342,-214836.22405931566,43033
1072.785289411036,-894880.6141163989,43066
851.7615457616727,-766120.3458084303,43100
700.046752294368,-404596.7230105391,43133
612.631355206002,-166242.11309228733,43166
618.0603930330899,-98912.75281891253,43200
717.739530794327,-98995.82967569676,43233
841.9719349868161,-66266.30347278353,43266
1593.8007734208632,-307831.4732152941,60599
1769.0575001432653,-568348.805934306,60633
1716.0074904853443,-1402702.4629909557,60666
1505.6156959313253,-1622749.8808261564,60699
1343.2580118356623,-1341701.5681965197,60733
1169.3381081867142,-1658709.9437115812,60766
1053.6842082264297,-1470133.9466712086,60799
894.4045100283168,-757782.8622050326,60833
738.8948319417417,-277753.1366489269,60866
665.5854429644684,-10374.090568961758,60899
732.8496096625358,-35312.24808734449,60933
825.61217844194,-100471.65404177105,60966
926.5416556387037,-211710.80183144897,60999
1081.5783435756973,-296677.4335402543,61033
1263.5194837780075,-497157.5705667863,61066
1377.995533920442,-637849.5424765805,61099
1413.8729106900732,-454248.96208390046,61133
1322.2191651487808,-219200.3965663053,61166
1219.903485372765,-280666.43187689927,61199
1311.1593242539852,-266294.1321091635,61233
1616.291595675628,-247195.38874165932,61266
2093.618942243229,-372484.62340171594,61299
2587.466053003709,-972423.1227670358,61333
2932.4290472797084,-5127769.413351119,61366
2726.194303751987,-3897955.0909510953,61399
2091.989322201615,-3720077.3789721425,61433
1888.9075723942515,-2128282.914758279,61466
1883.01611830317,-1311957.4910523095,61499
1966.8423222210638,-407781.3976002632,61533
2213.2791533298814,-70392.94717681795,61566
2375.1805340926267,-279636.15233732294,61599
2337.879530932049,-1135859.4942447136,61633
2281.3650722388534,-1445820.0358430573,61666
2055.530136927145,-443741.2809213617,61699
1848.020434673555,-58483.365144823656,61733
1834.402390756933,-410272.34392624255,61766
2004.648109070025,-345478.7940098676,61799
2162.545186209177,-243614.58801758703,61833
2222.0322703351367,-460831.9479463959,61866
2224.840382933906,-713829.3523325508,61899
2127.200120107307,-915663.2450772945,61933
1949.9366068700099,-821997.1459413654,61966
1759.0131533067859,-441510.6324685898,61999
1590.1167656739942,-311167.3576123784,62033
1329.2760762420767,-2086197.5656523444,62066
1204.297826248369,-1259967.728467268,62099
1298.7830134534029,-243114.41982448968,62133
1961.313849273898,-2698362.923232025,62166
2491.973552386508,-8472373.071030846,62199
2384.558893861563,-7622437.408528604,62233
1972.9866880391037,-1643152.644102443,62266
1656.8517493671357,-430305.403095312,62299
1706.9836307674377,-917036.4214600804,62333
1776.2439211137578,-513070.6635321125,62366
1741.8357583090724,-301601.95537929586,62399
1672.239722167099,-645153.5580325152,62433
1623.1940186430652,-2006513.8892068826,62466
1617.2309594593953,-2275584.1188302184,62499
1698.688342024636,-1805185.5833479622,62533
1810.423614316438,-1174849.6836270255,62566
1913.1532874484901,-851580.4936251738,62599
1958.3729610179582,-863413.7277687761,62633
1888.7284624532426,-958304.9755950535,62666
1779.0702271367695,-938502.6345776165,62699
1645.8614806298622,-683066.9328943886,62733
1460.563752898838,-603897.6185903107,62766
1576.9669998237941,-251847.40733370726,62799
1409.110230602028,-689190.7900634955,62833
1105.6739885009108,-624962.1557624382,62866
745.8063675515112,-231142.3105981006,62899
787.4925953849698,-302530.06106922124,62933
869.0091766528673,-247637.25446552923,62966
893.7611223310793,-66979.28104744831,62999
902.9517034412421,-226009.1062627961,63033
948.4268759881869,-636890.3045164426,63066
775.541859274735,-729557.1225634362,63099
1743.3423787554875,-323434.75217579165,64166
1968.619008942536,-1318453.9881505345,64199
2091.4645704545037,-1929663.7526677933,64233
1878.833046626238,-1206620.914525843,64266
1569.2078493522058,-317654.6276571246,64299
1359.3440415727734,-235803.88320298927,64333
1217.5634327969851,-774609.4355781095,64366
1264.5605979956824,-874269.4699840115,64399
1339.6076148775114,-969409.1908109253,64433
1281.121684049371,-592110.1532925193,64466
1181.710445139277,-185418.11924365914,64499
1016.6976870591328,-79290.06564304786,64533
922.2117500919103,-83653.43996207995,64566
857.0981215772631,-42279.04994363511,64599
786.9306518336564,-31207.74602328378,64633
657.7388414072803,-99550.08252104223,64666
587.6495932156149,-167653.77796761165,64699
585.889877961503,-137998.25451127556,64733
677.2382682455202,-61288.640119044125,64766
849.1339202567939,-312695.9273466442,64799
984.941662645733,-1152065.6059232955,64833
1209.033296474469,-4257557.440080396,64866
1673.2330421907293,-6155773.932605784,64899
1993.116106346861,-5999980.933103641,64933
2052.0482908032827,-4762762.061056633,64966
1943.6277374204074,-4720861.091650142,64999
1810.1017835880577,-5902372.665256661,65033
1725.2801326353967,-7344458.319667939,65066
1649.8568550200264,-7596080.789717138,65099
1549.1453606483276,-6422751.257908819,65133
1441.2275418986742,-4545809.862363526,65166
1279.2890357710105,-2888951.814780391,65199
1096.9867348133507,-1606098.518217716,65233
951.8634941992655,-845526.4420538242,65266
780.9276608540504,-305057.94256510667,65299
640.1824862637883,-249873.9214055724,65333
793.8020647227061,-420482.4102098441,65366
1014.6797644395452,-1677953.878184545,65399
1188.580966277516,-5526611.433014034,65433
1280.7582509250867,-8653217.513436565,65466
1368.7766157701412,-6901274.880604195,65499
1440.193943753746,-5449156.021875161,65533
1579.3752929097968,-4516840.420730466,65566
1566.7736957677835,-4930081.931250803,65599
1632.1379801057956,-5612779.069480868,65633
1715.0548907632044,-7861553.6083460655,65666
