centers 0,centers 1,centers 2,score,MILLISEC
1250.6486317107615,722.2225077167465,1403.068423135522,-582.9480420022628,40733
1166.7021899353751,693.746582229869,1293.7720046437857,-488.038933127007,40766
693.670367877517,1280.7853059744243,1106.3028518448282,-869.2621860105135,40800
1309.9961832005465,686.1556997402686,1044.6784194191052,-479.06714182738824,40833
687.0793520493638,1408.9808373430776,1094.8963421255914,-21.89196227923582,40866
677.4064447873889,1317.8216874827945,962.8343575091201,-1556.525681531009,40900
669.6884903926305,1161.65786701593,991.0,-4978.9775069193165,40933
1008.4889687051614,700.0034145317254,910.1697643846448,-1918.65893177628,40966
712.7004832606583,856.6344756723045,770.0136362428915,-583.7924993201568,41000
653.6237449787149,702.286978075876,612.5593848762746,-490.0012751619414,41033
550.1130226330047,632.5156124555346,596.6196443296182,-313.9869887377889,41066
435.8036889238544,780.2397067568402,515.6326211557993,-1123.434161081032,41100
237.5070063159518,1123.6551962234678,615.3149387313395,-17372.8962497646,41133
1217.673601586238,419.5962344921603,952.5588975801636,-15911.639922590206,41166
1168.946933587265,1623.1355457878433,1355.404509490946,-4490.364217075217,41200
2004.1751025624405,1410.0501366244216,1157.100254947686,-33287.54094856252,41233
1468.9330597456633,2103.302741354422,945.773757301396,-104059.48839443561,41266
1342.316027242306,2345.223443512366,897.9281708466441,-32344.04902529684,41300
926.7240867646457,2372.144388522756,1219.5898359892358,-4622.197923964838,41333
868.2751281794667,2442.931845140179,1130.2736910201147,-11955.370345394189,41366
777.832878373969,2535.1566026579108,1089.7831721050718,-20630.3022341474,41400
2449.7797860215924,1050.297904407442,621.5794904790314,-8257.498026326593,41433
482.6732377858918,2094.6763473147826,875.2198648516294,-5101.467388759361,41466
589.4943770699301,1526.4396483320263,345.5676489487984,-184.13820880503027,41500
374.1000884850119,913.7822497728877,642.072425821262,-22043.371386518815,41533
358.3962237110586,607.63969587248,449.60649461501333,-2869.4404889584803,41566
519.2342559045248,269.18766687944674,566.6257974977065,-215.98621072525808,41600
631.2773138494697,1038.8883481876192,288.59833679354426,-28771.859056994504,41633
503.5716782580908,1586.5519216212244,1006.3866056342364,-41215.6945689897,41666
515.5961030063339,2163.885625443267,1067.417444114532,-60244.975694045774,41700
491.07040628175696,2695.0669750490433,1286.5943416632922,-55536.56822281063,41733
3151.2653014305224,508.72014986233376,1474.3249302646957,-20651.427372134305,41766
506.4570216181286,3456.392772819663,1313.705065834794,-42673.85576108336,41800
451.677127892145,2924.0858400532634,1707.855380294245,-99948.31641730906,41833
297.890919633345,2406.5662259742617,896.3564669112432,-135616.25267918035,41866
230.45606956641427,976.9847001717881,2002.828499897083,-58494.686890724486,41900
301.01046316573445,1733.1366617175008,745.9725196010909,-32261.025750934674,41933
1760.556277105588,237.4666484166579,845.6039261971292,-33398.3720677423,41966
1443.1441705696457,337.7543777792881,833.7295724633977,-48307.76648355156,42000
331.42916138641704,1147.6612372327793,839.7190006186594,-4510.791072045258,42033
822.7587738821143,344.6457819834012,978.5979859502261,-14798.533710421663,42066
834.8816152160416,523.9419367868074,207.21003836687066,-18603.07090068506,42100
575.7400322545886,248.71412721919305,371.68400557462786,-6394.396362160681,42133
411.66832064480457,173.94539373033135,292.1711826994579,-886.5813324590484,42166
541.0324690174529,644.0194096453926,466.56510799672964,-1083.6024066366538,42200
696.7252205847236,1078.4882938632204,860.7932388210307,-1084.9010035045735,42233
860.4323511072608,1468.7389148517855,1249.8723934866312,-314.50750409418424,42266
1163.432995918482,1796.953797815287,911.8689598840394,-6118.425050724808,42300
1353.4353979525438,2279.4917862064276,834.5172257059767,-50077.640372938935,42333
2483.6341132047874,1025.7940676539001,1391.434152232868,-45207.244983067896,42366
954.4719812497704,2423.1933802662697,1192.8780323235062,-18013.15768573497,42400
1084.1363874929343,2445.476198282087,1313.1389873124626,-34464.913899124054,42433
1553.0734045755853,2263.536841890964,1358.3987384697346,-27318.665452229387,42466
1707.6396857713528,2045.3813825299183,1573.7702525264872,-287.7916828656189,42500
1448.928569667946,1777.2767109383892,1691.821503587184,-2655.4782680643184,42533
1658.1429922094894,1889.4689730186099,1768.5660610348332,-2880.8102845909066,42566
1965.9142911124077,1820.7320259270707,2012.6172015562224,-356.6692905135368,42600
2049.743348199571,1806.7708764533481,1978.35217220051,-1387.778522272534,42633
2039.5018181448404,1810.355766141009,1997.945772671218,-441.04649819982103,42666
