centers 0,centers 1,score,MILLISEC
722.2225077167465,1326.8585274231418,-12198.844450986002,40733
1230.2370972895806,693.746582229869,-8561.40783814191,40766
1193.5440789096263,693.670367877517,-16091.325585553823,40800
1177.3373013098258,686.1556997402686,-35675.825030819724,40833
1251.9385897343345,687.0793520493638,-49346.42703029078,40866
748.7634229678216,1317.8216874827945,-62658.345702044186,40900
669.6884903926305,1076.3289335079648,-19541.03129413273,40933
700.0034145317254,959.3293665449031,-6751.991900886017,40966
856.6344756723045,731.8048675880694,-2773.6575024967296,41000
702.286978075876,633.0915649274948,-1333.1421104733834,41033
614.5676283925764,550.1130226330047,-958.2472525861917,41066
455.7609219818406,780.2397067568402,-5902.927977050365,41100
332.7047951364808,915.5923504543041,-141321.85345870268,41133
1018.8375735816821,419.5962344921603,-68625.99463276152,41166
1262.1757215391056,1623.1355457878433,-39256.791828952264,41200
2004.1751025624405,1325.7335093988431,-75943.30270874557,41233
2103.302741354422,1294.5466255975743,-286523.25888375053,41266
1231.2190631433907,2345.223443512366,-180454.4742092455,41300
1073.1569613769407,2372.144388522756,-90392.54499284533,41333
999.2744095997906,2442.931845140179,-80598.61727595913,41366
933.8080252395205,2535.1566026579108,-117943.28799306872,41400
2449.7797860215924,835.9386974432368,-192056.97646761866,41433
678.9465513187606,2094.6763473147826,-159194.32180944656,41466
1526.4396483320263,528.5126950396473,-44809.324727715415,41500
374.1000884850119,777.9273377970749,-58956.485602430526,41533
381.1987914370473,607.63969587248,-9108.925627738085,41566
269.18766687944674,542.9300267011156,-2461.9444253035263,41600
470.8919240073063,904.3214272538269,-86070.90013329494,41633
1296.4692636277305,503.5716782580908,-209511.59150613053,41666
653.5514382833834,2163.885625443267,-288625.0700708835,41700
689.9513901271407,2695.0669750490433,-530180.3170465045,41733
750.1213449629242,3151.2653014305224,-719945.8713240545,41766
708.2690326722949,3456.392772819663,-531410.9094298069,41800
2315.9706101737543,451.677127892145,-839556.5820401259,41833
2406.5662259742617,746.7400800917686,-404237.011138156,41866
2002.828499897083,790.3525425204446,-476473.4341258755,41900
449.33114864418656,1733.1366617175008,-164255.1801957222,41933
1760.556277105588,440.1790743434817,-279952.3378185704,41966
503.0794426739913,1443.1441705696457,-212302.02897817857,42000
1045.0138250280727,331.42916138641704,-67729.73846598298,42033
344.6457819834012,926.6515819275221,-30989.107055761626,42066
762.9803036361247,317.9581157320973,-56012.442070169214,42100
575.7400322545886,289.7040866710047,-16475.457017327637,42133
233.05828821489462,411.66832064480457,-7875.249921145273,42166
644.0194096453926,522.415628762272,-5242.643299679704,42200
737.7422251438004,1078.4882938632204,-21273.636959496467,42233
1359.3056541692083,860.4323511072608,-24265.78459133596,42266
1796.953797815287,1079.5783172403344,-48308.06786801702,42300
1180.4626738703548,2279.4917862064276,-229595.02003141755,42333
1147.6740958468895,2483.6341132047874,-134335.6926170111,42366
2423.1933802662697,1033.9406649410157,-55904.78781145015,42400
1160.470587432777,2445.476198282087,-69426.37438185945,42433
1423.2902938383515,2263.536841890964,-52584.14920117904,42466
1640.7049691489199,2045.3813825299183,-18208.81684016718,42500
1755.912909100588,1448.928569667946,-8132.422615642417,42533
1808.867031696092,1658.1429922094894,-12625.819702028806,42566
1820.7320259270707,1989.265746334315,-1447.2502124750267,42600
