centers 0,score,MILLISEC
718.163463268217,-8891.20013300172,50633
719.4268508880033,-8681.0311068532,50666
721.3698624304037,-8077.607885702529,50699
722.3292672924589,-8507.148063697736,50733
723.3338904309448,-8375.414770169346,50766
723.0356436081642,-8293.290360639498,50799
724.3028310432833,-8668.044713425445,50833
725.6191060854572,-8736.564418709742,50866
725.6868494120516,-8778.982952051667,50899
729.5826258036794,-9181.960627041304,50933
731.4009372118326,-9666.345228265109,50966
731.5124053920674,-9383.0037875579,50999
734.5832963844204,-9464.903364994048,51033
738.5460518467573,-9895.646507834195,51066
744.4285092489963,-11115.97308658548,51099
751.1254955513887,-14299.449663403851,51133
755.7277018054328,-18043.20361939392,51166
760.7928864256809,-24230.91982040557,51199
768.1125862531618,-33447.27419739528,51233
774.0389340269501,-43057.643052113664,51266
779.1463263825677,-50517.01042274623,51299
784.3596055123949,-55984.04620220106,51333
788.7481910541248,-60970.45554422846,51366
792.2554852365488,-64503.23056300342,51399
796.6391498572063,-65533.324573938,51433
797.6299179131779,-60609.570249085176,51466
798.2515310054476,-49663.4662372942,51499
793.9710852755935,-37428.57873148123,51533
789.6805532081397,-27448.119424432472,51566
785.0865679012247,-20273.40450537856,51599
784.4481106189894,-17145.808731488705,51633
786.2077119973162,-16022.167979725607,51666
785.8916854704383,-15302.29354216786,51699
786.5566305956374,-14370.334330189442,51733
787.490988269121,-13821.716974615643,51766
790.3940245047725,-13601.43013574548,51799
791.6659983995764,-13961.734890008851,51833
794.3305677249859,-13963.745888507285,51866
796.8895727597554,-14626.044133872716,51899
801.9750012384998,-16321.486942541691,51933
807.561376909334,-17037.112621503256,51966
810.7854604198224,-17273.685859083846,51999
814.6503907355395,-18842.704372164226,52033
819.3951658789368,-21825.810671148094,52066
824.1747430751956,-25870.96438467668,52099
828.7677429420819,-33496.141293436674,52133
837.1993133399479,-40788.54871559872,52166
841.6795626504288,-44999.56908291446,52199
842.0388246388103,-44201.08900445471,52233
839.581751947998,-41578.40897965234,52266
840.2105069720787,-38713.519868611846,52299
843.2906950482384,-35376.018225295134,52333
845.9142990451373,-35841.99335486933,52366
848.9137220186701,-35782.462842040804,52399
850.9615264160237,-39778.40279855462,52433
852.0843960646112,-40971.9099160342,52466
854.3668799222581,-38925.172459528716,52499
853.6098516729079,-38431.10563478111,52533
853.404278598413,-38204.68634961154,52566
851.3998142799329,-39087.78122047934,52599
853.0031025292056,-39372.53537774712,52633
854.4849115065076,-39462.68003857885,52666
856.88756036079,-40965.54449466811,52699
858.6627164366175,-43641.69700844489,52733
860.13700356224,-46809.67551485599,52766
863.4532659500658,-50224.287600825104,52799
865.9046456439132,-51863.72326144527,52833
869.7274504297727,-54589.80984463614,52866
872.4702528177743,-57606.289740444925,52899
877.816630536324,-61223.81576927415,52933
881.3009264794819,-64438.38493203456,52966
883.3287318575373,-68446.75737477525,52999
884.1043673454996,-71370.33820306984,53033
881.7268094843851,-71348.16718243457,53066
877.6952127260122,-66148.56778920055,53099
869.5220654880331,-58128.88814712288,53133
864.2473573021126,-47896.52698157232,53166
857.49948785758,-40440.1416199403,53199
852.5715286897465,-33371.94233814387,53233
844.7165404964762,-27528.831058325683,53266
840.5604492429813,-24833.6558421871,53299
841.3976021302042,-22475.37564771343,53333
839.2589499627383,-20548.074537210287,53366
838.3001028761017,-20149.687589586072,53399
836.191269950536,-20470.80029254862,53433
837.7984206415911,-21491.031852277698,53466
840.7484216181364,-22601.457733062365,53499
842.6971366110258,-25749.67973789087,53533
845.1678664606587,-30005.387511690897,53566
847.6266079632129,-36667.66736388844,53599
850.3729820350575,-43670.95712401887,53633
852.9661603156477,-49097.646781904594,53666
855.3100252591902,-55274.8034556167,53699
855.9598804361918,-60516.41541830062,53733
857.8086097943567,-67031.94481336536,53766
858.2479112665599,-71550.6140329356,53799
860.4685804200617,-75408.11054941962,53833
861.3114404403316,-79267.01283300559,53866
864.2715070864552,-84442.8101925365,53899
864.5160019294345,-87795.4120397298,53933
865.5742732185737,-93108.88771068984,53966
867.4100071139766,-94500.39779265586,53999
866.3451258525804,-93026.61455738386,54033
865.9021895205723,-91142.99091739416,54066
863.676216115824,-86520.96857926245,54099
861.2667725377656,-82897.73261190357,54133
860.0834818119318,-76523.02157132144,54166
857.8905181174061,-71174.2946212425,54199
855.8546703638222,-69190.91608216711,54233
855.5402879941021,-66727.0780948441,54266
854.770208853818,-63796.450280002384,54299
853.1537378345341,-60689.49809481489,54333
