centers 0,centers 1,score,MILLISEC
764.7670947977879,687.0943755818364,-1651.5385605216743,50633
763.3644593284243,690.1351119277226,-2245.9863219739896,50666
762.757800764962,693.7779035406982,-2367.736420418529,50699
694.0264724992876,764.7834594822157,-2499.2866154150206,50733
766.282254285356,694.7016478613375,-2226.874910933068,50766
694.4249675194642,765.9516577412139,-2154.009463745715,50799
706.6348282117938,794.9748423692413,-2424.8782323550145,50833
707.8986079679651,796.5010985554258,-2456.2433480689015,50866
769.3892310102171,696.551928346608,-2412.655760879407,50899
777.4615413378791,697.6633487808796,-1540.6587846045393,50933
781.2739844916326,698.1522390252991,-1375.2757450211852,50966
778.7109686207676,700.046696572934,-1957.3225513792001,50999
782.6727154902267,702.5236836472161,-1756.2625985477516,51033
706.0306836952503,787.3191040740178,-1966.2777626239363,51066
797.5829661509729,708.9922046476785,-1697.985458105181,51099
711.9209211720379,809.9323571204148,-2771.9597714085,51133
712.2352041067684,820.9664483534295,-3856.223448881401,51166
729.4664197917155,886.0987529615421,-4603.969585026714,51199
730.4033827838552,918.949400130388,-5007.593671604067,51233
730.0910397345369,949.8305111966029,-4429.2947973711925,51266
731.1911470469681,970.967043724966,-4523.025920555931,51299
985.4359441384305,734.090520855886,-5444.428758135884,51333
736.0396356150387,999.5824128104696,-5406.619214724053,51366
737.9736115845315,1009.3829798446177,-5572.794419532158,51399
741.4688122871345,1017.3205001374936,-4658.001622024448,51433
744.798299510117,1008.9563915254216,-4785.972187352251,51466
751.5810386834861,984.933500293294,-6100.769165808708,51499
754.5326690633067,951.7247501247406,-6320.805264809955,51533
869.3578556849475,736.5623515569345,-6286.544324496737,51566
853.0479778988823,739.7789612361196,-4877.560342479501,51599
742.5142648139562,847.3488793265394,-3957.453051486397,51633
745.0028266172582,848.0150400674032,-3288.3486358477044,51666
746.1436348982459,845.5137613287272,-3452.9871099960405,51699
748.438152007834,843.7343484773427,-3472.696256323211,51733
825.0080882638317,731.2153382770549,-3265.221034517208,51766
734.1449086609546,827.8934350673178,-3054.8866917079604,51799
829.6723487062497,734.6564729395666,-3128.114912757114,51833
832.694870770148,736.784113157243,-2925.0977774496087,51866
855.4497617981701,757.8494467341457,-3195.0583331565094,51899
759.0775916905967,866.3211155603544,-2520.078848137745,51933
762.9709673709567,874.4469912168997,-2124.8279505017454,51966
766.3095818434853,877.4992782843278,-2437.9075455557922,51999
768.0867444794807,884.4958601196277,-2581.4057272188747,52033
894.5325977059504,769.3035446609279,-3007.0317992844084,52066
770.9424098684773,904.023242885273,-4618.354644943588,52099
917.5705687786044,769.5658590510668,-7209.66837159748,52133
797.0546338179768,997.7780314278322,-8556.64283716345,52166
1013.680916265074,798.6792242467675,-8018.987026326689,52199
1012.7393544244245,799.3636921924067,-7777.750418093003,52233
798.1754539680527,1005.2069438677789,-7288.778731571983,52266
800.5795839966598,998.7341988737544,-7301.318750940122,52299
805.9970906260563,992.4651127369667,-7559.759609331149,52333
808.4557582531158,995.7484622132238,-7779.147789518411,52366
811.4990322496157,998.5724810948877,-7785.2826317491,52399
1010.2083943424743,811.149809434411,-8078.94661807413,52433
811.529323092937,1014.3046879513079,-8077.6310412778585,52466
1010.9693368248119,815.2162656966198,-8269.760574633463,52499
1010.3741881105237,814.4187675635039,-7712.284161373587,52533
813.9882865093475,1011.0682469546751,-7132.277702305993,52566
810.8690020053082,1013.5230633784315,-6232.8463476620345,52599
812.1758881663089,1016.3119599807925,-6035.306725068732,52633
1018.5735123200485,813.4627613031224,-5806.343892396906,52666
814.7144914521803,1025.5798359952287,-5394.189671261288,52699
814.751400242632,1034.3079812125593,-5077.6232106815105,52733
814.3286294851771,1043.3704998704918,-4841.532803173324,52766
815.8709049251204,1053.782710049847,-4942.665986660378,52799
817.3923639106669,1059.9537725768987,-4794.893682127886,52833
1069.3385806188796,819.824667882496,-4784.05572542041,52866
821.1808283622836,1077.6279506397373,-4994.188520935105,52899
825.0202142499816,1089.0022956816942,-5474.584315658625,52933
1097.540887621049,827.2409361940901,-5988.7339389014705,52966
827.547240178024,1106.45469857559,-6215.261094943204,52999
827.0618974924954,1112.2742467575163,-6293.470864452051,53033
824.7287910251421,1109.7188833213572,-6372.685016830372,53066
823.3214173059205,1095.190394406379,-7018.375221480848,53099
818.835659245557,1072.2676904579378,-6746.652591576372,53133
819.1327715812748,1044.7057001854637,-7190.010086315948,53166
816.5228863584368,1021.4058938541524,-6858.504211548768,53199
815.8253104596246,999.5564016102343,-6366.251253828942,53233
979.4391252140176,811.0358943170909,-4841.112517106769,53266
808.8595755732688,967.3639439218313,-4734.748013725697,53299
811.9189392506515,959.3122536484145,-5095.544344387186,53333
810.8389030494656,952.939137615829,-4394.09320615786,53366
809.9431530222757,951.7279022914059,-4067.355489337966,53399
807.0368361893626,952.8090049952299,-3471.1801338556115,53433
807.4327322946731,959.261174029263,-3049.531276634705,53466
809.2629696232007,966.690229597879,-2774.7839865543965,53499
808.595885834329,979.1021397178131,-2491.7736471875505,53533
808.0581925820456,993.6065619751109,-2462.829604150569,53566
1013.872773083487,806.0650666831444,-2120.433092391648,53599
804.6749675290857,1033.1650400589442,-1904.7865282588966,53633
804.4259449187434,1047.1270219032647,-1974.5965663473753,53666
1061.714650930277,803.7088688414185,-2021.2165825898833,53699
801.8518041144611,1072.392185723115,-1962.7369535357238,53733
1085.9235700545412,800.7798697293106,-1986.4009452334346,53766
799.2932076906384,1094.066725570246,-2037.4725584400978,53799
799.831192470768,1103.0181322172361,-1870.2542031568325,53833
799.1270260471053,1110.0490980132365,-1928.9849644359383,53866
800.0855926259075,1121.0151649286463,-2046.1778898014186,53899
799.0041628661052,1126.5633581827522,-1959.3908905383248,53933
798.1337130256032,1135.3365139904556,-2144.304527856357,53966
1139.0460921314818,799.5009858596003,-2267.6944381091816,53999
798.9875308189783,1135.7755059869887,-2285.7023831691154,54033
1132.5466877793604,799.2410649558753,-2268.8803527931354,54066
798.8474963334816,1122.9910952451937,-2465.710406912902,54099
797.9544560554767,1114.5160384669214,-2728.744244833286,54133
799.3069855262165,1103.1894669547928,-2647.3715559702623,54166
799.3807764210684,1091.929484902757,-2706.497153799309,54199
798.2282285987851,1086.3604374239703,-2774.78027218297,54233
798.932638279085,1081.9708868541704,-2638.55796968264,54266
799.5044696910816,1075.8331655047637,-2710.4117759300157,54299
799.3585009465277,1068.3346853865598,-2810.947858080319,54333
800.4492555194354,1067.339683512236,-2612.9573535263994,54366
800.718287282306,1063.7029660577243,-2390.8976467612665,54399
801.3471933622995,1061.1804747544124,-2506.7027614612257,54433
802.2654726901426,1059.6117213394725,-2262.445317047906,54466
1056.798940196289,801.7183068076685,-2213.0261177805082,54499
802.267309853356,1060.068394019933,-1807.6541626371857,54533
803.6668822494662,1065.5599466946944,-1526.1695016903923,54566
1067.1185501152156,806.2606012714831,-1088.3713493863586,54599
805.6245332691196,1065.305120610992,-777.4455796522168,54633
1070.6194468624228,805.7373200315741,-773.4844333470567,54666
1076.7306998502459,805.9046635268891,-748.6932224468947,54699
1065.740587572792,804.7187460407359,-687.9590825023216,54733
1049.4689133080599,806.8513159520704,-681.8157856487076,54766
1030.3606164833748,806.1406852092795,-616.7826012535471,54799
807.6194387636655,1013.4638622072323,-1006.3685242478989,54833
808.2761757097866,1003.4266291064833,-929.4951198490855,54866
797.6621810438123,965.2248442720484,-2399.1797297136186,86166
799.1589910650363,966.3984685418329,-2265.627999652863,86199
802.7996111767145,969.1320859408174,-2049.137178064172,86232
967.7117339373332,800.9288663113692,-1886.8044367389446,86266
966.6488504105304,803.1537062781753,-1823.4963665224072,86299
807.5856604448913,971.0221418690719,-1645.604175154649,86332
806.4860694608404,969.8443174035717,-1704.879062417382,86366
804.9251370961986,969.6782971687053,-1761.094682664162,86399
803.1667978369401,964.9901553901988,-2159.379409423891,86432
802.1505919904873,965.0088082499558,-2374.711077243057,86466
800.9324694087561,964.564668645913,-2445.7177871676645,86499
961.1149775130965,800.9009399492758,-2370.73755346635,86532
957.0151513952117,800.048182612136,-2395.6219960730523,86566
800.0620564323741,949.5019747214852,-2976.8234288026156,86599
799.9182632696106,944.3119188064927,-3158.088350919378,86632
800.5477660848375,937.5531984906244,-2914.0968663055255,86666
798.6407810692815,932.8477903709694,-3174.611252191772,86699
799.5059246896133,928.8971956034748,-3450.1055448260113,86732
921.8622456744826,800.1832959386313,-3600.7716031550012,86766
919.6434091537872,800.6040646420247,-4045.526714674799,86799
800.4215591632621,917.0796039603106,-3758.310506610187,86832
801.1511091162811,911.4795664193466,-3992.601447010913,86866
873.2297168976374,788.059547811096,-3483.1703650569975,86899
869.6741065427017,788.2831640454931,-2782.8566655857776,86932
869.4582254246975,788.4008638735626,-2439.0220129323516,86966
789.5046581830186,870.6894684384622,-2385.883222641221,86999
871.3409550887043,790.4968496760843,-2175.0719267682653,87032
791.3906392102947,872.0610520627085,-1726.6114615272454,87066
791.7764174710542,874.5945509444753,-1572.057126572207,87099
792.6721053712157,875.9286633018673,-1474.7537115005746,87132
875.5846451718478,794.3245450937684,-1631.6094633124014,87166
793.7060531858372,875.8800660465279,-1863.3232131430145,87199
875.8779115569075,793.6874407847667,-2117.5071150023846,87232
791.3793328449336,875.9883785667289,-1925.9758697899838,87266
878.0153706320818,791.4912586147706,-2171.780476834893,87299
881.9864102265747,792.6375328139761,-2123.169074999306,87332
791.7956323846734,880.3292772609607,-2205.756804055044,87366
879.2976851465335,791.7245239040972,-2386.996538387223,87399
877.4873150168247,788.6125643959488,-2581.6937996641573,87432
877.4783032165694,789.8176292297527,-2490.9924420186917,87466
790.1281755702688,880.545675814174,-2733.024119914588,87499
791.1208033767684,881.0283354574779,-2697.7676355410704,87532
790.7667500005492,880.5890726237064,-2808.611632148091,87566
878.4791365032665,788.8906194162071,-2803.5852482901123,87599
875.966929347953,789.7935199771769,-2759.4647836185377,87632
790.1024599847658,879.299554300605,-2671.895791579203,87666
791.11276296162,881.5675320446802,-2693.1617269987964,87699
884.1564844041659,793.8268334015245,-2330.497887256831,87732
795.1897043646513,884.0917930477087,-2101.4051487503625,87766
796.2152277590354,886.0866427493896,-1678.8563361132917,87799
796.3953793274746,886.7436168966145,-1448.7151437637474,87832
885.322296922642,796.3371370198229,-1463.3537524503663,87866
795.5576242636205,882.0999236993416,-1627.648647303426,87899
879.1515327126381,794.6394668744719,-1741.518114404473,87932
861.4060072778046,777.0243565211042,-1818.370623059763,87966
878.2708548178018,792.295289228488,-1684.1351542549849,87999
793.2936418966815,880.660189859997,-1770.8531704070926,88032
791.0255140434687,879.49200894705,-1854.5207933632084,88066
860.9897360192493,773.5271396138087,-2065.5519702683987,88099
879.5028464369286,790.7042009988634,-1971.0857869281895,88132
881.3795538040122,788.5147928887977,-1896.4284590903617,88166
882.1947245208219,788.5505752168991,-1979.907030555414,88199
885.7386966619438,788.4932769422034,-1844.979122039568,88232
789.9341474914239,889.5310305347049,-1632.2193127237074,88266
