center 0,center 1,center 2,score,MILLISEC
1384.672163365755,996.0221084401799,1163.2574951402635,-3164.878495135708,75699
1162.7454579571574,997.3721436992321,1387.935877481377,-3676.4209183951707,75733
1000.739529031396,1385.3772049517777,1159.2005866113077,-4065.1851020590625,75766
1003.2972754577817,1384.641830944017,1158.0112261977429,-3709.7311769768403,75799
1152.5836195261495,1008.2268173214295,1389.958992200849,-4356.054501702061,75833
1108.087239844137,1393.7593049016748,982.6788303175324,-4242.970680737567,75866
984.9584342968242,1399.898924922796,1108.3170218206055,-3379.523700503163,75899
1110.8765524491955,1398.2510504197735,984.9828103456966,-2448.297084166549,75933
1110.9354733575187,1398.2968211363423,985.2527386783217,-2095.8299255454867,75966
986.7227976249719,1392.8926735394941,1113.846959856361,-1534.1413317809809,75999
1118.1590643994996,1380.6451390563761,987.4499083747161,-754.9703040006655,76033
985.4790105716606,1348.6014978487901,1119.6609983096605,-378.73717383045494,76066
983.5425429695322,1304.7781420609406,1122.407594583773,-86.5155793888932,76099
1125.0088537885708,981.8080552930107,1250.3675459639858,-17.042918165262567,76133
1125.831410751724,985.2393621838132,1199.3035478976956,-168.06753683158058,76166
1148.7049827713377,987.2130731613004,1119.9035672771115,-181.42147144348485,76199
1118.1957459321907,988.9878062602402,1155.8109707041199,-143.78569541930014,76233
1103.5662408921057,992.2619184847692,1161.718554556137,-607.6741763835516,76266
1140.1881902309942,996.8860693785309,1061.087649537021,-1303.1110735853251,76299
1123.5386063682904,1010.4356051588381,1174.5641744919687,-1112.663481878022,76333
1009.6452810063312,1138.932833840521,1184.4226441604364,-462.2196249395577,76366
1187.7230316871016,1000.4315496909772,1161.8132380034237,-296.1431487287616,76399
1184.6578912073294,979.7474998466955,1019.6278732949585,-410.0346887057435,76433
954.8202610265328,1183.2412686197995,1019.3949185668918,-966.7387364620524,76466
1176.8110706671591,1001.1269921716623,921.7125365318625,-1437.8990010692,76499
1003.2328528959785,1167.9827083544644,917.7848331716972,-2208.4717103327757,76533
1004.6465095641254,1150.6444027190173,911.376980178894,-2719.698624031273,76566
1004.4214051819793,1135.9654185081286,905.5258140991896,-3454.417531821058,76599
1163.524817096739,942.3960852042826,1050.2947668117013,-3600.042799193638,76633
1048.2559804282232,942.285087797844,1154.0060658419434,-3554.4256205484476,76666
1004.6717300213377,1119.9608361085243,903.5092694599209,-4013.880958054929,76699
1152.8837755819102,942.2897505001042,1061.5753703547557,-3752.518317229201,76733
1121.2364384389844,914.3057475483789,1009.2284651448647,-3270.5085160043964,76766
1137.0954225569637,952.5623981983601,1062.3114816393304,-2280.3870316788198,76799
956.0514427943971,1063.1407208507449,1138.2139517682956,-2228.892799420216,76833
1115.9390077979915,957.1279791170878,1044.8282155455029,-2121.324932148149,76866
961.1880702658827,1118.7958455054986,1050.9938153956948,-1506.6993163702775,76899
1128.711516616386,964.9783071560121,1052.3716073707044,-802.3579517099105,76933
972.224041622281,1134.8077027245554,1057.8402525901536,-330.7814573084179,76966
974.2186683445863,1146.5186775813502,1065.5674544579522,-772.8164120259447,76999
1076.3391658766302,978.9853204833034,1160.5988450450127,-1134.1263167728457,77033
1163.7240672361077,983.5388880445729,1083.1020265884465,-1085.1020789930853,77066
1085.1128973521604,987.3289141630839,1159.2675830976555,-762.5720729322161,77099
1152.3742179040266,988.4120406988359,1088.6477850985598,-470.5994232918508,77133
987.7232757645156,1151.0170776064615,1090.8235421001878,-267.8351425914523,77166
1092.726864316971,988.419209046568,1146.9972168143772,-113.70361565895672,77199
1145.3038594495204,985.092132401843,1095.1748718811987,-56.12042004645194,77233
985.1058757174521,1144.870574581823,1097.4301800114665,-65.56216727587295,77266
1147.425724810797,980.5888429668823,1098.417042839376,-121.45418257670158,77299
980.4663447608452,1159.42801070405,1102.5611094175233,-278.8695723125284,77333
978.3602183776158,1166.454672340999,1111.224549764808,-672.5609399134348,77366
1165.8870681612257,981.7519473744211,1117.540603289205,-835.9162419071471,77399
1163.2838375267531,980.1373843015651,1119.1237643799725,-699.842487033256,77433
981.610698332068,1156.1207597832909,1113.9775581222452,-580.4514362724194,77466
1154.1053190404295,982.31073572948,1110.6327025619225,-596.062066391931,77499
1102.9573881161502,985.9194878443292,1153.6431904937294,-460.30503244900586,77533
989.2392614770256,1150.560965291891,1095.7873881369505,-463.2973979617111,77566
1094.2490575732747,990.7434883770254,1146.4112747693694,-435.05864038437414,77599
1094.3970942943881,993.6552687727315,1143.0240677954398,-375.3745611133842,77633
994.8200684151939,1137.4865503381745,1095.6751343349908,-300.75855629695485,77666
1134.4089967420805,997.1455027141444,1094.4893786602042,-304.1490551652329,77699
