center 0,center 1,center 2,center 3,score,MILLISEC
1384.672163365755,1016.5645773062174,1163.2574951402635,954.9371707081048,-632.9203324629705,75699
1387.935877481377,1018.8766463322656,1162.7454579571574,954.3631384331647,-901.7591174302643,75733
977.5001836187048,1385.3772049517777,1159.2005866113077,1047.2182198567784,-824.7820507968297,75766
1384.641830944017,980.522181839587,1158.0112261977429,1048.8474626941709,-597.5018410716635,75799
1152.5836195261495,982.9346631099736,1389.958992200849,1058.8111257443416,-517.8961137656312,75833
982.6788303175324,1393.7593049016748,1151.746934009377,1064.4275456788969,-430.6328915329811,75866
984.9584342968242,1399.898924922796,1147.1355630438802,1069.498480597331,-365.76541509703,75899
1398.2510504197735,984.9828103456966,1142.8810086793812,1078.8720962190096,-399.72664698678693,75933
985.2527386783217,1398.2968211363423,1141.1244454484358,1080.7465012666014,-273.08185373312926,75966
986.7227976249719,1392.8926735394941,1088.5200962775102,1139.1738234352122,-251.24129429752472,75999
987.4499083747161,1380.6451390563761,1135.9300154498956,1100.3881133491038,-123.3569015295337,76033
985.4790105716606,1348.6014978487901,1132.24069879156,1107.081297827761,-62.23944540185458,76066
983.5425429695322,1304.7781420609406,1128.9796278055685,1115.8355613619779,-0.13233805213037844,76099
1125.0088537885708,978.9024466207039,1250.3675459639858,984.7136639653174,-0.15779465209411656,76133
1125.831410751724,992.4086859756922,1199.3035478976956,978.0700383919344,-65.26912956597984,76166
994.2378990965894,1148.7049827713377,1119.9035672771115,980.1882472260112,-82.72511260126326,76199
1118.1957459321907,980.6140933109211,1155.8109707041199,997.3615192095592,-3.547558304113313,76233
1161.718554556137,992.2619184847692,1089.4576632435057,1117.674818540706,-209.5702498503956,76266
1164.2379481875687,996.8860693785309,1061.087649537021,1116.13843227442,-146.3293580457022,76299
1174.5641744919687,997.5153952357966,1123.5386063682904,1036.2760250049212,-111.0725351452569,76333
1017.4020305050949,1184.4226441604364,1138.932833840521,994.131782008804,-101.2166482201388,76366
1187.7230316871016,993.5255442903401,1161.8132380034237,1014.2435604922517,-9.98568516697877,76399
1196.0894615370541,979.7474998466955,1019.6278732949585,1173.2263208776046,-148.67308829885644,76433
934.246755413151,1183.2412686197995,1019.3949185668918,975.3937666399145,-120.20047001435482,76466
1176.8110706671591,978.461036526238,921.7125365318625,1023.7929478170867,-410.40791042851356,76499
1003.2328528959785,1142.5191464478835,917.7848331716972,1193.4462702610454,-911.6857403922163,76533
1120.3218287617178,1004.6465095641254,911.376980178894,1180.9669766763168,-880.7816412394795,76566
1100.907353050201,1004.4214051819793,905.5258140991896,1171.0234839660561,-996.2816245163897,76599
978.4809655787893,1163.524817096739,1050.2947668117013,906.3112048297759,-995.8056159087166,76633
1048.2559804282232,1154.0060658419434,905.8802349096707,978.6899406860173,-903.7989929293665,76666
1156.0125431845452,978.078217731077,903.5092694599209,1057.587185672051,-1385.6894045417337,76699
1152.8837755819102,978.5806047536402,1061.5753703547557,905.9988962465683,-1118.466112326426,76733
914.3057475483789,1066.0682588689456,979.810696002039,1148.982593427768,-1503.934864269915,76766
924.9421603538245,1062.3114816393304,1137.0954225569637,980.1826360428959,-754.6319545013791,76799
1063.1407208507449,929.5913080488651,1138.2139517682956,982.511577539929,-828.6153379168021,76833
1044.8282155455029,981.3567139424889,1115.9390077979915,932.8992442916866,-947.2617496689361,76866
940.5726978814556,1118.7958455054986,1050.9938153956948,981.8034426503098,-656.7121592730805,76899
947.5035619985816,1128.711516616386,1052.3716073707044,982.4530523134426,-191.62451507562878,76933
960.8480629110932,1134.8077027245554,1057.8402525901536,983.6000203334687,-71.9556740336232,76966
1129.34538561062,974.2186683445863,1065.5674544579522,1163.6919695520803,-182.97249780205655,76999
1183.0781884558603,978.9853204833034,1076.3391658766302,1138.1195016341649,-123.48455640720037,77033
1185.8553874735317,983.5388880445729,1083.1020265884465,1141.5927469986834,-105.51140809024875,77066
1178.0870086712612,987.3289141630839,1085.1128973521604,1140.4481575240497,-54.23051509124659,77099
1167.512312568908,988.4120406988359,1088.6477850985598,1137.2361232391452,-12.275603126025592,77133
1139.8956092555143,987.7232757645156,1090.8235421001878,1162.1385459574087,-20.461026029210746,77166
1153.6593951422578,988.419209046568,1092.726864316971,1140.3350384864968,-24.934375513995562,77199
990.3827542925007,1145.3038594495204,1095.1748718811987,979.8015105111851,-0.13906006663684264,77233
979.4125790492993,1144.870574581823,1097.4301800114665,990.7991723856051,-0.7349133726718576,77266
1147.425724810797,973.4459409746388,1098.417042839376,987.731744959126,-19.41208483510657,77299
1159.42801070405,970.604965987708,1102.5611094175233,990.3277235339824,-84.37598969796748,77333
1111.224549764808,965.2155199746842,1166.454672340999,991.5049167805473,-326.9947477053715,77366
1117.540603289205,966.304817332502,1165.8870681612257,997.1990774163402,-358.68858884322907,77399
1163.2838375267531,962.8831704833146,1119.1237643799725,997.3915981198157,-104.42669806143978,77433
1156.1207597832909,965.4107933931544,1113.9775581222452,997.8106032709815,-55.57759621275106,77466
1154.1053190404295,965.5889394561228,1110.6327025619225,999.0325320028372,-36.82512517660559,77499
1001.0609372061224,1153.6431904937294,1102.9573881161502,970.778038482536,-1.7780548975101063,77533
1095.7873881369505,1004.295275305027,1150.560965291891,974.1832476490242,-9.93029318377428,77566
1094.2490575732747,976.0010245896261,1146.4112747693694,1005.4859521644248,-0.3781633388121299,77599
1094.3970942943881,980.5325083851121,1143.0240677954398,1006.7780291603507,-30.960880731644675,77633
1095.6751343349908,983.7281128441944,1137.4865503381745,1005.9120239861934,-54.69559951890042,77666
1134.4089967420805,987.5879707651364,1094.4893786602042,1006.7030346631523,-121.45622125261899,77699
1142.9300066058288,998.6344789838386,1092.798700584879,1122.6490992291403,-74.35476935496669,77733
1003.0761243295748,1125.804601163097,1092.514530795815,1143.1233529239091,-27.577599918710632,77766
1139.3196712721433,1005.763888792991,1090.598459562455,1010.7269660991539,-4.37330467080563,77799
1144.0703649688685,1013.0465669342911,1089.6939937431976,1130.590111402006,-69.30644529335467,77833
1133.9419323308216,1005.2740919769095,1088.2067818204405,1026.9415757481045,-168.3882036852308,77866
1092.4779173969605,1032.885763286531,1135.8021106741185,1002.0234528193439,-125.1307764348631,77899
1041.5800497321366,1139.9169340772196,1090.5645327077166,1000.6347985154224,-22.76680798368343,77933
1042.5996355265045,1144.6957571482599,1091.2149192528482,999.1341251303551,-21.247133543566306,77966
1041.6050115086812,1147.043635869928,1090.874878251397,999.2817420527606,-14.794820592702628,77999
997.3419674314322,1149.8463144471236,1091.3743629021162,1039.7408330925548,-63.906304733356365,78033
1094.8575249775654,997.4697990415549,1150.8037535342205,1043.412670039999,-71.44170309877589,78066
995.96485881782,1150.0490125312224,1046.0081261634634,1099.2151745677459,-54.53755192061752,78099
998.5434392153403,1148.8074302395644,1057.2152098792374,1100.0731793839898,-16.97645273747118,78133
1100.7311206648062,1000.724237739848,1152.1080580250796,1059.8462152595537,-78.04526736026774,78166
997.1870436382535,1097.1604258265972,1151.9952299138208,1058.7969588169397,-208.98051160593508,78199
