center 0,score,MILLISEC
940.1356925870286,-131974.39761953996,103699
941.2962866360881,-130152.50382555753,103732
943.6921388039855,-125941.73579779672,103766
946.1580427539693,-123873.79065988903,103799
948.0410702298911,-122884.64578681302,103832
949.9232573058554,-119435.02614716809,103866
952.6444681517628,-119303.58649922507,103899
954.3771023252949,-117165.73278586775,103932
956.8866731829252,-118050.47342456857,103966
958.0131102269936,-115148.40316601082,103999
958.7746846269819,-114393.5205921578,104032
958.9960326058493,-115166.0472312037,104066
958.2655195287173,-112940.97041178762,104099
959.065377915533,-112643.00441867975,104132
959.6653103389435,-111405.46066029616,104166
959.6471910129211,-110352.34390505005,104199
959.991301882979,-107438.50154511575,104232
959.2982588490663,-105571.25284574897,104266
958.6350488461034,-102679.21561914444,104299
957.5421136034767,-99693.50337893343,104332
956.6613958557614,-97021.86839653127,104366
955.8414537493114,-95299.57647201463,104399
954.9015496544897,-92076.1523372713,104432
953.8639288793316,-91277.02591442711,104466
953.4031883381989,-89093.80233278358,104499
954.0029930617144,-88256.44614645289,104532
954.3192099630669,-87796.2274773394,104566
953.481722622687,-87892.02312236658,104599
954.3094336166442,-88282.52455139862,104632
954.5656118730116,-88438.46314751531,104666
956.4375546624623,-87389.02015644738,104699
958.7170739784585,-88733.86031091382,104732
961.8240232873299,-89872.74113686934,104766
963.3869605844448,-90514.82087932722,104799
963.45348515693,-91401.90969482601,104832
965.0586581098526,-90391.93203605304,104866
966.0320490396398,-87854.4011413744,104899
966.8293963772177,-86400.59150432447,104932
967.6478499362574,-86177.19256869156,104966
968.3414425749305,-86024.25295951286,104999
970.316233230871,-84953.0376432692,105032
971.3319653426652,-85189.06551777766,105066
974.0322252075316,-85842.1212863221,105099
975.5413229665311,-84105.63592355157,105132
976.7861290838027,-83509.29014740311,105166
978.9798868131672,-83085.90607639065,105199
980.9197272606394,-82093.44335456367,105232
982.3320934400725,-81138.29098822302,105266
983.6098408804874,-81668.40461531185,105299
985.7094288864014,-79877.60902222204,105332
985.6062801498226,-76701.30264614662,105366
985.5126702009545,-74912.88436692313,105399
985.2403891656419,-71310.87778367315,105432
984.692612898021,-70580.29052034022,105466
984.5210426941985,-68791.58246164136,105499
982.6854879526783,-68228.15883603356,105532
982.8465174513575,-67247.61566869238,105566
982.8309547228971,-66667.57219239202,105599
983.4884445991944,-66369.39669928655,105632
985.4096197571217,-66777.40645062394,105666
985.1759822924893,-66574.41957014483,105699
985.6346712183059,-66112.47446191065,105732
985.9850829259972,-65515.08123707261,105766
985.3273409809668,-64777.15557688754,105799
984.469597119628,-64701.06173558606,105832
985.2678284068145,-65313.53153260021,105866
984.7353624247257,-68086.32995122073,105899
985.8912349460294,-71480.36428296592,105932
987.1290816771151,-75639.88053647711,105966
988.2638120579072,-76472.18888386746,105999
987.5266435107205,-76348.64178225126,106032
987.3323355484061,-76978.29590264725,106066
987.131012677267,-77298.81905376668,106099
987.6475618030414,-79531.46832253746,106132
990.5358896710763,-82790.25636764627,106166
991.9003990318876,-85496.99200191081,106199
992.4726720358778,-87879.97630982401,106232
993.4522213246687,-88643.41972540724,106266
992.5514214535566,-88727.37885262123,106299
992.6541600433619,-90445.59274303874,106332
991.8919583072174,-92321.71522736775,106366
992.5778270028138,-95199.28671186182,106399
992.3365040004412,-99445.31414091162,106432
992.0480467979892,-102547.36422147391,106466
992.3959874227835,-103737.02073579236,106499
991.1059460341854,-108768.01867841126,106532
990.0194126761218,-110745.81262213479,106566
988.7572746363439,-110225.25926854802,106599
987.2411194259163,-110165.8605733184,106632
987.216754956629,-111202.39366451598,106666
986.082842155067,-109604.14203692536,106699
984.3686581124556,-109429.72462941702,106732
983.9878363691063,-107852.6893882253,106766
983.2739575393897,-107268.62212413255,106799
981.740605362477,-106954.91891258657,106832
982.6308843014709,-107259.72608454627,106866
981.6885604321969,-104697.85158280419,106899
982.4952284950151,-103813.62992264105,106932
983.0147691009805,-105573.81864673,106966
982.8600015962751,-107598.08631085098,106999
