center 0,center 1,center 2,score,MILLISEC
590.0796556398127,1413.7361137812131,337.0424669878953,-7359.152075011926,258631
1575.3830364529754,534.6222965795572,212.47805099817356,-56759.73260044203,258664
258.5672740183179,1223.3208900366249,1748.6340383282031,-130403.89442020841,258697
203.00664946895267,1219.8479413435102,607.7989007690807,-5784.592990573969,258731
330.1651102100281,667.8637153384934,250.1061965979241,-4899.896315168642,258764
268.6032138556092,805.801464381891,618.5725503124108,-2411.940519313576,258797
1479.5208683894932,319.6792942897311,813.2951493769036,-8439.446407258518,258831
362.324511092962,2081.3988084939415,1000.5558455178801,-42187.845983738116,258864
268.9383341353504,2450.004081629253,844.1648043822577,-75170.91094953439,258897
374.59821840048494,2234.9572702850496,1146.8482898797033,-64211.52431354775,258931
299.1547626234936,1546.7262201178332,961.5076702762178,-69977.2839990437,258964
418.4698316485909,1196.2501412349914,122.00220511092664,-45928.123086668995,258997
153.69199835067144,1213.4669340365233,867.971197678817,-46486.30892893163,259031
80.44072837804782,462.1549645537628,837.8341124590237,-5277.15591263877,259064
357.29592662207995,105.20758442331982,513.934820770105,-3001.9699981586327,259097
55.984090756874764,217.24136761604953,160.67358214715946,-1216.9395568688687,259131
100.35593099323688,28.5768829347698,212.94130646729863,-528.0977524262757,259164
101.44701377848335,226.32056910497553,25.495097567963924,-598.5101862846259,259197
23.60084744241189,101.48172063581465,74.33034373659252,-205.3811303834083,259231
62.332440306612774,137.22554571251897,42.20189569201838,-183.63297864784326,259264
79.64923100695951,112.73226188025386,96.95981676370631,-19.462129020717683,259297
88.21252745317884,26.92582403567252,103.15558075131861,-62.95232036070857,259331
101.00825619281277,60.4648658313239,125.70998369262483,-37.99654266130663,259364
66.48842918868071,161.89502771858065,117.52021102772068,-247.86635206537272,259397
96.0728889958036,196.62654958067083,46.26032510983242,-23.94696219782267,259431
146.19999457045833,62.19280119947334,44.02272140611028,-32.234133121478365,259464
61.65190763568675,109.40292500660117,11.180339887498945,-154.1268546422504,259497
