center 0,center 1,center 2,center 3,score,MILLISEC
1413.7361137812131,389.51508314826526,590.0796556398127,284.56985082752533,-1852.4011815848817,258631
1729.4927001869653,212.47805099817356,534.6222965795572,1421.2733727189855,-9260.15568803513,258664
120.56548306702848,1223.3208900366249,1748.6340383282031,534.5708559208966,-16136.928585628142,258697
1219.8479413435102,607.7989007690807,245.1468947386444,160.86640419926096,-2232.9924477944187,258731
250.1061965979241,710.4906755193906,330.1651102100281,625.2367551575962,-1265.7808466410543,258764
248.70689602435618,618.5725503124108,805.801464381891,308.39584951811526,-36.75973986015482,258797
244.695729427385,1479.5208683894932,813.2951493769036,357.1710767209041,-5.643908060020873,258831
1000.5558455178801,2081.3988084939415,438.9461046939589,209.0813238909683,-6962.634348000185,258864
268.9383341353504,2450.004081629253,1032.8862473670563,655.443361397459,-3939.3448650051646,258897
2234.9572702850496,580.9414772591126,1146.8482898797033,271.4265889711711,-345.2135989498271,258931
512.3680317896502,1546.7262201178332,192.54812804041524,961.5076702762178,-1787.4367762637457,258964
122.00220511092664,1052.1283191702425,418.4698316485909,1340.3719632997402,-4385.9238961427645,258997
314.294447930599,1213.4669340365233,867.971197678817,73.3907735607076,-7796.588712321865,259031
80.44072837804782,410.8393846748386,837.8341124590237,513.470544432687,-10.57843601826686,259064
77.12976079309465,357.29592662207995,513.934820770105,133.285408053545,-1425.2416385385698,259097
79.30321557162736,217.24136761604953,160.67358214715946,32.66496594212215,-129.37639261684743,259131
86.49277426467485,212.94130646729863,28.5768829347698,114.21908772179893,-143.7235234649258,259164
91.47043829545802,226.32056910497553,25.495097567963924,121.40016474453401,-1.3178360736132064,259197
95.94203369270116,23.60084744241189,74.33034373659252,112.56109452204167,-21.252341817194715,259231
130.3226764611593,62.332440306612774,42.20189569201838,144.12841496387864,-88.3337708451095,259264
112.73226188025386,94.45104552094699,79.64923100695951,99.46858800646564,-6.874262723725364,259297
26.92582403567252,92.85472524325297,103.15558075131861,83.57032966310472,-19.85231971637033,259331
125.70998369262483,98.53833403817642,60.4648658313239,105.94810050208545,-1.3934499615259353,259364
54.35071296680477,117.52021102772068,161.89502771858065,72.55728729961868,-26.880119441187283,259397
44.26579861194641,196.62654958067083,96.0728889958036,50.24937810560445,-0.07814649320602131,259431
146.19999457045833,59.10160742314882,44.02272140611028,65.28399497579785,-13.123175195903519,259464
109.40292500660117,57.26067814764946,11.180339887498945,70.43436661176133,-38.42947614260078,259497
123.91529364852425,25.641680816202317,18.0,31.96873472629156,-7.0084098400041315,259531
139.62091533864114,70.44352030380112,123.76186811776881,52.03844732503075,-67.42089441591693,259564
94.21343393702593,25.019992006393608,47.138094997570704,69.476614770727,-81.65773158730427,259597
29.631064780058107,73.66138744281159,51.82663407939975,59.34511936886668,-0.3136141899290311,259631
32.29182769338618,96.33794683301072,109.40292500660117,85.871997764114,-25.47572844131482,259664
31.319649548736365,139.12224840046252,82.29823813423954,111.35977729862789,-70.15910428867582,259697
95.31169528103345,48.91829923454004,76.69419795525604,38.84584919911006,-4.361485310852201,259731
28.74267908394473,75.59100475585703,47.916594202843754,15.556349186104043,-27.71679815473222,259764
42.78875856950093,59.14389233048498,73.66138744281159,49.33558553417604,-1.2442801619222887,259797
66.95907345791593,85.18802732778826,97.49871794028884,76.11832893594026,-4.964963314837,259831
93.12060956288539,44.48595283907045,125.27170470621049,106.87375730271674,-0.10414927331321369,259864
58.034472514187634,174.56517407547244,93.04995202819559,77.74959806970065,-46.41285510099785,259897
112.40106761058811,54.872579673275794,87.14929718592113,121.3333774657425,-8.423025511298531,259931
199.08540880737593,126.88774308011173,70.57619995437555,157.65151442342696,-0.0013120711071560151,259964
117.83887304281215,195.84687896415403,242.21684499637922,100.08136195321602,-22.441979178731373,259997
183.49386910739008,129.6736924159547,155.51527256189343,192.09112420931893,-11.466990424748795,260031
170.75128110793196,144.38566644800432,99.5238664843765,122.79250791477467,-69.5586487312836,260064
118.59595271340417,176.24131184259835,69.5197813575388,144.77403903029983,-112.95524570642839,260097
138.2920966907858,92.69843580125827,66.30987860040162,124.0725594158515,-12.59198573270322,260131
122.6906679417795,94.81107895370052,73.74279625834649,107.09341716464182,-9.718615270334269,260164
77.80102827083971,53.88877434122992,57.31312417973136,52.81098370604357,-0.4115935173856198,260197
49.640444983159725,111.3822247937255,72.5120679611332,33.25657829663178,-8.652443747783789,260231
39.002198998216016,80.21845174272562,20.83266665599966,55.883808030591474,-1.656946607115246,260264
55.92852581643825,95.05261700763425,35.86496283465418,28.6705423736629,-4.408881737748341,260297
