center 0,center 1,center 2,score,MILLISEC
1114.9933305729105,1464.5500234683745,844.67001269459,-79558.70627210908,75699
1022.875008356484,1256.0154704002625,700.5455195293199,-43873.08899423287,75733
992.4696214251072,1304.0481031792933,1175.3696032045304,-9941.034752754698,75766
930.8672309983427,2027.4492784553663,1057.90867333419,-31467.834017010322,75799
1177.7350476083343,833.671766690846,1036.893323234284,-16051.88092672118,75833
1087.9172843231768,2098.1234472737774,2766.6795983633524,-279719.84223795676,75866
964.7174695840648,1526.7866325673094,2519.0162762475356,-72119.7882621035,75899
2456.6656264131675,837.8137272833521,1099.883236943716,-65968.11732895275,75933
938.3059555384311,673.3539044274042,1128.518978187531,-57929.54245509897,75966
982.442766489876,1370.8375215447845,461.16808215660376,-71281.9425768909,75999
749.2178906512324,1023.2382417353991,1425.1841986213572,-45247.3165697039,76033
781.8798072143038,336.1167909528086,1077.3245460807025,-76504.98602130597,76066
1147.0117980564617,327.7651598324629,874.7569679678948,-101492.28680982479,76099
1075.1981086142655,606.5774415577066,1463.930404725447,-72051.34565353532,76133
1213.50809092212,998.2366963090554,1474.7965961447023,-22116.05704267243,76166
1112.002225015536,582.3967719690761,844.7484618837335,-21901.453943250883,76199
2327.468367131979,1057.0973323345138,736.3986692003184,-78532.06974129037,76233
958.3822567544285,1512.651996502415,1219.3415489960214,-52297.398306503404,76266
955.6141641644011,1401.1876890425788,1831.2274571991322,-71990.16496516336,76299
806.3203973874823,1321.5533099219986,1032.3926056339358,-69838.67773700785,76333
809.4578432506538,1172.7459832228506,954.7001958941504,-10999.973971703525,76366
991.8447760926788,875.2410855865669,1108.49946131613,-14503.663901797598,76399
1142.045667503126,1403.5816029659177,995.1318066629129,-7929.5837891732135,76433
965.6231366541696,1124.1982673602097,1274.7537017008424,-6453.365818466533,76466
1331.2521277204216,1127.299719646605,983.7301459241756,-8724.142267515832,76499
1015.1880048775881,1339.298382357566,1175.1307561919457,-24155.611460853477,76533
1165.703469310958,905.9430919139722,1555.9913238832664,-33367.29409482991,76566
1229.443224128808,769.9709335504295,1053.751871994155,-18777.285269026295,76599
996.4259477621745,759.3273338949415,1161.4926257885138,-23174.504713129834,76633
671.8461577103533,917.7176546799769,1148.2111413360917,-53270.711829761945,76666
1095.2418667898341,873.2179643172719,1008.1577246048298,-8577.182582122363,76699
1040.9915358856638,756.4479411006613,903.5737465998526,-11840.34922099877,76733
935.7778873124403,764.073448655442,1249.1056800767499,-32185.533941513044,76766
825.9324931749431,999.4547453705425,1305.9770288944596,-16763.64337063339,76799
873.7665275079034,1635.1972358097967,1151.2608475305956,-93605.17621322123,76833
939.1196867012013,1211.0625228257725,830.3591863756122,-10167.224925312908,76866
1165.5002347589757,2088.348869322365,829.3605463316526,-82982.43482617605,76899
1009.3652753179795,1429.2469202914838,634.955903980741,-67264.90938774387,76933
1059.655411938507,1526.5428261270629,1234.1817209443245,-23115.294706747674,76966
943.2547592744936,1375.2169791015845,1095.3885996378,-24543.792800713112,76999
881.6204622226453,1797.232038441336,1168.0467310352694,-89894.9735407517,77033
1157.2425841159586,932.4934037496748,1359.3929498960244,-29318.58675208594,77066
1349.853405392209,941.4031592118391,1178.791198817083,-42453.047632076945,77099
1078.0962665618117,1408.3516704696312,848.2132921586153,-45438.64676006526,77133
984.3329625648374,1277.006076534169,681.1889462723226,-64547.53160073365,77166
910.0453597820068,295.1081960030504,737.2434140614977,-27506.704124208507,77199
865.8909686338598,1281.6721712332555,492.8717666806592,-91957.72960038816,77233
810.5417751528767,1435.1068090023048,1052.683220151192,-20502.20649912415,77266
839.8489429583456,1109.9656335005172,1343.4900838546419,-43529.342326564074,77299
1408.8197407973744,970.3948431175809,1164.9013156279138,-31745.072901865005,77333
1046.8829205912612,1217.7035147753,805.7102456838935,-18415.503861390054,77366
937.8342464546389,1325.1535439528298,1047.3397007808076,-8372.16422867748,77399
1006.9031220388603,1412.2870944397168,1637.3029652449786,-57760.20843584035,77433
1170.2740562202714,1025.3407340232636,880.9833201320465,-10346.20841241865,77466
961.7228438840261,1144.3148860014358,724.4176971885764,-21884.255764009868,77499
968.1781089151644,781.3279006902437,1090.6883169838154,-13096.429666766222,77533
1075.6676970882863,722.6522757526678,878.5608449166839,-16599.781251733224,77566
877.5297339566101,1066.165986501876,594.6040699490712,-25418.753038171686,77599
931.1263958285539,1348.7505726879886,1748.44473747385,-78914.86527826331,77633
977.5823074441738,1297.5661832831495,1541.10252741341,-33852.489549123726,77666
924.9054618560692,1461.1396237184179,1032.3267306787093,-12550.673272491347,77699
1066.0990528318134,1383.5215936153652,973.1545522197684,-8220.135225260081,77733
1044.3069738669828,1194.4408733796747,1119.3900124621446,-3086.498995064187,77766
