center 0,center 1,score,MILLISEC
1028.86035945189,1397.5035035737278,-171300.75848569174,75699
1126.4929914870522,700.5455195293199,-164660.81130975852,75733
992.4696214251072,1239.7088531919119,-26499.19110850969,75766
1001.4458100738135,2027.4492784553663,-67333.45195206019,75799
833.671766690846,1117.374308590884,-50057.12319755996,75833
1087.9172843231768,2432.401522818565,-503203.5058178101,75866
1077.1313021807136,2519.0162762475356,-577594.5786248001,75899
968.848482113534,2456.6656264131675,-237669.18706301128,75933
673.3539044274042,1046.999111337917,-119954.10357276809,75966
917.283430948217,1370.8375215447845,-309043.3270377995,75999
1103.6274331125908,749.2178906512324,-174495.75837527867,76033
987.6417253385177,428.41391281940116,-196834.13687115963,76066
1065.3353490298916,327.7651598324629,-257149.94107358923,76099
606.5774415577066,1161.5830633056391,-307115.6981600019,76133
1257.0561751258838,998.2366963090554,-79009.12617721534,76166
1112.002225015536,792.278123900802,-76964.18130411212,76199
1025.0274660210944,2327.468367131979,-171094.9390237445,76233
985.265516806,1430.1795846099571,-129366.9584387159,76266
955.6141641644011,1508.6976310817172,-210690.81661227002,76299
1279.8875670352509,905.8845032016551,-155325.67989747465,76333
1172.7459832228506,930.4931371202343,-28579.424806218372,76366
1079.5644302954386,909.9427249244609,-30018.031830545377,76399
1076.750618240809,1403.5816029659177,-55893.32269356759,76433
965.6231366541696,1145.7061865517287,-25882.170512320714,76466
1331.2521277204216,1106.7897805434009,-26391.761552235894,76499
1266.1843323462172,1036.412839454706,-61377.55019295457,76533
972.9556966079357,1261.4944002937018,-147304.33035663434,76566
840.6169074471691,1172.5393441725014,-85014.53568203608,76599
947.0990723909482,1140.2518178552707,-70350.04184598585,76633
755.1170508213071,1072.0938501256755,-114105.39389466324,76666
1051.699795697332,873.2179643172719,-23744.4782223185,76699
830.010843850257,1040.9915358856638,-33486.351864784636,76733
1050.561988713628,816.8312633883784,-96549.84153968858,76766
912.6936192727428,1305.9770288944596,-92038.57338821632,76799
899.9330740866473,1295.8270680932671,-264061.0735419283,76833
911.9295616198041,1211.0625228257725,-27910.49457192161,76866
997.4303905453141,2088.348869322365,-365457.1601662209,76899
1429.2469202914838,962.5641039008246,-189924.48956474668,76933
1112.0133046402523,1526.5428261270629,-87080.10303065521,76966
1044.677319516698,1375.2169791015845,-70833.20356808914,76999
988.4855955797974,1574.5988222563665,-275220.1438790064,77033
965.6173532680541,1257.0575097778105,-86827.42804886034,77066
941.4031592118391,1247.2160814471335,-77567.78185409814,77099
1005.2142709572508,1339.3632078437229,-121992.74813477778,77133
836.129043549611,1157.989304453836,-137086.18904948293,77166
871.6449273996715,295.1081960030504,-73956.39014944331,77199
1031.5817627126228,534.959135216542,-281979.01927415526,77233
945.0648001519407,1435.1068090023048,-150796.60513439562,77266
1226.9277342633636,954.9742165098826,-96330.23837889325,77299
1109.3280377678188,1408.8197407973744,-85791.88411388345,77333
1164.6935058047786,951.2418219248025,-59554.24763794779,77366
992.5869736177233,1325.1535439528298,-32355.053283038753,77399
1006.9031220388603,1468.5410621410322,-95734.31502152809,77433
1153.522995519092,967.025259611006,-33489.37768890105,77466
908.5770404261755,1086.6977343201072,-62631.46816706528,77499
781.3279006902437,1020.6824838017292,-38825.71723423623,77533
785.0157034182743,1075.6676970882863,-45768.75957825818,77566
761.5814400762304,1011.1600941987593,-69024.68782535418,77599
1481.9819609499423,931.1263958285539,-185418.4821875082,77633
1419.3343553482796,977.5823074441738,-63507.46500529005,77666
989.3582231496532,1461.1396237184179,-40245.06286160944,77699
1019.6268025257909,1383.5215936153652,-29816.8357103162,77733
1044.3069738669828,1156.9154429209098,-5902.814857295414,77766
1032.5605099893592,1457.229220129764,-10679.932105144717,77799
1530.0555545469583,998.369938645984,-16978.656080141118,77833
968.0393561329977,1564.2573317712147,-127373.04977611382,77866
990.777466817717,601.2154355969247,-52187.11246267669,77899
995.9235413545018,716.1624468925284,-19394.397304984202,77933
995.9241100375008,549.4879434528114,-38363.67046012088,77966
1009.2803736428991,580.5411268807749,-9635.273792499727,77999
1005.5047911301748,681.5871184228763,-33183.150142635655,78033
1046.7796620388115,777.3294025057845,-44905.39141911732,78066
1218.803785985118,1033.640721299325,-31768.867979516668,78099
1069.860848773512,1505.5410987415787,-37601.642616204146,78133
1042.6901732084339,1401.2769176718782,-6826.02694566334,78166
1016.0739498356869,1732.382463545507,-66974.28465306059,78199
1532.8274527812973,992.7793412105633,-121835.7966551992,78233
503.0367779795032,1105.2326542479468,-132314.79984038527,78266
1186.1816959560733,998.0032409923615,-27596.653496292827,78299
1006.209895866084,1221.6045222845667,-31638.59141827096,78333
700.3570517957252,1040.7229157162676,-33691.12703030482,78366
1033.9458884351973,580.4248444027875,-72066.9978795051,78399
1000.5699809334532,793.4271826738434,-13963.030881957264,78433
769.1235128959883,1073.997773511402,-127679.32567201024,78466
929.4792149966149,1920.745948843834,-189393.88889276568,78499
930.1626333150239,1540.574243585813,-118430.75584460556,78533
917.5878826552917,1241.6275212339879,-83661.49546629429,78566
1057.9571742081769,2570.0824889485552,-231538.1754144922,78599
958.806426731672,1631.8982680150873,-113304.01701241784,78633
1000.0957118524136,1331.0696484551233,-112113.30995997673,78666
1097.0735695788285,936.6099165873458,-40467.537121951194,78699
1054.4916623940392,974.9602897654412,-7408.170551170977,78733
982.1625158273271,1103.6972537571585,-8746.876631432171,78766
982.6612337081585,1196.7744148334723,-10559.997671598227,78799
875.0593621247134,1011.7741610964578,-28157.71377414192,78833
1024.102110691451,826.0960650532679,-21831.38450285132,78866
1009.1507810237312,738.0169374750149,-16568.01159193345,78899
1039.5621406229964,934.2041388664882,-6167.3981822268615,78933
968.1254160342427,1082.604021612724,-21232.734910930678,78966
989.9791788991128,1090.9754504275663,-3598.843681145166,78999
1012.1131480489378,1191.7853556241084,-20332.802731503678,79033
991.3456892784826,1120.6593045781622,-7402.962692350523,79066
949.1372504904718,1026.400560819047,-5582.549196927289,79099
1006.1633252164684,1109.7860154101782,-6544.62989339274,79133
1016.518931941998,941.8590274708628,-6331.493774778849,79166
1036.3297790266754,968.725011247242,-5419.534053778321,79199
975.8484463063976,1042.902889286932,-5830.430308767256,79233
992.1673391610923,1055.3236235996383,-2320.0739746326103,79266
1038.6082755305006,992.1322644925854,-3178.668514686673,79299
1030.306713859694,992.8860272489503,-1971.1367228151066,79333
917.5922508594401,1014.6195040554642,-6070.280237608148,79366
1006.6251732629114,1088.5942664569332,-7102.653538583136,79399
997.4995974107189,1054.6732667856318,-2483.0734690712598,79433
983.5510786094984,1034.7295896542203,-1454.036066598413,79466
989.590805745496,1056.102478214424,-4441.482325267038,79499
996.1931182859267,1045.8878249592071,-2552.5279667274203,79533
967.5183826801778,1026.0348206729416,-3090.911660955396,79566
1020.8099352146538,978.9755076927647,-2995.354520153904,79599
993.4460495774006,1029.6106886258908,-1083.0622344138035,79633
1003.1730264837411,1049.8715667775227,-1690.1112999400584,79666
1038.103828022188,988.5974471412925,-2026.0910026734728,79699
1042.6652050333146,982.0270253590977,-3212.531101880166,79733
986.0768432808699,1042.702597864655,-1517.8834250363957,79766
1041.3455850166026,999.0676994933206,-2812.2538068929584,79799
986.5742032836,1038.26242049406,-2139.5842155417854,79833
984.6837114012518,1034.6183732807763,-3648.872524321534,79866
990.9816505887529,1050.034213631692,-2607.178186234097,79899
1035.8713133628778,971.7963944986245,-3821.7165961759324,79933
1007.3643048040303,1054.2409093788915,-3264.5218147203846,79966
973.3993292184472,1036.093087242658,-3559.416793252477,79999
1003.4487208319691,1066.629558299409,-4229.194072826092,80033
998.0842307459445,1073.5589561765325,-3367.4495296710775,80066
