center 0,center 1,center 2,score,MILLISEC
0.20301617451558213,2.7402389531571347,-1.436424077441755,0.31775544189799665,46066
-0.21243410189747294,0.4324742513686361,-1.0599923520575523,0.07295871490477294,46100
-0.05617857370715859,0.5373182523250171,-0.4553472000306578,0.019344682158660212,46133
-0.009826025220174419,-0.5837767116578968,0.7013790825099935,0.05354091750465092,46166
0.26450258962034623,-0.2977032233195096,0.8509111137695587,0.02959408760073824,46200
0.4367025897382734,-0.19218527516050177,-0.6692434112834926,0.02882176829435626,46233
0.3606287762793183,-0.5836184912203399,-0.17519420871576072,0.017392531839607754,46266
0.5392973917901037,-0.11454923560587221,-0.7391996319245735,0.029043600035852865,46300
-0.7353439737597588,-0.08849815893873926,0.8570187275067574,0.030705590954680992,46333
-0.13373432112161426,-0.6914712658190513,0.3898524565858864,0.009159402594115592,46366
-0.7594915453926471,-0.20653801662996912,0.9962641329865846,0.024751770588572645,46400
-1.176134765061966,0.267621934192583,-0.4924421978649798,0.08265300712596824,46433
-0.06451929747115571,0.7968775936730047,-0.6384285644179895,0.03303679559701134,46466
-0.17320568643355364,2.104146194060226,0.7735030581972722,0.061992673546383624,46500
0.22016788683610117,2.2063830197360863,-0.4544991828902509,0.057468253187632816,46533
-0.46991154447481714,0.8946845750538339,0.08573742232249583,0.062471672675320576,46566
-0.6433019003798884,0.6464470208619425,-0.009932573019057976,0.04145149894577699,46600
0.05055339707276216,-2.172524013694268,-0.5830849976650305,0.032159233388856484,46633
-0.16813629890725426,-0.7129779696936189,0.39200777817258214,0.024999779976700474,46666
0.551125176299494,-0.492062574355156,-0.060894744341706886,0.02023042522428476,46700
-0.1916121185105125,0.2759513655138151,-0.6818235193955848,0.013311313813684222,46733
-0.3565937098429719,0.11937512485410533,1.316712858131296,0.04315402962449222,46766
0.7727177746293874,-0.3565101757623828,0.21727652344205053,0.022865000069256607,46800
0.02107444038426186,-0.5582305680572733,0.5485478617235955,0.019726116451579307,46833
0.10652395725799389,-0.6620342743005498,-0.21287483825033138,0.01033685825627234,46866
-0.635170260064065,-0.05768359502653767,1.1383648439405785,0.012967056916889996,46900
-0.11911401898878202,-0.6594455698710711,0.24853992357152813,0.0196094793501785,46933
-0.2624309853480722,-0.7646611833793312,0.04418717839015881,0.011819735665326018,46966
-0.03892779901415644,-0.7384856598111792,0.8201791883322214,0.04435220344091613,47000
-0.6856720909018607,-0.15335492145749216,0.5618579443388073,0.015402316359938637,47033
-0.818497712430881,-0.023010250757597696,-0.3088326678868647,0.023930797392680052,47066
-0.3412340285432058,-0.7890116031355277,0.04868100338603464,0.022344807191772283,47100
-0.5879976300515477,-0.08554033469291439,0.2666520252989922,0.010445998585384995,47133
0.0890785215587103,-0.21775713783045053,-0.6487248310408359,0.006620181979627304,47166
0.3667686151315584,-0.43593524906890807,-0.051078566880944504,0.015570301027678125,47200
-0.5675105040524318,-0.13037030198014932,0.5332632839896527,0.0255596587322079,47233
0.10115058036349639,-0.34173744667110256,-0.661878108279772,0.014569155071344634,47266
-0.548637095076591,-0.11718441960070544,0.1357896192622548,0.011604708521146076,47300
-0.20633057902458893,-0.5544635247650991,0.32450333523620806,0.03245076722013111,47333
-0.43438457005554754,0.8207106231811712,0.12548961341831041,0.019880474147731537,47366
-0.6534642378155694,0.6608882539458444,-0.06911200216925481,0.025877425744429697,47400
-0.07726406557961046,0.9093759327375706,-0.8383806528549473,0.08251902497254493,47433
-0.4714686670463511,0.2329167686730355,0.923526681429499,0.07530923325246504,47466
-1.1498315827565002,0.598821101419093,-0.16926206671520305,0.028640023915451934,47500
-0.22927230499820928,0.4314809532517794,-0.743600034781347,0.024196704771791207,47533
0.09441488095636698,-1.4284875483162418,-0.5507710074153277,0.03416958842484609,47566
-0.42122057240406735,0.12488206199743607,0.894662641224502,0.04386898751880671,47600
0.2857176960353786,2.0475435953124785,-0.35420152402326677,0.03153115321052032,47633
-0.7408859029390257,0.10085582964195192,-0.27932819243482226,0.016885729356685638,47666
-0.19012692542992876,-0.6501502560418851,0.07212063041019469,0.006865805429281456,47700
-0.4145445831647128,-0.0277958865152364,-0.7147709362708787,0.009313470930676936,47733
-0.45744905925216667,-0.9214807648774003,-0.0696348009723794,0.014308895990271511,47766
-0.15499562718027493,-0.7095647838447839,0.3038096103389399,0.021212288519302794,47800
0.23227886700479533,-0.6454018729405936,-0.11386177775481506,0.018310019421109342,47833
-0.22757400927036261,0.3607625926432707,-0.5418780322051782,0.010022810854383493,47866
-0.14723967195021903,-0.5078204905836954,0.3301124737571443,0.012924638121131291,47900
0.5525143058475193,-0.22882572983543342,-0.6618932524305492,0.025311909362551163,47933
0.21957666507213625,-0.8894841397110756,-0.34910393281706514,0.038251551901722566,47966
-0.6577388439861198,2.912553953434435,-0.03588816083958391,0.03612072617036843,48000
-0.7859047819046197,0.8459130029438738,-0.11100900044637835,0.01985049831428854,48033
0.07066735796285124,-0.7866220350030136,1.7958579083423845,0.045489559010686485,48066
0.23509957718529964,-0.7290980719143685,-0.133155822223055,0.023598485298064617,48100
0.35318322132688457,-0.634367971908629,-0.05941926925080729,0.015921671441140275,48133
-0.6342321813881076,-0.19794339231247315,0.18871120345128112,0.012844735241547158,48166
-0.7478806430699503,0.010354097604870889,-0.30410534499984476,0.014086614736175462,48200
-0.7636017868956065,0.23887208925466097,-0.15631518545889456,0.015191494194742966,48233
0.1753931562840567,-0.8119205986684508,-0.30033189041295966,0.02292135939923954,48266
-0.6092419386313768,-0.055816700668543086,-0.953869457534374,0.025158495150922017,48300
-0.02433283049641187,-2.4860081912614165,-0.6146453642818106,0.0222302952785293,48333
-0.00616975340220431,-0.8076610181593763,-0.29146570423733914,0.007949559159480151,48366
0.30794580936684196,-0.8373129533765584,-0.20073391098420792,0.020676043091736936,48400
-0.8016155882334441,0.8359706202470094,-0.18780429411307278,0.0333592868496541,48433
-0.41287275675702145,-0.8629940774316832,0.12673842847382963,0.031615384404732515,48466
-0.7203840061640354,0.7429622764482079,-0.17402614749117118,0.016478291599055388,48500
0.10683696991076644,-0.5576205975017793,1.0654474211634886,0.03154437293961842,48533
-0.15053223350160008,0.4662054850465427,-0.6166627191589631,0.025255508778077192,48566
-0.7478070918404833,0.20607933651605595,-0.15846916561050395,0.02695356589283911,48600
0.4133782542628401,-0.8115510376884972,-0.0830340584002915,0.029910449743037935,48633
-0.12010901301282184,-0.7040584011454866,0.2678210226952852,0.00953003820953089,48666
-0.15707248801759496,-0.7834007888192065,0.41557882195120655,0.008303053600258382,48700
-0.06288204204390613,-0.5496329683435255,-0.8356246681741998,0.019708744558014402,48733
0.008297051775908622,-0.7878542178493082,-0.2354673438326331,0.00701165330748212,48766
-0.18479835157968408,-0.7483534576585704,0.12642715494369342,0.014239877952742215,48800
0.18450461320855638,-0.80144276918857,-0.14611794075200135,0.017622007202685704,48833
0.16476370345714256,-0.8236880588043652,-0.16621251331337625,0.00984051198139054,48866
0.09887697659829958,-0.7746660826201102,-0.24605895995927396,0.0074539274550057865,48900
-0.012302131176326404,-0.8149464101595191,-0.31332560367598894,0.014418312242434093,48933
-0.05549972194124235,-0.6755294390468798,0.6610173181442618,0.022218265860617474,48966
-0.7990666945409804,0.13193132716280045,-0.1653934781824334,0.011954885862412694,49000
-0.6973815588834701,-0.03151464982436495,-0.26272125470498253,0.0086658198469442,49033
-0.12120102936730923,-0.7846319056410925,0.2678438997520005,0.020348871207714305,49066
-0.8302514752732051,-0.048644857846658465,-0.35993876142643466,0.02135952477787453,49100
-0.28210009772070715,-0.8409181366485173,-1.3706161128652534,0.013438846883043401,49133
-0.8012921586178823,-0.01635723005976796,-0.32221666147693456,0.01024554515828813,49166
-0.10119201595897255,-0.8097392976980088,0.8624569996563161,0.024373363659119008,49200
-0.07719945868461026,0.6063065372965473,-0.7508835184865982,0.012224333893534264,49233
-0.038748152147072334,-0.7996250781454771,-0.33877671435486184,0.004274986781939866,49266
-0.009169211534540325,-0.7503239909478451,-0.19873900819560156,0.0055528950277175144,49300
-0.8229763563162177,-0.1865382918846713,0.10125480817433276,0.008329073752995887,49333
0.010548341956111788,-0.8785315679135145,-0.45256312002448745,0.011378327908690103,49366
-0.11152134703317308,-0.807549914291034,0.2628958376498243,0.012135780152637115,49400
0.07833863011479382,-0.8703405342473085,-0.227239752698242,0.011794247242683395,49433
0.006041540551705364,-0.8054061537481995,-0.27462959303837875,0.00753782608733579,49466
-0.5889155054245581,-0.17941027069576956,-0.8980188089595623,0.013733092639352552,49500
-0.14131665936315788,-0.8402768833074655,0.2710281103784442,0.010420584169551772,49533
-0.875021356966495,-0.17027009182428757,-0.6676215145397808,0.01435935625174907,49566
0.11052705481372616,-0.738472526502676,-0.22370770943281265,0.008048800763234634,49600
-0.7747364016286633,-0.19679972854732058,0.05667844199603361,0.00956290389546884,49633
-0.8340559327481263,-0.06202271540271757,-0.4219201701816111,0.012699389162156585,49666
-0.3735304474935158,-0.011638198480940842,-0.8625720516027707,0.007371167540631644,49700
-0.06080329296746802,-0.8489337417246331,0.700134886421545,0.018271819451882068,49733
-0.07657071214518586,1.1874736167993887,-0.7557943202646684,0.017731444301760435,49766
-0.1408063970011949,-0.815395399469688,0.6827428326818967,0.011485296844211318,49800
-0.2220105522739807,-0.832246001686184,0.14820263828863275,0.010513367356068773,49833
0.20238421585266395,-0.26233410974682625,-0.800546595680767,0.03563922646610012,49866
-0.017429222592491748,-0.8282159389601695,-0.33313055002470954,0.006067771124809214,49900
-0.38771569178549603,-0.08311866462257009,-0.8364775674338567,0.0067146058590032065,49933
-0.9546794777294497,-0.1523944157795056,-0.7337696383065211,0.010095352290896385,49966
-0.04885810750490422,-0.8260536274898703,-0.20392963102552542,0.0076176575455141355,50000
-0.257014154373471,-0.8521037813800555,-0.05211778354358808,0.008549879203812031,50033
0.01902836866865107,-0.8357072176807474,-0.14757756294764854,0.005773125408741898,50066
-0.08259107920455991,-0.5597475933236562,-0.8487487969977479,0.003700925775158796,50099
-0.12222461700387953,-0.8167625899210678,0.7147922114383815,0.013047890777432429,50133
-0.3544927276452465,-0.05306542796760002,-0.8873150879209938,0.007427781360809601,50166
