centers 0,score,MILLISEC
738.0047545632478,-16998.91121020147,70733
738.4451812139816,-17507.571709249158,70766
740.441793853157,-18375.74957759471,70799
742.8007293496373,-19989.38238823424,70833
744.4446928097775,-21763.496736780315,70866
748.4935873143652,-23657.748746363523,70899
748.6055386335324,-25751.737635994104,70933
752.445022593748,-27966.439869469905,70966
755.2664664457052,-29878.823313091973,70999
757.8506356389668,-31780.07030807019,71033
760.0294230920147,-32551.380172096513,71066
760.9912150971167,-33140.85272506993,71099
762.7783853104712,-31860.67451575106,71133
763.1147351742062,-30540.504800005663,71166
764.3846882597389,-28947.241770308294,71199
765.2714121977051,-27610.328364650333,71233
766.059100713914,-27262.271066946712,71266
768.5349741371392,-27565.967640133364,71299
771.7071972610794,-27254.008477247167,71333
775.1828909059745,-28690.42823327948,71366
778.571335387776,-31014.37856247604,71399
782.5944373379957,-32162.73323812971,71433
784.0748817026532,-33166.899414851316,71466
792.6361435918684,-24473.71935905492,74233
794.2003899400128,-25140.70309565784,74266
795.9965643640325,-26215.34760328329,74299
797.9707169016544,-27516.67483729827,74333
799.7287560738433,-29342.583542915527,74366
801.0348935185413,-30542.496828696487,74399
803.515907031153,-33127.935739517256,74433
805.4140689987621,-34214.88729428632,74466
806.5047920958417,-34528.10163221559,74499
807.9068303560517,-35727.76732018918,74533
809.0995838162855,-36252.317341567454,74566
812.0875526546102,-37062.03411722809,74599
812.8050472497355,-38497.775826776735,74633
815.1277195627285,-38307.0040023286,74666
817.4457690777506,-37955.073084423915,74699
819.296074873913,-39249.70848099792,74733
819.6723535605465,-39493.16404257199,74766
822.520835981158,-39924.3718842843,74799
825.2042466184706,-40786.75681421138,74833
827.2398137810991,-40557.45247706276,74866
829.6461579488368,-41074.263003668595,74899
829.9178313167774,-40625.96631228481,74933
832.8533584314572,-41360.41674721357,74966
836.5776305408269,-41368.34039347872,74999
839.3236819052855,-40805.78496477557,75033
840.0941056803913,-43225.468005317394,75066
843.7825071046868,-45068.40352064519,75099
843.6454613541896,-47149.677682382426,75133
841.0508256243501,-44954.543582995524,75166
839.2987324483202,-42452.188553215776,75199
834.319388370852,-38272.79094243653,75233
831.913387730259,-34424.57657581827,75266
830.167485393263,-30681.73097913261,75299
827.864368240016,-28432.938992795833,75333
826.0484596649228,-27245.711426042224,75366
826.2869522562786,-26595.362655151657,75399
