centers 0,centers 1,score,MILLISEC
694.5286445684643,803.2189195554233,-2822.620158112558,70733
693.9720051689117,805.1549452815866,-2673.5963027307616,70766
809.000822305758,694.7357748847564,-2707.948303046232,70799
695.5388014150487,813.6936212515202,-3236.708647527394,70833
694.8893298924069,818.7777371858334,-3345.4917827379695,70866
697.01723458178,825.7081164132429,-3784.1370664920787,70899
695.5985954667947,828.115953383639,-4678.717456880874,70933
835.0652951236501,697.3648409071467,-5212.741759752275,70966
840.2889348268245,698.5848208582923,-5782.756214363848,70999
845.2697650274316,699.5712160466569,-6306.389697946324,71033
847.6535686301179,701.6133260666126,-6958.077234487528,71066
848.9885866634326,702.3263007195727,-7329.0613831357105,71099
705.228067012033,849.1038627581287,-7020.380993864356,71133
848.0105053209138,706.5175550764012,-6516.19883733033,71166
709.1394033950291,847.2526155568038,-6056.930521936231,71199
845.9511235680495,711.4849379508089,-5912.942275310099,71233
712.859754622162,845.8581198515421,-6035.992882521596,71266
714.9717334149657,848.8798352203996,-6048.311965172041,71299
851.4793983286479,718.5257298827004,-6041.994933365249,71333
720.976024557423,856.4931904288019,-6652.545538306476,71366
722.7753481660455,862.2653162203717,-7665.437137119694,71399
867.9210407420728,725.7100350686109,-7893.969076540776,71433
726.3079562455798,870.7252698882635,-8139.2668391282195,71466
870.0643256739554,741.0173555371438,-4489.9747572655515,74233
872.8244803936686,741.7843296375755,-4534.877763442299,74266
742.4645604539858,876.2945702291026,-4722.781783593824,74299
743.2251115869536,880.0891248737057,-5038.565077750736,74333
743.4897535875775,884.0872598032422,-5621.393038038907,74366
887.5913244174533,743.3306062526,-5569.111062169407,74399
743.083092024641,894.1651295409209,-5736.997267432537,74433
897.2887737057013,744.1642658608027,-6078.349410995462,74466
745.03996987237,898.7020254310494,-6193.668849993182,74499
901.6255640978155,745.4276745282092,-6450.43047299046,74533
903.9969605528963,745.8346659918784,-6233.9436365999845,74566
907.4016823917341,748.5447994965277,-6779.423025410559,74599
747.9674574103036,910.0614320088831,-6968.42790537883,74633
749.9551446973095,912.8865818608572,-6451.020142913661,74666
752.7755120165313,914.4511546695796,-6588.256971692479,74699
753.7028888731031,917.6858538751278,-6981.213107971578,74733
754.632034253916,917.2328325204924,-7766.3405262585775,74766
920.600136962604,757.1346353268608,-7859.207614254081,74799
758.6825106648179,924.9868505489497,-7598.196657055155,74833
925.9119468780342,761.4583917164756,-8103.48631073182,74866
763.3872318747615,929.0345470599498,-8147.4233699953,74899
927.1458537178058,765.0991497160918,-9115.005178901874,74933
768.2410540193148,929.7718150496707,-10049.792636358374,74966
933.2892600404991,772.1032108743788,-10191.209458539139,74999
995.7690495290562,800.2123399993428,-10211.843651104598,75033
799.4527661938369,1002.6594636266094,-10191.098500089884,75066
801.9640393183595,1011.0563782499966,-10092.718560723106,75099
1014.0838229653405,801.0358709514019,-10838.133796515667,75133
799.1239951737314,1008.758147426825,-9797.361350296942,75166
799.1089159808757,1000.0579983180976,-10147.76159947853,75199
796.7085065560776,984.76291562995,-9981.22232473784,75233
920.312292863417,772.9807843081537,-8376.688480014687,75266
773.8941617630915,914.5774708385203,-6931.578836237435,75299
773.7657650759392,909.0122729861314,-6482.997510513822,75333
905.5755401387474,773.0304060157064,-6163.856330408289,75366
773.4507457664312,905.5412619910499,-5657.877283368176,75399
773.4289714790923,907.362595624575,-4848.118353248672,75433
773.8544552250363,907.6791092822771,-4887.115530151207,75466
774.2262989515184,906.6430854032924,-5082.5454162990245,75499
908.5846931461183,774.5983590180005,-4978.857381010813,75533
913.6867524422923,776.164753621994,-4961.862527642558,75566
916.8753569988966,778.7580018806582,-4284.082976826579,75599
778.8283633438425,921.61492679754,-4558.994761385044,75633
928.434230723778,781.9418507558436,-4893.584550271433,75666
783.4889232776992,936.4140958351068,-5640.603546093713,75699
945.0211551669191,784.0882100445974,-7060.069181141305,75733
954.5565012778998,781.9824950930476,-8758.903840345016,75766
960.717542332497,779.9408810368092,-10916.273971791483,75799
807.5857901739266,1031.0586792224776,-11807.766036618217,75833
806.5403891766134,1029.4255679746836,-11131.402507347742,75866
802.0888469206125,1019.8127279064524,-10747.926582249882,75899
797.8069523044112,1006.0352876514819,-9133.267418987589,75933
1001.9885228883612,795.2469100624322,-8849.408144615305,75966
794.3915373079453,999.5729087965519,-8227.341814077663,75999
792.1642489730904,994.9090410685793,-7564.210595598969,76033
789.7982856961731,987.763635694289,-6650.671645544127,76066
787.2886972970608,984.9959390779233,-6799.028433187372,76099
786.3629364568139,984.7735780371039,-5940.328668067746,76133
787.6798061568545,986.7547821014094,-5024.091890800787,76166
786.5262068715733,989.1172832379384,-4762.103616859815,76199
786.8687886490422,990.146453813778,-4049.0377999553534,76233
993.5975040226299,783.290938047159,-3729.2254928066227,76266
991.5054210643531,784.5729572620069,-3244.0989325962883,76299
987.0248223829024,784.1287333101731,-2875.5183895338305,76333
783.7869498874062,982.0865542303285,-2352.068744786315,76366
782.8973263887646,974.8994819980161,-2240.105333297398,76399
775.2439602277074,869.6620033093317,-1268.2085218438747,93932
777.4519061862962,877.2371401166278,-1226.1342691779535,93966
883.6232228727355,779.8618726924315,-1252.8380826148668,93999
888.4818512496471,780.7358438160252,-1261.1687235165898,94032
780.9364740296761,890.4583089623006,-1150.8941203878467,94066
779.6403301054764,892.3502675519294,-1065.822692095291,94099
779.1702999187075,888.8925694368246,-1024.5748983655224,94132
780.6797172085562,888.5730133196708,-1146.7165566752308,94166
885.6302840350481,780.0899772891976,-1070.5093317572423,94199
779.6788316984184,881.2099636295541,-1035.6776055570285,94232
874.693660660691,778.9053326263613,-983.9312248699114,94266
777.5090293565261,867.1136027072808,-927.8370762902398,94299
779.5028737253889,865.5685992456057,-919.0794154420179,94332
779.0641667156763,861.8323502862955,-855.0965584363719,94366
862.4668109556449,777.8996303542268,-890.6603790291842,94399
