center 0,center 1,score,MILLISEC
1094.7117707778295,977.141647284205,-3801.881269068652,56699
1090.8213526769023,977.8516427679331,-3819.047296430977,56733
1088.6638605363542,978.1132818870072,-4187.220912847102,56766
1084.1025765030108,977.3251431297247,-4663.9010584561265,56799
1118.9150995495593,992.679594090547,-4503.893904907474,56833
1119.4060925330002,989.4259519275099,-3562.142609362804,56866
989.0644561301948,1119.4681773056348,-2525.006479528168,56899
990.6222372410697,1118.1296883635637,-2421.332333991143,56933
989.265225098065,1116.978513669802,-2319.2576466995843,56966
988.8765601326606,1114.9479808493309,-2725.5952807856775,56999
1110.798361540023,988.3017668918103,-3273.470234103473,57033
987.9258777183053,1110.8208676469847,-3440.8405380645418,57066
989.3088203274832,1118.7090774638418,-3583.2320889745247,57099
1121.366131109728,992.6722287790849,-3807.384843057195,57133
993.1915239921286,1122.8561795706519,-3702.386680772617,57166
994.5396830242262,1116.416588912938,-3516.275560286841,57199
1116.7264660605122,996.4412467955602,-3101.36673803738,57233
1119.727198919451,1001.0215760685488,-3295.2169809542947,57266
1004.7325564214423,1118.5012293243133,-3090.960267333008,57299
995.5078866280265,1083.7012439947314,-2941.3705127434077,57333
1085.8359340601146,999.8076268107723,-1874.7767206311948,57366
1005.8066976068367,1092.0280304025625,-1400.2227778883453,57399
1012.4068125501502,1097.484239193329,-770.0271506148489,57433
1019.6951469533892,1103.3786042889503,-747.7330338540082,57466
1030.1890951367382,1108.7584696036338,-1410.5969484612403,57499
1001.465426262934,1087.3109920154961,-2263.226569109658,57533
1095.2002116020326,1001.7544609334166,-1411.9860274510302,57566
1103.0900607057506,1003.6881985955598,-1020.2718887340781,57599
1004.4595561793417,1110.117092139079,-934.1669627013474,57633
1004.4306845173538,1116.4940589506725,-1289.0653114088802,57666
1121.3700001266848,1004.7716158411323,-1952.2912635156772,57699
1127.387905119122,1005.0970102432899,-2825.0455644691365,57733
1132.540736151515,1005.7261058558637,-3680.9238295401374,57766
1136.5543567580323,1007.8819375303835,-4343.776537340779,57799
1007.3182218147351,1139.9224702886042,-4565.046924504271,57833
1142.0640718865052,1009.4216165705983,-4751.622824061979,57866
1142.8207109118434,1010.289067544532,-4800.290843794228,57899
1142.2339693032304,1011.5903321008955,-4322.237479148178,57933
1140.6857244636044,1010.8674492731478,-3966.312019766783,57966
1139.652336330012,1010.790779538476,-3335.209190180135,57999
1136.8472581507108,1009.4226072364339,-2698.246540845837,58033
1133.2382302986557,1008.4909518681861,-2031.4535582830863,58066
1133.2757205183095,1011.7104328808713,-1747.565134824874,58099
1132.2496342756122,1011.987154068667,-1791.0627309697538,58133
1130.6977171191315,1012.1333904184764,-1981.6900063374496,58166
1129.2534034736063,1014.428410485432,-2121.0029731059917,58199
1127.1010197492853,1011.2378553040822,-3341.1651204835252,58233
1045.8885691935898,1138.307738016493,-4591.682375697508,58266
1137.6438484361333,1036.0414911818489,-4970.479445654104,58299
1134.9223112578852,1025.5909429532735,-5442.477691610527,58333
1040.4718930016056,1149.2054657861386,-5899.314435494989,58366
1036.0717209280292,1148.2791831643676,-4964.002302441751,58399
1034.6907531472023,1146.960785870414,-4187.04740607158,58433
1148.6097283505676,1035.0429856941018,-4531.437173188486,58466
1155.4510872727906,1036.080398458346,-5214.793631436551,58499
1035.657228218067,1160.4082221725566,-5910.832747664204,58533
1220.2020324520033,1055.6075870178436,-5955.488921462603,58566
1056.5573170404975,1232.445536321991,-6650.543232741697,58599
1240.972602437298,1060.346559355,-6849.696256055056,58633
1063.1767470502846,1250.04999900004,-7332.818126301613,58666
1066.838744300786,1259.0826025324948,-7161.3746348891655,58699
1067.1688606934688,1264.82172656861,-6886.491064814894,58733
1065.6226136667221,1266.1255861880368,-6840.780968414452,58766
1272.734850626791,1065.8609837540196,-6468.453243653769,58799
1066.073795469925,1273.8218085744961,-6733.650449392953,58833
1066.4367393333905,1276.5241870015625,-7074.723999863614,58866
1066.3620005315295,1274.8623455102909,-7208.335289576619,58899
1067.189552789148,1276.2511508319983,-6707.833670792948,58933
1065.6123758059607,1273.9941130162258,-6621.058116703594,58966
1067.275485381721,1267.128249231308,-6474.153212847021,58999
1268.1537761643892,1067.1297797688378,-6645.132522046982,59033
1067.098772907146,1269.161140281249,-6270.835440252853,59066
1066.9570963324982,1269.6873630937657,-6572.218342897994,59099
1273.3487346363524,1066.136741495654,-6715.793732116949,59133
1065.945085297017,1275.9815829391896,-6436.300524541079,59166
1064.9967655624323,1272.8122406702412,-6684.557366231163,59199
1065.304243125493,1274.07142656917,-6833.478315282193,59233
1274.4524314386945,1062.686587545061,-6821.866607332854,59266
1064.380106225468,1272.3262160310933,-7049.957885846214,59299
1279.1798153504456,1064.3318215664467,-6607.094404197889,59333
1277.2521285948205,1065.698602957463,-6407.950618047325,59366
1066.4828543693052,1276.2531096925875,-6467.285345197797,59399
1067.2795557023219,1280.3081660287885,-6516.399919416678,59433
1067.6613820836315,1279.1716069394286,-6272.692829080541,59466
1068.4924944120726,1276.0274291722728,-5996.157540268324,59499
1068.0088105912005,1274.6407336971465,-6106.721998277479,59533
1066.5890240516346,1274.4634165012349,-5878.415090326188,59566
1067.42631581177,1273.6192523670486,-6081.241250044034,59599
1066.682812709675,1277.8564082086843,-6144.108279104448,59633
1065.8144659190277,1274.1373552329435,-6012.0969509500665,59666
1065.3330750874827,1276.1351809271619,-5996.756498592323,59699
1278.094675679388,1065.191041151043,-6178.183406229099,59733
1065.4584881120106,1282.1864139040001,-6256.840440274439,59766
1065.9530624752156,1291.4511218005891,-6336.274398837286,59799
1065.738013717887,1301.255547538607,-6399.944466611117,59833
1065.1865938886447,1306.9368768230545,-6700.080799629317,59866
1066.4459360258816,1308.954544665322,-6538.262135525443,59899
1063.5140025708374,1308.5583670589554,-5962.865343027451,59933
1059.6385447260886,1305.0126436169114,-5560.618123107402,59966
