centers 0,score,MILLISEC
966.6131620425326,-4448.974830683027,72499
958.6768409044765,-3013.5735670648396,72533
951.2157535764629,-2215.9507398086525,72566
963.4434957632282,-3897.15235765323,72599
987.972439053591,-8879.298352493039,72633
1006.406281866956,-8818.979093645607,72666
1022.3058678052721,-12616.563254547595,72699
1063.5124113141528,-21708.754903781173,72733
1103.4056222268662,-36600.16419071041,72766
1256.1671800451263,-69358.07888737606,72799
1346.2266140058816,-45027.518711294695,72833
1042.3310874511903,-55250.52066409527,72866
1042.9833254585915,-37889.914076689114,72899
1195.7034930211582,-30633.783885004872,72933
1085.8019791347053,-7442.31053578359,72966
999.309085035597,-15498.762826589436,72999
983.5698349142945,-11915.899233337426,73033
925.121733380576,-15164.89213459264,73066
880.4304777349299,-14559.869377215131,73099
864.837673104886,-9691.995892631772,73133
861.3168635231966,-3600.3030528153877,73166
867.135195902452,-1336.760136081267,73199
882.0480396165516,-518.279042990869,73233
924.6723932557679,-844.8257532525984,73266
966.3932520000586,-1426.4124437556413,73299
961.7319189049225,-1391.580797277914,73333
975.6740589965399,-1376.6530060820364,73366
1236.6607708187664,-17032.68958967282,73399
1278.2361029051285,-62661.32614954685,73433
1160.4352992706883,-24277.58103274065,73466
1153.6127661591536,-22427.92877313101,73499
1235.9169364121035,-26146.631448603177,73533
1197.2641802622722,-17155.413304545542,73566
1012.2098949048864,-1248.6432831940492,73599
908.0988309829113,-1602.5658373499832,73633
873.5365548274661,-349.43690080641,73666
849.2789596593279,-1667.243399847872,73699
852.7861640856332,-3154.791720557663,73733
896.9589342184346,-5848.351628650166,73766
921.4057883120714,-11191.866325050978,73799
944.4876545422626,-14827.352086277766,73833
985.9500664421306,-18104.332413791188,73866
1001.5142456162529,-16509.07913853991,73899
1013.2477403605884,-17877.083270808733,73933
1017.0424987365345,-19078.778818731225,73966
1034.9597156842576,-18474.934553803036,73999
1110.5400913586423,-29542.527425692497,74033
1303.6572109969964,-26047.381077664348,74066
1233.0378963293397,-62376.73107858361,74099
1056.746721308078,-20469.83502313844,74133
1126.434152606288,-11490.499210769933,74166
1138.9719692256394,-4008.2665913454175,74199
1066.3139067264465,-2693.261608915751,74233
1004.7852773128177,-6790.732477019968,74266
943.8934316736114,-640.9482170676195,74299
897.321651005996,-4635.273179367023,74333
879.1882853095078,-2638.794872637916,74366
866.8627175279397,-5187.144800376609,74399
829.6030258265237,-5072.0976973818315,74433
820.1494982750569,-8003.002395861941,74466
883.7229211475853,-1158.9931918933466,74499
883.8606602634047,-4187.666193691144,74533
840.0397614459976,-4277.995948757162,74566
892.5459008373059,-11893.074492610229,74599
906.815791227669,-19102.603900683152,74633
899.585445929151,-12268.127362253375,74666
993.3345148356585,-22708.70818103414,74699
1057.4009316318768,-29723.348920194723,74733
1064.5332114600465,-44610.20849280065,74766
1052.8329026430645,-71673.39556089758,74799
1028.3423791357022,-124313.75636761858,74833
994.0821699535835,-185086.1969018733,74866
958.7986663122099,-177459.58738963824,74899
912.1275913996728,-186752.28503715788,74933
920.6183227221444,-171989.5193413279,74966
1013.7652196197021,-93346.39744708553,74999
1180.1558680386802,-45484.63566934582,75033
1145.165289593618,-100394.29754982638,75066
1082.5012605302347,-271434.1047522645,75099
1026.2147877579164,-296986.04693487205,75133
901.3501115124852,-154274.88238215237,75166
831.3357707344645,-71680.1814866691,75199
733.1614103848427,-96904.73161254101,75233
898.7719179433243,-148709.19758239138,75266
882.9299202079571,-13039.780007852205,75299
870.7250703823227,-10645.25903849616,75333
