centers 0,centers 1,score,MILLISEC
678.5683288582404,789.9278448060936,-1694.092282139221,45300
679.9033697258167,790.80528576888,-1588.6313419173737,45333
681.0717966901935,792.8089303230634,-1667.8310127664686,45366
681.8588354203339,793.993702745809,-1694.1142369038153,45400
684.1030546287125,796.6448393104671,-1523.042590659044,45433
686.4377375545481,798.7421361115238,-1537.929843973108,45466
688.441384897912,802.6960819637778,-1448.8382393794377,45500
691.3039588915105,805.7102456838935,-1500.3456836990874,45533
809.7542837182153,694.0467189276858,-1307.6077828556313,45566
813.1229919268056,697.7970378844304,-1414.175678859224,45600
816.7527165550171,702.2784718128044,-1269.792113088548,45633
705.6257281063897,821.3896760977703,-1120.327337309652,45666
708.7516954496901,826.5113429348686,-1064.1367887586,45700
710.197242803336,832.6619962505795,-1072.5052581577163,45733
712.9666126397491,839.1072637035148,-929.4370440081425,45766
715.9417102693089,841.7725345958967,-1022.869986627757,45800
718.2112495067688,845.3117768019088,-1102.4043277035837,45833
720.0973238335712,845.0751445877461,-901.3768309154192,45866
845.7381391423708,723.7769163582468,-1099.9013877892912,45900
724.6129442745214,848.1650782719129,-1212.3239592373684,45933
727.3701568232709,849.8393965920856,-1319.61985156078,45966
730.3909172191447,854.000585479893,-1227.4321751054126,46000
862.4766663510381,734.4619174566512,-2495.7672235966643,46033
831.1476421505727,723.5553065421574,-3332.3490191409637,46066
727.3110378759507,832.7382396299665,-3554.0110673912163,46100
730.57584108718,839.4952343991581,-2954.3241014838336,46133
732.0280499074971,846.7311408505918,-2539.552673591248,46166
848.6481375753666,733.1661667607517,-2319.7929317600897,46200
733.4032919849886,850.2520319375742,-2601.798288797019,46233
733.5901669438414,858.0243413521434,-2613.860184361817,46266
734.2859386698849,861.2902152856616,-2684.810921415483,46300
735.1975462880381,865.8952194539787,-3342.6416496366837,46333
735.7151353509441,867.5209703456637,-4364.450867662157,46366
738.4653483369382,872.0832412471336,-4685.428588601469,46400
879.2108214866473,741.0125462920128,-4712.881475032596,46433
744.3310120997836,880.7740982082285,-4931.0091304988355,46466
884.1898499134552,748.2879902726334,-5209.869461273482,46500
771.6835819462676,938.4865475860589,-4898.797418312569,46533
938.9227870277726,772.6379660557351,-4900.293637027087,46566
774.2388402029799,935.5004008550718,-5234.873284578888,46600
777.0460960803243,925.6089887203991,-5155.458265308893,46633
872.7747265153732,759.3338014831892,-3645.087287296976,46666
761.8424406379524,865.1790562878512,-2850.6880501502865,46700
858.840499524003,764.1269123739636,-2243.1781122210505,46733
766.1854296666627,856.3871213470145,-1759.8588814826835,46766
767.2189643765826,853.3764940598153,-1507.300875128517,46800
767.1378484982054,849.2754791032364,-1415.885392570475,46833
768.4710674843541,849.2651310147915,-1383.1298032299892,46866
770.2887205567268,849.781327466096,-1250.2519291618232,46900
849.4361265193726,770.0950719912033,-1471.274212118926,46933
772.3442430083369,850.402150234816,-1688.4766276403814,46966
756.4554308123397,836.9936496702667,-1636.2536239760575,47000
774.7728915902672,861.2695334510221,-1532.4808686851566,47033
776.3253124893315,865.0820962736157,-1431.9609787190425,47066
869.5549514662589,777.6959544057622,-1657.3802637559602,47100
874.4754465810979,780.4719864275576,-1625.8218590462566,47133
880.19707957861,782.836427929795,-1529.583520929062,47166
780.6366025300481,881.5758746623143,-1884.4387977825854,47200
780.51440727869,885.5923398196128,-2026.1953968323608,47233
782.5680976896689,892.3598723257154,-2545.2339607844524,47266
895.8676845509531,782.3754499548469,-3162.149478480421,47300
899.2963596554473,784.0238352195448,-3524.9924438285434,47333
900.3379020459888,783.5213254992003,-4942.321742783216,47366
802.0196387506513,945.586590429454,-4721.996233099082,47400
789.1965812258987,905.0452133601843,-4121.592091696638,47433
905.1463446311132,791.5071393788312,-4068.5345388863584,47466
795.1687733959866,906.4762504387822,-3715.4802286587737,47500
794.7140738988545,905.8463845560937,-4039.2774145658223,47533
813.5769313414352,951.6165194026426,-4137.307156214749,47566
799.1931194973859,911.2062107026293,-4661.556398022652,47600
816.4710263805626,958.491001522706,-4630.252324282173,47633
962.6006440887104,815.9292581852436,-3980.782549112111,47666
812.7897883099447,966.2437580652203,-3701.0400763014613,47700
811.7838346321157,971.9017440050203,-3270.023319910785,47733
812.5429949363505,978.2975007634436,-2964.525519463576,47766
811.4951822627613,981.0530057035654,-3013.2766573109093,47800
986.8915847244823,810.9680844072634,-3052.0642912544154,47833
988.860960904009,810.0590497768553,-2815.3434984726514,47866
809.648236641907,993.0075528413669,-2611.9316106018714,47900
811.8354003529096,997.1323884018611,-2948.1309353244496,47933
813.8917033845956,999.0255251994315,-3112.1806468857985,47966
815.7200634070379,1002.0683609415079,-3328.1126208728015,48000
817.4764515455468,1004.1020864434054,-4062.0046740051266,48033
818.9241368111666,1004.9805968276204,-3797.0325923428945,48066
820.6321579451819,1004.4147549692806,-3723.445384935955,48100
820.4463808539182,1003.5108370117385,-3909.944574829652,48133
820.9390921255325,1005.2487254406245,-3952.028080425664,48166
819.2205978723287,1010.5607354335513,-4359.44808681803,48200
1010.2935217054497,818.1003080410261,-4131.543932712733,48233
815.7345802707555,1004.0348599525815,-3712.378201977659,48266
812.8558724243234,997.0160480152764,-3911.3226611684167,48300
812.1164050049879,981.9088552406481,-3663.778887098165,48333
807.3088922514605,965.7939738888414,-2927.4099668792696,48366
804.947321413054,949.5362025747096,-2760.2389997976943,48400
940.015957311364,806.9631120321269,-2564.1432776995066,48433
804.2443567065309,933.2941658448316,-1803.0588227932997,48466
931.0499449546195,802.106465144219,-1623.8742953833455,48500
929.3890466322487,799.61526139785,-1274.7349585917714,48533
797.9099645565689,933.0284025687536,-1280.7538453404077,48566
798.746018857596,939.0085196631604,-1408.1894365634598,48600
948.7449604609238,798.5255410262008,-1651.8413152534122,48633
797.0674805422819,960.0265621325277,-2226.7258479161414,48666
797.1709016140139,970.6791436927034,-2315.2144796001267,48700
796.5879727247508,980.8272019066355,-2582.4068410866757,48733
799.2942059570884,990.4463640197787,-2953.089293710663,48766
798.7642332605337,996.6007224560898,-2801.798654846331,48800
797.9237329863485,881.0091117608778,-324.03900000999715,79933
885.8641782628551,801.5882370560131,-431.20998165116043,79966
804.6394578022941,889.2549680276101,-467.2325193185631,79999
805.8280399618535,893.7743021914134,-471.5035182162198,80033
895.376644966296,808.182955379718,-597.2591989134229,80066
808.7688307082144,895.7601911725105,-668.2952457775635,80099
806.8887154238432,896.5317236654205,-730.5396880003664,80133
806.8954997881306,896.5810921597658,-789.6476281916654,80166
805.7350559174771,900.9025210236266,-848.3542235282742,80199
901.2528597174784,804.909926162534,-754.597997206769,80233
802.9933446712012,900.2303919776514,-1000.5479608009628,80266
799.0894000251772,899.676484833182,-1109.837578625733,80299
797.3114035781875,899.6935773994321,-1342.5107449658829,80333
899.6296729198393,793.9617635051251,-1565.057479780864,80366
792.3319043015747,899.5390829197711,-1780.3368772347835,80399
791.6241541756597,903.0636917081026,-2056.5330140799706,80433
790.9951185521526,902.9457191318922,-2110.223882778205,80466
903.8919523102838,790.9849463596843,-1790.120994509519,80499
788.2479026336978,904.3606276340577,-1871.4423513960446,80533
908.683819744994,791.4414799075382,-1834.5831125913717,80566
914.5764933409794,795.3684300141183,-1311.8572668649044,80599
798.6456856819656,919.2583667381972,-1118.3165883932431,80633
924.0455251442859,800.4958998839802,-975.6777284521586,80666
800.8168755260008,926.8573802688115,-813.7889007925461,80699
801.6755749667534,926.3916232162132,-705.9383748350533,80733
801.4273478227298,930.3571661080477,-645.7054282807952,80766
801.8544591816908,926.9166120270183,-852.4675680221026,80799
801.9905679506593,927.6235630312422,-986.4373729828166,80833
804.1924590715468,927.7053728890219,-1109.948543057329,80866
804.9488657559691,927.2081616439424,-1212.0205162576158,80899
927.4875852819303,803.4641883709363,-1578.4523120859235,80933
803.437870963105,926.3656698683021,-1678.0538857227182,80966
803.43027445101,926.0081030080919,-1941.3686134346026,80999
922.2384507371704,803.9029316657411,-2331.7093414876463,81033
806.5066066085968,922.6668193025528,-2619.161606279251,81066
808.6715024373776,921.0179709352236,-2643.9978657501524,81099
813.4484650826065,922.7592170991044,-3060.6384815506817,81133
923.5239596861929,817.8482886356014,-3053.52209852432,81166
929.6512899671033,824.613571102675,-3103.3331848824264,81199
828.369673241934,933.5817046991767,-2865.4546611125024,81233
834.3104492777045,937.5397436296325,-2386.6809078703373,81266
942.790645576079,838.1220065362425,-2161.103707469251,81299
840.6537100399488,944.7183865033559,-2037.3597932006705,81333
949.7804723363298,841.9809960336776,-2192.1156915651677,81366
954.5335230696855,845.1625295740448,-1823.4024843535744,81399
848.9857216581926,957.263401872441,-1536.2921327568556,81433
958.7548287777195,852.1022229710895,-1250.7614139944128,81466
963.3295374849984,855.5382499373943,-1263.3131000602032,81499
966.0303216536006,858.2348469940208,-1454.6775071307386,81533
860.6865305936684,969.7872525200754,-1559.4578630299318,81566
860.4491212433834,973.9387383679539,-1805.5970669447483,81599
863.2885477663489,977.8042993830712,-1748.1541023672726,81633
982.5064404660468,865.4814030341074,-1881.011891815408,81666
883.0901390020622,964.0224306751836,-1727.9255021770987,82899
886.5364007889312,965.4097245431501,-2044.7577436603606,82933
869.3231925429398,949.8735958446894,-1573.8295651413061,82966
953.9312431595905,868.9584152093696,-1046.095245636176,82999
862.9085574491696,952.2128783187703,-700.5460536339963,83033
954.6851389245371,861.1434408215626,-565.8052099114356,83066
957.0549860394937,859.432321780673,-710.4296481977198,83099
956.5010273578085,854.402753793815,-793.2226094613397,83133
851.8971149729157,957.294182824623,-932.1535920574959,83166
958.8773116087078,847.5686554523381,-1150.652435602222,83199
844.2656589357118,958.3250792654425,-1310.1216363469653,83233
843.6554387787548,955.4421486802767,-1427.902813701825,83266
955.1855510677402,844.4328684412536,-1642.9504864054738,83299
953.0406033416366,842.4473916040745,-1886.6099056102137,83333
952.6861222444095,839.8474547500678,-2325.962948396119,83366
839.7338059458754,950.9783809949812,-2797.626943803046,83399
949.5913483574935,841.0537008504425,-3260.1579453412833,83432
840.3487028880229,946.1789674490968,-3777.199779717755,83466
942.8792781083755,841.4562306146374,-4470.824661098172,83499
872.6953032655031,999.3963177838909,-4654.630633326671,83532
869.4682399524432,995.0718567018163,-3844.918856002175,83566
870.361341336401,990.7577907844076,-3609.542028403399,83599
868.4571761744876,985.6140218158424,-3281.532604139919,83632
867.1710771637815,982.4428736572931,-3133.2917224275707,83666
866.5311142162144,980.1152993398276,-3019.3123808240534,83699
864.4086858305933,980.7277909797397,-3091.4954425068663,83732
861.7155489581463,983.9557916898502,-2829.2507350425676,83766
858.9846753075427,982.9532033621947,-2772.3103471820714,83799
986.1348792127778,856.5399809428548,-3175.0441856560633,83832
848.9694627944116,986.2504752850566,-3088.404970272634,83866
843.4074460827659,983.7586086027405,-3090.5195685852877,83899
840.3894404386302,980.1678427697983,-2670.353596983753,83932
836.4234215425511,974.0528733082203,-2334.439580207748,83966
969.1418884766049,832.487901858977,-1818.5730337528016,83999
827.6444072824171,963.618181646652,-1563.9403765462605,84032
824.8254155571367,959.2471005950448,-1283.1354039871183,84066
824.6380559585159,958.975494994528,-1155.3066598383805,84099
821.8945138070508,957.6763545164932,-1410.6326954867434,84132
819.9367429711951,956.7047611463006,-1531.9501031528325,84166
821.8225629912902,960.0572899572192,-1781.6998337079738,84199
822.4687804072876,958.3626662177529,-1755.4210213957542,84232
823.5236798270839,958.3955342133017,-1807.9950562339911,84266
824.7843056004435,957.0308249999056,-1720.3969407762756,84299
824.5535164978346,955.3208884976817,-1840.9937242203637,84332
821.7257395106307,954.0005241088708,-1615.2361028289301,84366
819.2544542061303,953.0655801150307,-1754.5570536622517,84399
818.9978363526322,952.116064353501,-1699.1761988282508,84432
817.067982856094,950.6166419750919,-1508.6455658949467,84466
816.8552717750131,949.7204851955127,-1351.8598934776571,84499
814.8737582666437,944.2171360444588,-1065.0323535822752,84532
813.5783654273151,940.8209181347958,-815.9732344720649,84566
813.4041625493935,938.9621930621062,-783.6733892789886,84599
937.8086158699972,812.3589577418996,-699.6951059782032,84632
