centers 0,centers 1,centers 2,score,MILLISEC
313.823219212185,1817.5700811798151,2501.6144786917107,-41522.961249902466,95232
968.9623315691896,206.14546297514215,1219.0369149455648,-6730.144284292928,95266
852.920277634434,113.07046114551758,623.3121208511832,-3069.212449019999,95299
527.114788257738,1102.7080302600502,199.85201827710992,-6304.512371697201,95332
206.62049453559393,1090.5163914403122,453.49862182811535,-22068.91371359979,95366
409.99700901029746,1092.6051436818334,114.55978374205188,-18087.017103168724,95399
136.96260470600885,1186.276106140556,326.60822947620454,-2830.618701128941,95432
1192.221875323549,99.24404305296275,503.5901764713596,-12828.108160093141,95466
965.3610723454722,144.72455336755945,513.9649468269629,-17147.67417143518,95499
226.32752536854323,713.6988160281618,529.171049850613,-9822.55378165426,95532
116.4301908522757,661.2662096311893,411.70186186977793,-14278.175182121897,95566
488.42487566600624,161.64902317841535,800.1212408129159,-15294.468272220898,95599
157.9242259249838,868.5395788333425,421.3677520904165,-8458.312728527986,95632
185.03852699991242,951.9852940040616,432.5413275052454,-6032.230577108052,95666
203.50998528787017,903.0304535285618,452.38258145070085,-5364.057664392616,95699
194.33519682010186,747.5841089803876,439.24480645762907,-5299.493830676824,95732
515.5457811931382,352.3011365738623,117.82614310924379,-4088.913325443621,95766
400.7151765067431,261.39200021918214,123.97177098033245,-908.1390771697058,95799
115.03341616781208,542.2416435501796,345.28973341239094,-9101.939494288861,95832
339.3081195609678,144.7530074539345,604.3161424287788,-5298.700499123569,95866
185.30793707566647,798.8354023201525,335.6203211964377,-6716.90537028252,95899
293.83158441529054,1122.6170317610542,166.20291259836355,-4709.7755314621845,95932
270.37726641124664,1419.6820066479677,131.65197952713066,-3938.7801891394884,95966
440.00548919491536,1479.6090699911244,250.21273417205123,-3052.5142729793215,95999
249.39991308907673,1420.741355771697,750.0366657704142,-19477.050053482937,96032
958.5723759842028,229.94606490726358,1337.0792796240619,-10836.421700993644,96066
1125.9968916475746,270.08279358674065,1310.1297645653274,-16749.853825146107,96099
389.06811742932626,1213.8797446092913,246.16891972649438,-9030.657175945242,96132
310.2877517834935,1041.0369830126112,1371.6373427404199,-8125.533279435414,96166
1441.4808358074,254.00193490740241,977.1478905467687,-3649.05118988713,96199
230.75486441760972,1459.6417368655914,656.5683513542211,-4559.577642831763,96232
253.2697766674445,1402.9169611919303,151.24959283279617,-1008.9617894723316,96266
1130.61178129365,99.41935281029609,293.9829927053604,-8144.376860345617,96299
364.7807560713695,736.393237339942,153.5400283489514,-5823.379083809597,96332
112.2051692213866,310.29809084046923,387.92911723664156,-911.2844622797093,96366
460.825733359267,244.7788061285633,566.5633239100463,-5180.9590883378405,96399
868.3607373166471,299.36098610206375,467.7729689018737,-8646.158903231362,96432
395.02958476811193,1664.769353394037,1158.1921256855444,-62604.88147379937,96466
301.2138176557678,1985.6877901623911,1304.1986045077645,-5701.708159713685,96499
236.60304309116566,2110.9298898826555,659.3377122647686,-32127.343556383785,96532
341.9338313441409,1976.5368703871932,806.6889115390145,-7645.764946949882,96566
358.02387076010655,2163.585219028823,645.2332911435986,-10229.723897851674,96599
549.1010835902621,2271.3438753301975,373.8410249767138,-1177.6641330802438,96632
565.9153192338075,2370.0993650056107,290.09279076313476,-12352.048407507864,96666
320.26443807009895,2192.520239359263,910.7156526600386,-56598.06912293138,96699
1506.3326325881678,413.49363135900455,819.886446218236,-21109.46426635053,96732
1217.9301707556915,823.2649772353988,473.90505378187305,-3858.752841221306,96766
479.60296079152806,1513.6662429008709,933.7330898352566,-36234.04409813236,96799
1058.68847992711,430.0860379040455,1299.0450338614132,-3611.1074088763044,96832
769.4942870543825,479.4002802544313,1030.0121358508354,-26985.826965280612,96866
668.9485819397331,256.9120928491636,632.2610220470656,-433.94253736571227,96899
536.1603187388453,214.0864311440592,336.5828278447966,-7325.337829579595,96932
1037.285399492348,342.40602995479765,98.2700361249552,-5993.331951782575,96966
353.34685508717916,1305.1927060783016,173.20589399525062,-12111.154855917985,96999
296.1397558793143,1389.1342627694416,376.7240369288904,-702.7349632205172,97032
457.63728492304176,1328.9834460970535,521.6497628310944,-919.2807730594185,97066
657.0302573378206,1395.509226053343,786.7737921410449,-2733.722827792182,97099
990.8794073952693,1588.7797204143815,844.9403765824836,-662.2800619520531,97132
1126.8868477588785,1401.2636908594632,879.6595932518442,-21822.202053946072,97166
1400.43104435771,825.7959796463047,1581.9345751326127,-3704.6699975201223,97199
1416.7930559555948,805.245304239646,1739.5095252202,-11979.09652840341,97232
1319.0183867605492,696.3296633061096,1791.5323194584169,-59916.88744708719,97266
1547.5917921688367,885.1909398542215,1164.610235228937,-14479.934434944578,97299
1174.5152191436262,979.4040491669535,1340.7626351259205,-2604.5294511478764,97332
1088.5428904817197,1441.2511925407034,838.2660675465755,-1940.1267451081872,97366
1397.288087689865,1082.252281124877,1281.3437947087978,-2894.239283774272,97399
1381.0552214480676,1636.1204112167295,1800.7179123893893,-11983.425933086575,97432
1411.3910231790226,1779.7738620397818,2018.3228185798228,-1462.1390690156059,97466
1580.5587619573023,1473.384475494394,1275.2917313305218,-2357.5621163272644,97499
820.2353320846402,1751.556263126236,1039.4937343804345,-18637.866574147796,97532
948.4464812351416,1787.4167285441224,572.9415327937048,-20479.42150661004,97566
1417.2265064699864,685.0910970470663,1001.8413047983198,-25117.43621144896,97599
941.3138540236367,1340.7882010220706,657.381167968782,-1308.6846695025006,97632
899.1777617031375,1105.585343015223,644.0753061560426,-8987.804336893993,97666
519.3746239469156,1127.429858820722,788.1322600753444,-20221.908136032773,97699
