centers 0,centers 1,score,MILLISEC
2159.592279935763,313.823219212185,-275481.33013360854,95232
206.14546297514215,1093.9996232573772,-37998.792909726755,95266
113.07046114551758,738.1161992428085,-29429.165279720946,95299
1102.7080302600502,281.66771077226696,-86630.20283324235,95332
268.3400263587243,1090.5163914403122,-67780.5210151966,95366
262.27839637617467,1092.6051436818334,-105370.17117736879,95399
1186.276106140556,231.7854170911067,-38796.08169560682,95432
301.4171097621612,1192.221875323549,-176323.9037705011,95466
236.94022557668606,785.9596980022294,-115392.69474349606,95499
226.32752536854323,621.4349329393874,-26847.802026892314,95532
116.4301908522757,494.8899777902484,-55799.750964507686,95566
592.3236640483094,161.64902317841535,-80064.21763608465,95599
289.6459890077001,868.5395788333425,-77860.80420700499,95632
246.91422712624566,951.9852940040616,-51975.45777059505,95666
265.7281343285778,903.0304535285618,-51817.23450501317,95699
255.56259922948365,747.5841089803876,-50285.0315002813,95732
117.82614310924379,433.9234588835002,-30737.72732231729,95766
215.58525713956556,400.7151765067431,-13497.685346541699,95799
115.03341616781208,443.7656884812852,-28496.966947750643,95832
193.39178548069282,604.3161424287788,-33687.469234358796,95866
798.8354023201525,222.88603310585927,-23662.264985335234,95899
198.1100805525953,1122.6170317610542,-16926.583933776827,95932
201.01462296918865,1419.6820066479677,-23183.485410219775,95966
345.10911168348326,1479.6090699911244,-39073.80413214825,95999
374.5591012594111,1420.741355771697,-207454.9186549689,96032
1147.8258278041324,229.94606490726358,-82470.15975251042,96066
1218.063328106451,270.08279358674065,-33702.31126961876,96099
293.80198562743834,1213.8797446092913,-22644.110978687262,96132
1206.3371628765155,310.2877517834935,-62773.83220551364,96166
1209.3143631770845,254.00193490740241,-111451.59321709328,96199
337.20823615176255,1459.6417368655914,-140547.4218856686,96232
202.25968475012033,1402.9169611919303,-11417.079699127768,96266
148.06026278406216,1130.61178129365,-36535.63433725782,96299
206.35021027955594,736.393237339942,-39290.36287033219,96332
329.70584743951235,112.2051692213866,-5431.216656772111,96366
244.7788061285633,496.07159687619344,-12634.584458660665,96399
868.3607373166471,411.6356413019371,-27554.556203607026,96432
1411.4807395397906,395.02958476811193,-190915.1252902103,96466
1644.943197335078,301.2138176557678,-237915.4632418168,96499
553.6540449713679,2110.9298898826555,-166155.7939473704,96532
458.1226013928592,1976.5368703871932,-169643.72837215743,96566
429.82622585597954,2163.585219028823,-72096.66226561781,96599
417.65603963010085,2271.3438753301975,-24214.730241998543,96632
2370.0993650056107,428.004054998471,-88430.11561946294,96666
2192.520239359263,467.87724171758384,-318072.54673098266,96699
616.6900387886203,1506.3326325881678,-186264.5842355601,96732
706.8116694175569,1217.9301707556915,-85226.99025152353,96766
782.3563801540138,1513.6662429008709,-173723.49350164807,96799
1118.7776184106856,430.0860379040455,-46939.56217325656,96832
856.3335699865335,479.4002802544313,-72232.19332630161,96866
256.9120928491636,656.7193953088439,-1331.260571284424,96899
275.3346294944279,536.1603187388453,-14828.021431911813,96932
1037.285399492348,281.37203149733705,-50695.119564246226,96966
218.24113426823277,1305.1927060783016,-36449.22925326076,96999
1389.1342627694416,316.2858261417083,-5573.10472742833,97032
1328.9834460970535,489.64352387706805,-5016.878100988349,97066
689.4661410386266,1395.509226053343,-15358.761445218803,97099
1588.7797204143815,881.4251342856801,-16635.930597883438,97132
1044.4777629232005,1401.2636908594632,-62569.745634670064,97166
1445.8069270514357,825.7959796463047,-28412.318760337166,97199
1578.1512905878974,805.245304239646,-116125.01606301618,97232
1691.6745845460484,921.2036610529481,-161065.92972815357,97266
1547.5917921688367,1024.9005875415792,-53517.505748795826,97299
1285.346829798489,979.4040491669535,-21029.998331674527,97332
1441.2511925407034,1025.9736847479337,-48918.99281899033,97366
1082.252281124877,1310.3298679540646,-12976.548589933936,97399
1381.0552214480676,1718.4191618030595,-25529.59462922845,97432
1899.0483403098024,1411.3910231790226,-29914.941402186785,97466
1500.178047110121,1275.2917313305218,-10972.307875452392,97499
1751.556263126236,966.4076002818365,-50687.36455901742,97532
823.2781650879961,1787.4167285441224,-114482.06570928075,97566
790.6744996308175,1417.2265064699864,-92004.56561842376,97599
870.330682509923,1340.7882010220706,-61772.01232724601,97632
1002.3815523591803,644.0753061560426,-51591.89395999917,97666
1042.4445953413317,611.5825378575269,-66334.39570643555,97699
489.35709202959856,1056.093231076976,-132188.53478084828,97732
941.5992064243486,439.09867073498066,-164003.51810065669,97766
564.6998015456185,1060.5984159897657,-85398.53653735662,97799
422.5367904272935,820.3771941398118,-17258.099476671614,97832
544.3423390364103,1031.218719588759,-82813.15853655007,97866
521.6494154897385,1223.818213899369,-60412.62061395879,97899
454.31703009575614,1403.3493326889625,-99026.40937780363,97932
381.40350798287295,1637.46425130833,-167933.74366957776,97966
2228.8945762868416,333.07077158203685,-104201.51895144217,97999
2770.896797348403,275.1601979696486,-177019.47324863324,98032
405.10776794737524,2786.485175857253,-584511.8185016359,98066
579.9073103007911,2343.357608767773,-1287035.7692394783,98099
583.9931506449075,1921.559669836797,-761503.8705129039,98132
491.75614805126975,1663.1446354777286,-174242.51552463873,98166
452.6565783051835,1239.1227930288223,-164690.1556234369,98199
1102.8488789862593,346.10547525284824,-157007.40047500533,98232
779.9884668976356,1509.4117039259181,-361388.59062294196,98266
2243.767813299763,919.6094448939282,-742610.8754475254,98299
321.6853081744921,1971.322250673109,-1479841.8770126859,98332
672.2202376686544,2998.297594601876,-903677.9246152997,98366
820.674923145004,3734.2766775808823,-1308751.4021138032,98399
1134.8654516004842,4044.8545934867275,-2064914.8553895259,98432
4120.852611689889,1385.237119096727,-2291162.87708703,98466
4246.104319615573,1582.9342918133239,-2335679.2972882944,98499
1451.4798830596696,3750.795959301189,-2496469.3132157894,98532
1425.5737029372162,4046.8270819463905,-2120109.941463534,98566
1397.3774191322173,4022.826978402877,-1525298.0025006935,98599
3542.2545477353815,1173.6658687776512,-1023216.0140768237,98632
2485.992934478022,912.0835932520001,-550322.4270170929,98666
976.8872181161289,1733.4015691697064,-178862.45232532365,98699
1635.387025401018,848.4812307856978,-20222.357313181226,98732
2592.4391918849337,1066.0530908526546,-110548.49520848869,98766
1085.733826824459,2972.833154330615,-830472.2241162922,98799
3401.1988122275056,1333.8138134486908,-426128.3412135333,98832
1607.9612392401932,3509.6825293762513,-1044534.9351756426,98866
746.4167736593276,2978.1998757377596,-1366910.0006223782,98899
2486.2620516412467,591.0879799150039,-1265196.042274633,98932
2106.8370853901474,562.2330477657817,-787027.9824989957,98966
1107.6358414268534,2307.9415522649597,-319538.11101749627,98999
1469.9338543238696,669.3710288780378,-205617.24313523356,99032
1019.3547433781614,590.1743504604308,-17330.522480711435,99066
963.8938962771343,616.9068000922019,-6183.226878740161,99099
1725.214063004611,851.586851873583,-171645.9778654451,99132
2331.717854222748,1123.2364251400638,-602080.4113737295,99166
2609.38011516908,754.3487257230572,-844927.6582407979,99199
2943.007544385033,728.8051865896673,-888392.3747711215,99232
851.556809614015,3029.6118235732865,-882609.7938597878,99266
2731.467501591912,911.9572358394882,-1169092.1509889562,99299
1468.468806101509,2617.2601885686613,-673337.3071874981,99332
975.3257130939658,1976.732910638157,-87790.01351098878,99366
891.7848451367305,568.8630021128937,-38437.23445023319,99399
429.00823791376956,2012.0382482495315,-145154.97056827968,99432
464.6885636859424,2551.4345517403704,-1936874.262115238,99466
