centers 0,score,MILLISEC
1052.1308435016163,-4363717.440762887,95232
561.2871270880362,-983940.8048262941,95266
363.08875638443396,-498247.7749360256,95299
445.8757746698236,-625915.9678129234,95332
432.77529937504187,-608559.7012542146,95366
428.3437458373064,-656924.177010325,95399
422.68355490099657,-767638.0620812809,95432
479.57806287443873,-811150.4080480045,95466
456.5480145469034,-477099.5520664024,95499
384.3704883968809,-214179.63824771612,95532
343.50606301505934,-227677.92335947056,95566
420.0538077003518,-302640.99318217934,95599
405.42470697282863,-345955.03487998026,95632
387.9284405018089,-449675.6252491724,95666
393.18859816857463,-376740.63135115575,95699
353.96690117966443,-243953.16434632835,95732
370.7039957286489,-110671.73775406928,95766
289.63722488643657,-54625.389800418874,95799
246.52632509320134,-158174.85518020607,95832
275.57665687031,-168774.53094091718,95866
338.07590694871794,-289036.40570400906,95899
383.0114707942871,-700697.0661999848,95932
444.7480997049444,-1211303.639044204,95966
572.0091033450115,-1068745.9284521798,95999
583.7955521618683,-1083052.7663800966,96032
597.097970066011,-1093474.070715245,96066
649.2750073946248,-1112102.8238635496,96099
661.8330892201795,-1038495.8100663697,96132
668.7075162207022,-1026259.2887496958,96166
636.1269062152752,-1206597.7959449126,96199
561.6949362945284,-1148432.992705429,96232
442.3911400384823,-1164679.3960772597,96266
344.5705664859797,-808861.6235576553,96299
312.35881569163314,-264046.85129860183,96332
286.20571179588717,-43276.452677047855,96366
395.5544805771414,-88412.26447673934,96399
594.3256797078211,-277871.9321991824,96432
801.6100466767834,-1430722.6653342252,96466
838.7055695274918,-2404645.8382178294,96499
865.1092139536254,-2106242.239662702,96532
761.805455191726,-2014109.2422006356,96566
776.5780244905483,-2476832.8593917876,96599
788.3936067701202,-2773141.6040200056,96632
816.423116999899,-3105817.470140846,96666
812.8058412459197,-2697587.3221825645,96699
794.6185575485298,-819435.7399974696,96732
911.2590699528107,-398717.5371436923,96766
1074.8803252527566,-815500.4319226405,96799
981.0393023093577,-426376.43662184384,96832
705.5602540936926,-242726.63921621945,96866
496.7964743249718,-193146.31549138794,96899
431.8300430410783,-96464.06963570224,96932
432.55470509633926,-507819.1354950949,96966
435.63144863024655,-981620.2048215643,96999
530.8555134672549,-926376.1191070856,97032
657.5115083210651,-568610.0821267894,97066
830.6747580415698,-414156.23176289717,97099
1022.8960515114203,-416916.3390117286,97132
1187.1921340977055,-215325.183682678,97166
1321.8047375704095,-335943.17868210375,97199
1423.570093318247,-594031.9470493869,97232
1383.4862151488082,-873416.4624661267,97266
1338.5153103179337,-381364.82022242807,97299
1162.9697175458748,-133351.1803563415,97332
1109.0291863064876,-186883.31960184948,97366
1264.714350588227,-54592.05708099441,97399
1516.0007975900644,-162106.90853144418,97432
1606.4539500313344,-315286.5321436146,97466
1455.2007839542014,-51431.391895389745,97499
1280.4670654195963,-790437.4718786359,97532
1208.9335904704465,-1229957.8691611725,97566
1041.2953023664852,-563085.4663474518,97599
964.4221862123526,-238836.23370693208,97632
930.7203031185528,-154298.58681454597,97666
870.0997723478098,-289104.9308014485,97699
829.398775458025,-517616.3563436424,97732
740.5989921486014,-467011.6641423788,97766
663.879524434448,-282130.88518345664,97799
661.2410326548045,-207190.48366803906,97832
739.0928912573497,-367271.49046425667,97866
802.5169348535908,-652061.8463659881,97899
833.9299511330386,-1179821.1830162392,97932
883.8278053130557,-2061160.0527775371,97966
1091.4002934639586,-4417178.997133925,97999
1273.4548377211504,-7651460.881422991,98032
1357.6587311113262,-7389661.849185917,98066
1285.2874296875837,-5018744.115435422,98099
1119.0197583216632,-2908404.902428632,98132
960.3115430218533,-1820823.7016949356,98166
924.5363071393668,-906925.0839055115,98199
951.500198239577,-615135.8637502281,98232
1071.7577617089485,-999858.5010831234,98266
1184.441118575095,-2145327.1831428874,98299
1311.4674736736622,-4745404.327480108,98332
1602.651180441943,-7396440.969140231,98366
1986.1156249193552,-11495641.622255994,98399
2298.8611083549813,-12226559.022464527,98432
2479.483316133992,-11271473.425065907,98466
2648.2023029342236,-10846648.813669378,98499
2831.0695288045813,-8840694.615371026,98532
2998.325730342721,-10365273.073823951,98566
2972.647154694613,-9796880.468430096,98599
2594.8190761522897,-7755470.810180895,98632
1856.4291979876134,-3522951.164295331,98666
1128.1900883268445,-636713.623005336,98699
1163.243548631826,-763287.2328321838,98732
1676.6075312655662,-2906373.9305179166,98766
2217.9934233281524,-5103844.870365316,98799
2574.2448127159796,-5555025.22102435,98832
2748.994013321828,-5384387.573603747,98866
2531.843255322073,-5351594.652400641,98899
2107.2272372959983,-4138543.851989374,98932
1797.9162778652742,-2695669.28893539,98966
1587.758125762096,-2048418.6703821819,98999
1149.708724145537,-974698.2481182093,99032
761.846507627523,-238365.49407873256,99066
894.4964770401479,-102503.26281382136,99099
1375.7631785521999,-1087515.3826997387,99132
1848.3252825896743,-2354593.2486990015,99166
2238.3738372798753,-3597840.822904831,99199
2500.1670728259596,-4810546.039784364,99232
2594.000820781432,-4677748.708926285,99266
2367.565448441427,-3817586.23673172,99299
1927.98535908837,-2257003.275704447,99332
1175.607152602804,-890043.1137456375,99366
698.0317393224284,-163571.454492527,99399
1062.2202420480744,-3152335.786916651,99432
1716.7361565185993,-7162284.844508739,99466
2155.497270598578,-10061716.582210407,99499
2467.354778100281,-10873706.99492858,99532
2596.736196537604,-10811390.62795709,99566
2619.135203988311,-10339989.916145554,99599
2460.301333635133,-10339017.73856594,99632
2250.386942615747,-11306423.04252275,99666
2041.0275112844186,-13367474.49090067,99699
1770.1855057681744,-12586468.375841366,99732
1473.4526415194478,-10478375.56599681,99766
1518.884768517087,-8022517.299833977,99799
1456.5201863708821,-5746997.733470653,99832
1396.9326831314715,-3632348.393995537,99866
1342.871910038893,-2374955.1661424786,99899
1276.4140348559604,-1789575.0581136346,99932
1243.5622711709152,-1790984.3886011764,99966
1301.2966868763554,-1817581.663623103,99999
1484.6403441636426,-3946266.2424083035,100032
1618.4703985836618,-8662954.844542217,100066
1405.8236198263044,-6571837.749692334,100099
1250.9735501196133,-6040465.884505656,100132
978.7994390064091,-2357828.291003694,100166
1036.5033319229356,-3125916.214563264,100199
992.3083593995118,-1451115.5993292478,100232
928.7719666934214,-1323378.16942217,100266
778.3907831422322,-1203117.9435961125,100299
741.9721104551795,-306607.93653343443,100332
851.0652643924582,-937439.5787229763,100366
1113.9377621779224,-1691397.3099702124,100399
1356.30353137625,-3560544.6538815675,100432
1616.2792121282357,-4334499.542210649,100466
1696.2643883302994,-3201263.624412177,100499
1519.1136207347026,-2185857.036491512,100532
1536.4299313722727,-1314354.329916966,100566
1586.3684189090939,-1037031.1974393083,100599
1673.3860597123164,-1560898.4758024367,100632
1324.7249351078835,-1246018.2315170683,100666
1216.9121094074121,-440072.5898880123,100699
1025.2058152034876,-270992.1823647627,100732
937.7824244381937,-1151801.6220741174,100766
968.7851820382737,-1193410.3553153442,100799
955.3405534027426,-155270.13512070786,100832
693.0849460320787,-173296.28791855267,100866
734.620455976035,-228516.9283078117,100899
928.2020248008635,-8521.005777886434,100932
1007.7287673156693,-34613.65762220805,100966
935.1890204886683,-46626.479787225224,100999
821.183414599933,-125630.9979299726,101032
876.6160497392117,-194846.50669809995,101066
770.5792565816794,-111195.04663013149,101099
661.2392846817818,-154835.04196762765,101132
509.01582781953664,-548288.435145959,101166
504.4887756791906,-1254695.3760685567,101199
717.2685727712176,-2170286.972573703,101232
1211.6663684669998,-4649588.057629964,101266
1630.2377932110414,-7874664.687931966,101299
1894.5857969354859,-10911872.290251646,101332
1910.7855565684251,-10360971.784047466,101366
1730.3248145045493,-7277712.181548987,101399
1382.6154461912288,-2807399.639767147,101432
1057.8401144567583,-1022997.4612305628,101466
1024.7500804512656,-820950.3630756228,101499
1052.4781162407571,-551170.0741715368,101532
974.2395572956293,-341001.42500208097,101566
1078.088993861351,-650042.6065751004,101599
1327.6708035028134,-1224364.1876309689,101632
1570.1823286260462,-803428.2743524364,101666
1732.7318279451763,-772827.0621288395,101699
1691.5576332441615,-499128.8670670551,101732
1521.5965456386523,-396334.7615026024,101766
1300.0997519624018,-141949.1747365069,101799
1022.4081675997635,-91327.69412647022,101832
913.8650910293322,-79809.97698975133,101866
828.0724002589621,-217232.49964680558,101899
769.7054427796851,-123114.65677664448,101932
751.9113212217712,-197416.82509265162,101966
716.1312129763584,-189405.4290050485,101999
1723.0674013651856,-1398952.6517631325,229431
1523.1978009655215,-979875.2956689998,229464
1492.3661225830483,-819317.780832188,229498
1648.1519301016256,-1546908.076511431,229531
1825.4578614560821,-1682877.9802409373,229564
1928.1268752273727,-881170.7651296388,229598
2057.8660397269996,-328304.81269157,229631
2179.011227489351,-226697.35237675929,229664
2279.473357031946,-359990.07290756167,229698
2529.9331964139988,-474343.1084122365,229731
2799.205380830902,-683534.1796366305,229764
2999.694501195972,-1726035.4974732462,229798
3005.4344783754373,-2577088.980960818,229831
2772.7618203363795,-1698987.4384244329,229864
2547.490629859846,-645835.4538814238,229898
2401.3320476129293,-378506.98553548154,229931
2379.4723604966916,-299552.4281615146,229964
2406.341275308454,-409142.3337344156,229998
2387.6954368414736,-556693.5044320181,230031
2291.970257847595,-255643.68571014624,230064
2127.6716770675075,-233022.17302370627,230098
2014.3076306755472,-222052.8450113148,230131
1854.2513881091777,-267460.94847593777,230164
1687.6681983684414,-275324.2610790965,230198
1605.5834445232626,-287235.0133640773,230231
1657.173396828924,-179866.6642124252,230264
1699.416992805066,-45236.42282693158,230298
1714.889516938028,-99579.72348028456,230331
1512.253466298366,-207308.26834288522,230364
1254.3222331580234,-205579.67702734444,230398
943.1003850138403,-267896.3189337309,230431
618.380532306788,-247134.58631986735,230464
573.8919282824909,-125569.27326102191,230498
602.0513537514282,-102630.83723036284,230531
703.2193639919925,-384372.6305334874,230564
789.1759013952825,-1324424.983284717,230598
1192.2309331706315,-1092281.0099554253,230631
1589.8005387981993,-1058795.2341847762,230664
2011.8480521869426,-2508941.074558024,230698
2231.511690579302,-7397710.874039528,230731
2107.23906059559,-5726368.707501069,230764
1549.719762366344,-7237073.290656012,230798
995.7415708219494,-2283543.620685183,230831
911.575049311645,-342884.64736236073,230864
1697.0221513556905,-2972994.0890405197,230898
1356.4142093059909,-2232332.463964017,230931
1314.7330312282108,-1689674.2829874011,230964
1524.516732119494,-1000746.6674384957,230998
1518.8228896337855,-2555765.14962239,231031
1493.684221539969,-1599985.2316126835,231064
1158.7529568160098,-749944.9253507741,231098
1244.5719935025613,-226670.7649453016,231131
1467.69206484002,-1033329.0140281897,231164
1654.9096511541175,-2508062.232584786,231198
1774.9480211589305,-2835452.6109199827,231231
1939.4247311598042,-1203013.5608286054,231264
1327.8368349409773,-811679.698869639,231298
1229.189631292608,-2319257.2516137105,231331
1065.8993180862233,-1152271.218516621,231364
948.4434011222156,-411330.5743386199,231398
1156.7709910091735,-1388701.3717982736,231431
1061.8691742842848,-833126.2835240546,231464
1248.2350381850683,-309514.4472356037,231498
1468.1912087300304,-722877.8730392612,231531
1448.798366848704,-757189.4610826401,231564
1381.8598984022321,-711673.1059388639,231598
1221.9183048238197,-726333.281682416,231631
1353.3524135146868,-795576.2241698611,231664
1572.0094033116115,-946586.1794993543,231698
1651.4836110182546,-811150.4126905309,231731
1601.6150029686926,-910091.9113279757,231764
1639.991000807119,-1796269.5863583235,231798
1708.7055921349647,-2518514.9970334982,231831
1820.5326422499236,-1972578.492512559,231864
1819.218027179895,-1339958.8479184539,231898
1688.667595423648,-931924.7608305762,231931
1533.1116299938656,-1149272.6498877632,231964
1453.137006894723,-1499037.1959652302,231998
1546.7981376933444,-1546116.6061420087,232031
1755.1555088512812,-1336104.6987449995,232064
1915.2113253560406,-2249687.896139793,232098
2008.7392268692154,-2964712.5921843336,232131
2120.43574271667,-3902051.3050480145,232164
2277.5538923534928,-3773963.337127271,232198
2373.630644780316,-4042554.8107989044,232231
2572.9808393098897,-4489012.002720883,232264
2696.762274503104,-5402866.174084224,232298
2746.285003008431,-4293838.41125491,232331
2634.0743116868334,-4198470.602557677,232364
2641.9254783306255,-7895749.834737467,232398
2842.907173970731,-10144886.000928756,232431
2940.0984063949045,-10414361.803570708,232464
2774.637762226813,-11122594.442124924,232498
2361.6044337203984,-11099042.49316077,232531
1988.5912186355058,-8593644.825828768,232564
1637.9915929401568,-5535746.707286837,232598
1244.225225781028,-2817201.9376507504,232631
927.9242942272358,-1031128.5209144319,232664
654.1009950990137,-265063.44105239987,232698
451.66661622173643,-53349.3389540333,232731
380.0313219449125,-11894.971704011215,232764
445.8947074518617,-115241.54933209345,232798
509.06198251032146,-639334.489813306,232831
679.1355281664057,-1704611.671910686,232864
918.820375021452,-3225308.5922271917,232898
1171.6262613733768,-5212971.518301219,232931
1404.8575672470452,-7472826.078743573,232964
1671.4756536420366,-9439533.696409635,232998
1745.1621024054734,-11226744.181638539,233031
1574.2704423202865,-7568866.872183448,233064
1405.4043837987658,-2800527.589996058,233098
1600.3889371869373,-1098009.2486483266,233131
1825.8412328368704,-1879072.9623636869,233164
1841.630449656397,-3836817.434491884,233198
1621.9759806108439,-4529273.591607456,233231
1239.4780538846144,-2167897.769692045,233264
1075.4026229552942,-1071434.9927043673,233298
914.0059462514585,-1082671.6510848808,233331
848.3128538610857,-1290552.509870301,233364
787.0397424104272,-1011324.2193326425,233398
759.8588950102866,-853439.298368731,233431
797.4851758611402,-493127.97140863107,233464
909.9673653182575,-288999.97027874447,233498
963.2620931264437,-641298.6997283123,233531
918.3476633660819,-1165609.8459502882,233564
1022.9830122740742,-1067898.7829933064,233598
1204.595036895034,-1726208.9854392582,233631
1323.5127226711033,-2666958.364638617,233664
1355.2942486648747,-3840964.497679566,233698
1524.2532109865847,-6061238.743985429,233731
1719.969661935757,-8203537.810102994,233764
1821.995737090212,-6854008.670125471,233798
2026.9180498250414,-7340929.096467257,233831
1916.3793479481908,-4096016.9737883355,233864
1602.8682922824514,-3700096.1879776926,233898
1382.2931633592548,-2689654.05265132,233931
1248.3535687687497,-1528045.836711632,233964
989.1529021959267,-730924.6803868769,233998
671.8800273701742,-242176.1441052699,234031
556.364921352418,-169892.37144258828,234064
675.7097101005618,-32825.93837907396,234098
897.4739296213443,-216235.7282501114,234131
1125.964650430548,-994628.029904067,234164
1343.8036479017871,-2408537.7794292476,234198
1537.5463753353802,-4947974.718465172,234231
1680.2523267632455,-8079550.592033498,234264
1853.375492806064,-10545134.413329402,234298
1910.3101348904124,-13091450.942674864,234331
2045.1680695215227,-12110056.837048039,234364
1928.4677551216205,-8347056.587280888,234398
1533.1051372640775,-4453896.190472471,234431
1159.6133394446406,-2802744.5149102444,234464
1060.1745555509297,-2184391.5588119444,234498
1029.6456026958035,-1500717.6642459768,234531
786.6781724224508,-350929.2651703645,234564
566.4119889537994,-159223.29384700506,234598
699.9235911205539,-174044.83296453877,234631
793.8729327594552,-269072.8331595078,234664
786.8280970736612,-586232.7282772057,234698
847.5051774564408,-713160.8709226336,234731
860.6964404090146,-839622.1873362572,234764
1048.487163905093,-752949.3356312746,250731
1132.1666652343686,-726718.2106604449,250764
1079.2306091682956,-869050.4611711473,250797
1077.8238474706682,-755702.7691176303,250831
1114.502712866603,-411106.5150649135,250864
1021.3902710171071,-567734.5713580026,250897
