centers 0,centers 1,centers 2,centers 3,score,MILLISEC
2501.6144786917107,396.53577222050137,1817.5700811798151,148.39811319555247,-474.76269898126696,95232
172.89229817004252,1219.0369149455648,968.9623315691896,272.65179258534135,-95.50646696223419,95266
93.11713048197123,852.920277634434,623.3121208511832,152.97712247261026,-680.400021607087,95299
1102.7080302600502,232.1115660038251,527.114788257738,135.33292282367955,-60.441854503912914,95332
1090.5163914403122,266.56312715835884,453.49862182811535,86.73522929006413,-510.1984791132461,95366
1092.6051436818334,320.94392033500185,114.55978374205188,499.0500976855931,-2226.1118979485946,95399
164.79684462998677,1186.276106140556,326.60822947620454,109.12836478203087,-1281.1288768378063,95432
99.24404305296275,1192.221875323549,425.60662588827256,581.5737270544466,-665.2398370033512,95466
606.5583236589866,144.72455336755945,965.3610723454722,421.37156999493925,-0.607305120897303,95499
713.6988160281618,185.86755941690393,529.171049850613,307.2474572718219,-0.5007128073829065,95532
661.2662096311893,52.00961449578335,411.70186186977793,180.85076720876802,-5978.1538659165835,95566
225.49722836434154,800.1212408129159,488.42487566600624,97.80081799248921,-7141.281661292641,95599
102.96115772464879,868.5395788333425,421.3677520904165,212.88729412531882,-2416.4349965386273,95632
951.9852940040616,248.4069242191127,432.5413275052454,153.35432839031228,-8.899927912525536,95666
231.91479047464873,903.0304535285618,452.38258145070085,146.70037491431302,-523.0599181995601,95699
166.73601279187716,747.5841089803876,439.24480645762907,249.53356487655122,-729.2040765339462,95732
473.0422814083325,117.82614310924379,352.3011365738623,558.0492809779438,-475.81833752967236,95766
400.7151765067431,282.5986553400423,123.97177098033245,240.18534509832193,-8.69463433949551,95799
78.03293004875837,542.2416435501796,345.28973341239094,189.0343884059194,-887.7236560111601,95832
87.3040663428686,604.3161424287788,339.3081195609678,173.4774780094674,-348.12924694949584,95866
798.8354023201525,218.6470676722223,335.6203211964377,118.62967588255478,-47.919596677284474,95899
111.24747188138701,1122.6170317610542,293.83158441529054,193.6806329568518,-179.6248348665071,95932
1419.6820066479677,270.37726641124664,99.7496867163,163.55427233796127,-1903.267615963538,95966
440.00548919491536,1479.6090699911244,211.49468078417482,288.9307875599276,-54.33895668643041,95999
750.0366657704142,194.56157288331167,1420.741355771697,359.07659350060675,-1433.5887143435912,96032
188.02661825498024,958.5723759842028,1337.0792796240619,313.78495821183014,-292.9816551918847,96066
219.00259034400557,1310.1297645653274,1125.9968916475746,372.24320007221087,-1094.7308452313566,96099
1154.7107863010547,246.16891972649438,1273.0487029175279,389.06811742932626,-2028.7259213815598,96132
383.42404723752,1041.0369830126112,1371.6373427404199,273.7196040564802,-102.15671032741542,96166
230.44228334005948,1441.4808358074,977.1478905467687,301.1212380420883,-318.7080980395019,96199
256.303292401721,1459.6417368655914,656.5683513542211,179.658008449387,-643.2446080758234,96232
275.6174885597792,1402.9169611919303,151.24959283279617,230.9220647751098,-10.121335826735903,96266
25.806975801127862,1130.61178129365,293.9829927053604,136.2255413148802,-16.203786935742556,96299
736.393237339942,207.56926554767207,364.7807560713695,126.52540974959106,-1444.641375396167,96332
299.6083591306249,112.2051692213866,387.92911723664156,331.67755426015793,-225.66227810899932,96366
460.825733359267,194.27300378590948,566.5633239100463,295.28460847121715,-79.28694778740459,96399
816.1531718985108,467.7729689018737,299.36098610206375,920.5683027347835,-3194.8991294533857,96432
1664.769353394037,304.3179036976983,1158.1921256855444,576.452946908939,-13233.226978076811,96466
1304.1986045077645,331.4400801986279,1985.6877901623911,240.76129257004743,-219.94647585422695,96499
527.9147658476697,2110.9298898826555,725.049185473318,236.60304309116566,-6219.357288956348,96532
271.1623130156549,1976.5368703871932,806.6889115390145,377.31959050838384,-132.85323717104401,96566
318.4923322041943,2163.585219028823,645.2332911435986,437.0869478719309,-853.2686542662458,96599
549.1010835902621,2271.3438753301975,360.03971503412515,401.4436448618909,-34.80719629187837,96632
290.09279076313476,2370.0993650056107,637.8448087113354,493.98582975627954,-2004.3454945122592,96666
231.09212445481717,2192.520239359263,910.7156526600386,498.60906530066217,-8887.86002991852,96699
413.49363135900455,1506.3326325881678,920.6421671854923,719.1307252509797,-806.0336510873057,96732
823.2649772353988,473.90505378187305,1255.341387830418,1180.5189536809648,-1059.5545151966833,96766
479.60296079152806,1384.0610535666408,933.7330898352566,1643.271432235101,-2639.0338934091087,96799
430.0860379040455,1080.4457815244377,1299.0450338614132,1015.1738767324541,-770.8263720937883,96832
373.816800050506,769.4942870543825,1030.0121358508354,584.9837604583566,-4690.084381335232,96866
632.2610220470656,245.2855478824629,668.9485819397331,268.5386378158644,-163.58944164028387,96899
605.754075512497,336.5828278447966,501.3634403520193,214.0864311440592,-60.40135677428628,96932
313.6021700503565,1037.285399492348,98.2700361249552,400.01374976368,-1015.3578794145359,96966
1305.1927060783016,217.03910870472623,85.53946457629951,353.34685508717916,-583.0505853160755,96999
306.9598615058633,1389.1342627694416,376.7240369288904,274.4995446262161,-0.2868486024448321,97032
436.35077632565293,1328.9834460970535,521.6497628310944,478.92379352043054,-13.049876526003645,97066
638.4250898556702,1395.509226053343,786.7737921410449,694.2405923021212,-656.8092855589947,97099
854.2671273123865,1588.7797204143815,990.8794073952693,826.286875122678,-140.3503868855951,97132
879.6595932518442,1500.6068772333413,1126.8868477588785,1301.9205044855848,-2084.064696115871,97166
1581.9345751326127,825.7959796463047,1377.6406882755373,1446.0117565220553,-588.2680154067841,97199
1416.7930559555948,1673.6869480282148,805.245304239646,1805.332102412185,-3313.8731920137543,97232
1791.5323194584169,1146.0776587997866,696.3296633061096,1491.9591147213116,-99.89667189026513,97266
885.1909398542215,1596.4245857438927,1164.610235228937,1449.9262050187244,-172.08406488030994,97299
1340.7626351259205,1009.0554989692093,1174.5152191436262,949.7525993646977,-846.1125003964856,97332
1070.7247076382323,1441.2511925407034,838.2660675465755,1124.1792561686948,-35.20090604446628,97366
1322.826519238256,1082.252281124877,1260.6024324440687,1397.288087689865,-313.01463219391076,97399
1425.5214960746687,1800.7179123893893,1636.1204112167295,1292.1226721948656,-119.92845807675629,97432
1779.7738620397818,1424.9286770510907,2018.3228185798228,1384.315715434886,-362.5306348560525,97466
1435.0714267938024,1580.5587619573023,1275.2917313305218,1492.5409998446898,-155.72756522639673,97499
1039.4937343804345,1845.2213959305805,820.2353320846402,1657.8911303218918,-1091.5523676368693,97532
572.9415327937048,1694.309593905435,948.4464812351416,1880.52386318281,-3141.5444653566747,97566
1305.779077792258,685.0910970470663,1001.8413047983198,1528.673935147715,-276.3774936942162,97599
657.381167968782,1340.7882010220706,968.8802815621752,927.5306402543674,-168.82277864625962,97632
899.1777617031375,1038.581243812924,644.0753061560426,1172.5894422175222,-8.705717070906513,97666
1127.429858820722,703.7904517681382,519.3746239469156,872.4740683825509,-5994.8268789736885,97699
1300.7663126019215,933.7566903145034,362.1795135012471,616.53467055795,-10042.886585809383,97732
308.36666486505965,800.4735691046424,1223.8504810637612,569.8306766049017,-10323.130329750875,97766
685.0635398960808,1060.5984159897657,331.8840158850679,556.7881105052442,-2157.892610101734,97799
757.5103959682666,497.64445139074945,851.8105932255844,347.42912946383757,-47.42653735603161,97832
449.38240118287547,1147.513398614587,914.924040562931,734.2622147434797,-1659.9150142262797,97866
589.2740973546922,1351.9567300768172,1095.679697721921,386.4000517598309,-135.07637362527893,97899
1566.8627891426868,372.18361185083063,1239.835876235238,618.583866585607,-5077.718139340446,97932
245.07277123371034,1804.120561381639,654.0649814811981,1470.8079412350207,-868.6735996590173,97966
431.13170958411706,2091.575721794456,136.9488955778761,2366.213430779227,-8792.897982153234,97999
2529.865806717819,174.6699292057756,3011.927787978988,476.14073549739464,-237.83166249876655,98032
236.47638820495035,3223.3631504998007,2349.607201214705,742.370527432225,-32167.83564308323,98066
267.3375219238827,2928.1734921278144,1758.541725407731,1205.0468870546076,-16817.298743195068,98099
328.62398900531866,2351.1297284497086,1094.731473924085,1491.9896112238853,-1162.5477004644501,98132
819.089128239412,1734.1828046662208,328.0896579571985,1592.1064662892366,-3429.3526830568985,98166
939.5727752547963,361.15509133888725,1388.8978019158353,544.1580652714797,-13349.791666721329,98199
346.10547525284824,1057.179953466878,1415.3236379005334,881.7119711107478,-6294.091975539522,98232
1777.2256469002466,1241.5977609515894,399.96999887491563,969.9977009089955,-1318.920462525537,98266
1301.4108314485502,793.3378851410034,2243.767813299763,282.27823153760903,-28930.695576787282,98299
1505.9571874107123,571.8863523463381,2902.052377197903,71.48426400264611,-55252.899372034015,98332
381.7521490938825,2656.3962430330307,3340.1989461707217,1253.156414818198,-163654.59332440412,98366
1696.559459612306,3521.6697744109965,382.73265491135317,3946.8835807507676,-67587.42972901417,98399
