center 0,center 1,score,MILLISEC
692.2329733165908,4699.603762600177,371439.93578669877,290430
666.2840444855455,4242.754596777467,300051.987250621,290464
631.5011699222712,4313.484428440866,377701.68316883844,290497
753.0922605556075,6704.802085073056,383784.61627737596,290530
748.3996573561524,5490.777176320306,400797.0979706606,290564
3494.728805072194,661.0208812611695,312638.7930568943,290597
3012.65803660878,667.2701329740524,300472.4729565749,290630
710.0592486882637,2686.629933440742,253999.3621511096,290664
16.833333333333332,1242.5689909640253,162712.16065490455,290697
1253.0286798945417,16.833333333333332,141247.7973218789,290730
1315.7179297658192,16.833333333333332,149436.56060593005,290764
2456.620140804446,760.1703115589204,263997.2478581561,290797
1340.1114628522903,16.833333333333332,188801.89715770292,290830
1266.9333461206697,16.833333333333332,139105.48955455143,290864
16.833333333333332,1155.9450789844725,74608.83090033612,290897
1117.1309493262208,16.833333333333332,24637.831628370346,290930
16.833333333333332,1068.7931723060822,18370.19789580266,290964
1015.1607073208348,16.833333333333332,6990.281333869872,290997
977.7597573424785,16.833333333333332,14723.223197952422,291030
977.8200772943984,16.833333333333332,10996.394282522911,291064
927.5678195921348,75.61347019235703,18707.589651313327,291097
45.501888284165766,914.8986092890881,23502.26348716765,291130
1001.9993166080095,20.823722653028398,24620.751488725156,291164
981.1714708518006,27.152484316660274,25025.22977043991,291197
59.598320421485184,1052.4723742512363,18285.573348431444,291230
79.91981889146342,1078.2433682306712,41504.65169773084,291264
1143.1673325477452,40.377894096779464,75850.79413417092,291297
1136.8768324057075,48.06073533426729,85939.95767534373,291330
49.39035814796328,1130.3440773467498,132953.70871208818,291364
45.86623245181305,1141.1846503382462,154827.5873665704,291397
101.0658758016426,1200.8933480093497,145117.65129415254,291430
1215.997592296605,107.6550917310428,184407.62722239154,291464
1257.5778583660328,78.48707967469355,320195.8246909824,291497
94.81087030815192,1281.939153337763,365061.2992279455,291530
1244.420983485363,102.7627853049114,199071.08980229506,291564
1133.5034879049138,68.84042670926553,78850.85347619171,291597
1088.3494164502522,72.3844813957115,64364.61976598752,291630
1111.1119529310602,133.51254229338323,49517.016480853374,291664
73.18113691131852,1042.3131744821835,41850.3641149419,291697
996.5205896450515,72.12588609613883,25983.82295025569,291730
92.0308521894681,956.8448040692438,12155.007205514612,291764
57.99340465324263,901.0510249875983,18534.703568008605,291797
1053.06476660178,97.28094444068158,13288.425178181873,291830
100.66326819370958,1119.5076730966778,26073.04745052358,291864
1119.589629069824,67.18131645232768,28845.722761365567,291897
1143.583900003554,93.99349279034286,60580.90542805582,291930
1087.6557059439986,40.5116412366336,87798.16966926998,291964
1081.4465277985046,102.03848800182269,24556.87968541275,291997
1019.192752108021,82.3676197418521,38771.37634443452,292030
948.9162460710689,80.09237191161957,35511.61404402188,292064
213.05964081594792,1051.9439942515137,44028.372075756546,292097
1093.813198299476,200.8349734267548,58493.82477114912,292130
110.31022246154316,1017.2187380159967,49597.82674924207,292164
1005.8038199965888,139.15206069964034,24714.88099219891,292197
178.82760435868323,929.991233812934,32348.362734459246,292230
85.90100293129342,902.8074718320224,19785.03981041505,292264
942.9572832666856,55.30319306446613,17432.79833040387,292297
80.87449850081414,1077.3627229872282,71071.76629006304,292330
150.9055950149861,1277.3430272292246,247149.15673337269,292364
