centers 0,centers 1,centers 2,centers 3,score,MILLISEC
946.1685896287194,968.8760687973606,986.5120374328942,962.3294654119243,0.46532470882510646,278397
958.1586507463156,973.9651726137597,992.0569540102019,981.5610016702987,0.33701417965290276,278431
972.1820817110342,984.8421193267477,996.8069020627817,987.4095273086845,0.17015201612679748,278464
1013.9299778584318,1002.3646813042735,1007.0511407073625,996.1867294839858,0.41826951296008447,278497
1014.1247457783485,1006.1915592021671,1009.165001374899,1005.0199003004866,0.01847612467081805,278531
998.9277240821581,1009.7212486622236,1015.5441890927248,993.0805606797467,0.36082401593907565,278564
976.4332188274375,989.6534747071826,1000.4099159844428,966.8474543587525,0.26766811577821903,278597
957.1248612380728,945.7810346461123,939.3833083464917,959.2137405187647,0.09380149177620654,278631
1077.5472147428159,1013.8328264561175,1029.5729490913996,1005.1353142736554,0.016999695498794015,278664
1006.7080013588846,1056.8879700297769,1018.3088922326074,1013.3040017684723,0.1275225350253664,278697
1048.3453629410492,953.7391342907615,1014.3697550696196,980.545766397469,2.6654889235432266,278731
962.3331024130886,1086.033609056368,989.9133310448668,1120.4989959834859,19.638807862359652,278764
1149.6930025011025,1049.554718944515,1003.425134227761,1130.6303551559192,10.156776520198035,278797
1081.2873060282066,1028.7327155291603,1057.1329150111635,1072.8513410533633,2.304728905392728,278831
994.2901990867656,1011.7622333557248,984.4658450144424,1005.8474039336186,0.07326201437221441,278864
976.9552362872275,1005.6664456965839,983.7087983748036,1000.1559878338978,0.5865163870484511,278897
1013.0439279715367,1032.9932235982965,1025.5206809587507,1040.7775939171634,1.5331703600120643,278931
1096.8026258174257,1031.1320575771347,1072.793549570466,1042.7641152245315,2.6719346977988914,278964
1038.134821858957,1094.7570506738014,1023.6815911209892,1105.2809597563871,1.0366575486889662,278997
1112.5974114656208,990.8454942073557,1084.1775684822112,1007.6358469209002,2.482643592408051,279031
978.6087062764157,1067.4333702859396,932.1504717124737,1045.8628017096698,30.999234485117846,279064
1000.3751377076567,927.0107874237494,969.5385500329526,908.1602281536007,1.233542554753041,279097
986.5383925626007,934.9062137710371,972.7759248665645,938.7379826128268,0.34858092155048914,279131
960.2770174215848,998.3476348446968,934.2622758091006,968.7796447077117,1.2199247621455556,279164
944.4109275098419,998.4904426357249,969.6906723280367,1001.0299695813308,0.13438604565574222,279197
990.5357136418656,1019.2089278167373,956.9838034157109,977.1146299181074,1.4645834627018537,279231
1021.8796406622455,983.2552826681983,962.1548731883033,1024.804859473256,0.8196420325061158,279264
960.9791881201174,1005.0079601674805,974.3161079777544,1010.3746829765679,0.2486940322627998,279297
972.3692714190428,947.7490613849156,985.0857830666322,995.8418549147249,12.486657604562332,279331
973.1484984317656,944.0166643252694,976.3098893281784,971.0190523362556,0.014990476607129797,279364
978.6863644702526,961.5201505948796,947.0865852708505,969.8338201297369,1.5445330244700939,279397
993.1656458013437,975.5561647566542,949.7057439017625,962.4619472997362,1.667762115064192,279431
998.6535935948962,945.6357649750774,981.6790630955614,959.4045028036923,2.6868319282438042,279464
991.4181761497013,950.6757837627358,1019.5920752928595,976.3298622904044,15.821666843162301,279497
950.6818605611448,1032.296469043656,1001.0849114835364,966.210513002725,6.097825204407794,279531
966.4140073178501,1024.3490615996093,999.5003751875233,950.9279678293199,0.9865839417593512,279564
956.6772281110182,1025.6051871943707,1035.178245521031,1017.0904581206138,0.07248552758005185,279597
1128.3487935917688,1046.7232868077685,1088.3685037706668,1153.903808815969,15.344341736783685,279631
1227.8212410607662,1172.786800560401,1206.9171471149127,1183.8990666437744,5.6481725194226,279664
1222.570048104138,1283.972741143674,1256.4000159184973,1240.6042882402107,3.990991458102355,279697
1217.780550045641,1040.1249924888834,1087.6938907615506,1058.0108695093827,5.012772214544233,279731
