center 0,center 1,center 2,center 3,center 4,score,MILLISEC
-0.42154737501191564,2.827794939338786,-0.09232626205921673,-0.8578323817376287,-0.22489591350993018,0.0021177588213970207,47533
-0.3446389085011023,1.1666496855213178,-0.8546291838732815,-0.013328755531527113,-0.6466192489379614,0.0033934632414933407,47566
-0.025618401763091252,-0.8548484871443965,1.7641631125221726,-0.3889495928913556,-0.2034317349686653,0.0033485872103209374,47600
0.010195969604025346,-0.8258315149588629,0.9036189284093328,-0.5954796605588795,-0.19329014505884193,0.0036799344331791294,47633
-0.25567999611084574,-0.6705505153054963,-0.08162793223046157,-0.8910759277762513,-0.4548459433456005,0.0030528731606529126,47666
-0.30129064346869333,-0.9195919805832098,-1.8303344991899149,-0.007470663386102888,-0.672409637847891,0.007333007390307802,47700
-0.8889052171865811,-0.1595929613829088,-1.4110760681922745,-0.6143823613400217,0.20497716961931378,0.006298597854037507,47733
-0.8346600442111307,-0.12799970857374396,-2.2717577748694784,0.3571320201181529,-0.46503064217279744,0.006498676966741902,47766
-0.21458222698132542,2.486463317524712,-0.91049598077683,-0.7014063142749114,-0.051169065940421296,0.003283539960226859,47800
-0.1262930582686684,3.659621027755822,1.6394194908452915,-0.8444167421570591,-0.49496172272384575,0.011115628115236094,47833
0.07846352942559075,3.321902230814866,-0.847280080247111,-0.1798714888604544,-0.5037424246734152,0.006394938168756672,47866
-0.30398380451376733,-0.9086462101082908,0.5092111783927493,-0.038274824825416456,-0.6718692318860652,0.004672057946132067,47900
-0.11910924092655571,-0.8444466094251702,0.9706529529156417,-0.29838213499680916,-0.5624630138636693,0.0030913848380468025,47933
-0.18519059800312537,-0.84142750511661,1.0862462865419467,0.5966128860169959,-0.49152017436099404,0.00490084594587246,47966
-0.15702877520258635,-0.8389628885329684,1.478017780519086,0.47540369769491364,-0.41352639406890235,0.005590321147673647,48000
0.16311726446267327,-0.9630351901537475,1.7979793935992172,-0.10355159873831521,-0.4958448951462824,0.004066620905392498,48033
0.4788076681293476,-0.6725923219403398,2.20605956053957,-0.08145694567731901,0.8665181938009512,0.02619877853818023,48066
-0.48198709170528503,2.4536703831790514,-0.11848772929133634,0.2578498658612254,-0.7711011821724185,0.009609301604829465,48100
-0.9617689995615452,0.5796218452429752,2.4528166999754717,-0.4613109978842961,-0.00511522019186092,0.013572116030942872,48133
-0.3187252756492257,2.399831054991081,-0.8087901726714956,0.8350078865099282,-0.015297652754177814,0.009167999551382849,48166
-0.5268048681926405,0.7949996001278141,2.6166459277450307,-0.00425148443984621,-1.0360033578364658,0.02171669000403597,48200
-0.7767436581514526,0.22268614896190245,2.582413350561395,-0.2614525461043872,1.0627625182677862,0.017360897592359096,48233
1.0727712691192184,-0.2890128359131936,2.218000433296859,0.21862171255245366,-0.843384663014453,0.012664666705711515,48266
0.34403952902560586,-0.7902856514362242,-0.2185218400286441,1.1803982183462338,1.7131138374116166,0.02104290980607671,48300
-0.5034098481748006,0.9066007492256266,-0.04579576074376024,1.576316210318852,-0.8752352388815069,0.015763248038099094,48333
0.034966836820536376,-0.7853579447235085,0.6201858019709302,-0.22041963583036675,1.159590579105657,0.010936436899460075,48366
0.884912622906748,-0.22254677949252347,-0.8933285971311964,0.5579195789118621,0.17872507660696055,0.011089338467905847,48400
-0.43433716838930575,1.0509998063944546,-0.10933959372125024,0.5279948556101883,-0.858911935399707,0.007508673066016047,48433
0.4560007051901119,-0.10285933851970826,-0.8474479788199204,0.9978834282474297,-0.3810419453251659,0.009980340976128346,48466
0.9667870714914447,-0.18703502488821602,-0.6680080984403901,1.6738209527757917,0.31173908149155694,0.01568343429915686,48500
-0.0966694647044931,-0.8335975059683953,-1.9362013886109217,0.14031005108467418,-0.33040574059025,0.00441808003209168,49366
