centers 0,score,MILLISEC
752.2658624088463,-13025.361271374108,36433
752.9212338750381,-13788.077900451503,36466
754.5840107970349,-14811.853247301487,36500
754.6086704189178,-15650.772642965685,36533
754.1757885300965,-16407.399975035885,36566
752.0086696032678,-16592.804207616595,36600
751.9637217899362,-16771.80555913671,36633
754.2052927245857,-17081.882131110284,36666
755.0956267170046,-17584.97256427009,36700
755.7196823813333,-17774.808307283864,36733
755.1989772388566,-19405.523886925075,36766
757.6170605221,-20059.94802926289,36800
760.1802508303157,-20880.93123779136,36833
763.0494629478634,-22177.585474886404,36866
765.4351744878006,-23677.968284151302,36900
767.7652466396772,-26214.630261577753,36933
772.4942295365889,-28701.3266633596,36966
778.8916693150776,-31482.837357858712,37000
782.9870311373826,-34740.54535333747,37033
788.1618309354951,-37993.64128203978,37066
792.3304332967348,-40976.42235904318,37100
795.6997275003555,-43257.71827929995,37133
800.47950844999,-45191.782758311565,37166
803.309784794524,-47016.948266877436,37200
806.5319994320814,-49679.66946044513,37233
807.0330310591637,-49684.433897294475,37266
808.3821820240217,-50825.23893040687,37300
810.6872983638373,-51345.52135771373,37333
812.3124003483199,-52804.82120175401,37366
813.6447305811947,-54123.26198727552,37400
812.3432451845612,-56024.26001507958,37433
813.1288348711329,-58161.48950556939,37466
816.9857149868684,-60912.70753697762,37500
817.3002335194516,-64258.64144524924,37533
818.4013346646102,-67164.2770959237,37566
819.287134839421,-69623.95343306137,37600
820.0151625696502,-71702.66577935056,37633
819.5239257379429,-71892.67571535334,37666
818.7284339230008,-72376.75742995285,37700
817.6114061930393,-72470.94231520468,37733
814.4649782487387,-71084.99603140762,37766
809.947085097029,-65896.59671413041,37800
806.6658861003697,-60851.74100952677,37833
801.4972226573116,-55626.01036307919,37866
797.8844482231194,-48593.036418441414,37900
793.8443280127523,-42641.91440990851,37933
790.1028072928721,-38141.769539613175,37966
786.993814621964,-34741.678733849185,38000
783.87158375866,-32156.700878450778,38033
781.3718712242298,-29095.99429772791,38066
780.870428489453,-26621.86955349018,38100
778.6934981628552,-24836.179594477384,38133
778.7252581642233,-24609.86148531919,38166
778.8791596897075,-23973.27300527498,38200
778.8869682283722,-24336.453620073,38233
776.7516303078883,-24816.524070188556,38266
779.4391031431528,-25272.42245698763,38300
782.0954073420123,-26558.869072658657,38333
784.7683783108504,-28896.962016790127,38366
787.3491446092712,-32187.622415244252,38400
790.4266122405077,-35725.85330997072,38433
792.580066836365,-38990.1882683165,38466
795.7498711369669,-41940.712927502835,38500
797.6503513711554,-46245.58478736209,38533
799.792192900856,-52798.240874199764,38566
803.7854373396758,-64292.85360333055,38600
810.3768731322224,-79091.61746220986,38633
816.7527293644399,-93286.89537868935,38666
820.7088459068927,-104810.9512508807,38700
821.5180244950714,-105487.67714857712,38733
822.1232006884908,-103429.21444855764,38766
822.4011882136738,-101375.42812368796,38800
819.8920020481273,-98181.52488756778,38833
819.2840975334498,-96345.83764400423,38866
819.1407472631014,-92715.18086623897,38900
818.2017265351063,-89775.67347485528,38933
818.0209206821504,-85333.86663163449,38966
771.4362699194858,-16962.407263551046,57899
769.6924774732407,-16627.45060552415,57933
770.9187823652371,-15927.15498250052,57966
770.0966059091814,-15282.087835794528,57999
768.7745114094615,-15525.75303571849,58033
769.2157805200261,-15189.414994835346,58066
768.094360813317,-14655.264433909333,58099
767.9283560399153,-14610.19994916501,58133
768.2983431312847,-13752.279708613416,58166
769.5567269239428,-13377.220230540112,58199
769.4405334638204,-12976.32731455722,58233
768.6519987456962,-13262.52412123099,58266
768.7904071079979,-12592.549693593905,58299
768.7416943680896,-12378.036700393746,58333
769.6430407220096,-12289.949340895368,58366
770.6363087334787,-12014.398308191974,58399
771.5812416358506,-11208.937778396303,58433
771.9937669438422,-10867.118999283975,58466
774.0576675530976,-10676.636511291279,58499
773.6559902159798,-10819.044014658277,58533
773.1173694092558,-10525.665588560852,58566
772.6019199391679,-11072.366531557935,58599
770.5603375000629,-10762.831358945305,58633
771.2564059998505,-10750.781020969105,58666
769.6032997690589,-10913.804922880128,58699
768.89939999127,-10568.563465324793,58733
767.9719446387735,-10220.461238703258,58766
767.4141333711324,-10700.739511169406,58799
766.1706533062147,-10507.65006164063,58833
766.2798256266861,-10188.144187677834,58866
766.3436292107685,-10258.20984034039,58899
766.9330660555602,-9726.36095308893,58933
767.7007352658063,-9891.9053617017,58966
768.5771653953922,-9547.704163919989,58999
768.6344667925849,-9647.282292393476,59033
769.1235354259713,-10278.936269273101,59066
771.0386227269861,-10082.211316362193,59099
772.2931527028928,-10433.431441131383,59133
773.5671861911028,-10511.042241898489,59166
774.1438537771226,-10603.468295525576,59199
775.1770405429781,-10705.77907515048,59233
777.8780926203954,-10293.365106278236,59266
777.5678591397285,-10426.12216429689,59299
777.2067884554783,-10537.039893606967,59333
777.1415581423372,-10956.99304050143,59366
775.2041768923157,-11070.420643537,59399
773.2846882310118,-10547.954737334441,59433
771.5210983587809,-10559.973936301212,59466
771.7176746897328,-10551.152857358544,59499
770.8212572886611,-10466.946559639046,59533
770.3874008100331,-10288.263365807148,59566
769.7785270006847,-10406.096843280679,59599
770.7941694282298,-10417.741877226486,59633
770.8591063027602,-9715.191150549002,59666
770.5142865937897,-10148.670774316612,59699
772.1239495619074,-10328.032564605322,59733
773.3504667001702,-10693.278273144784,59766
776.0454055509342,-10791.642616430323,59799
777.9635300970232,-11939.729194890926,59833
780.9580279316805,-13168.793045302633,59866
784.2943418981977,-14669.926332365036,59899
786.9436362737353,-16002.566641355168,59933
790.4265317725304,-17466.48935024461,59966
793.7771719834718,-22732.006189609427,59999
797.8688273461735,-26695.671746210457,60033
801.2973012081089,-30277.175383005662,60066
802.5317551657026,-32683.909753283508,60099
802.2245538178462,-34099.82625878847,60133
801.682600072441,-33860.04370545333,60166
799.3174851911227,-31875.789338696464,60199
796.9915903554496,-29676.024513456294,60233
794.4561200037055,-28408.366943289628,60266
791.7849961273049,-27064.59953841909,60299
789.9614861366883,-26031.252103573635,60333
790.2370129683303,-24813.31667445494,60366
789.5351637204157,-23463.126244882522,60399
789.0097988012163,-22672.68697832011,60433
788.6410993445425,-21827.08212315783,60466
788.1234101070086,-19687.452206500286,60499
786.4219537487951,-18602.553309639792,60533
786.2209956140224,-17122.730278476723,60566
785.7312598846771,-16050.936200189857,60599
785.5785796795967,-15546.475742937875,60633
785.250376472343,-15528.23125021783,60666
783.5476041176896,-15059.76040714171,60699
782.1003759654486,-15187.009573519586,60733
781.7487657767026,-14581.33603301059,60766
780.6209566777051,-13356.609977922322,60799
779.0189655769078,-13100.2563574224,60833
777.6239817974676,-12911.714667258988,60866
775.9738685978928,-13244.776266101508,60899
774.6148907974126,-13238.854774562726,60933
773.5528415742772,-12633.006461805868,60966
774.3147521256654,-11725.323202846637,60999
773.5501438295175,-11799.87490666338,61033
771.3097461451467,-11242.37750754696,61066
769.9723800645075,-10970.669688987738,61099
769.4042313052402,-10740.644247961915,61133
771.7995919242417,-9698.949527870122,61166
771.9679327079947,-9302.554352724972,61199
773.3159473142085,-9127.22814764153,61233
771.7481575999064,-8569.906205750014,61266
771.5653592996782,-7842.4816437920235,61299
773.8734116325974,-7021.713840622483,61333
773.1967287299228,-6216.093406730551,61366
773.9106009733194,-5761.908505578177,61399
773.4578903472079,-5639.459298232299,61433
775.4439776276752,-5736.18780484854,61466
778.7866301676206,-5124.923360808423,61499
779.9055083457921,-5361.9902594577,61533
781.2119832996804,-5550.185744899731,61566
780.8419169899959,-5417.503356942025,61599
782.2793212776842,-5487.317506628928,61633
786.1126246103338,-5835.707141262619,61666
789.2505071283255,-5749.184988405197,61699
790.7938650034815,-5991.315364277243,61733
791.5041357537319,-6144.015423688985,61766
793.822791549006,-6336.8780867175865,61799
797.7171587533954,-6501.673152050848,61833
800.5465095944076,-6368.429881055654,61866
801.811119313982,-6614.644722296273,61899
803.4893550479139,-6448.281623436188,61933
805.7572482369511,-6585.284568081363,61966
809.1987771823589,-6400.695032876097,61999
810.6965091398648,-6423.850342184856,62033
812.7717062503677,-6406.767594329876,62066
812.8037137194037,-5981.614819727515,62099
815.3011078226149,-6026.51791608424,62133
818.5932836237153,-6162.180030718764,62166
822.1274669581205,-6421.140365122084,62199
824.9598395008569,-6469.316053601967,62233
830.2473189512825,-6419.946871036667,62266
834.4702047393251,-6743.387011543618,62299
840.0136556790746,-7378.29136338499,62333
844.4665365458419,-7797.343271351144,62366
849.6273417351032,-7951.900880710779,62399
853.2543239705276,-7347.293127989378,62433
855.5259347304768,-6800.875017719132,62466
857.3958391821648,-6205.874765557497,62499
859.1045400851696,-5014.946025246669,62533
858.7373864688564,-4121.505403189822,62566
858.5142785577434,-3194.16756238626,62599
782.1796291255964,-13844.138904722295,128932
776.0058790023243,-9811.37876915078,128965
771.4871160005483,-7772.149225782661,128999
768.7282648585489,-6950.274037823483,129032
767.7145243901182,-6160.0452022733725,129065
765.8672789045202,-5481.55551693001,129099
765.5343723356935,-5130.62386297828,129132
765.7906891567413,-5259.102004216069,129165
766.6167315496631,-4852.934540558834,129199
766.8116595804244,-4538.393657576484,129232
767.1092446360345,-4331.033969662444,129265
767.6508732883028,-4325.68369853064,129299
768.355634362245,-4219.09571896007,129332
767.8346581626681,-4036.688621092726,129365
767.8602275982018,-3721.354364188651,129399
766.9386878847405,-3729.245128162821,129432
766.5944210154493,-3454.9683399407086,129465
767.777698493352,-3423.02848125778,129499
767.8929172183124,-3405.3384297497673,129532
767.976052557095,-3430.913494109571,129565
767.0312898848362,-3408.0016880221574,129599
766.8626452634262,-3510.416497902763,129632
768.9618429542459,-3725.420402048388,129665
770.5968875142127,-3601.1847670391144,129699
772.09077619408,-4114.166580114975,129732
772.3404698955666,-3697.992807477014,129765
775.7097003514339,-3924.3039034439194,129799
779.5687040576122,-4097.178269675691,129832
781.6689047943781,-4342.616387786955,129865
781.8767400440626,-4837.816890347706,129899
782.7172934959123,-5698.1923121700265,129932
784.005050692871,-6436.402440343605,129965
783.6273752733,-6642.683611393518,129999
783.5858110022455,-7476.383979766501,130032
782.5842262435018,-6637.644174298028,130065
780.8775702767444,-5846.101193439901,130099
778.6022028860635,-4879.048304845415,130132
777.872455299115,-4575.216434631113,130165
775.8665200708554,-4165.715165705468,130199
775.5000104660203,-4818.668836012323,130232
776.4444025149322,-5070.449016149776,130265
778.8700186342568,-5956.470363362781,130299
780.0885072677961,-7191.604143507924,130332
782.9592920806106,-8900.734723145537,130365
786.651688227395,-11434.607044947414,130399
791.5872642198422,-15520.015624728689,130432
795.319364988315,-20229.538372916722,130465
800.7659453038775,-24881.50420793749,130499
802.6426061904212,-28756.23363924196,130532
803.5911904239106,-29800.993365411567,130565
