center 0,score,MILLISEC
-0.09028120434436625,0.15899037935542465,47233
-0.2244216975174745,0.0603893434919678,47266
-0.19929202037068863,0.13814446048312914,47300
-0.30502313015123167,0.14605405708891495,47333
-0.1885678707425288,0.40539173925054406,47366
-0.004156356647215344,0.1811647393991905,47400
0.08528550256123715,0.7371576597332424,47433
0.13868473464993744,0.5085705847739359,47466
-0.2379576585682503,0.16929996588334242,47500
-0.35524413332471244,0.392603529481499,47533
-0.42048321998862126,0.12119824957740623,47566
-0.38603208021274327,0.21035756254131233,47600
-0.31006811422443187,0.12615232415620262,47633
-0.22849534654272888,0.19918814845445532,47666
-0.1895966876885238,0.16153056124442627,47700
-0.2912840431123609,0.07069534163255663,47733
-0.27358747109707743,0.12483329220065202,47766
-0.33210822281712093,0.10233860378146406,47800
-0.34543709271218737,0.08726256902859275,47833
-0.3144364541388013,0.09307619981739237,47866
-0.3143209531371189,0.1094179099047797,47900
-0.2797279665713225,0.1232827833072953,47933
-0.28794074290062965,0.07200744616966956,47966
-0.23782003919874053,0.04547663936582999,48000
-0.1612155225010689,0.12343945508776806,48033
-0.33441996123280193,0.1193559129903606,48066
-0.26436284076970873,0.09902070126865507,48100
-0.2639897207944496,0.07716425166665071,48133
-0.2959674403325839,0.09571742591606226,48166
-0.2405888478691965,0.06130585004987209,48200
-0.2426962617823586,0.09698134513699516,48233
-0.22996679781474677,0.12102191419711068,48266
-0.1348848597442988,0.11594330436387545,48300
-0.298580786098826,0.16868242737308167,48333
-0.5070335630977444,0.3264917372050264,48366
-0.5406384738969248,0.33636469027102384,48400
-0.5041732603231287,0.2318284668769986,48433
-0.3914403250390696,0.2943873929842504,48466
0.12269456935639318,0.29582095299595246,48500
0.26632264433249897,0.4311959647405635,48533
0.5857557050493596,1.0775845557535328,48566
0.26841077371958155,0.25398263113049646,48600
-0.15863584971977304,0.2136196158296587,48633
-0.1859322476746153,0.10651902667125658,48666
-0.3654099305259009,0.11122285851048988,48700
-0.3761526730501058,0.20174586780496803,48733
-0.13440367572518172,0.14313441864924525,48766
-0.05898016957352336,0.14394743143924865,48800
-0.19664803624944016,0.21316168214463901,48833
-0.2114243922457406,0.13781584611300338,48866
-0.22697416371682338,0.10613750548040304,48900
-0.2200861044823595,0.19701659867590604,48933
-0.4010166797395146,0.09807478264580181,48966
-0.3836473297453966,0.0701631546695041,49000
-0.30731399666367876,0.06935896406435275,49033
-0.20995125546790105,0.18709005881652355,49066
-0.2723799619266536,0.09492375330779092,49100
-0.24453675563503202,0.113166497544793,49133
-0.21046049830225413,0.14763105873693,49166
-0.2321646011910308,0.14463494072918515,49200
-0.29405744411626417,0.13892078573168104,49233
-0.37206968969630844,0.09854969997554253,49266
-0.33630687593028796,0.08419248096361323,49300
-0.31798497850068974,0.08139838129962144,49333
-0.29400489603994384,0.09628500891580931,49366
-0.2857867324437399,0.1151251547741147,49400
-0.2881121625665689,0.11529495221326308,49433
-0.2907414981186796,0.12353032672297524,49466
-0.34595456796095053,0.09582088560248242,49500
-0.16450313826598273,0.43878951772283953,49533
-0.3568571926275401,0.13341903648900655,49566
-0.2933666109299412,0.10799189338397457,49600
-0.335742228798551,0.1434250875679663,49633
-0.21970788032234395,0.16512283433970543,49666
-0.24254343396101305,0.14115804314005814,49700
-0.3732638741965257,0.12402163456964449,49733
-0.37140390534196044,0.10582322259283876,49766
-0.25001606907546653,0.14971524517324575,49800
-0.3039238464979274,0.11729018560782316,49833
-0.26738099331990944,0.13379568103143852,49866
-0.3266087710889732,0.09644958606413713,49900
-0.36892348218689164,0.10089171358983039,49933
-0.38407121794919435,0.08442245718775443,49966
-0.2800565637186197,0.12681206136751416,50000
-0.31168997927732917,0.08918424436181888,50033
-0.324802931903402,0.08805159176145923,50066
-0.30801645135928735,0.11171795216872778,50099
