center 0,score,MILLISEC
996.0518300647892,-36142.75912292076,258631
997.6889170455041,-36832.12402284585,258664
999.610293831333,-36652.30233218017,258697
1000.0888491170747,-37173.469358425355,258731
1000.8499969244787,-36827.418281355516,258764
1001.2328255577132,-36080.14512858902,258797
998.7657313373978,-36390.06953036422,258831
998.7159441189639,-34930.31481283243,258864
998.8683572349462,-35185.02457380024,258897
999.5291958507713,-33386.933209551804,258931
1000.8514580299359,-32299.794796757276,258964
999.5211887346356,-33587.96635250437,258997
1000.3659629723904,-33060.70063160932,259031
1000.8995118399988,-32795.83599226045,259064
1000.787576339392,-33235.135223627585,259097
1000.6569866282092,-33556.975560759354,259131
1000.6815566719307,-32588.110683207713,259164
1000.7882285927187,-32612.607551240377,259197
1001.1327318058674,-32376.26653460629,259231
1000.5170154185636,-32679.509289649173,259264
1000.1807974109868,-32448.86245161244,259297
999.9744007264873,-32756.98945851288,259331
1000.0477753558107,-33091.23502946985,259364
1000.5932554900329,-32906.68533928888,259397
1000.1006003894565,-33000.9455032432,259431
998.7018137717578,-32925.43584500625,259464
998.1854913580174,-33760.6242117667,259497
997.8839443796743,-33535.167746315696,259531
997.1322426099929,-33844.45373783112,259564
999.9325182432298,-33141.79479876487,259597
999.4588993119058,-31529.542931168675,259631
999.4791839727828,-31201.80402550088,259664
1000.8246338305312,-32596.26158991586,259697
999.4525644310036,-32406.857261453108,259731
998.5664610589536,-33150.114240987125,259764
999.395758769637,-32956.586766306944,259797
999.8431693794098,-32145.1832266838,259831
999.9938459960097,-31687.539850543955,259864
998.615219694317,-32387.214974354632,259897
997.1393250038501,-31962.832654331287,259931
997.3433132734531,-31849.577343654302,259964
998.6038682475432,-32295.571605217112,259997
998.7997920719343,-31902.876785303954,260031
999.1790273926277,-31905.35609361271,260064
999.572123850334,-32156.846106661684,260097
1000.3350293756755,-32504.14501983207,260131
999.4809020199574,-32941.632486862036,260164
998.7989698391824,-33208.089240939895,260197
998.906300135579,-32502.017747242782,260231
998.6590447016733,-32426.562177706124,260264
