center 0,center 1,score,MILLISEC
955.4501729635609,1158.4584584697027,-3172.8679356062203,258631
1162.1019748713966,956.585652589031,-3042.557043270535,258664
1163.402337972552,958.6622827960283,-3117.5101772313965,258697
958.9309195597133,1164.7205673465203,-3293.9660494508807,258731
960.0476769453045,1164.0592768411752,-3530.8319676972337,258764
961.0087617945817,1162.1290806102393,-3720.639016179635,258797
958.4473583030491,1160.0392234747926,-3878.6454476263034,258831
1156.5232379852987,959.2641206523803,-3801.387316062753,258864
959.4320486732789,1156.613591481615,-4080.575914379704,258897
1153.0381606868004,961.1519546417641,-3930.6803532652866,258931
962.9872929081903,1152.3081185169183,-3625.894789420972,258964
961.0057075164601,1153.5831136073377,-3919.1204831517416,258997
1153.434870289606,962.0987361430866,-3773.087647501463,259031
1153.7161696015187,962.6953473996189,-3604.672380508581,259064
962.2592550377068,1154.9008615461328,-3546.50437710981,259097
961.8551885672013,1155.864178872241,-3445.384905414569,259131
962.2911853404996,1154.243041997655,-3111.6984639044513,259164
962.5029422604005,1153.9293739219918,-3297.3445602884804,259197
1153.3997572394403,963.0659754474741,-3394.7077416208467,259231
962.2955713375136,1153.4027917427632,-3461.933536832678,259264
962.092672588969,1152.5332966990584,-3434.7574024601304,259297
961.6442896043039,1153.2948452152207,-3373.0410857344077,259331
961.5102217077638,1154.1979899479984,-3388.3742059479546,259364
962.1920718755415,1154.1979899479984,-3413.667279411261,259397
961.6265087200527,1153.9969670670716,-3395.8309075294924,259431
960.2495828454232,1152.5107374770962,-3353.9545807629806,259464
959.4128134915373,1153.2762028239376,-3694.2132330100535,259497
959.2793110619116,1152.3024776507252,-3728.813474337364,259531
958.3644180008763,1152.2035410464593,-3785.5692393665804,259564
961.4282130690041,1153.9497389401324,-3490.164459766841,259597
1149.9573905149703,961.8342765111397,-3217.2981131700885,259631
962.0135923089758,1149.3415506280107,-3128.392851118426,259664
962.5700063917097,1153.843143585817,-3327.931180255253,259697
961.2235978717794,1152.3684306679006,-3177.7795777273845,259731
960.1324569110106,1152.3024776507252,-3606.6607441052606,259764
960.925647756062,1153.2762028239376,-3357.5979383710437,259797
961.804721273875,1151.996961801549,-3206.712541134497,259831
1150.8940003319158,962.2688074120332,-3223.969127293619,259864
960.620258759254,1150.595063434569,-3514.8738452153575,259897
959.5512532123677,1147.4916121697797,-3705.5698342985725,259931
959.8239952199933,1147.420585487292,-3695.5927997208823,259964
960.739944390715,1150.059563674856,-3622.0370085034315,259997
961.1183515136916,1149.5255543049054,-3505.057534416285,260031
1149.9417376545648,961.4883498271435,-3493.6125867067176,260064
1151.7590893932636,961.5253824646018,-3205.755505205664,260097
962.0414297721392,1153.5094277898208,-3176.149607912915,260131
960.9578413686979,1153.5731446249952,-3261.1084480497425,260164
1153.7257039695353,960.0672863065942,-3205.223055568575,260197
1152.3692984455981,960.5405505580743,-3063.4029343666225,260231
960.6848177339681,1150.5559525724943,-3585.7239018102587,260264
959.2916763552113,1151.8723887653528,-3419.9187024342723,260297
959.965849383979,1151.2554017245695,-3463.2720659824686,260331
1151.2554017245695,960.025586734942,-3387.491256921852,260364
959.2902573486061,1149.7317078344843,-3477.8086241802275,260397
961.1990011449112,1151.4017543846282,-3047.920792099753,260431
1150.5242283411505,961.4090250690538,-2912.746063086158,260464
961.2204960894221,1150.4190540842062,-2924.631590421367,260497
960.321634185145,1151.0838370857268,-3013.435663890806,260531
961.9626712557961,1151.7569187984068,-3220.2764416526243,260564
959.0566040902892,1149.8639049904993,-3522.720603209217,260597
958.790418429575,1149.8808633941171,-3537.7341105619075,260631
960.5215989146194,1152.1466920492373,-2980.032074011731,260664
1151.7816633372838,959.9057872910715,-3127.518100433,260697
960.1261303481056,1151.3561568863042,-3081.255291090187,260731
1151.5476542462322,961.2508950403619,-3187.867136412121,260764
1151.1151115331602,960.5016030925626,-3196.68182646861,260797
1150.9339685663988,959.6411331776796,-3129.582053835632,260831
958.8385165484066,1152.3202679810852,-3438.7967330039987,260864
959.7597822589298,1152.1844470396222,-3222.641433166139,260897
960.3036444700141,1153.7889755063532,-3182.641670435216,260931
960.7189748450307,1151.95529427144,-3270.2054908525392,260964
1152.7050793676585,959.9523303746553,-3019.0936330750537,260997
959.5324170483459,1153.539336130329,-3230.162533436185,261031
960.1958533658611,1153.2996141506335,-3319.692716022997,261064
961.103716567874,1151.9309875161794,-3043.58399767897,261097
960.4988452937941,1153.428801443765,-2981.8727571520712,261131
960.6587314824853,1154.1732972132045,-2947.2065058479993,261164
960.8404502096693,1152.0368917703981,-2875.5169635203174,261197
960.0426799244478,1151.8281121764653,-3050.210893936279,261231
960.3772293705954,1155.1151457755197,-3061.309225834658,261264
960.3155112144086,1153.5081274095992,-3303.475684036436,261297
959.9214064293017,1152.8959189796797,-3001.5739151659855,261331
960.340740056885,1153.1916579649717,-3173.6519479780018,261364
960.2937226859991,1154.3625946815844,-3131.8646794614865,261397
959.4890979987695,1152.8096113409188,-2629.6832860313525,261431
959.9998308775761,1153.2363157653335,-2889.298860101156,261464
959.4150598328928,1155.4245972801514,-2719.97186338714,261497
959.558105446932,1157.6204041049034,-2663.9690843781004,261531
958.3694089742833,1158.7346546988229,-2306.3037691322547,261564
960.3620865194914,1162.6164457808086,-1947.6511037153425,261597
959.5267351195864,1165.6740539275977,-1884.7783629882354,261631
1169.7781841015842,958.545379503518,-1703.021729826853,261664
958.507985633649,1175.9277188671078,-1689.7659060978253,261697
958.6300489151333,1181.5697186370342,-1467.7172678763882,261731
959.6473356726775,1186.6069273352487,-1431.9645453252556,261764
958.4505374228913,1192.8126424547988,-1454.269255083263,261797
1194.079143105682,959.1291274400526,-1408.2675843336447,261831
960.3514619922555,1196.9268983526104,-1185.277797349436,261864
960.253330515461,1195.3719086543736,-1097.1649358590455,261897
1197.131989381288,960.9196381257177,-1143.7962573590498,261931
1198.0429875426007,960.7313504903148,-1141.0887402240824,261964
960.164182181094,1197.73870272276,-1201.9730260440326,261997
960.9330462185111,1197.6618888484345,-1256.7227408511812,262031
961.5907680406342,1198.5662267893251,-1262.7792760932234,262064
962.4690063052761,1198.1898847845446,-1352.6476069371818,262097
964.0081922874322,1197.7967273289737,-1321.8208108685403,262131
1200.2187300654828,964.3210033542206,-1271.0099596369448,262164
963.4651453066475,1200.7768318884239,-1155.6551169627485,262197
964.3612715999429,1201.8810257259242,-1197.35135256473,262231
964.4881709196736,1203.928569309658,-1395.2726240898164,262264
964.4478288069636,1202.861172371941,-1329.5420381356346,262297
1203.850904389742,963.8899861401894,-1293.378474661536,262331
963.9838151023567,1203.8110316822986,-1362.8168828212847,262364
964.1394152549017,1206.0965964631523,-1413.751807744588,262397
964.3845944753708,1207.997102645532,-1540.415754298298,262431
963.8686011884076,1209.5660378830087,-1590.278572409065,262464
963.9960437528149,1211.1354176969642,-1680.5105156840118,262497
963.7452042597438,1209.4308578831615,-1782.7250653788858,262531
964.6425466055721,1211.4326229716617,-1678.0291132670745,262564
964.6531349485983,1211.1304636578175,-1775.3169353648077,262597
1210.339621759116,964.3702101613303,-1758.3910135662218,262631
1211.4623394889336,964.4919050038991,-1774.4607277981772,262664
1213.0560580616216,964.8622263702091,-1844.5364956931685,262697
965.7065389058981,1215.266637409256,-1890.522857564228,262731
967.5280494387962,1217.4539005646168,-1888.8941966339462,262764
1218.7555128080446,967.3298081512713,-1797.1690480982938,262797
967.7297345866293,1220.2217011674559,-2065.6431875680278,262831
967.305372008571,1221.6173705379274,-2136.269133440396,262864
966.8411181245476,1222.38823619994,-2419.0092146981,262897
967.2079838505725,1220.9283353252147,-2221.8639028422017,262931
967.3231668568076,1219.0262507427803,-2065.5634484672782,262964
1217.5627293901534,966.8408629497332,-2044.9829224614664,262997
1219.0992576488593,965.6699731054482,-2341.0121700917616,263031
966.8634765685615,1219.795474659584,-2199.0707110193507,263064
965.9059613219387,1216.7686715230632,-2129.6955309659966,263097
965.5977637082182,1218.0665006476452,-2471.8348867524837,263131
1217.372580601354,965.9162395339134,-2349.2728186545755,263164
1219.2698634838803,965.12234444037,-2493.441047695578,263197
964.98095712094,1218.3176925580617,-2421.009575818345,263231
1219.2723239703262,966.4089774119701,-2481.753510200847,263264
966.5328771465256,1220.5629848557592,-2318.7895794373753,263297
966.345218007984,1219.2669929100846,-2413.678532407121,263331
966.2670314426606,1219.6975034819084,-2446.095787953781,263364
1218.8342791372418,966.3394705415046,-2108.110694258071,263397
966.9956481303626,1218.1436696876112,-2219.6659877598972,263431
966.116126446695,1219.2669929100846,-2428.5208785349373,263464
965.5941070231929,1219.2669929100846,-2300.0819283311203,263497
1218.4042842997558,965.5878770204969,-2345.2070041991974,263531
966.5196213611251,1219.3514669692245,-2375.286095789179,263564
966.8626237097238,1219.7901458857584,-2423.6674925954376,263597
1218.9216545783408,966.3429143962518,-2276.4871846335595,263631
966.6196667737281,1217.8838204032436,-2461.6792249877444,263664
966.5910492305635,1220.3028312677145,-2498.9741894333147,263697
966.9070299193613,1220.3028312677145,-2465.181970077671,263731
965.6780961216821,1218.4879974788425,-2575.258683213529,263764
1220.9066303366528,966.2509942246056,-2552.064639844274,263797
965.9522129393919,1220.3028312677145,-2500.289269966836,263831
966.5527067463073,1219.1804624418814,-2517.460325547602,263864
966.319958701184,1222.0290503911926,-2436.9496629682717,263897
967.0544329311845,1220.7329765349996,-2278.894992580847,263931
967.4141464473182,1220.9054017408555,-2318.4770144274944,263964
965.760357826245,1219.3510569151117,-2397.7250052926956,263997
966.045261578167,1220.821854326011,-2342.210329483629,264031
966.3713805539016,1220.7333861249147,-2486.4193853851384,264064
967.3373816585324,1219.958605855133,-2439.5601840588856,264097
966.4941726582256,1219.4371652528882,-2341.0568707684724,264131
965.5246197765839,1221.4245781054187,-2375.8344211317935,264164
965.5930778404336,1220.1295013235276,-2497.0321065531284,264197
1221.5964963931422,965.9431501057188,-2501.323055362678,264231
966.9061826867289,1221.9468073529224,-2427.735528712236,264264
1219.6134633563208,966.5046907220677,-2358.7312489606315,264297
965.8989790595479,1220.394198609613,-2414.649006892808,264331
965.4732120403049,1221.1744347143858,-2375.9073303051823,264364
1221.64356503851,964.1983202281514,-2467.3970768449226,264397
965.5474051339631,1221.5031723249842,-2682.833756282136,264431
965.7538229273159,1222.9542100994624,-2520.2140050981398,264464
1224.5137810576082,964.4969555302765,-2904.491091311095,264497
964.6292828038509,1223.997549017154,-2638.3870293126975,264531
1223.495811190214,964.3847254456782,-2512.4053082553464,264564
964.7987319868912,1223.903999503229,-2675.6270259472285,264597
963.7882404999384,1223.6490509946061,-2608.9098961310765,264631
963.8557075951604,1223.4578047484924,-2844.699744930107,264664
962.86949037659,1224.6395388031533,-2827.3780077039414,264697
962.7946936909301,1222.9329499199864,-2851.5112023520687,264731
1223.3552223291483,963.6581794199661,-2864.6529479854116,264764
1222.0801937679867,963.5271182660675,-2977.9694635498845,264797
962.0442480968342,1222.061373254224,-3007.4588151882704,264831
962.7603512408813,1222.051962888649,-2992.024314139914,264864
962.5274645001249,1223.550571084007,-2894.520331843045,264897
1222.4029613838475,962.2356369102216,-3048.316239920785,264931
962.7200482190365,1223.1635213658067,-2960.4350285446894,264964
962.7904285189368,1223.4185710540771,-2986.3630092886224,264997
961.9711734072505,1223.4189797448787,-2922.8461339107635,265031
1223.046605816802,962.6477089374796,-2719.55390968627,265064
1222.775940227808,962.2910445322063,-2878.7824524609073,265097
962.007382921156,1222.2622468193968,-3026.1808207529134,265131
962.6162557952413,1223.0339324810247,-3008.776315002014,265164
1225.5757830505627,962.3139320185404,-3007.584972063757,265197
961.958281286833,1224.0469762227265,-3050.060254728982,265231
962.4728459314939,1224.1752325545556,-3039.0833781230963,265264
962.4327661857966,1224.1752325545556,-2994.6822878230573,265297
962.1521690304286,1223.5460759611792,-2918.814520166363,265331
962.4103755397667,1224.6897566322664,-2995.076213620425,265364
962.5474432965268,1222.7771669441656,-2975.6776132780824,265397
962.5050993194291,1222.6602144504416,-2891.7351363836,265431
962.5994537180218,1224.8350909408173,-2961.166807064201,265464
961.8282631604453,1224.9477539878997,-2892.568743044422,265497
961.9859736162897,1222.806607767557,-3004.9462620767176,265531
962.4566508373937,1223.8059486699678,-3113.7810354694684,265564
1223.0682728286267,962.1070102151442,-3249.4035795057557,265597
962.237108224847,1221.1768913634094,-2932.9902203364286,265631
1224.261818403237,962.8742387598131,-2962.8013308410623,265664
962.7217517900942,1224.1650215555092,-2677.314520849181,265697
962.5355264210343,1223.9534304866343,-2954.4415095299296,265731
964.3435587788775,1226.9380587462433,-2936.00256675788,265764
964.7621301612692,1225.2420169093125,-3066.128826761372,265797
963.7520195784314,1224.1062045427268,-2824.179033979617,265831
1227.2236959902625,964.5110645612815,-2965.625355453886,265864
964.6147845220219,1229.2489576973412,-2996.269926132885,265897
964.6477296250791,1227.1792860051053,-3056.0309167211435,265931
1227.1796934434662,964.8456266400685,-3003.667014133407,265964
966.3377922968594,1227.3915430700995,-3063.0847153269506,265997
965.3952882173692,1226.2438582924688,-3128.749950810691,266031
965.4754134138864,1226.2108301593164,-3035.904373140654,266064
965.3236071415309,1225.3925901522337,-3015.333981053279,266097
965.569680113277,1227.0248571239297,-2989.7713837759948,266131
966.3765280133508,1226.1027689390478,-3018.62441944522,266164
966.3291871294778,1225.7348816118435,-2890.608406731383,266197
1226.0587261628214,965.8709415020892,-2892.297447471032,266231
967.0754250904073,1226.165160163997,-3174.4887448318595,266264
1226.0309947142446,966.7058111916691,-3112.498433027955,266297
966.5931046838682,1225.8592904571062,-3010.0799104025186,266331
967.0626124931741,1228.1115584506156,-3147.614071507417,266364
966.3261144558919,1227.082719298092,-2993.3620823137735,266397
967.0933292115499,1226.6543930545392,-3103.9703780833734,266431
967.1643576678537,1226.6613224521266,-2924.4210277117368,266464
1226.7636284142109,965.2480177556301,-3381.0568753064545,266497
964.852461255563,1225.0995877886826,-3370.9120363289408,266531
1224.577478153179,966.2178068960376,-3173.5985480455292,266564
966.2119683456859,1227.593580954218,-2807.728902220727,266597
966.1363641221928,1225.6088282971855,-2972.103682997887,266631
965.9424677813861,1226.7477328285552,-2861.5957456235865,266664
