center 0,center 1,center 2,score,MILLISEC
1004.0124501220092,1158.4584584697027,939.2627472440781,-28.474918520951334,258631
1162.1019748713966,940.8188868862167,1003.8859496974743,-59.466234541194005,258664
942.758315433526,1163.402337972552,1006.3741848835352,-82.27604282093293,258697
1164.7205673465203,942.5462867929228,1008.0848178600846,-72.4917586198793,258731
942.9065006871831,1164.0592768411752,1011.4712057196685,-4.992885553435777,258764
1162.1290806102393,943.4347712330878,1013.7307334790635,-14.497285113906006,258797
940.8637113876647,1160.0392234747926,1011.1982990492023,-168.4297814874165,258831
942.047018626622,1156.5232379852987,1010.9154267296548,-244.24409007835612,258864
1156.613591481615,941.8901300066282,1012.0578046732311,-387.94898829103624,258897
1153.0381606868004,943.8065935793157,1013.188037829109,-320.3417486249111,258931
946.3827017608706,1152.3081185169183,1012.8010663501495,-317.34542338518554,258964
943.8098748264376,1153.5831136073377,1012.5932055865277,-370.760540312775,258997
945.2718549893207,1153.434870289606,1012.5793796043844,-375.36049514591247,259031
946.2117183682216,1153.7161696015187,1012.1462344938107,-344.15206797190586,259064
1154.9008615461328,945.9096521016,1011.308063846027,-338.79018308960855,259097
945.7663264772438,1155.864178872241,1010.1217748370738,-339.1671052185086,259131
946.8405311218808,1154.243041997655,1008.6431479963566,-247.02587450451688,259164
946.6242232364126,1153.9293739219918,1010.1390993323643,-271.7399461754128,259197
1153.3997572394403,946.7067124326383,1012.1437644919816,-183.20190495793446,259231
946.0065294177639,1153.4027917427632,1011.1626970967629,-277.93889687229716,259264
1152.5332966990584,945.7359977530376,1011.1626970967629,-224.26766219945662,259297
945.6265596570069,1153.2948452152207,1009.6974794461953,-294.22901375993865,259331
945.5935872629842,1154.1979899479984,1009.2601250421023,-348.30318136305135,259364
945.9738708931734,1154.1979899479984,1010.8466748226459,-257.30676215741795,259397
1153.9969670670716,945.412089642194,1010.2697659536288,-240.94227514035182,259431
1008.9013826930757,1152.5107374770962,944.032316229539,-197.95774287492594,259464
1009.287867756271,1153.2762028239376,942.7877954032929,-377.5185157965558,259497
942.4963649592635,1152.3024776507252,1009.6281493698559,-348.80611572466296,259531
1152.2035410464593,941.3724311134305,1009.3403786632139,-320.83781876900093,259564
1153.9497389401324,944.566833524246,1012.0123517032783,-78.49101793820255,259597
1010.1192998849195,1149.9573905149703,945.7392687198798,-108.70680356146455,259631
946.0935440678969,1149.3415506280107,1009.7737370322126,-87.01761913907026,259664
946.0912008874401,1153.843143585817,1012.0064229045189,-69.31881008465702,259697
1152.3684306679006,945.201018648398,1009.2913355419237,-97.10303809297051,259731
943.4548315471894,1152.3024776507252,1010.1653330024744,-268.94249079357064,259764
944.6424561706104,1153.2762028239376,1009.7752225124163,-175.88999986883405,259797
945.6845173643419,1151.996961801549,1010.1653330024744,-88.38085211537003,259831
1010.8521157914248,1150.8940003319158,946.0743712855693,-76.85198984420093,259864
943.7872843800151,1150.595063434569,1011.119181896971,-114.68552778996398,259897
942.6699940582334,1147.4916121697797,1010.1950306747702,-285.8469067501004,259931
942.7592274438086,1147.420585487292,1011.0182985485476,-201.1172086595222,259964
943.6134064692657,1150.059563674856,1012.119558155063,-102.21739440532022,259997
1011.5621582483204,1149.5255543049054,944.3037492688153,-112.28735057549831,260031
944.7296995643533,1149.9417376545648,1011.7643006155139,-123.38428314051892,260064
1010.3217309352501,1151.7590893932636,945.2599329743856,-30.977339780395564,260097
1153.5094277898208,945.9783507864727,1010.2306667291386,-79.87952991579259,260131
944.7715498056845,1153.5731446249952,1009.5167160577382,-117.15603329518146,260164
944.1886052893262,1153.7257039695353,1007.703329358398,-179.63292539082474,260197
1152.3692984455981,944.9685106215696,1007.2566703675881,-153.54180095748873,260231
943.8314978154225,1150.5559525724943,1011.2447774896046,-177.31119448813737,260264
1151.8723887653528,942.8028526646734,1008.758147426825,-157.34302206254785,260297
1151.2554017245695,943.4355213562916,1009.5568334670417,-184.2511295470469,260331
1009.4657002593005,1151.2554017245695,943.5455488934891,-128.39148985323138,260364
942.7487552995061,1149.7317078344843,1008.9147634959061,-194.35314369568124,260397
1151.4017543846282,945.4604691011021,1008.4145972763386,-75.50410137168214,260431
945.9989266280802,1150.5242283411505,1007.6393203919744,-63.09245556021929,260464
945.881723366001,1150.4190540842062,1007.2368142596854,-101.29620649215684,260497
1151.0838370857268,944.6691762398218,1007.2790080211142,-73.44238712950478,260531
945.7936640854996,1151.7569187984068,1010.4696927666856,-83.03492717542846,260564
942.3427399238028,1149.8639049904993,1009.1981965897481,-170.48153870015108,260597
1149.8808633941171,942.123108801316,1008.7923473143519,-204.14358763085883,260631
944.9376159689749,1152.1466920492373,1007.2735477515529,-65.70578061007345,260664
944.0296768784301,1151.7816633372838,1007.5341185289956,-102.90751842044793,260697
944.3405063514725,1151.3561568863042,1007.4830023380047,-91.02419153326987,260731
1151.5476542462322,945.2552496414766,1009.2378312370182,-117.53907568951156,260764
1151.1151115331602,944.4835046893763,1008.5558983021218,-117.72810901866488,260797
1150.9339685663988,943.8904303668886,1006.8932416100528,-152.56638542930563,260831
942.4781421799166,1152.3202679810852,1007.9196396538764,-226.85453927829053,260864
943.8202814119909,1152.1844470396222,1007.5782847997469,-173.82918617130173,260897
1007.6313810119254,1153.7889755063532,944.5277322893769,-196.08880886111808,260931
944.6066349660506,1151.95529427144,1009.0559944819712,-154.91553434324965,260964
944.6113909000675,1152.7050793676585,1005.9751487984183,-194.96054551949433,260997
1007.1707898862039,1153.539336130329,943.6529594357266,-204.27644458449805,261031
1008.6520708351319,1153.2996141506335,944.0437808761042,-189.01936745064495,261064
945.5764664904877,1151.9309875161794,1007.6854668000328,-150.43805809066322,261097
945.1496033241443,1153.428801443765,1006.5465712027437,-154.68200863774928,261131
1006.3702102109343,945.4215719063358,1154.1732972132045,-161.15412245942144,261164
1152.0368917703981,945.797538806663,1005.9691844186879,-160.04676177598944,261197
944.6185532297491,1151.8281121764653,1006.3150600085443,-195.3666824068407,261231
944.9136070156869,1155.1151457755197,1006.7680964353211,-191.8258298119239,261264
944.2033246741674,1153.5081274095992,1008.6520708351319,-188.24502274611427,261297
944.5330494402518,1152.8959189796797,1006.0864773964513,-159.95554529670284,261331
944.5214564127497,1153.1916579649717,1007.7985909892909,-170.65512781471847,261364
944.649334895017,1154.3625946815844,1007.2268860589455,-194.90224720591874,261397
1002.7287768883468,1152.8096113409188,945.0758717022437,-136.79017873300288,261431
1005.1412836014647,1153.2363157653335,944.9526799696132,-172.29785473706448,261464
1003.2352665252553,1155.4245972801514,944.8083242687719,-159.69117730531303,261497
1002.7891104315005,1157.6204041049034,945.1477704520759,-172.0760284103883,261531
945.1540349852852,1158.7346546988229,998.0155309412775,-210.55045310321162,261564
1162.6164457808086,948.3907599731981,996.2760661583716,-227.89919237947976,261597
948.0275986341234,1165.6740539275977,994.0241445759756,-298.0166840525442,261631
947.5669357192764,1169.7781841015842,991.4807108562426,-256.7069947418342,261664
1175.9277188671078,947.7773966115053,990.6997527000801,-308.01941695201384,261697
948.6043196371513,1181.5697186370342,988.7072367490794,-261.53429721175786,261731
976.2309901162159,1186.6069273352487,943.0636812291391,-331.8941665144928,261764
1192.8126424547988,941.3207805581114,975.5802942876712,-280.5549740973596,261797
941.6111956131803,1194.079143105682,976.6470592669249,-180.7558423698609,261831
976.9995977586557,1196.9268983526104,943.7033262258553,-76.63609936346512,261864
976.590909590286,1195.3719086543736,943.9157514406362,-29.498975754426965,261897
977.7423809644697,1197.131989381288,944.0968952869657,-11.777550883927791,261931
977.5189946419107,1198.0429875426007,943.9437063387188,-13.7887555816364,261964
1197.73870272276,943.133731962328,977.19463239986,-41.828087428573916,261997
978.4036855462714,1197.6618888484345,943.4624068907508,-35.829786768438616,262031
944.2105243747473,1198.5662267893251,978.9710117065212,-54.487796550809435,262064
944.4417155536619,1198.1898847845446,980.4962970568904,-52.71475956423379,262097
1197.7967273289737,946.1923907435314,981.8239938313329,-52.20967226191343,262131
981.6491426476591,1200.2187300654828,946.992864060782,-69.95231414570601,262164
946.7051554043803,1200.7768318884239,980.2251352089146,-32.06607086636663,262197
947.3041921945652,1201.8810257259242,981.4183510053206,-33.57552119929079,262231
982.6371138773202,1203.928569309658,946.339227962027,-77.73610217017236,262264
982.3899458288676,1202.861172371941,946.5057117850596,-41.86378522484825,262297
946.4907610492189,1203.850904389742,981.2892112311599,-82.44633959650977,262331
982.0987688274668,1203.8110316822986,945.8688613772466,-50.21068896976395,262364
1206.0965964631523,982.3605895208325,945.918240988971,-85.70704122691906,262397
983.2814688733105,1207.997102645532,945.4877200774312,-112.0483062522692,262431
944.456721296637,1209.5660378830087,983.2804810801783,-82.99424867894817,262464
943.9509837936082,1211.1354176969642,984.0411037120216,-73.29280061124557,262497
984.2142395867019,1209.4308578831615,943.2761689327857,-106.79943651385446,262531
944.966626022784,1211.4326229716617,984.31846718836,-129.461710146349,262564
944.0352114103545,1211.1304636578175,985.2710584868423,-74.9218512493155,262597
984.9664849651454,1210.339621759116,943.7739353575153,-61.56487038916001,262631
943.9068512330733,1211.4623394889336,985.076958774725,-79.48297280701576,262664
986.0339921229343,1213.0560580616216,943.690460617484,-51.56183534010624,262697
987.1910775631427,1215.266637409256,944.2220002486536,-44.18125230569248,262731
988.98157741666,1217.4539005646168,946.0745214609324,-47.87874584600425,262764
1218.7555128080446,988.4044749488746,946.2551413536681,-20.602725578296635,262797
990.3509793316853,1220.2217011674559,945.1084898415734,-18.760332305132053,262831
944.3913224128419,1221.6173705379274,990.2194216043001,-36.05445793825498,262864
991.2944268612453,1222.38823619994,942.38780938785,-27.15198200908275,262897
943.7800927690399,1220.9283353252147,990.6358749321053,-26.39958072957627,262931
