centers 0,centers 1,score,MILLISEC
1041.8404824134864,1329.8157767149553,-27299.092044338315,70733
1030.6818784086443,1305.0479612528677,-21636.427339725178,70766
1024.0583898037507,1255.2505590894539,-8854.796264172111,70799
1102.5629722458782,999.5558284085944,-12487.336528124386,70833
998.1907535554494,1085.9819360859537,-9378.504552042963,70866
991.0045142918798,1081.6092715541545,-9760.565394127261,70899
1006.8220004746069,1089.5827343880985,-5720.080778638148,70933
1074.2360388326788,1017.0381194671505,-4767.914992063759,70966
1096.7998785128516,1029.7598076944569,-4793.275176301598,70999
1031.5738325552556,1099.6042672724955,-3956.790086447225,71033
1028.1476832823919,1084.5178375762741,-2648.910825048626,71066
1015.5625445415262,1089.4948482238894,-3220.4145062722314,71099
1003.1368908757485,1071.514737260121,-5457.318486453719,71133
995.3962929344495,1063.0441729987226,-2465.751341441583,71166
996.7032027213874,1071.002541400047,-3898.3050530652245,71199
988.0245936041346,1060.7426606832166,-3169.05900706583,71233
1025.300139792178,1217.5333256910803,-16985.811742499016,71266
1296.7654928803017,1016.6647780685184,-28778.601703846412,71299
1072.172515585494,1275.5219332409122,-43762.16804868693,71333
1279.280158139223,1002.0317666830454,-12683.416304753833,71366
1355.2451082222747,1036.2086604579779,-60316.07050156196,71399
1211.9112727757347,991.8396287302312,-40015.23987715851,71433
995.819813124981,1183.1253296665573,-52565.11571969534,71466
998.4484316844994,1075.2233398616734,-6657.142384233777,74233
992.461601217828,1085.74433216896,-5900.496354095105,74266
982.0407855105125,1068.9421130809249,-8232.441397426752,74299
1059.802703825925,984.9464670988403,-7786.11449962644,74333
991.1224090457409,1064.8221647719815,-7364.008775757157,74366
1146.8997340657115,1019.8374672906234,-11556.403102467099,74399
1015.6342910070572,1089.793927696169,-7222.480914409699,74433
1004.3457442208316,1073.739835074729,-6622.7297696804,74466
1104.2675163889212,1003.9883844369336,-8726.276402985783,74499
1011.2677536560822,1141.2189304845062,-22009.123722870387,74533
1013.4623466426025,1143.5979955837179,-21225.001551298366,74566
1016.7039694973253,1173.9835091044624,-22724.468319374337,74599
1010.4374826436285,1189.2605666951322,-25339.66286237443,74633
1209.4531381686704,1017.1829826748547,-18329.55777535623,74666
1022.1523879060258,1227.411542474194,-21123.27388432339,74699
1016.5839656701329,1192.521348929595,-27649.82298050625,74733
1028.5898489030221,1240.3448656229693,-21470.53324839758,74766
1013.8949058103768,1267.3728259762458,-21706.319699872834,74799
1207.8326902654883,1008.1147776911359,-23143.739658830556,74833
1005.623681808787,1153.5094042959483,-21802.247285136542,74866
977.0778706641063,1053.1145843493366,-4856.206676823063,74899
977.4082638201837,1094.2052213012853,-28693.335420120973,74933
1026.2184833701542,1487.094482539694,-107911.24389460693,74966
1169.4510983334656,988.3996315594146,-70423.61330597346,74999
1300.7007032586419,1011.0809220769873,-38022.99372301661,75033
980.1247394457968,1436.3650547871925,-57496.24916902797,75066
1340.692288449447,960.1668572060986,-47968.99502948379,75099
1244.4883158054795,967.8603288300219,-68982.46238045675,75133
1159.8469148030733,988.746956843451,-24490.40310584969,75166
1012.4053456404567,1166.883038820313,-9957.692494589284,75199
960.8253415278883,1071.1926267005645,-15139.147827684563,75233
1077.8103426574464,979.0696705043717,-10046.093056132686,75266
1118.6369236317703,988.043416958306,-23855.40267037526,75299
975.0037753468406,1312.1225689254643,-67942.19682458027,75333
998.273535765791,1602.3850972846697,-85329.47789665965,75366
1018.8597766925026,899.2336494927727,-13888.662546364203,75399
790.5883884803773,961.5372208323047,-22362.729540876826,75433
988.1425283677621,869.0190343063732,-20298.651851891,75466
869.7269691391774,1002.6178320405896,-18283.37672751675,75499
930.9041501444395,1052.2624998554752,-22550.768298637027,75533
1042.2424505241408,895.8989941274491,-15522.68956373486,75566
1133.0289716940754,960.6377868421105,-16187.001455882772,75599
1039.5938318252713,1380.1615747772466,-117461.40117196867,75633
1453.3554897825752,1077.0669070686527,-123984.48253708356,75666
1347.614577627995,1006.043574502508,-62607.3319982074,75699
1477.280437261948,1029.1718557522177,-82084.29638095637,75733
1072.8808879593385,1254.1341311710912,-47105.50666815019,75766
1030.9558061620316,1270.8739351013564,-55801.64450554112,75799
1039.847518581002,1311.9663760037686,-57963.789514076074,75833
1164.4713247689033,947.28269443096,-19533.723863170995,75866
990.4544411149807,1081.9304148091444,-15408.465443532357,75899
1050.0608304845819,912.9766962257906,-19334.974568773447,75933
1062.5691631354753,887.8618315064397,-29680.482091605947,75966
957.7393770628522,1350.322183776894,-54680.85623259835,75999
941.5373364106474,1664.9747745836871,-20199.441447433055,76033
922.5728751945771,1138.2513701089038,-35604.24648730779,76066
900.0164041501067,1013.6542044536012,-8932.23946630476,76099
993.3220131583635,901.109711120021,-10619.622026233552,76133
945.5130767489204,1192.5066037553,-37629.21696790084,76166
941.5747002813175,1192.5246328692754,-47358.83790146955,76199
982.1213680420699,847.613171424076,-12526.389173397034,76233
1132.341098099584,922.9832039020571,-43756.587421368225,76266
962.2637779021418,1468.8035648984592,-200463.6371247157,76299
1051.9642239026707,1778.2544812259014,-160612.71628851574,76333
1018.3519600966015,1406.620052886171,-45470.84629698689,76366
1730.560558776079,1115.755351831189,-180469.4161063509,76399
964.9038142222214,1208.3717561419708,-60519.20092933903,93932
830.3191197848749,1163.1294427914615,-104846.67245200348,93966
1301.4892255368986,782.5931898825156,-212725.27061572907,93999
789.6508286407866,1398.1720572253416,-364400.90493279323,94032
1483.1178158090356,872.9888903403214,-152417.81202850176,94066
1191.7796313043784,929.1364659724304,-45644.234833838076,94099
1072.246246969158,889.1490244345928,-26626.923925480307,94132
947.2675253602922,1224.290022038731,-78389.41553013166,94166
945.4028690442544,1125.2533087677743,-48366.022657516725,94199
975.9669699789506,1139.8439704062596,-43876.70632149609,94232
1042.6008265911482,1288.6029491302302,-34166.52650883914,94266
1058.691962351545,1406.0271280081538,-59021.390280398104,94299
1446.3640620535343,1071.9394290677374,-39560.60409933272,94332
957.7808049302091,1101.954966833164,-14265.476331007098,94366
996.0859017525434,1085.1398972269433,-11756.329443384693,94399
1032.9680162921102,1146.6071686741066,-9288.697348183003,94432
1004.9843223821659,1080.906671015086,-7091.9133717769755,94466
1115.2355002578618,1009.5434292834192,-9259.852019183201,94499
987.1205915081466,1115.7096840648787,-12531.094406126169,94532
1152.7244253096276,992.5140480587709,-15245.648020297847,94566
1110.520597254423,940.3137624155289,-26815.184640112122,94599
1013.1763996350755,775.2865607012014,-38803.74659475492,94632
964.2882430371675,781.4442863587848,-30076.95667397033,94666
995.1376365534613,799.95282461228,-45664.29194296502,94699
784.5537834026198,956.2109988437967,-30532.958884068,94732
901.0893903249964,1636.8156446560547,-66676.28661190343,94766
912.9701359636721,1761.034566191787,-158906.0167409058,94799
1857.8181356592188,983.7083115251257,-496382.804117521,94832
1061.5197132128606,2155.2727682953755,-612729.0704170556,94866
