centers 0,score,MILLISEC
1068.0200546227109,-102689.79216071793,70733
1080.5666207439576,-144816.55947382512,70766
1066.0933296738785,-96318.13667349267,70799
1046.3772574255415,-41424.9865686195,70833
1046.0768531175427,-30398.391088691096,70866
1040.4252909803931,-32149.352772006474,70899
1044.4405158898303,-24400.096445637493,70933
1048.2369845756205,-13690.465845915052,70966
1054.1380152647823,-16233.492509882584,70999
1050.1275874781393,-14054.55019077447,71033
1043.521361726178,-9581.84383257461,71066
1029.0047815746832,-12164.754460823246,71099
1028.0015622882474,-17358.66726214601,71133
1026.145329327301,-14946.394097415097,71166
1023.7211440590818,-17950.211270011816,71199
1027.6889938290883,-17590.651588114542,71233
1060.251628137433,-77455.3353511494,71266
1093.0558821080956,-199956.22447782155,71299
1127.6314476733353,-133982.50039951835,71333
1128.0537627994897,-222319.79057303898,71366
1152.2219141904495,-319403.265052262,71399
1091.8721942054601,-172101.22673049694,71433
1063.9309100491905,-141868.20506091235,71466
1019.3870430055468,-19517.622076481435,74233
1017.9023460226823,-24885.953576716078,74266
1005.7411475751703,-24709.184815972432,74299
1012.1669168177802,-22049.457495477127,74333
1024.6222980122138,-22177.61057786856,74366
1031.388582451995,-26233.5118643068,74399
1035.8596464677241,-19221.72101737926,74433
1042.1970665047756,-19756.0202572412,74466
1040.4535233285656,-34323.12372491625,74499
1058.5227270482364,-64994.99954601452,74533
1060.784400803008,-64333.00514303527,74566
1059.5983893901807,-76695.78521908273,74599
1059.207414657675,-95109.18007624595,74633
1069.6202978095316,-98986.60365233684,74666
1059.4722341911472,-90065.43475820574,74699
1064.566888377259,-95185.74187836854,74733
1067.0907610339216,-94845.38487650419,74766
1059.9818003859893,-126844.41135524226,74799
1044.4271254319274,-88413.77628201415,74833
1045.9561515780129,-69519.01873724507,74866
1018.552441765141,-20624.157116958646,74899
1019.8798847224025,-63417.2281248103,74933
1068.1163014764759,-301008.23172235384,74966
1087.1549770725333,-159822.61409061518,74999
1090.0681351265293,-221033.06859947348,75033
1104.5539163570866,-511653.1044624453,75066
1098.539741294589,-416549.80476059427,75099
1093.6003229097753,-277681.67104798555,75133
1066.5196650069158,-104331.84568889842,75166
1040.492198945885,-49006.823260321704,75199
1031.059068455955,-46145.1709021237,75233
1032.9282189515034,-36636.23943042627,75266
1047.4041018098806,-70368.12263020841,75299
1066.9452645046472,-315903.8280621949,75333
1053.1927686311437,-417102.9131337304,75366
975.3593668016916,-50315.16151423394,75399
945.9964178912204,-48929.55070677446,75433
933.9954856125853,-58999.76140841948,75466
954.2938818946216,-63236.05676343446,75499
975.0344591302706,-60039.838593946864,75533
989.0266481980711,-70037.18069497598,75566
1038.9974163202762,-97238.05767769454,75599
1132.4759435394465,-370522.61034884735,75633
1179.6910659906316,-432914.87704076164,75666
1192.3550307527737,-380800.2870240747,75699
1232.8575746202769,-629724.2077154906,75733
1155.2687257828625,-136703.8835084559,75766
1118.198762139968,-202319.81183507745,75799
1114.0617524235747,-219524.5296560512,75833
1085.4936410096511,-139605.10860371724,75866
1040.3504267663427,-38229.88479797423,75899
1000.2120543904759,-67169.30877181927,75933
983.1567396677319,-112924.07770507279,75966
993.4287231277651,-194791.09271212085,75999
1007.3043762445601,-495982.8295841336,76033
961.7871469971819,-111723.32258123207,76066
931.0085315056052,-37107.25690154165,76099
