centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1329.8157767149553,1045.1552301969375,988.7455291222367,1109.319005685035,-2329.779817007826,70733
1062.2481106289983,1355.444576513551,991.2240881332016,1254.6513459921844,-5346.985743628591,70766
1284.2511436631078,1059.3230419151143,1006.4260637480688,1226.2499745158,-1576.547854535038,70799
1070.2935613600841,975.9801160481752,1150.9670885745695,1023.1315407690137,-1342.5896564454895,70833
1057.2064102251288,989.6973841647405,1156.222729408136,1105.8010671002266,-1365.38200436395,70866
1035.741517381955,1097.7302954732777,975.0832634972387,1145.260232436279,-1672.8303996533846,70899
1076.982146079682,1021.8875496473474,991.7564513018663,1139.9850876217636,-1182.7596330166166,70933
1024.8739796104312,1064.6099965225071,1122.3662503835367,985.6946788940276,-760.0801916462437,70966
1056.2569320532132,1106.267996013519,1001.914417311285,1023.9288085183125,-783.1278869474653,70999
1113.8772233656332,1037.1527538377595,1062.4134804695896,1015.5257666109942,-347.8518941272157,71033
1022.4724358867983,1095.7631030559487,1049.1881724247887,1000.5663396297119,-377.6307449910172,71066
993.2884920635453,1034.6628774787282,1089.4948482238894,1010.7729573840941,-226.84310137156666,71099
1016.9127345163458,1057.0473039227343,984.769099354952,1114.9170372722806,-1174.4161898979594,71133
1070.0403616023368,995.9585454945314,1026.0850160189434,971.4329621749511,-600.8805962400664,71166
979.6398812385054,1060.6937796208435,1019.4542980318968,1081.3113031792504,-755.7580017873844,71199
977.2922327613127,1043.9211881081453,1004.1231348683675,1077.5641332582877,-607.4106000485649,71233
1001.4604565338365,1262.177483557681,1072.9795063088611,1172.8891678244795,-2769.661117818164,71266
986.2193538278862,1341.2771852037645,1067.4071518029057,1207.742108233376,-4531.872420293617,71299
1116.0426152008158,1402.60792811106,1028.302415970172,1211.9789358058383,-4139.207788417974,71333
1264.163076709511,1016.465218767886,1339.748483858071,929.864506258842,-1863.157113141204,71366
1444.3327179012458,1063.7155026518167,1325.5492383292842,871.1676072949452,-17955.626803121493,71399
1032.4430638324839,1253.5857443483915,910.6327585257256,1149.3995654167493,-7205.860715472932,71433
1133.779556316608,1017.2743079902937,1331.1626497164048,867.092843933105,-4012.6468527601232,71466
1105.6988740158868,1016.6801827442973,968.0621799181694,1059.9855727845668,-832.0484885042356,74233
1034.3142376857704,1101.2404464649653,991.1446381175072,963.461823896117,-1395.9844139963689,74266
1042.1979702548697,966.3487185586941,1122.430398733035,1008.1942304302097,-657.7334748194946,74299
969.676158592305,1041.0986479995152,1115.9148713051547,1005.3068784408874,-1411.6457097457896,74333
1051.9532311379157,1001.9066603812793,1116.2978993082447,937.2011523680495,-562.8174121555647,74366
971.8392042763016,1050.4592808096397,1146.8997340657115,1027.0066456129234,-739.9301390666515,74399
1065.3603636432808,996.247069541652,1138.661055801945,1035.0215124724625,-633.5717512608517,74433
1063.328125415542,1015.4444201714875,1125.7983833706637,959.951040418208,-907.006671710839,74466
1094.366116480287,997.0344155931116,1166.781899071116,1053.6340655119307,-892.3629227264765,74499
1041.034637817011,1246.2222915676,1106.217810123475,988.9425905353855,-2656.328793128319,74533
1038.6869763453906,1110.7287609275531,979.8295070388851,1242.2056995522119,-2321.7310347149255,74566
1265.1462366066621,1048.1665218540663,1128.4021453533624,985.2414171405842,-2339.366384508482,74599
1140.9202053006538,1285.9412894840884,968.3421863846012,1035.694660399045,-2813.2525816325415,74633
1045.0569285009196,1173.7429422246385,989.3090368487894,1280.8735300567344,-4462.59436187397,74666
1076.0504136406987,1265.8680815946027,995.2033750386894,1188.9550033537855,-5092.975780654808,74699
1149.7544418300286,967.9847462426741,1278.0551631287283,1045.7434973266081,-5338.729104328686,74733
1307.5729425160189,1011.5501329174296,1088.2288548525962,1173.11678872992,-3285.219095527742,74766
997.1898527716778,1267.3728259762458,1054.0387694736594,920.1396633120431,-5353.919856583607,74799
1207.8326902654883,994.4582168430069,1054.0241427620617,936.7808888214779,-3976.5080888350094,74833
1049.6423591618357,906.9095875554519,1153.5094042959483,979.836810089167,-2312.310797980641,74866
1059.7341679131034,970.0132785343906,1008.1279045296263,940.9957491933744,-1091.330047651529,74899
997.3918325761172,1174.012350872,857.506851284583,1067.6028447777137,-3428.6913303274705,74933
993.7974604713098,1158.2123582045149,1487.094482539694,824.7629962601377,-8753.045271661853,74966
1130.4072600301063,1018.7296441685812,1364.6702898502626,867.079581122748,-6292.780724763058,74999
997.135292373729,1300.7007032586419,882.6058010233107,1072.5001353658906,-9422.255358894803,75033
1010.7705955245835,1436.3650547871925,893.3454304437983,1117.8792421366452,-12171.326765625123,75066
872.9955591840132,1377.3159610877842,995.0353764149327,1230.8212705344347,-10596.73570244791,75099
1352.1100861514678,1007.241560976124,889.0978645378179,1172.7404689081538,-11763.73352829911,75133
1033.6322306529146,1223.305118964061,1117.541445362415,966.3043199387192,-5023.194106539532,75166
1166.883038820313,998.6099395087123,1047.12987604779,975.3029091851752,-624.121613115849,75199
1050.0318102745575,927.2479913721809,1124.0946677655813,994.4026916835958,-2793.2413970033613,75233
1011.2818977575749,1118.488124268261,957.5948523355696,1057.471451852039,-1623.2886904279517,75266
1089.800105132269,1013.6625109773894,1233.984197629775,962.4243229392225,-3286.132776759936,75299
1013.9822256066456,1489.6408963236743,1223.3634052263594,936.0253250870358,-8518.505303944527,75333
1001.1984994766158,1602.3850972846697,1157.5412952699025,915.7146923029105,-7298.967275188423,75366
854.4975131619752,1060.1796254173403,987.8698901488743,914.1456949363718,-2256.751386742423,75399
952.3633064956031,790.5883884803773,911.99634444804,1023.3099829988383,-3215.568988035897,75433
964.6906236057914,892.9539478075061,773.2793803018415,1035.0463378917038,-2241.148122182117,75466
904.2106055469878,1020.735321419678,766.276059915746,978.4611795351386,-950.3173022310498,75499
948.7226209658987,1112.5277524628318,823.993325215684,1032.1740823196894,-4373.322168094152,75533
1081.2367694087247,862.9682639896159,1012.9967113607031,928.8297242652823,-3202.0338614104876,75566
975.7015139119648,1106.2714356723811,885.3191514928387,1173.1652757266165,-4009.7822541889473,75599
1075.7773072452808,1453.2348662632676,923.712093821458,1184.0991477357195,-16363.930780405879,75633
935.2010140995185,1453.3554897825752,1190.3009194784427,1049.728536336895,-11571.534993345089,75666
1006.043574502508,1367.8869262372216,1501.7909308555568,1240.117878100374,-14492.998930592159,75699
1104.4402382892827,1518.1635282618986,953.9034732151528,1313.7480732621457,-14663.777328275843,75733
1126.3144557920145,1287.7198433586536,966.0137522939862,1203.7555628897471,-4383.752138606325,75766
1184.4706952743486,983.760155872595,1093.8833398812808,1357.277174928364,-5150.2239701945855,75799
1093.9527728842286,1433.9529280977113,985.7422642777755,1250.9730999567971,-12223.682830689213,75833
989.6733857517645,1203.421869178324,904.8920031101554,1135.2584164618374,-4380.830244149179,75866
1050.400263138952,915.0109288964804,1113.460566479337,1009.3153191696057,-2328.908237631542,75899
912.9766962257906,1051.339836984971,1117.2022060070888,1004.4472424693178,-4073.9760045300686,75933
1039.935807814256,851.8082446361659,1175.735939741573,941.9422118118505,-4563.460452115776,75966
981.4422304564262,1350.322183776894,880.884027040319,1064.0443703207707,-6205.072705132698,75999
884.4416265490263,1664.9747745836871,1015.1794449147434,936.0218701964892,-2650.7587830129883,76033
919.5485685445436,1213.9205081058644,811.5633062183134,1012.2944637925206,-7227.336251123791,76066
