centers 0,centers 1,centers 2,score,MILLISEC
1012.9211152971085,1329.8157767149553,1109.319005685035,-7784.730174728558,70733
1062.2481106289983,991.2240881332016,1305.0479612528677,-10426.623403095275,70766
1006.4260637480688,1255.2505590894539,1059.3230419151143,-3258.615665762343,70799
1150.9670885745695,993.3072502022303,1060.419850880167,-4676.014951916091,70833
1131.0118982541812,1057.2064102251288,989.6973841647405,-2636.5540193103757,70866
1035.741517381955,1113.5736077942781,975.0832634972387,-3178.8936714579772,70899
1076.982146079682,1006.8220004746069,1139.9850876217636,-2544.5842642742045,70933
1064.6099965225071,1017.0381194671505,1122.3662503835367,-1988.0942753473532,70966
1106.267996013519,1012.9216129147987,1056.2569320532132,-1267.7613071635112,70999
1057.039216141687,1113.8772233656332,1019.0984301923035,-921.3925867215767,71033
1018.091216635381,1095.7631030559487,1049.1881724247887,-761.5323875708041,71066
1000.2822781917648,1089.4948482238894,1034.6628774787282,-593.6909344261363,71099
1045.0615282064155,1114.9170372722806,993.5585013732731,-2417.5330588374873,71133
991.0534288306153,1070.0403616023368,1026.0850160189434,-1082.0839859726093,71166
979.6398812385054,1071.002541400047,1019.4542980318968,-1180.8402794688386,71199
1077.5641332582877,981.6450429217354,1036.3265901645418,-1349.449046416425,71233
995.1522574245445,1217.5333256910803,1062.9849927517198,-6760.745115906519,71266
1341.2771852037645,1004.9111179714765,1153.341253490594,-15073.445738444672,71299
1040.1240699736554,1160.1435292854703,1402.60792811106,-14797.55259245733,71333
929.864506258842,1279.280158139223,1016.465218767886,-6433.680132192088,71366
1063.7155026518167,1355.2451082222747,871.1676072949452,-28537.763067538468,71399
956.9754166383091,1105.4838091654124,1253.5857443483915,-20117.743191728187,71433
1115.358369007694,985.1073141323193,1331.1626497164048,-22597.312596035168,71466
1021.9822735670856,1088.5886459519966,968.0621799181694,-1996.7623329458465,74233
981.9170333770438,1101.2404464649653,1034.3142376857704,-2417.7686849510337,74266
1021.7957263600737,966.3487185586941,1122.430398733035,-2045.2386612952987,74299
1023.2027632202013,969.676158592305,1115.9148713051547,-3333.2218619526466,74333
1001.9066603812793,1064.8221647719815,937.2011523680495,-3875.0064697153753,74366
1040.4081514396185,971.8392042763016,1146.8997340657115,-1682.8320207870952,74399
1045.1344628627353,1138.661055801945,996.247069541652,-1860.8329384142844,74433
1063.328125415542,1004.3457442208316,1125.7983833706637,-3370.618828864202,74466
1074.0000909961088,997.0344155931116,1166.781899071116,-2551.4628988152476,74499
1003.6703122349275,1093.8764581383589,1246.2222915676,-6711.603352177097,74533
1013.4623466426025,1110.7287609275531,1242.2056995522119,-8260.362508714159,74566
1084.6413533527607,1265.1462366066621,993.4458559843048,-9429.329123519674,74599
1002.2147340439449,1116.6123778142405,1285.9412894840884,-11077.781192655755,74633
1017.1829826748547,1280.8735300567344,1173.7429422246385,-10678.249209189284,74666
1076.0504136406987,995.2033750386894,1227.411542474194,-8050.786582893841,74699
989.5663012942011,1227.535865278366,1076.8331337805275,-13340.683594791943,74733
1011.5501329174296,1307.5729425160189,1116.5248328117043,-8089.193307501662,74766
1267.3728259762458,1033.4498302566544,945.4526702484052,-9660.874991734632,74799
961.87511176048,1207.8326902654883,1045.1065104356608,-7749.371380104176,74833
1040.4928702933234,1153.5094042959483,947.5083676678926,-5590.776544201333,74866
1059.7341679131034,960.3407687540519,1008.1279045296263,-1652.6747203560174,74899
997.3918325761172,1094.2052213012853,857.506851284583,-11920.928570749958,74933
1487.094482539694,969.6496798697137,1158.2123582045149,-33243.88820694016,74966
950.0208516779672,1106.2817004162432,1364.6702898502626,-23829.739400228806,74999
923.9502873273306,1300.7007032586419,1040.1244669935395,-17778.333691341686,75033
893.3454304437983,1436.3650547871925,1032.192324846996,-21349.13650887912,75066
872.9955591840132,1340.692288449447,995.0353764149327,-26692.25647268917,75099
967.8603288300219,1172.7404689081538,1352.1100861514678,-30374.310872441223,75133
1066.3451692557978,1200.372786099335,966.3043199387192,-10409.288266733513,75166
1047.12987604779,1166.883038820313,984.62572131459,-1275.9828081185806,75199
1042.9191660681831,945.3151403584139,1124.0946677655813,-5933.890315302662,75233
968.1835139328798,1050.5000208396991,1118.488124268261,-3683.896215016903,75266
988.043416958306,1089.800105132269,1233.984197629775,-7224.160646911761,75299
975.0037753468406,1489.6408963236743,1223.3634052263594,-20673.061981193212,75333
943.9681187117402,1602.3850972846697,1124.9861755585762,-16517.65039699056,75366
987.8698901488743,1060.1796254173403,899.2336494927727,-4925.18057848601,75399
1023.3099829988383,790.5883884803773,935.0631799037903,-6008.983202234869,75433
892.9539478075061,988.1425283677621,773.2793803018415,-8841.050165756697,75466
904.2106055469878,1002.6178320405896,766.276059915746,-4013.922568643902,75499
1052.2624998554752,823.993325215684,948.7226209658987,-9215.85639719884,75533
990.5319511557623,878.529003435824,1070.3945788120654,-6915.967923371799,75566
975.7015139119648,1133.0289716940754,885.3191514928387,-9379.525258830901,75599
1129.9382274905001,923.712093821458,1453.2348662632676,-33964.36247125995,75633
1190.3009194784427,1453.3554897825752,963.8328946588626,-21408.950005719686,75666
1006.043574502508,1240.117878100374,1401.3629273918054,-27940.710770212492,75699
953.9034732151528,1477.280437261948,1104.4402382892827,-48092.319922480645,75733
966.0137522939862,1138.4887984449917,1270.8711216996387,-10205.507953787936,75766
