center 0,score,MILLISEC
757.6226213329949,-916313.8182226069,56699
696.604647094825,-214828.8282294715,56733
779.479753201183,-119375.5717471136,56766
1108.5413079728444,-985018.8425892757,56799
1263.2832652354957,-2056619.9588797183,56833
1612.9422900425502,-3877565.844961467,56866
1903.3262017198795,-2338764.849232884,56899
1441.0475548348234,-364991.7235228836,56933
1020.9363160219343,-650583.1931378047,56966
959.5357251916828,-1136337.9604043565,56999
777.974367273726,-1130129.4193252288,57033
680.5682833624604,-495602.05840536876,57066
540.2105007452789,-317041.0744226751,57099
566.1143686556035,-332825.60800833715,57133
1002.478531643022,-1382156.9679742516,57166
1261.8173953473713,-3708321.303993877,57199
1330.7773855183536,-2655080.750964678,57233
1387.0955185471416,-1901820.1121321833,57266
1375.4841625580639,-2492810.592759707,57299
1309.7761946710343,-2397406.599365326,57333
1242.7734424632054,-2573726.8535407726,57366
1307.3126832315018,-2243414.7413102533,57399
1357.7483187330836,-2421275.514887425,57433
1315.3927180888977,-2559183.9859935082,57466
1314.8762224384686,-2608972.5983297145,57499
1247.82907541319,-2315775.9927673168,57533
1084.4672098944686,-1799232.3533185336,57566
980.9572572860136,-1580133.2968895077,57599
919.403199231305,-930022.7862162059,57633
816.4709523496558,-497058.9198462302,57666
699.3001585364792,-258572.441354275,57699
604.7239859517542,-133285.50407311314,57733
545.372235244477,-105925.62512221391,57766
451.2648944459887,-144110.97520325333,57799
364.2557462483172,-182414.7566254077,57833
344.2832492616548,-46993.221389186365,57866
320.26257424148093,-130954.41770109959,57899
296.98850343329184,-70095.14414226811,57933
647.25958448444,-215984.151465151,57966
492.92435544643996,-217874.89903855842,57999
641.0904551323666,-320613.14169087494,58033
734.1487080771357,-124893.37214336364,58066
822.9624926420398,-132557.678522003,58099
795.583408648117,-254432.19941921587,58133
813.6858027854066,-356498.0717273422,58166
860.1957427501545,-504398.4207725497,58199
874.2575533827755,-780792.6517658159,58233
895.7287995291988,-142408.5884699016,58266
1012.3502236130871,-1219493.1237526622,58299
1081.0983358761548,-3230915.940829044,58333
1141.3215357355195,-3279585.7603315758,58366
971.5837423615886,-2244683.15789325,58399
778.8125087937476,-1104653.380731945,58433
837.6408918151428,-512963.68179566157,58466
685.5262392781049,-503249.87630609266,58499
694.6748663051332,-387058.150619727,58533
711.923236464803,-900797.5269074006,58566
760.7009571724892,-1708267.2687842937,58599
863.9261039389979,-3452053.4346639183,58633
790.784583327649,-2506120.7138565825,58666
485.8222511061641,-115082.7016506961,58699
368.2710432471938,-524703.1935281176,58733
214.72922014618732,-50602.81007705112,58766
187.97228555241162,-6804.099321013144,58799
138.84303261650473,-28903.06146926101,58833
206.00487015888567,-35547.96735410332,58866
206.57022160019906,-50466.71774022328,58899
244.67672917404957,-55347.49100344404,58933
200.00711741005256,-83547.7649266072,58966
125.88337753088122,-24549.876307088136,58999
