centers 0,score,MILLISEC
1064.5011458010208,-1810.5529415689264,32433
1102.7132331562489,-569.6271104615504,32466
1115.8741482228427,-8827.426639725767,32500
1011.167232022936,-10485.144415369612,32533
898.3779842486102,-7088.987087019142,32566
884.4080983139851,-7708.578183203026,32600
988.1315699955235,-18777.001890909596,32633
1075.9613722857266,-23265.626745081194,32666
1084.0584641999455,-14656.230982276853,32700
1029.9927213573212,-7547.9697546988955,32733
976.8050597127836,-7532.376597525407,32766
945.3352316597503,-10672.498914031305,32800
943.8946454985274,-11556.490996046246,32833
941.4180320094488,-3864.445037281841,32866
941.0684926882009,-1078.4603477876524,32900
938.904422030451,-2059.431458323764,32933
940.4478587271669,-4243.12507743292,32966
956.8576199202184,-3824.4760030737816,33000
978.421034528981,-1775.3959561929396,33033
1003.8454126593754,-2703.9374136418032,33066
1051.9591898752437,-1092.3141851042799,33100
1210.8691175698486,-1387.9005780800785,33133
1232.8435591397615,-5251.793438028167,33166
1224.7698385178062,-20580.213285333946,33200
1265.4602349873803,-26597.968328420116,33233
1116.4936025562129,-15442.177255245704,33266
908.2397923576415,-12424.3978907414,33300
877.7102261472193,-11415.794582985845,33333
957.8091553637339,-12373.109507053498,33366
973.4581740967994,-9846.916420626865,33400
935.9749971961949,-4154.023117915094,33433
936.6315968964931,-1011.2584756263786,33466
968.293515740823,-1703.3368713829877,33500
987.2738348447655,-1350.8751545540863,33533
966.2806456548285,-1913.5691644383517,33566
947.5242639066801,-1978.8465405205013,33600
930.413134421613,-1053.9964787469921,33633
918.2708040681697,-1286.6519799858474,33666
905.4977266696187,-1807.334980762137,33700
900.4374387598244,-1858.0943982377037,33733
921.454654905039,-1574.5947691778547,33766
965.2340808560737,-314.8457696536775,33800
1011.9206545521556,-2005.9444536846258,33833
1044.894961605193,-5111.596060411091,33866
1049.0002904321225,-2915.953366613775,33900
1160.7003706364553,-14511.248021976895,33933
1315.3449963988378,-34096.70224270589,33966
1324.5125791739235,-34281.13805020363,34000
1148.9976303667725,-67908.22705770892,34033
1086.0004929208328,-81682.64687854184,34066
1143.918346038585,-76527.08798174078,34100
1131.2404746836087,-30364.942188017907,34133
1016.8542090867624,-1954.5873126751812,34166
917.55527323216,-9322.602819281894,34200
885.6466652112533,-23293.922000931,34233
895.3560507517522,-36154.711911129096,34266
895.2339853372961,-40141.55748550938,34300
904.7091330558836,-20347.922826357157,34333
924.7703577691619,-2899.9269574816544,34366
925.5422523255909,-8022.695800361236,34400
922.4303105077228,-21690.611283130824,34433
932.1398734912024,-43665.281239026306,34466
924.3659316129869,-57187.12236627425,34500
965.2416185402062,-57391.089189415216,34533
1037.5451344839453,-39033.469543459345,34566
1067.4516533149804,-38708.83917557397,34600
1141.9227898867973,-23106.709685767084,34633
1154.4806761387877,-3441.8421106390842,34666
1264.217141840325,-46415.09138539615,34700
1294.2307795749816,-86541.44600367664,34733
1202.8180177741995,-79546.08058872796,34766
1122.655659186628,-32159.3544811881,34800
1055.9250123723705,-14070.841232046296,34833
994.7521958076796,-31390.344678998932,34866
938.2975371959964,-50601.658459638624,34900
936.7666744442926,-47632.98825290429,34933
935.3616056994385,-48542.33291684079,34966
907.8014661554923,-43697.490229692856,35000
875.7335715732165,-28823.558098090278,35033
839.5243298089637,-12663.498294051735,35066
1067.2119811677032,-4694.936260530112,71733
1104.0786822601008,-4804.316893996681,71766
1093.866502890936,-77.36926576919727,71799
1020.811114243482,-2739.345184903096,71833
964.0170485691497,-3236.6503401281466,71866
