center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
-0.5690251417509188,4.704716863421626,-2.8682292134439216,0.8035852350909335,6.398528545062196,2.9054600951438383,0.12987094295906657,290430
0.021462761468221875,4.959393195498135,-3.994738282532195,1.7210558514296255,-0.9705832431342639,-2.675429961338511,0.1068094800459031,290464
-0.6166532850604329,6.183175756283184,-2.0291822288479437,1.5559274655966526,3.742490092097417,0.10846122940383725,0.11784518924238929,290497
7.319356601367891,-0.5185925495050214,3.16349156409867,-3.243945079140209,0.13470317322157427,-1.7998689127357494,0.039144242993297745,290530
-0.1547204264750043,3.065230149102401,-3.3560466511939997,5.837843817417463,0.4935179503016274,-0.6979837969626621,0.03200536375632247,290564
2.139702564066755,-0.34464410230644527,4.805019863957595,-2.3252363778691936,-1.0449530165824208,0.16400393443363542,0.064704844739121,290597
0.8194350946179598,-2.0148792415489023,0.009416191304740286,3.8202461855356584,-1.009498203359464,2.3408328482783936,0.0648275130597949,290630
0.7839991947578577,2.7797818795189677,-0.821851013433566,0.1960384475422019,-0.38216544875819497,1.1597718709481717,0.035419538005474004,290664
1.0512886987081858,-0.22998395406994793,2.2448174270065024,-1.0889315049714632,1.5273773971330802,0.5772216570667656,0.028504615037950026,290697
0.08743748446550925,2.296531732562544,5.260761216430061,1.3440991138850205,-0.4680501625993762,-1.179769191377861,0.0455808188252934,290730
1.168745111006906,4.328440493085951,0.2527427779879325,2.9493159113067873,2.3193383294329273,-0.5457557971008553,0.03224353187677683,290764
-0.536797501812501,3.0655165075396185,1.1938129649606164,6.311237016490402,2.60403335620391,0.34753966531947295,0.051726507494441576,290797
0.7705322672258301,-0.2587381480627307,2.620109570483421,1.6828733038356054,0.21511277660964964,1.1246280756602423,0.010502794923795846,290830
0.12863807652078726,1.4591350644735002,3.8343498415604538,0.7708840619358339,-0.6068352341813403,2.467364307135078,0.05382342692798813,290864
0.2484522997451674,1.593109778554461,-1.5761589622167764,0.997547785448645,-0.3960239958873274,2.769767652847487,0.03344490009983119,290897
1.2647029703907013,-0.3286690597443423,0.2538475953129623,-1.3310203293454068,0.747216002648403,1.7075591841333124,0.011724270208832153,290930
0.488808160459985,-0.8761538115080763,1.181338082076959,-0.08776499019964686,0.884419294009585,-0.4707225959432434,0.00927879627011459,290964
-0.23076108561392228,1.6341168948137312,0.2956564352578745,-1.3795766940115082,0.692608601765044,-0.6581096162232084,0.012123041505375298,290997
0.32874693014870493,-0.7428071977725533,1.482715726895759,-0.15131804292765824,-1.280051235986093,0.6157389454135773,0.010480819544262955,291030
-0.993483439845535,0.5161386169972295,-0.3701346771565578,0.20732901997179853,1.3687843083277482,-0.05725626823364295,0.005772679559669343,291064
-1.161292731307683,-0.006345385846868293,-0.7604076945948628,0.4669109423072766,-1.6070723254703565,-0.4383481879487938,0.015424244084855673,291097
-0.08197496310958656,2.4830718245449597,-1.1555874914169526,0.9268380311066309,-0.4533314383842899,0.4763308220119079,0.022547177892190212,291130
1.2472210835985105,-0.5210093590001241,-2.6617826711908825,0.015756685144452436,-1.4860403465778536,0.44816238360026583,0.020948436716464788,291164
0.7198886607967985,-0.6010134291786302,-1.7403579443300015,0.2239939466824591,1.7883442405229797,-0.14776496581717305,0.020347968958872434,291197
-0.45079573351634256,1.1825201813278556,-1.653685273802343,0.3251843756944692,2.165904070620594,-1.4326825963686327,0.024277585095958305,291230
-1.2801575057421681,2.9251287627885687,0.3861709419030006,-0.4790001986755115,1.8765425048746598,1.1066547109908997,0.034354566285093736,291264
-0.15141060214510485,0.5684979040111346,2.4900158468743028,-0.5632073932274878,1.6948196011417385,-0.9764957813970716,0.023485044096390982,291297
-1.0208972743279712,0.9412253956355947,-0.40891815359259015,0.46426745779300704,1.8092001847321246,-1.5562767695651003,0.015537488431063054,291330
-0.35529841701359566,0.7756204470184522,-2.487688482548175,0.2970136048546522,2.175595393628238,-1.1844056039864967,0.01813098558354697,291364
-0.3763028453530521,2.348227063244731,0.6400701881767075,0.13163606784065562,-0.9533949527400384,1.3328638237760695,0.017848502308876458,291397
-0.20256400433212382,0.7935185836413221,0.2929823648826121,2.2808742685679793,-0.7087246827765235,-1.201872273461225,0.01070821866953141,291430
-0.4326082013202115,0.7736032841862502,2.5395419381709656,-1.1030552722962526,0.29622167466895943,1.3574443411763784,0.03177730591910769,291464
-0.7757321269709624,1.0771269289501118,3.3403907647470117,0.29138705484731153,-2.2514677215293015,-0.19246330547643506,0.04531428442227976,291497
-1.3840837958864234,0.23584779826350386,3.4949021811436816,0.6413681969757407,-0.28691382511399566,1.7297957885928417,0.013182211937910224,291530
-0.1416786814096002,2.515757865971644,-1.5306236333260823,0.45025795189080164,1.9772787895806265,-0.8819166407066884,0.022624289716114566,291564
-0.27865275187952776,0.5904671854220693,0.11512602174606267,1.5732893753869448,-1.4715344660893102,-0.8133219319220568,0.012231834018455118,291597
0.6523075109141969,-0.15331582644543074,-1.0946848587124802,-0.5325121106186484,1.276165481508937,0.10988295791737791,0.007866340609721034,291630
-0.26860363586193503,1.1819865910267295,-1.7012829966889507,0.21117121572621064,-0.6582830291703488,-0.9316067748370532,0.006980972459721667,291664
-0.6675577482603527,0.6988913751805169,-0.04487116693507468,-1.614075267737438,1.1749618223614324,-1.1828890284539337,0.016301979796619837,291697
-0.7710339126624071,0.7253079449853926,0.2203505966858602,-0.23427811883925487,-1.5114802981390636,-1.1839452234686558,0.011328276985319892,291730
-0.6896579679756538,0.35474144605398705,-0.23490664080435275,-1.259955387831568,0.8429543979201726,-0.44475922579839305,0.008306610347091906,291764
0.03948870381739388,-1.097847435029459,-0.617786089003595,0.794503623522333,-0.20227204789738434,-1.358886409091041,0.0061598832975501795,291797
-0.8659017222849643,0.8167057368659156,-1.5646558145986103,0.28507663288820234,1.490864085299316,-0.32543045062423326,0.012189134257014702,291830
-0.21136506086798296,1.3488628081822638,0.4592529036073701,-2.2142189719558467,2.1389118843817267,-0.7692023907113688,0.037700600217376604,291864
-0.2963072347018567,1.6544163488726955,0.12655186593011453,0.9653960019451137,-1.1049140446693946,0.556186884173281,0.021791900656670825,291897
0.8806157305091228,-0.8306877348570708,0.2079406668791156,1.4893450483399087,-0.2029880568581494,0.5095677915847515,0.009669148499345396,291930
0.0497779908259508,1.5797474399911184,0.4713411894974005,-1.1419559902648462,-0.4222941719103994,1.144248936963046,0.016242936399767045,291964
0.7895917302302451,-0.23774827386857908,-0.7195482028766768,1.4106714768057775,0.3113901082240047,2.1233043858772445,0.010383252743188668,291997
1.1581546389439161,0.1426627856122793,-1.118065547970839,-0.34278972595358637,0.7402363490234095,0.31425409169053903,0.007965399627219344,292030
-0.7324818109088329,0.3796740670269279,-3.812417658109699,-0.04937479636734021,-1.6353302235749634,0.7956309050896502,0.011103916543599459,292064
0.43735695521904616,-2.701125688685955,0.004296135566389479,-3.722115697299988,-0.45034763410445455,0.8395368286870626,0.008518686034706778,292097
-0.5194419776522226,-2.1417785276712746,0.5675958605267721,-3.337749629762673,1.3597070291597386,-0.01624735523015023,0.029620431824565863,292130
