center 0,score,MILLISEC
0.27778892768068003,5.312705899289305,290430
0.1786683018551009,4.165716922754148,290464
-0.041899734301615824,3.794286004662343,290497
0.07260865878837047,4.932564764837305,290530
0.15740757243233644,3.7784247733804337,290564
0.1973279114982002,2.281947842050247,290597
0.4435628751063864,2.5407407100178228,290630
0.5044091496253095,1.6102258547685133,290664
0.5667749603891015,1.1079406689123215,290697
0.6362920774820042,2.0914733292504755,290730
0.8688463596512218,2.2897334994124208,290764
1.0339474095551442,2.6759685665672164,290797
0.745777777984121,0.9235594818251028,290830
0.5950821697051529,1.5228539878302982,290864
0.34771438246668807,1.048073834588345,290897
0.4153663177826733,0.5541655374260713,290930
0.29973629110409716,0.42406543460406565,290964
0.18244349325504464,0.5163112807430231,290997
0.1448517483306015,0.44251017219294314,291030
-0.03988806757012434,0.3008199910527353,291064
-0.2718592739648826,0.34453275477068807,291097
-0.054093406292921885,0.7035742442685733,291130
-0.006623261379105035,0.7852794608084382,291164
-0.07908253300947662,0.6543213836294685,291197
0.018880492368286383,0.9419615371809698,291230
0.31174164410506133,1.0750692714623058,291264
0.21387355413899709,0.687592486413182,291297
0.2894975775691263,0.7287150907390332,291330
0.04862829737857703,0.8477049581458351,291364
0.1944639697493747,0.5201895345993273,291397
0.1506821049389725,0.6062218406790747,291430
0.14435547511087407,0.7812247919702164,291464
-0.0805871067059248,1.1516670137301073,291497
0.009947678344889244,1.287577389315893,291530
0.07323957111661204,0.9220179800675972,291564
-0.08721791633106729,0.5754920147331343,291597
-0.1008448800576683,0.39691326347377104,291630
-0.1985032112876385,0.4991117117578953,291664
-0.3135999266366794,0.5004509862369864,291697
-0.2660255561657304,0.46231157816110136,291730
-0.3117234943480365,0.3666353216930844,291764
-0.2899986413222575,0.31649447436763045,291797
-0.03465425706800819,0.5823700061183149,291830
0.19848054546312582,0.8510901635545832,291864
0.28649030214744464,0.5548956150078714,291897
0.24251758248725355,0.42876419983808023,291930
0.28787755575243285,0.4784632402564811,291964
0.21061011866724214,0.557154732858877,291997
0.07346988306338718,0.4718833926790924,292030
-0.25157339766403697,0.9650182553463925,292064
-0.5687484786289351,1.530358080523018,292097
-0.4690631124393324,1.234826013337464,292130
-0.33654769895173653,0.5718501965308777,292164
-0.5100116858532397,0.9827944172982138,292197
-0.4628735587643493,1.141383823375185,292230
-0.2573967883715109,0.8834501939873475,292264
0.06326868849104444,0.4668818924682347,292297
0.2415918851681563,0.5692917235333805,292330
0.4933602323690862,1.0998941740513064,292364
0.6036097318143219,1.3149007596674473,292397
0.6753766070532923,1.6455289952736247,292430
0.5024595647880065,2.7760845823442404,292464
0.3955357621948617,3.5164817995039397,292497
0.25544347075691104,2.8669330054437787,292530
-0.023712013645657875,3.0179171138306207,292564
-0.010456967443970082,3.2317565821869465,292597
-0.06905530002774658,3.0371347924779193,292630
-0.05083053712950501,2.685869739864649,292664
-0.05404229914720061,2.0569460830587794,292697
0.023576810589667097,1.6046764036892507,292730
0.15490854274666285,1.3065180481646177,292764
0.33273806771503234,0.9303933051648727,292797
0.7477610383086284,2.6668051868966796,292830
0.4876850506803688,1.2195070129496621,292864
0.7000379986939824,3.79351717047483,292897
0.3780179751351708,2.0442340338428155,292930
0.5790666481332681,2.1156098465571875,292964
0.19290784851174847,3.221346266287572,292997
-0.0010240545280075415,0.8728369901798191,293030
-0.23040627086382914,0.22894332500307168,293064
-0.26158465786683543,0.2554199284690525,293097
-0.29274268957918687,0.14102723376746562,293130
-0.16007497831989095,0.18541155219515423,293164
-0.2338185118017615,0.16333233429316918,293197
-0.33712991211622745,0.14654136309469856,293230
-0.32475555937733863,0.07004278391840082,293264
