center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
6.398528545062196,-0.2792339288014663,-2.5213461934407837,2.9054600951438383,-1.0037119611750978,4.704716863421626,0.8035852350909335,-3.561995253450198,0.03550660086669944,290430
-0.07909894350034283,4.420604517409917,-2.675429961338511,1.9698687989609671,-0.9705832431342639,-3.994738282532195,5.498181873586355,1.024693178791841,0.030564126172049306,290464
6.183175756283184,0.016173743516488835,-2.1969018839460146,3.742490092097417,1.1552005481059644,-1.6263600208216404,-0.6166532850604329,-3.069929197828783,0.03432766123942627,290497
3.16349156409867,-0.5185925495050214,7.319356601367891,-3.243945079140209,-0.0030314700528912414,-2.0533957193127477,0.5479071030449707,-1.5463421061587512,0.011341783455348997,290530
-0.6979837969626621,2.6930512898832992,-3.3560466511939997,0.40921874546694126,5.837843817417463,-0.1547204264750043,3.4374090083215028,0.8307147696403715,0.012045300650871464,290564
-0.34464410230644527,4.805019863957595,1.7486920930199905,-1.421275646001189,0.16400393443363542,2.921723506160283,-2.3252363778691936,-0.919512140109498,0.012030554610891697,290597
-0.3274550110729303,2.3408328482783936,3.8202461855356584,-1.150843437477625,0.18037876550953286,1.1064583832529724,-2.0148792415489023,-0.7974803521822222,0.04232081239511285,290630
-0.6190118944466215,2.457513345801656,0.8609908166207663,0.1960384475422019,3.102050413236279,-0.34831120438992186,-0.9739753983128433,1.3045696815497603,0.010569433729968013,290664
-0.25089463238710435,2.120957201446372,0.6948853614416809,1.4090398071636734,-1.0889315049714632,-0.5438108387746354,2.6163981036868935,-0.09190679319777909,0.012317151238778594,290697
1.1506465493856932,-0.1294795575314398,5.260761216430061,2.0989450425297935,-0.8185020002065877,0.40015094487602665,2.691705112628045,1.7310042428836754,0.02694384389613153,290730
0.43374826705024655,4.328440493085951,1.3933442960888887,-0.5457557971008553,2.3193383294329273,1.0564455184659147,2.9493159113067873,0.011402125904847,0.014079004722698133,290764
1.5102023040434773,-0.3377862072819382,6.311237016490402,2.7194041440378376,0.477383319911043,-0.9195076623750797,1.0883498519329962,-0.0411795706891245,0.015952734184868846,290797
0.6109699881640781,2.620109570483421,-0.159643178651627,1.1246280756602423,1.6828733038356054,0.21511277660964964,-0.35783311747383445,0.8503134067567062,0.005878554013100793,290830
