center 0,center 1,score,MILLISEC
4.228541399692874,-0.6517998892633659,1.640130582792723,290430
-0.3245658974757449,4.959393195498135,1.7598926586806523,290464
4.9628329241903,-0.5687136983533965,1.157722953822809,290497
4.548779909855077,-0.6734198830560807,1.593213253357957,290530
-0.48126361636351106,3.989434705207422,1.331019448993026,290564
-0.18857143308714072,3.8633716850589392,0.8672239526119874,290597
-0.3342606586670238,2.932598183181299,0.604710471004205,290630
-0.11444406609338326,2.484739439925126,0.3846920864313394,290664
-0.17187136396441624,1.7670752374635676,0.22134328113075832,290697
-0.12133975934409594,2.5303716695472542,0.6564583288192495,290730
0.12505624977069463,3.2489747112689087,0.5194175712329433,290764
0.7700829292083811,6.311237016490402,1.2834792867938718,290797
2.3858005038214674,0.3598900777870984,0.29069488388087694,290830
2.191080608208518,-0.04331720569619321,0.5039695815482258,290864
-0.28013262349224505,1.367965767149954,0.4075120573895004,290897
-0.21336118268426696,0.9869367727526188,0.19480347393206568,290930
0.7855866565905764,-0.3480641962112081,0.10933133107960528,290964
-0.14715698922211337,1.0064446994479397,0.24472008562008465,290997
0.5119447867367913,-0.5893343284817784,0.17299557450036626,291030
0.35578021337905225,-0.47512317661421866,0.12861126364853115,291064
0.1159886526774428,-0.9021121547586611,0.1000904816944684,291097
-0.18095166783481598,2.4830718245449597,0.3817138738399413,291130
0.26678727432131777,-1.6470864755816421,0.336759534616485,291164
0.34464641723958184,-0.9265404335075934,0.2952289370711305,291197
-0.6720507026427535,0.9401220857163395,0.3054469821951251,291230
-0.4603481567926679,1.1610404250925634,0.41933434474698117,291264
-0.3602012409388589,0.9793066142428053,0.2481766592882721,291297
0.8546255457230972,-0.6288353706810765,0.2097394576055502,291330
0.326538551970627,-1.618833230173723,0.384300300501327,291364
0.9830631182720481,-0.19983560451196208,0.20924522607398438,291397
-0.5049591026227938,0.74671956635876,0.2154351197217555,291430
0.9131049333802765,-0.5545076687704007,0.24397412870703503,291464
-0.25163600027857164,3.3403907647470117,0.566512533881574,291497
-0.26398930128915,2.6123489848682615,0.574683435611203,291530
-0.833069844910093,0.6309684425176612,0.416543052326879,291564
0.348559865866667,-0.7953568124023855,0.26690081711522323,291597
-0.3514522627092531,0.9642364962115669,0.12999600745599021,291630
0.3967916946947971,-0.6449743907744653,0.23332969294141773,291664
-0.5352451932929806,1.0162716733011272,0.2056912408501294,291697
0.2946277735996142,-0.8827442189076095,0.1165462063664361,291730
0.3622503036677697,-0.6487103933559396,0.13951498148715902,291764
-0.8630688372786894,0.06265994080477749,0.11439635160237303,291797
-0.7195886228520365,0.5880133481901993,0.15588356481652488,291830
-0.3494092779800503,1.0888015085582872,0.36329236827661665,291864
1.0703252128785197,-0.1958696429178322,0.17680505052738385,291897
-0.12030220345641997,0.9681571543746006,0.16548780569365412,291930
-0.08150250700542339,1.2113277126470734,0.13735916334898665,291964
0.9208705132250609,-0.3220851772511219,0.17880236180080575,291997
0.5085394475393523,-0.6335181592100562,0.16429441303747014,292030
-0.07353118464175384,-3.812417658109699,0.33103766298895193,292064
-2.9563731908394635,-0.006954428697046113,0.18900472373280414,292097
-0.005131773438204825,-2.4407713031941243,0.3200887922811027,292130
-0.009565708034923681,-1.3828900698855375,0.2297150849023254,292164
0.0006673934264884718,-1.7867093840525599,0.3308116122632369,292197
-0.11663646030918685,-2.540296149495324,0.42210305329528586,292230
0.053434402824517606,-1.5784293509546323,0.47283206895089364,292264
0.2492012433496507,-1.052326640660593,0.25945640273074316,292297
0.5775134805208588,-0.8333572199604917,0.20819310521560522,292330
0.09442728910301723,2.1888252412498796,0.4235173278538598,292364
2.2464798599293396,-0.053538319431685376,0.23529185652638498,292397
-0.21787486527440314,1.8663785701568862,0.5816647381861635,292430
-0.4473706447632137,2.402119983890447,0.9717297283920099,292464
0.9341817000376447,-2.8363398648618356,1.7756451213767515,292497
-0.7128698062727249,2.1920700248161826,0.9916718005000339,292530
-0.7547571613772948,2.31563245909558,1.3077506881603136,292564
-0.7626392051273585,2.396526193142873,1.4212666023905005,292597
-0.6206430958219622,3.240471474737547,1.2116402136631916,292630
-0.4440791527824132,3.6850313115731232,1.216747239591826,292664
-0.4077962990791439,3.3066207002062606,0.8680981046142109,292697
-0.2805152086736264,2.912450993590954,0.7261928199827921,292730
-0.2131951688616568,2.3635308123965806,0.49351599316569184,292764
1.6670547865836018,-0.2009886198323953,0.2182328626639991,292797
0.1984657743318603,4.043532622169238,0.8564534647328359,292830
-0.20030858776737076,1.8636723275758484,0.27283651986054397,292864
0.3410868150937865,7.879061670697902,1.2165981263151975,292897
2.673291927231617,-0.33925513489496845,0.3978957478514283,292930
-0.10343606125423271,2.7630753181732706,0.6250180119290932,292964
-0.18256493534900534,7.702363525726823,0.4017500378846858,292997
-0.3301108715411126,1.9734968475506227,0.22304819138891768,293030
-0.15617295718217922,-1.7150725444968273,0.11873162779990698,293064
-0.7666310549081518,-0.009061459346177478,0.12788399688684507,293097
-0.07466405206767278,-0.7288999646022151,0.04591064948970888,293130
-0.6177656485372196,0.06877035678877333,0.0806711773931605,293164
0.041846905951548004,-0.6817748156508894,0.03984627265737095,293197
-0.7544319904251099,-0.12847887296178634,0.05947085081424232,293230
-0.48872780806306626,-0.058300655263031194,0.0263515741174379,293264
-0.3851247510293344,0.39968594040078137,0.05619052422963611,293297
0.014025546378854004,-0.5586853948404104,0.037884366978837125,293330
-0.1434064869671357,-0.7338752864716297,0.027814762973706563,293364
-0.6994899685104112,-0.010462227110602526,0.06705558977306522,293397
-0.030973125885841897,-0.6524841271397248,0.06273999223777231,293430
-0.0070776248262289475,-0.6655268336815598,0.040835597937205564,293464
-0.768048895205681,-0.20610930612381154,0.046715502297947034,293497
-0.7926226728458148,-0.12827520474629067,0.02988520916313246,293530
-0.8190141639398717,-0.191653338511207,0.030400837192605727,293564
-0.7783199808058581,-0.1087770241093433,0.043213340951555414,293597
-0.15713122061289359,-0.7654626540587116,0.04746222057330047,293630
-0.20177526384051409,-1.7603161344165243,0.15901954675085903,293664
0.03853238928235081,-0.8535775974420161,0.06718576248947142,293697
-0.05365893727382825,-0.7513936667472723,0.039372465865278795,293730
-0.04485928208125012,-0.776706214308024,0.03223214890999272,293764
-0.08528712027151207,-0.7370562507753764,0.07048067265356628,293797
-0.39655779153023246,0.7634793335151417,0.09147291081146793,293830
-0.3864686936901208,0.5025447070494564,0.12629256120370666,293864
-0.2370780418792256,5.736289882251787,0.10519269238932681,293897
0.6355724520967634,-0.3726570765690315,0.11811521249636839,293930
-0.1624271700516683,1.2628984795921236,0.12145390910022902,293964
1.0673113691959477,-0.31734509700840546,0.1989944885553648,293997
-0.21381754355786473,2.4599728377191346,0.23797544760779513,294030
-0.25523095635431725,1.7915768149363418,0.1691883248003107,294064
2.611860624654035,-0.2744596135923104,0.4187410151910049,294097
-0.29796207268306596,3.560857499700284,1.1176104076246987,294130
-0.07661564193057961,-3.366304274461015,0.35481768576964257,294164
-0.6171525828812716,4.523197772716297,1.6955995470101666,294197
