center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,score,MILLISEC
4.704716863421626,-0.33295109690408714,-2.5213461934407837,2.9054600951438383,1.1415304570528086,6.398528545062196,-1.1198645797268596,-3.561995253450198,0.6909368277703084,0.026317043754170148,290430
-0.07909894350034283,5.498181873586355,-3.994738282532195,1.9698687989609671,-1.48111835649513,-2.675429961338511,-0.8429494647940473,4.420604517409917,1.024693178791841,0.015049477245002127,290464
-2.1969018839460146,3.742490092097417,-0.03010027344030104,6.183175756283184,-0.6823120082910836,1.5559274655966526,-3.069929197828783,-1.6263600208216404,0.7544736306152762,0.020638444887474187,290497
-0.5185925495050214,3.16349156409867,-3.243945079140209,7.319356601367891,0.12731496200351095,-1.5463421061587512,0.5479071030449707,-2.0533957193127477,-0.029100756464171672,0.010370915321072753,290530
-3.551645205066478,0.4935179503016274,5.837843817417463,3.4374090083215028,-0.5458130970111665,-0.11371037694379334,2.6930512898832992,-3.160448097321521,-0.8332186354498521,0.012061601172962219,290564
2.921723506160283,-0.4592947644715768,1.7486920930199905,4.805019863957595,0.16400393443363542,-1.421275646001189,-2.3252363778691936,-0.919512140109498,-0.3159814367651623,0.011248127567147463,290597
0.4288090288460625,2.835278048592047,-2.0148792415489023,-0.4389104671868777,3.8202461855356584,0.08100666017492102,-1.096417409345637,1.1064583832529724,2.0936102481215664,0.020118438900520574,290630
1.3045696815497603,-0.6697266285542887,3.102050413236279,0.26292071732647054,2.457513345801656,0.8609908166207663,-0.11085583754733223,-0.9739753983128433,-0.4234309826267285,0.007823319542114196,290664
1.4090398071636734,-0.25089463238710435,2.204299819324208,0.6948853614416809,-1.0889315049714632,-0.5438108387746354,2.6163981036868935,-0.09190679319777909,1.9542719656906997,0.010332582108855452,290697
-1.179769191377861,1.7310042428836754,-0.33777840754678834,5.260761216430061,0.11661858977903274,1.1506465493856932,2.0989450425297935,2.691705112628045,-0.7681890279920945,0.019006818834863014,290730
-0.6454203460493282,2.3193383294329273,1.0564455184659147,4.328440493085951,0.1874720751912101,-0.2668783246098943,2.9493159113067873,1.3933442960888887,0.5635463602862756,0.008571512980300719,290764
