centers 0,centers 1,score,MILLISEC
1009.837881089617,1088.5594443920295,-1716.7572977247596,278397
1011.1078448489237,1081.7641841066009,-3189.834733043376,278431
1012.9115356922478,1070.169274547664,-3719.938334960228,278464
1033.4505410084482,983.7547371579503,-3844.9613325349706,278497
979.2375767147448,1047.4767820615973,-3494.942616364142,278531
980.5426325459421,1073.9868474423786,-5509.23792405486,278564
1006.1861761150553,1075.691880120486,-8893.16918404595,278597
1000.148063039609,1093.936357556231,-6973.340071736788,278631
1136.0347863378308,1003.1826305519726,-13933.834176276832,278664
1137.250588163593,984.5567659685153,-13476.596393408703,278697
1036.8808619327242,1125.2528651594048,-12465.50490575722,278731
1027.3738593866683,1173.3664076026812,-20306.12445963908,278764
1039.2167172232296,1332.5411813523813,-7474.14643774054,278797
1028.0439874026836,1124.2677686843,-6468.432614403673,278831
1039.9257700749733,1118.7913921622255,-4515.176253180194,278864
1058.4410350162207,1148.7908664739853,-9346.208180342981,278897
999.5317268835196,1163.1170237859703,-10417.906615828786,278931
1084.3725723606863,957.887013385259,-9422.439086551578,278964
1097.9670136474792,952.1245552681485,-10694.172242762615,278997
971.9385522338749,1101.88224761206,-15870.204360214108,279031
1397.4251321627216,1000.4070715704419,-14580.911518528004,279064
1001.5499159198235,1118.9583382548694,-11553.36778875199,279097
1164.839473919046,1011.0912571324036,-12765.697504155165,279131
968.3335455833122,1045.662031403122,-11131.218981633958,279164
1039.9005170432363,968.0506736317826,-5911.954324519088,279197
1034.990940520245,983.1829366815715,-3407.2032914810065,279231
976.0141275625407,1035.9345148493885,-2048.425217947736,279264
1070.4383576419364,977.5520066482886,-6807.410040665899,279297
983.4890832650428,1055.4260438346364,-3056.7398775075926,279331
1065.6743688679317,981.7353637729668,-8460.822754291485,279364
1019.6389301677998,883.6022860993514,-8959.520862648254,279397
974.1512835762663,1040.1863722898092,-4344.317340667364,279431
985.0159802001652,1054.6456199231789,-5302.096759568409,279464
1082.6605282385112,938.7590652975545,-19290.93344680215,279497
1168.2686114470805,930.309521911784,-17185.934313643007,279531
917.2246335480646,1254.655074006678,-70071.40333555479,279564
1266.3298093361125,1060.367155990175,-66823.35640713121,279597
